PDB	Labels	Predictions
3p5o	7.26	7.92
3prs	7.82	6.32
3pww	7.32	6.23
3pxf	4.43	4.57
3pyy	6.86	5.81
3qgy	7.80	9.41
3qqs	5.82	4.51
3r88	4.82	4.25
3rlr	7.52	7.15
3rr4	4.55	6.20
3rsx	4.41	5.50
3ryj	7.80	8.35
3syr	5.10	4.09
3tsk	7.17	8.11
3twp	3.92	4.92
3u5j	5.61	5.90
3u8k	8.66	5.87
3u8n	10.17	5.74
3u9q	4.38	5.64
3udh	2.85	4.03
3ueu	5.24	5.48
3uev	5.89	5.52
3uew	6.31	5.55
3uex	6.92	5.58
3ui7	9.00	8.68
3uo4	6.52	7.05
3up2	7.40	6.80
3utu	10.92	9.10
3uuo	7.96	9.12
3wtj	6.53	6.45
3wz8	5.82	5.01
3zdg	7.10	4.85
3zso	5.12	4.83
3zsx	3.28	3.56
3zt2	2.84	3.20
4abg	3.57	4.22
4agn	3.97	5.47
4agp	4.69	5.53
4agq	5.01	5.03
4bkt	3.62	5.06
4cig	3.67	4.85
4ciw	4.82	4.00
4cr9	4.10	4.88
4cra	7.22	9.04
4crc	8.72	7.52
4ddh	3.30	2.84
4ddk	2.29	3.08
4de1	5.96	5.92
4de2	4.12	5.39
4de3	5.52	5.38
4djv	6.72	6.57
4dld	5.82	7.00
4dli	5.62	5.91
4e5w	7.66	9.47
4e6q	8.36	7.84
4ea2	6.44	5.92
4eky	3.52	3.92
4eor	6.30	6.66
4f09	6.70	7.34
4f9w	6.94	7.80
4gfm	7.22	6.18
4gid	10.77	6.70
4gkm	5.17	5.73
4gr0	9.55	8.49
4hge	7.92	6.67
4ivb	8.72	7.93
4ivc	10.00	7.93
4ivd	9.52	8.56
4j21	7.41	6.16
4j28	5.70	5.87
4j3l	7.80	5.92
4jfs	5.27	4.92
4jia	9.22	7.05
4jsz	2.30	5.95
4jxs	4.74	4.42
4k18	8.96	6.89
4k77	6.63	7.66
4kz6	3.10	5.01
4kzq	6.10	6.16
4kzu	6.50	6.41
4llx	2.89	3.82
4lzs	4.80	4.64
4m0y	6.46	6.16
4m0z	5.19	6.21
4mgd	4.69	5.74
4mme	6.50	5.46
4ogj	6.79	7.09
4owm	2.96	4.83
4pcs	7.85	6.94
4qac	9.40	6.33
4qd6	8.64	7.04
4rfm	10.05	8.37
4tmn	10.17	6.79
4twp	10.00	7.49
4ty7	9.52	8.84
4u4s	2.92	5.60
4w9c	4.65	5.74
4wiv	6.26	6.80
4x6p	8.30	8.30
5a7b	3.57	5.76
5aba	2.98	4.68
5dwr	11.22	9.87
5tmn	8.04	4.73
