PDB	Labels	Predictions
4zei	5.88	5.31
5h1t	3.80	4.13
5q0u	6.76	7.18
2gh6	4.95	5.56
5uga	6.79	7.63
2aod	5.66	6.49
5nuu	8.20	7.72
6dgo	5.47	6.16
1lhg	7.10	6.77
5eak	9.30	8.17
2yex	10.00	7.84
5w6e	8.04	7.44
2i4u	11.57	10.83
6i63	7.01	6.52
5f2k	6.16	6.11
6fu5	7.50	8.04
5khi	6.77	5.91
4iif	5.18	5.33
3kqy	4.82	4.87
4k6i	6.20	7.27
4z0q	8.17	8.11
4x3u	5.09	5.57
4mma	6.04	6.53
5u69	6.22	6.64
6c3u	5.40	5.56
3tzm	7.77	7.40
4x0f	7.00	6.46
6gnr	5.44	5.76
4n00	8.02	7.10
3uvq	7.77	7.63
5zo8	8.20	7.10
2v12	9.05	7.91
5am4	6.95	6.73
6j06	6.59	5.56
4yne	8.52	7.69
5fck	8.22	8.19
5fut	6.45	6.82
5ywg	8.34	6.81
4bb4	6.72	7.64
2fwy	6.70	6.61
3ipb	6.70	7.25
6fe0	6.48	6.67
2xgo	3.00	4.18
3n0n	7.30	7.82
5ak4	4.23	4.52
3q3t	7.43	7.54
6pid	4.54	5.32
6f6s	2.89	4.18
5tq4	8.38	6.57
1bl7	7.72	7.29
5ey4	3.12	4.59
4o05	7.43	7.50
2qi7	10.21	9.74
6mmc	3.61	4.75
3d4q	10.52	8.46
5aqt	3.51	4.92
5fqv	6.21	7.15
3t6y	5.52	6.29
2oz6	5.26	4.92
4hyh	9.00	8.42
2x52	4.24	5.40
1ca8	9.49	8.08
6m8a	5.26	5.24
5sym	6.55	6.91
2w7x	7.62	7.42
5t19	4.49	5.54
5buj	8.30	7.89
3qd3	8.00	7.58
5mys	4.30	5.58
4cwf	4.49	5.88
5n53	2.55	3.73
5q0q	6.11	6.71
4rfd	8.05	7.64
2wi6	6.64	6.98
4e3d	2.30	3.82
6cpw	8.25	8.02
2x2l	5.28	6.46
5alw	5.15	6.24
2ou7	3.81	4.55
4djq	10.32	9.78
3ljg	7.73	7.09
6iez	6.52	6.84
3djq	2.98	4.00
5tg4	3.32	4.49
3f8w	4.08	5.37
4r5v	6.15	7.02
5l8c	7.00	6.96
4qyg	8.39	7.76
2wuf	4.29	5.65
2xyd	6.82	7.25
5yfs	4.86	5.60
5tkd	8.15	6.88
5tob	8.82	7.79
3pb9	6.58	5.01
3vbq	9.33	7.90
5ckr	7.76	7.39
4euv	6.30	6.02
6j8r	6.12	5.69
4mwc	5.87	6.80
4a4l	7.82	7.88
3e6k	5.15	5.72
5ct1	1.52	2.79
3mrv	3.74	4.34
4lbu	6.56	7.01
4nah	6.31	7.50
4bt3	3.12	3.96
1g9s	3.61	4.76
1o46	8.00	7.09
4dbn	8.15	8.17
4k7o	4.30	3.97
5khx	7.85	6.83
4wp7	6.10	7.11
6o5u	4.38	5.28
6gjw	4.96	5.60
5dx4	6.86	6.15
4mp2	5.45	5.62
4yih	4.66	5.41
3f36	2.89	3.59
6nzh	8.80	7.54
3btc	5.75	6.49
5qas	3.72	4.27
4n7j	5.47	4.82
5g5f	5.28	5.22
3omm	7.43	7.64
1qj7	8.10	7.88
3eax	4.92	5.59
4py2	6.57	6.63
3sk2	3.61	5.09
6udt	10.00	9.15
3eor	1.40	3.89
5hk2	8.59	7.73
2qch	3.60	4.99
4h3a	6.29	5.38
3py0	6.89	6.67
4l7d	6.12	6.24
4jz1	6.70	7.51
2y2k	5.16	5.23
4cpt	7.70	8.17
6p3v	7.02	6.88
6aa4	6.33	6.74
2ie4	10.00	8.25
3ehx	7.60	6.90
4lkt	5.90	6.36
2j87	4.85	5.37
5dh4	7.24	6.57
1wcc	3.46	3.73
2i47	8.66	7.67
4w9o	7.77	7.09
4g3e	8.38	8.43
4n7m	5.47	4.89
1uu8	5.05	6.99
5sz4	9.70	8.52
4db7	6.56	5.40
3bl1	5.60	6.89
4nb6	7.22	6.80
3fxw	5.96	7.07
4hwo	8.54	7.93
3zmh	5.28	5.57
5uzj	6.78	7.15
2xfj	7.89	7.69
5j71	6.96	6.49
5jal	2.47	3.58
3q77	8.22	7.71
4nue	6.82	6.06
5op6	4.68	6.68
3cjf	8.20	6.88
4fpf	4.41	4.78
5dri	7.70	6.06
5tys	10.72	9.94
1zky	6.25	7.05
6ela	7.59	7.38
5e2m	7.23	7.54
3el1	9.64	8.65
6hkn	7.29	7.80
6ovz	3.85	4.29
2os9	2.24	2.88
2on6	6.76	6.99
3txo	8.05	7.31
5e8r	8.70	7.07
4e0w	7.48	6.71
3g2l	3.87	5.32
5he3	6.55	7.34
4muf	6.34	6.87
4yl0	8.22	5.88
5ehp	4.92	6.27
1uwf	6.82	6.57
3bjc	6.96	6.65
5clm	7.36	6.78
6hzu	8.26	7.65
4xtm	4.57	4.40
2qmf	8.52	8.02
5am1	8.52	7.39
4xct	8.17	7.07
1utj	3.84	3.54
1usn	7.74	6.55
5d3s	5.89	5.78
5lz4	5.70	6.15
3moe	4.30	3.93
4avu	7.85	6.62
4pkr	4.82	5.82
3as3	3.80	4.82
5ttg	7.34	6.69
1yc4	6.55	6.39
4xya	5.86	5.27
6e6v	7.77	5.60
4hww	6.65	6.56
5llp	9.24	8.33
4awq	6.32	7.71
5inh	6.00	5.07
6h4s	7.42	6.66
6ft3	6.42	5.40
3arr	5.40	5.24
5llc	9.52	8.58
3qvu	3.55	4.70
2v10	9.40	8.11
3frg	8.40	7.46
4joo	4.43	4.77
1z4o	4.52	4.95
1err	8.11	8.16
1z71	9.18	8.54
3ti6	9.27	7.68
5nwh	7.54	7.34
6npv	6.80	6.54
4ui7	7.36	6.67
4qsw	1.68	3.55
6o9x	6.05	6.49
6p8z	4.70	6.58
2jh0	8.70	7.62
3h3c	6.85	7.50
5mnb	2.48	2.84
3g08	8.16	7.35
6h4t	7.00	6.98
5nw7	5.77	5.78
5wa7	6.40	6.28
4qip	5.15	4.99
3s8x	7.30	7.66
6g4n	5.64	5.16
4o0z	7.24	7.66
6e6j	8.10	7.22
5dhu	6.30	6.66
4xv9	6.72	7.56
5aqo	2.85	3.77
2b8v	7.01	7.32
6mo8	5.84	6.17
6ckr	7.30	6.87
6jdl	4.89	5.42
3l5r	7.42	6.19
2wjg	7.10	6.31
2ha4	2.70	3.17
5zdb	5.75	5.56
5syn	6.62	7.36
1dud	4.82	4.50
3a2c	6.90	6.71
5f94	8.47	7.56
5d3h	5.10	5.90
5a7c	3.74	4.53
4erw	8.15	7.91
5ey0	2.65	4.35
6j3p	6.98	6.38
6g39	8.34	6.96
5y8w	6.64	6.11
6ht1	7.11	6.18
6eks	3.84	5.70
1uyk	4.77	5.66
4knn	7.78	7.95
5q0d	9.00	8.86
3drp	9.70	8.65
6f9u	5.13	5.97
2nnp	8.37	8.30
4nzo	6.77	5.97
3t60	6.70	6.65
5yjb	7.54	7.25
3l6h	5.40	5.13
6pf4	4.80	6.32
3ahn	7.05	6.85
4w9g	5.26	5.75
4jsc	7.13	6.93
6bu3	6.55	5.69
3v9b	9.30	8.70
4ura	5.50	4.80
5qad	3.77	3.85
6sbt	6.78	6.71
3mz3	7.83	6.83
5kbq	7.00	7.34
2uxx	3.30	4.37
2ihq	8.49	8.10
5tfx	7.22	7.59
5d24	5.24	5.66
4qge	9.30	7.52
2wsx	2.41	3.38
3v01	7.60	7.81
5knt	4.43	5.14
5ylv	6.82	6.76
4q4o	7.46	7.19
3qi1	7.66	7.82
2yfa	5.07	3.80
6hpw	6.09	5.65
3ipx	6.92	5.86
5d26	6.09	5.93
2oht	5.04	5.62
2pfy	6.52	5.93
1pmu	6.23	6.32
6b3v	9.69	7.61
5o4z	6.07	5.57
5n49	6.33	5.99
5h63	5.92	5.42
3nuu	3.77	4.25
3r22	7.77	7.17
4mqp	4.98	5.16
2y7z	8.70	8.19
4tv3	8.72	7.92
3g3m	5.96	5.09
3v78	5.54	6.31
4ui8	7.60	7.06
4hv3	3.94	6.09
2hqu	5.14	5.63
1inc	9.34	7.18
3vsx	8.85	7.96
3phe	7.80	7.23
1zxv	6.10	6.02
2ai8	6.80	5.89
1il9	3.40	4.51
3vnt	8.66	8.26
1ttm	7.35	7.05
3lk1	4.26	4.22
4w7p	7.49	7.33
5l6o	8.22	6.74
6oim	7.05	7.80
2uvm	7.10	6.33
5f1c	6.13	5.66
5u3b	8.82	7.06
5dkr	5.22	5.50
2r2m	7.33	7.63
3sad	5.96	5.64
4n1z	9.14	7.99
3g72	9.10	9.17
4hla	10.80	9.95
5nf6	7.46	6.44
1bai	7.70	7.32
5twl	7.98	7.98
4bzs	7.12	6.61
5ka7	4.35	5.08
5ur1	8.97	8.35
3skk	4.47	5.72
3qa2	6.68	7.42
4pct	7.15	5.45
2j27	3.52	3.69
6a6k	7.46	7.40
4lvt	10.36	9.47
5yu9	6.74	7.65
2qtr	5.49	5.47
6qhb	6.30	5.47
2zdx	3.19	5.18
2zdt	8.02	7.51
3wyj	6.44	6.40
1bb0	8.36	8.09
4jlh	5.40	5.25
6rtn	6.63	6.08
6qe0	4.60	6.22
2adu	7.74	5.58
6cqz	9.64	7.90
6qed	7.13	7.38
4xu0	9.11	8.94
6p11	6.05	6.09
3cpj	4.72	5.47
5yjo	7.17	7.06
4bo5	7.10	6.60
5k0x	8.36	7.74
6c7b	5.82	5.77
5gwa	5.77	6.24
6dcg	8.15	8.15
3kqd	9.40	9.18
4uy1	4.70	5.08
1fq4	6.40	7.44
2c5n	6.66	7.30
3b8h	4.20	5.36
4kbc	7.85	6.90
3eyh	7.70	7.66
1c4y	7.92	7.97
4a16	9.37	8.27
6r4k	5.07	6.68
3l9h	8.10	7.56
6h7m	7.80	6.35
1k1o	6.17	6.60
6qls	5.35	5.28
2waj	6.40	6.45
2zyb	7.70	7.33
3l5d	4.11	5.77
4rrs	6.68	6.86
2bfr	5.25	5.31
4g8v	5.80	4.85
3fyk	7.40	6.84
5a5v	7.48	6.26
6g9x	3.92	4.17
4bnu	7.70	6.57
3vuc	9.05	7.95
3th8	6.25	6.28
5t1s	7.08	7.64
4gki	4.46	5.31
4giu	5.33	5.52
4exz	7.54	6.60
4kxl	6.22	6.33
5jfu	8.07	9.01
6uwp	7.55	7.61
2pvl	7.62	7.39
3rni	5.17	6.36
4afh	9.54	7.62
1tpz	6.19	5.98
4rg0	7.30	7.89
5k8v	6.34	5.92
1rgk	4.31	4.27
5hvt	7.26	6.27
4m8t	6.43	6.63
4ufk	3.89	4.53
4myd	4.55	4.90
3el8	7.60	8.00
2y7p	5.47	4.95
5t5g	5.89	7.42
4ufu	8.00	7.34
5aad	6.67	7.42
2cn0	7.66	7.65
5mts	7.15	6.92
5al2	6.44	6.81
4yad	5.60	5.64
5ny6	7.87	6.53
6mq3	8.77	7.33
3tcp	8.37	7.67
2ada	13.00	9.40
1e4h	8.41	7.51
6psb	4.10	5.44
5ti3	4.36	5.35
5ar5	6.30	7.48
5wyz	7.68	6.58
6i3u	9.22	7.59
3aav	6.62	6.79
5kup	8.14	8.10
1fki	7.00	6.27
6n6o	9.15	7.99
3n87	4.96	6.23
5zh4	5.14	5.47
2aa6	9.41	8.32
3n2c	5.12	5.08
4ere	8.38	7.44
5ttu	7.33	6.97
1thl	6.42	6.86
3nhi	8.43	6.96
4eyj	6.21	6.84
3b8z	6.54	7.01
3qs1	7.96	7.48
5ukl	6.20	7.44
4h4b	2.70	4.25
6mod	9.15	7.35
6d1i	4.09	4.16
2hf8	5.47	5.70
4f9g	5.62	5.07
3d8z	3.37	4.58
4j74	4.59	4.31
1bim	8.92	8.01
4oho	7.77	7.40
6iyv	5.88	6.24
6ezg	7.69	7.13
5twz	7.87	7.26
5k0h	7.09	7.98
1rdj	1.66	2.93
2x91	6.74	6.50
6s7z	5.66	5.89
5hoa	7.19	7.32
4pp0	4.40	5.15
3bls	5.14	4.60
4p45	7.80	7.65
5hbn	4.89	4.49
5a09	8.46	7.63
5jrq	6.77	7.39
5ul5	6.97	6.88
5ml8	8.10	8.10
5sz1	8.92	8.03
4bic	7.30	7.16
5cei	8.28	7.38
3wb5	4.57	4.64
5mkz	4.70	4.92
2fl6	7.42	7.14
5ugm	5.90	6.18
6awp	7.16	6.55
2etr	6.82	6.92
4btu	9.30	8.51
6pf3	4.55	6.12
3kw9	9.00	7.46
4arw	7.13	6.33
1bo5	3.60	4.37
2nyr	4.66	5.45
1b55	7.40	6.27
3i5z	8.70	8.04
5bry	11.82	10.13
6o57	6.29	6.73
3efj	7.41	7.95
5m39	4.62	5.08
5igk	7.38	6.60
4ui3	6.88	6.85
4je7	6.40	6.63
6hah	4.81	5.47
5c2o	4.55	4.84
6fmf	5.88	5.92
6csq	6.39	6.19
5ap2	8.48	7.92
4ddm	2.46	3.93
5qby	7.40	7.41
6gy1	6.30	6.20
2qwb	2.74	4.93
5vp1	9.29	8.52
3kyr	6.72	7.09
3wtl	7.04	7.22
4i73	6.72	6.94
5u2f	6.71	6.00
6ul8	7.52	7.88
1uod	3.11	4.01
6ep9	6.84	7.71
5a54	6.15	5.98
5my8	7.14	7.63
6eku	4.28	6.19
1m6p	5.10	4.24
4rs0	6.00	5.28
4a6s	5.20	5.17
5fqt	6.80	7.33
1h79	4.89	4.79
6e6m	5.75	6.18
6hjk	7.60	7.84
6ba7	8.15	6.60
5hex	8.00	7.35
4o97	8.52	7.46
5hm0	6.36	6.03
5w85	8.00	7.67
3ctj	7.46	7.97
4y83	7.77	7.90
6k4r	5.84	5.45
4f8j	5.07	5.12
1ru1	4.74	4.81
3i7g	6.37	6.55
4rwk	7.19	7.38
3hp5	7.15	7.53
2w3k	10.10	8.99
5lla	7.72	7.79
2jkm	7.75	7.93
6fo5	6.72	6.76
6hk6	6.41	6.03
1v2w	4.01	4.64
6n7b	9.22	8.15
4qdk	5.85	5.85
5lgu	7.66	7.05
2jxr	7.05	7.54
5ndf	5.85	5.11
6f3g	7.16	7.27
3bva	6.52	6.52
4e96	6.66	6.00
6g15	5.37	5.43
6gih	4.36	4.70
6di1	6.74	6.24
4uxq	7.80	7.80
1h35	7.54	7.09
5kzq	8.28	7.08
5eqe	3.88	4.96
6oqn	8.00	8.09
4r3b	6.25	5.66
5fl6	7.36	7.47
2rcn	6.00	5.87
2xuf	14.39	12.86
3kxz	7.46	7.53
4li0	6.59	6.43
3qzq	5.64	6.74
5wzu	7.00	6.86
4elb	8.30	7.62
3lj7	8.34	6.79
6jib	5.80	5.60
2qi0	7.38	8.39
1a28	8.29	7.98
5u0y	6.08	5.49
3otx	4.53	5.20
3tsd	3.66	5.11
4eh4	2.81	4.96
6bxy	8.05	7.71
3jzf	5.30	7.09
4do4	7.29	5.58
3l3l	7.48	6.89
2gde	8.24	7.87
5jsq	4.67	5.58
2v54	4.60	5.27
4avh	7.23	6.52
4ryc	7.10	7.64
2ao6	9.28	8.43
4ncg	7.96	7.87
2qfo	4.70	4.01
5y5u	7.75	7.66
2rk8	3.64	4.00
2imd	8.30	6.68
1qcp	7.52	7.34
3qtf	6.96	7.30
5u49	6.14	6.09
5jxq	8.15	7.43
1bqm	7.35	6.71
3ho9	6.10	6.40
6p8y	6.20	6.98
6dj1	10.51	8.91
1iig	1.57	3.13
3qt6	5.37	5.33
5i5x	6.70	6.65
6gdg	8.74	7.26
4jvi	5.30	6.25
5ime	8.34	7.84
1lhe	9.54	8.04
4jlg	8.70	7.85
3q8h	4.15	5.60
3vbd	8.07	7.82
4m6p	7.27	7.41
4mg6	5.62	6.67
2mji	4.25	5.51
3s9y	6.44	5.37
3oy0	8.00	7.88
5kbi	5.39	5.24
5mkr	4.77	5.77
4bch	7.66	7.80
5ezz	6.84	7.13
5ldk	4.17	4.92
3msc	3.31	4.01
4mra	4.47	4.51
3fu0	2.28	4.03
4m13	6.70	7.38
6as6	4.82	6.00
5m4f	7.89	6.86
6ei4	5.28	5.97
2xkc	5.59	5.96
6mum	8.41	7.60
6gl9	6.87	7.40
3jyj	5.74	5.39
5i0l	7.74	7.51
2chw	4.77	6.76
1lhf	8.09	7.49
4qn7	9.08	7.36
6otg	7.50	9.50
4j7e	4.85	5.67
4gih	8.32	7.88
3ozj	5.11	5.62
5uv2	4.40	4.67
6bw2	7.68	8.10
4qaa	6.44	6.41
3v04	7.89	7.85
6h7y	9.46	8.47
4l31	6.79	6.22
4az2	7.33	7.52
3r6u	4.52	4.18
3kc3	6.80	7.38
5ew0	6.59	5.84
4afe	7.14	7.33
3wiz	8.36	7.53
3n7o	7.14	7.27
3elm	9.72	8.09
2ykc	6.11	7.18
5ukm	7.52	7.69
5ung	9.47	8.59
2uxu	4.74	5.20
6pm9	8.10	7.24
5el9	7.64	7.25
2c3j	6.18	6.33
4x63	6.77	7.05
4u0n	5.77	6.30
1ad8	6.60	7.73
3r0w	4.52	5.56
4kn1	6.84	7.01
4x8g	6.00	7.02
4n8q	3.42	3.88
3dpe	7.24	7.33
6f1j	4.62	4.52
4und	8.96	8.52
3my1	5.45	6.01
4lh2	1.24	2.56
4tw7	7.59	7.51
1om1	6.77	6.64
3s75	6.82	6.51
2wez	7.64	7.68
5l2t	6.19	7.42
5lub	6.15	5.15
6d1b	3.91	4.36
2gek	7.52	5.85
5etj	10.18	8.51
1ayv	8.00	7.88
6k05	6.56	6.91
5fdp	6.51	7.50
4kfq	8.23	6.04
3gk4	3.92	4.87
2r5q	8.57	9.12
4fgz	2.87	4.43
5mtx	7.75	7.90
4psq	6.36	7.33
4j0v	7.55	7.50
5usy	7.51	6.82
4qoc	9.92	9.25
5h9s	4.06	4.85
1rt1	8.10	6.97
5eh8	3.10	4.20
6gzd	8.01	7.68
1vyw	7.43	6.22
6nfi	7.05	7.20
6h77	7.33	6.08
5u4b	5.74	5.60
6ckx	7.89	7.32
4bi1	4.16	4.78
4ncn	5.67	5.77
3ehw	4.82	5.46
5zaj	7.38	6.79
4a95	5.76	6.78
5e13	4.24	5.42
4cr5	4.15	4.01
5ehq	10.48	10.62
5e8z	5.91	7.60
5ei2	7.34	7.52
4z22	6.24	5.76
4fcr	9.40	7.84
3neg	5.94	6.48
5v8q	8.44	8.44
4qj0	7.32	7.74
4ohk	8.30	7.78
4mx9	8.59	7.90
4e4l	8.77	7.86
3ftq	5.33	5.33
5ttv	7.54	6.77
6qxs	7.13	6.39
1vcu	3.85	5.14
4rt0	5.50	5.71
6cve	6.80	5.66
5ldp	4.17	4.98
3g2j	4.75	4.53
6q6f	3.35	4.75
4oc1	6.60	7.47
3zm5	6.74	6.77
2vo7	6.77	5.49
5j8z	8.30	7.93
3nrz	5.34	4.79
5wuu	6.09	5.48
2w5i	4.54	5.19
3ekv	9.41	9.48
3ujc	4.59	5.03
1rej	8.30	7.43
3vo3	8.85	7.82
4rd0	6.62	6.36
4y29	6.25	6.49
4ah9	2.46	3.84
2i2b	2.44	4.65
1nlj	9.80	8.71
6j3o	5.62	5.64
3dg8	4.70	5.07
4ivs	7.36	6.87
3l5b	3.91	4.53
4bzn	5.84	6.90
5nxv	8.46	8.02
2oah	7.96	7.51
6hgj	4.38	4.96
5law	7.10	7.56
3mkn	4.12	5.23
6jad	4.32	5.09
6fn9	3.55	5.08
2wl5	4.52	4.62
6gue	8.40	7.61
6hh3	6.24	5.82
3mta	4.30	4.75
5tbm	7.31	7.66
3wvm	5.71	6.46
3ekn	8.40	7.83
6rih	3.98	4.74
4ee0	8.63	7.27
2g71	7.46	7.49
4mic	5.30	5.01
4iie	2.34	4.54
1zp5	2.92	5.41
5v8p	4.99	5.22
6esm	5.53	6.74
6akw	7.22	7.22
3vf9	8.72	6.77
4agd	8.41	7.51
5u4c	6.00	5.74
1qvt	4.38	4.54
4x6m	8.24	8.37
3q32	8.74	8.09
5y5t	6.68	7.09
4a9m	6.30	6.19
5diq	5.17	5.43
5yso	7.40	7.44
3pwm	9.10	9.48
3ctr	5.16	4.51
4kp6	9.09	7.04
5nve	7.46	6.82
5q1i	6.24	6.74
5uln	7.85	7.76
5cu4	6.49	6.94
5edq	8.70	8.06
3tu9	5.12	5.45
3bla	8.70	7.00
5o0j	4.77	5.72
2wks	6.89	6.64
3kqp	3.42	4.71
4eol	6.05	6.73
5ddf	6.17	6.52
4zuo	6.41	6.25
5aic	4.30	4.87
4wyz	4.30	4.16
5om7	5.74	6.43
3s74	8.40	7.55
1mwt	1.88	4.77
4b05	7.58	7.71
5foo	2.62	4.20
3zvv	3.04	4.45
3w0l	7.02	6.38
4u45	8.00	7.46
3ckr	5.30	7.14
1iih	2.89	3.29
3iue	5.82	5.95
4mt9	10.00	8.24
3t3e	5.99	5.18
6o2p	8.18	6.56
5nxg	8.55	8.05
4exs	4.41	4.55
5jo0	7.30	6.75
3s2v	6.80	6.52
5c7b	3.00	4.08
5q1c	8.08	8.02
6g35	7.76	6.63
1bgo	8.46	7.76
4u5u	2.89	3.90
4dpu	7.30	6.37
2woq	2.88	4.75
4dhr	4.57	4.43
3uol	8.51	7.38
3u2k	7.52	7.31
6n0p	8.89	8.18
4k42	6.55	6.41
6arj	7.60	7.50
3bys	9.30	8.51
4ceb	2.97	5.47
5jzn	5.96	7.15
5w8h	4.63	5.18
3v8t	9.52	7.90
3vhk	4.60	6.41
5yj8	3.98	4.00
1yq7	7.09	6.50
3i4a	4.28	4.68
4do3	4.10	5.33
2cvd	6.10	6.74
6eee	7.54	7.32
5uhi	8.04	8.03
1ke3	6.70	5.49
3sqq	5.32	6.43
5ku9	5.83	6.87
2k62	4.70	6.08
6dyw	10.44	9.62
1c3r	6.40	6.50
4u44	8.10	7.44
5zhj	5.00	5.41
2w8y	9.09	8.02
5fus	4.68	5.67
5vqr	5.92	7.13
5tbp	5.18	6.20
2aoc	4.89	6.20
2jgs	6.62	6.57
2rox	4.98	5.78
6t1i	5.26	5.42
4wh9	3.00	4.12
4l6q	6.27	6.25
6cmj	8.30	7.31
4bid	8.10	8.12
5vee	6.11	7.61
2bow	4.00	4.37
5lif	5.87	6.21
6ge7	6.06	6.50
4j17	7.27	7.29
4ha5	7.24	6.41
2rjp	7.00	7.41
3eta	7.85	7.63
4fxf	5.19	5.30
5djr	4.86	5.95
4ago	4.81	5.67
3nzk	9.27	7.64
5t4e	5.36	6.56
3rmf	4.09	5.91
5ar8	8.10	7.99
1mcz	3.00	4.14
3n49	5.15	5.09
2np9	5.57	5.91
1udu	9.05	7.47
3zot	5.95	5.81
5mri	4.40	5.03
4bi7	4.58	4.42
1u2r	5.41	5.53
4wm9	6.92	6.34
1tyn	9.70	8.11
5dls	8.36	7.95
5w14	7.34	6.14
2zm1	6.66	7.26
4xum	4.67	6.14
4awp	7.09	7.54
4dhp	4.44	4.55
3bjm	8.30	6.93
3hv5	7.02	7.44
2oz2	5.71	6.52
3g9l	6.13	6.84
4xtw	9.03	8.73
3nu5	8.35	9.19
6apu	4.87	5.16
4xyc	7.51	5.73
4llj	3.42	3.86
3d78	7.64	5.92
4hyu	8.21	7.27
6qgf	6.00	6.12
2srt	6.64	7.39
2avm	5.70	6.44
4wf4	3.11	4.39
2o4h	6.52	6.08
5cyv	4.96	5.95
2iuz	5.55	6.47
5u7m	6.74	7.44
3fjg	3.73	4.22
1g50	6.28	7.27
1pw6	5.22	6.10
4bdc	4.93	5.64
5lxc	7.97	7.96
3owk	5.82	6.71
4wcf	4.28	4.52
4xjr	5.32	5.50
4eh7	3.28	4.94
5znl	8.77	8.21
3rkz	7.08	7.32
4cjp	3.32	4.81
1n7j	6.43	5.86
4xtt	7.37	6.78
6g3y	5.89	7.37
2aog	6.28	6.60
5wjj	6.62	7.73
6d1l	8.12	7.48
4j0s	6.42	5.74
2xhx	6.60	6.24
4hbw	5.32	5.04
5n25	7.78	7.80
1w5w	8.80	8.79
5odx	6.71	7.36
1aaq	8.40	8.32
4b7q	9.74	7.78
3acx	5.70	6.69
1pfu	2.72	3.67
6nm4	7.06	6.45
3q6w	7.57	7.72
5eyr	5.30	6.22
3r5m	4.34	6.15
1c5o	3.49	3.57
3a1t	4.83	5.08
3ej1	6.92	6.54
4ajo	7.03	6.94
4zup	6.77	5.81
4m5g	5.01	5.54
3nwb	7.96	8.06
3ine	6.77	6.31
5j1r	4.66	5.21
1u3q	8.46	7.77
2ohm	3.51	3.91
6q7h	7.68	7.84
3ovn	2.55	3.30
6qh9	5.00	5.52
4mpn	6.62	5.87
3zmm	9.14	8.27
5m25	8.19	7.38
