PDB	Labels	Predictions
2zb1	6.32	6.57
2zcq	8.82	5.71
2zcr	6.87	6.46
2zda	8.40	8.03
2zy1	7.40	5.25
3acw	4.76	6.14
3ag9	8.05	6.84
3ao4	2.07	4.11
3arp	7.15	6.51
3arq	6.40	5.46
3aru	3.22	4.23
3arv	5.64	6.05
3ary	6.00	7.18
3b1m	8.48	7.24
3b27	5.16	5.75
3b5r	8.77	9.22
3b65	9.27	8.36
3b68	8.40	9.38
3bgz	6.26	8.24
3coy	6.02	6.06
3coz	5.57	5.62
3d4z	4.89	3.39
3d6q	3.76	3.70
3dd0	9.00	7.43
3dx1	3.58	4.29
3dx2	6.82	7.39
3dxg	2.40	2.97
3e5a	8.23	9.21
3e92	8.00	10.73
3e93	8.85	8.33
3ebp	5.91	4.10
3ehy	5.85	7.10
3ejr	8.57	8.48
3f3c	6.02	5.59
3fcq	2.77	3.96
3fur	8.00	10.22
3fv1	9.30	8.51
3fv2	8.11	7.76
3g0w	9.52	8.97
3g2n	4.09	4.76
3g2z	2.36	3.06
3g31	2.89	3.55
3gbb	6.90	7.19
3gc5	7.26	7.12
3ge7	8.70	7.40
3gr2	2.52	2.53
3gv9	2.12	2.49
3gy4	5.10	4.43
3ivg	4.30	5.17
3jvr	5.72	4.26
3jvs	6.54	4.69
3jya	6.89	4.97
3k5v	6.30	6.96
3kgp	2.57	3.07
3kr8	8.10	8.06
3kwa	4.08	2.82
3l7b	2.40	3.18
3lka	2.82	6.46
3mss	4.66	3.53
3myg	10.70	8.82
3n76	6.85	6.62
3n7a	3.70	4.08
3n86	5.64	5.79
3nq9	4.03	3.22
3nw9	9.00	7.68
3nx7	8.10	8.70
3o9i	11.82	10.11
3oe4	7.47	7.64
3oe5	6.88	7.72
3ozs	5.33	7.35
3ozt	4.13	6.43
3p5o	7.26	7.93
3prs	7.82	7.09
3pww	7.32	7.88
3pxf	4.43	4.36
3pyy	6.86	6.38
3qgy	7.80	7.75
3qqs	5.82	5.37
3r88	4.82	4.11
3rlr	7.52	8.62
3rr4	4.55	6.20
3rsx	4.41	4.11
3ryj	7.80	8.04
3syr	5.10	3.68
3tsk	7.17	8.43
3twp	3.92	2.70
3u5j	5.61	5.79
3u8k	8.66	7.71
3u8n	10.17	8.72
3u9q	4.38	5.19
3udh	2.85	4.06
3ueu	5.24	6.36
3uev	5.89	7.18
3uew	6.31	6.93
3uex	6.92	7.59
3ui7	9.00	5.93
3uo4	6.52	7.94
3up2	7.40	7.42
3utu	10.92	11.30
3uuo	7.96	4.56
3wtj	6.53	5.79
3wz8	5.82	5.84
3zdg	7.10	5.91
3zso	5.12	4.65
3zsx	3.28	2.84
3zt2	2.84	2.62
4abg	3.57	3.83
4agn	3.97	4.53
4agp	4.69	4.89
4agq	5.01	5.48
4bkt	3.62	4.28
4cig	3.67	4.09
4ciw	4.82	5.23
4cr9	4.10	3.74
4cra	7.22	7.55
4crc	8.72	7.77
4ddh	3.30	3.91
4ddk	2.29	2.98
4de1	5.96	4.90
4de2	4.12	4.91
4de3	5.52	4.91
4djv	6.72	6.15
4dld	5.82	5.95
4dli	5.62	6.29
4e5w	7.66	9.14
4e6q	8.36	8.44
4ea2	6.44	7.07
4eky	3.52	4.48
4eor	6.30	7.23
4f09	6.70	7.68
4f9w	6.94	4.91
4gfm	7.22	6.52
4gid	10.77	7.20
4gkm	5.17	5.26
4gr0	9.55	10.26
4hge	7.92	8.43
4ivb	8.72	8.68
4ivc	10.00	9.60
4ivd	9.52	8.84
4j21	7.41	7.39
4j28	5.70	8.11
4j3l	7.80	7.07
4jfs	5.27	5.09
4jia	9.22	7.69
4jsz	2.30	3.56
4jxs	4.74	4.01
4k18	8.96	8.42
4k77	6.63	5.74
4kz6	3.10	3.85
4kzq	6.10	6.64
4kzu	6.50	6.89
4llx	2.89	4.32
4lzs	4.80	4.26
4m0y	6.46	5.22
4m0z	5.19	5.57
4mgd	4.69	5.07
4mme	6.50	6.66
4ogj	6.79	5.95
4owm	2.96	4.01
4pcs	7.85	6.42
4qac	9.40	10.60
4qd6	8.64	6.28
4rfm	10.05	7.96
4tmn	10.17	7.53
4twp	10.00	8.14
4ty7	9.52	8.40
4u4s	2.92	4.81
4w9c	4.65	4.30
4wiv	6.26	6.46
4x6p	8.30	8.80
5a7b	3.57	4.50
5aba	2.98	4.03
5dwr	11.22	9.16
5tmn	8.04	5.77
