PDB	Labels	Predictions
2x52	4.24	4.45
2w7x	7.62	8.09
5t19	4.49	4.50
5buj	8.30	8.75
4pb2	4.80	4.45
3qd3	8.00	8.93
1w1y	2.62	2.77
6n0j	5.37	5.65
4cwf	4.49	4.46
4nh8	8.52	9.08
5n53	2.55	2.54
5q0q	6.11	6.55
4rfd	8.05	9.03
2wi6	6.64	7.52
6cpw	8.25	8.87
2x2l	5.28	6.12
5alw	5.15	5.87
5du6	5.02	5.03
4pid	4.62	4.33
2ou7	3.81	4.10
2w97	0.96	1.01
1f5l	5.28	5.94
3vru	10.00	11.01
5toz	9.46	10.58
5tg4	3.32	3.47
3f8w	4.08	4.06
3fuh	2.70	2.79
4qyg	8.39	9.39
5h9r	6.08	6.46
2f81	10.52	9.08
5yfs	4.86	5.42
2zm3	6.21	7.02
5tob	8.82	9.04
4l0s	6.84	7.00
3pb9	6.58	7.07
5ckr	7.76	8.72
3lbj	4.96	5.30
4i6f	8.30	8.80
6j8r	6.12	6.23
4a4l	7.82	8.61
5ct1	1.52	1.19
4lbu	6.56	6.58
5kls	6.71	7.25
4dbn	8.15	9.46
4k7o	4.30	4.44
5khx	7.85	8.63
4wp7	6.10	6.38
6o5u	4.38	4.66
5ei8	8.10	8.98
3btc	5.75	5.94
5sz9	4.42	4.03
4n7j	5.47	5.82
5g5f	5.28	5.51
1qj7	8.10	8.43
1r5n	5.42	5.60
3eax	4.92	4.77
2fr3	8.70	7.94
3sk2	3.61	3.51
6udt	10.00	11.22
5hk2	8.59	9.62
5uqx	6.21	7.01
2qch	3.60	3.91
3dcv	8.52	9.05
4jz1	6.70	7.73
4w9e	5.15	5.65
4cpt	7.70	9.00
6p3v	7.02	7.04
6eq8	8.00	8.01
2ie4	10.00	11.35
3ehx	7.60	8.29
2j87	4.85	5.08
2i47	8.66	9.52
2ybt	4.70	5.58
4g3e	8.38	9.13
4n7m	5.47	5.84
4bcb	8.52	9.26
6d1m	8.20	9.09
1v2q	4.13	4.67
6hcu	7.82	8.21
5sz4	9.70	10.14
4db7	6.56	6.94
4nb6	7.22	7.92
4hwo	8.54	9.10
3zmh	5.28	5.46
5j71	6.96	7.24
5jal	2.47	2.93
5moo	1.31	1.28
3q77	8.22	8.60
4nue	6.82	7.17
5op6	4.68	5.00
2wzs	3.85	4.24
3cjf	8.20	8.80
4fpf	4.41	4.55
5dri	7.70	8.51
5zdg	5.42	6.06
6ela	7.59	8.50
5e2m	7.23	7.63
3el1	9.64	10.25
6hkn	7.29	7.83
6ovz	3.85	3.77
2os9	2.24	2.33
2on6	6.76	9.54
5vfn	3.52	3.85
2pe0	7.10	7.35
3txo	8.05	8.39
6fmn	5.95	6.33
5e8r	8.70	9.03
4na7	9.70	11.00
2glp	5.01	5.34
2i4p	5.70	5.85
3k5f	5.43	6.31
3g2l	3.87	4.39
2oax	8.65	8.40
4yl0	8.22	8.46
5ehp	4.92	5.36
3n2v	7.51	7.63
2pym	6.82	7.80
5ekm	6.32	7.02
1uwf	6.82	7.58
3qqu	8.62	9.74
5mwp	7.50	7.92
3bjc	6.96	7.61
5nud	7.49	8.02
6hzu	8.26	9.27
2vk6	5.30	5.32
4xtm	4.57	4.74
2qmf	8.52	9.35
5am1	8.52	8.71
4xct	8.17	8.60
1utj	3.84	4.13
1usn	7.74	8.04
5uuu	7.74	8.21
5lz4	5.70	5.96
3ucj	6.00	6.32
3as3	3.80	5.12
1ylv	2.70	2.92
1yc4	6.55	7.09
4xya	5.86	5.98
1ym1	6.24	6.65
6e6v	7.77	8.04
4hww	6.65	6.90
5llp	9.24	9.47
4eh2	3.16	3.30
6ft3	6.42	6.54
3arr	5.40	5.46
5llc	9.52	9.67
3qvu	3.55	3.85
4btm	5.39	6.08
2aia	5.41	5.16
4joo	4.43	4.35
4yas	3.41	3.82
1z71	9.18	9.88
3ti6	9.27	8.08
4ayv	9.17	10.15
2onc	7.89	9.02
4qsw	1.68	1.93
6o9x	6.05	6.69
6p8z	4.70	4.72
3f39	1.78	2.10
3h3c	6.85	7.26
6c0r	7.51	8.75
1w12	7.85	8.39
3g08	8.16	8.55
5wa7	6.40	6.83
4qip	5.15	5.66
4jq7	6.41	6.90
3s8x	7.30	7.48
2o64	6.47	6.67
4o0z	7.24	7.68
3pwd	6.66	7.43
5dhu	6.30	6.31
5aqo	2.85	2.93
2b8v	7.01	7.67
6mo8	5.84	6.22
6ckr	7.30	7.86
5gn6	6.92	7.27
6jdl	4.89	5.19
6q60	5.71	6.29
2wjg	7.10	7.52
2ha4	2.70	3.20
5zdb	5.75	6.05
1xn0	6.24	7.05
3h2f	4.06	4.26
5syn	6.62	6.59
1dud	4.82	4.89
5f94	8.47	8.80
5d3h	5.10	5.45
4m8x	10.20	11.20
5a7c	3.74	4.14
5nwz	9.10	9.84
1rri	5.82	5.73
6cjh	5.42	5.32
6g39	8.34	8.87
5y8w	6.64	7.17
6eks	3.84	4.36
4knn	7.78	8.04
5q0d	9.00	9.79
3t4h	5.28	5.43
2nnp	8.37	8.83
4nzo	6.77	7.44
3t60	6.70	7.12
5yjb	7.54	8.21
3l6h	5.40	5.82
6pf4	4.80	5.37
3ahn	7.05	7.60
4w9g	5.26	5.16
4jsc	7.13	7.45
6bu3	6.55	6.59
3v9b	9.30	10.05
4ura	5.50	6.16
5qad	3.77	4.03
6sbt	6.78	7.07
3mz3	7.83	8.40
2uxx	3.30	3.88
5tfx	7.22	7.60
1wxz	8.07	8.63
2wsx	2.41	2.66
3v01	7.60	8.55
5knt	4.43	3.99
1zoe	7.40	7.92
5ylv	6.82	7.25
2yfa	5.07	5.63
6hpw	6.09	6.50
3ipx	6.92	7.31
5d26	6.09	6.10
2oht	5.04	5.49
1pmu	6.23	6.95
4ipj	4.87	4.89
5h63	5.92	6.35
3nuu	3.77	3.90
6djj	4.10	3.81
1b9v	3.65	3.77
3sz9	5.27	5.75
3r22	7.77	8.60
4mqp	4.98	5.39
3h0v	4.82	5.11
1hk5	5.24	5.75
2y7z	8.70	9.48
4tv3	8.72	9.43
2z4r	7.62	8.15
3v78	5.54	6.07
4uce	3.17	3.26
2hqu	5.14	5.23
5wg4	7.00	7.82
4re9	4.92	5.62
3owl	6.17	6.18
1inc	9.34	9.87
6nzr	9.30	9.71
3vsx	8.85	8.73
1zxv	6.10	6.47
6qqu	5.30	5.69
4bjb	6.66	6.81
3opp	6.28	6.82
4m3g	6.26	6.65
6oim	7.05	7.77
3bm9	6.72	7.56
6oxy	9.55	9.93
4bfz	6.26	6.77
5f1c	6.13	6.41
2c0o	5.91	5.88
5u3b	8.82	9.66
5dkr	5.22	5.14
6q35	4.82	4.75
2r2m	7.33	7.31
3g72	9.10	9.97
4hla	10.80	8.89
2xup	12.39	14.78
5nf6	7.46	7.93
1bai	7.70	8.18
4dro	5.41	5.42
1vyz	6.54	6.79
5ka7	4.35	4.57
5ur1	8.97	10.09
3qa2	6.68	7.41
3kn0	3.60	3.73
4pct	7.15	7.81
2j27	3.52	3.74
4lvt	10.36	10.68
5yu9	6.74	7.18
2qtr	5.49	5.61
2zdx	3.19	3.40
2zdt	8.02	8.52
4cd1	4.89	5.11
3arz	6.00	5.06
3tao	5.14	5.48
4jlh	5.40	5.80
1o4h	2.44	2.63
6o0h	8.15	8.85
6rtn	6.63	7.13
6qe0	4.60	4.77
2adu	7.74	8.18
6cqz	9.64	10.52
4xu0	9.11	9.66
4yll	6.92	7.47
3cpj	4.72	5.05
4gzp	7.84	8.58
4bo5	7.10	7.17
6c7x	7.19	7.66
6o8i	10.00	11.34
5k0x	8.36	9.09
4umu	6.19	6.57
2z7h	6.94	7.01
6dcg	8.15	8.29
6qw9	6.64	7.03
6q9y	5.43	5.96
4mse	6.16	6.37
3qxm	7.48	8.00
4bo2	7.30	7.99
1fq4	6.40	6.92
2c5n	6.66	7.57
5ea3	8.77	8.91
6g46	3.73	3.94
3b8h	4.20	4.60
1c4y	7.92	8.73
3mnu	7.32	7.77
3kaf	6.08	6.38
6r4k	5.07	5.43
3e81	1.43	1.66
1k1o	6.17	5.91
6qls	5.35	5.72
2zyb	7.70	8.24
5enm	7.15	7.96
3l5d	4.11	4.38
2hy0	9.19	10.15
6cwh	7.54	8.23
4yyl	5.01	5.00
4g8v	5.80	5.81
3fyk	7.40	7.42
5n20	4.21	5.41
6mbp	5.95	6.60
4i9i	8.10	9.28
5a5v	7.48	7.52
6g9x	3.92	4.07
4bnu	7.70	7.68
3th8	6.25	6.51
5t1s	7.08	7.43
6ipk	5.17	5.73
4gki	4.46	4.90
5ld8	8.05	7.64
4giu	5.33	5.53
4ux6	5.92	6.58
4exz	7.54	7.28
5jfu	8.07	9.23
1iew	4.59	4.74
2pvl	7.62	8.13
4uiy	5.60	6.10
4e90	8.10	8.68
3rni	5.17	6.29
4q6r	6.68	7.43
1tpz	6.19	6.58
4mwq	9.10	10.09
4jaz	5.04	5.28
4rg0	7.30	7.90
5k8v	6.34	6.68
1rgk	4.31	4.28
4m8t	6.43	6.96
4ufk	3.89	4.26
4myd	4.55	4.77
4zpf	6.74	7.21
5t5g	5.89	6.02
5aad	6.67	6.90
2cn0	7.66	8.04
5al2	6.44	6.48
4yad	5.60	6.17
6bef	3.98	3.91
3c52	7.30	7.62
4prg	7.15	7.51
5ny6	7.87	8.23
6mq3	8.77	9.67
4yhf	8.34	9.09
3tcp	8.37	9.24
2ada	13.00	13.60
1e4h	8.41	8.53
1grp	3.72	3.87
6psb	4.10	3.97
5ti3	4.36	4.94
5ar5	6.30	6.91
5wyz	7.68	8.29
2x7s	5.78	6.19
6i3u	9.22	10.24
6bfx	7.10	7.70
5kup	8.14	9.09
1fki	7.00	7.06
6n6o	9.15	10.18
2aa6	9.41	9.87
3n2c	5.12	5.35
4ea3	9.57	10.14
4ere	8.38	9.45
1thl	6.42	6.71
4z6h	6.21	6.36
3nhi	8.43	8.85
3b8z	6.54	7.31
3qs1	7.96	8.72
5ukl	6.20	6.68
4h4b	2.70	2.92
6d1i	4.09	4.39
2hf8	5.47	5.87
3d8z	3.37	3.99
3fvn	6.77	7.21
1bim	8.92	9.42
6iyv	5.88	6.15
5twz	7.87	7.88
1rdj	1.66	1.61
5ggj	1.75	2.42
2x91	6.74	6.80
4u3f	8.39	8.93
6s7z	5.66	6.04
5hoa	7.19	8.32
4pp0	4.40	5.48
3bls	5.14	5.25
4p45	7.80	7.79
6dug	8.27	8.93
5hbn	4.89	5.05
5t37	6.62	6.47
5jrq	6.77	7.90
3sz1	4.66	5.06
5ml8	8.10	8.65
5sz1	8.92	9.07
4bic	7.30	7.27
5k4x	6.42	7.15
6awp	7.16	7.28
2wi3	3.46	3.71
4o15	8.70	8.82
6pf3	4.55	4.87
3kw9	9.00	9.92
4xk9	9.07	9.34
4arw	7.13	7.34
1bo5	3.60	3.81
6bfp	7.70	7.79
1b55	7.40	8.16
3i5z	8.70	9.16
3o4k	7.62	8.18
6o57	6.29	6.35
5m39	4.62	4.83
4ui3	6.88	7.10
2v0c	5.68	5.64
6hah	4.81	4.65
1w6h	9.30	10.10
6n3w	5.81	5.42
5c2o	4.55	4.84
3opr	6.59	6.77
5ap2	8.48	9.48
4ddm	2.46	2.62
4djw	6.28	7.13
5qby	7.40	7.97
6gy1	6.30	6.30
2iw8	6.99	7.58
2qwb	2.74	2.85
5vp1	9.29	10.24
3wtl	7.04	6.66
5u2f	6.71	6.88
6ul8	7.52	8.20
3erd	9.90	10.64
6ep9	6.84	7.67
6h7d	5.49	5.80
5a54	6.15	6.76
5my8	7.14	7.49
6eku	4.28	4.51
2wa4	4.74	4.67
4rs0	6.00	5.75
5fqt	6.80	7.34
1h79	4.89	5.22
6e6m	5.75	5.98
6hjk	7.60	8.12
4d1j	6.31	6.30
4zvi	6.33	6.75
6ba7	8.15	8.99
5hex	8.00	8.89
5zhm	6.14	7.13
4o97	8.52	9.72
5hm0	6.36	6.91
5w85	8.00	8.45
6k4r	5.84	6.34
3wth	6.29	6.58
5fqs	7.36	7.83
4f8j	5.07	5.07
1ru1	4.74	5.86
1db5	6.82	6.89
2v95	8.30	8.36
2jkm	7.75	8.66
5nzp	2.19	2.30
4uwk	9.00	9.84
2q72	2.68	2.92
1v2w	4.01	4.76
6n7b	9.22	10.15
5lgu	7.66	8.81
2jxr	7.05	7.31
1o2t	7.85	8.69
6r7k	7.30	8.19
6f3g	7.16	7.87
3bva	6.52	6.89
4e96	6.66	7.04
6g15	5.37	5.04
6gih	4.36	4.72
2r64	7.52	8.15
1zp8	8.77	9.96
3chq	7.70	8.15
3twj	7.84	8.39
5kzq	8.28	8.53
4r3b	6.25	6.40
3pd9	6.22	6.95
6qrg	5.00	5.02
6gdy	5.46	5.34
5wzu	7.00	7.41
3lj7	8.34	9.22
6jib	5.80	6.31
2bdj	9.35	10.14
2qi0	7.38	8.58
5u0y	6.08	6.28
5a8x	8.19	8.31
3otx	4.53	4.59
3tsd	3.66	3.82
2aux	9.30	9.88
4eh4	2.81	2.98
6bxy	8.05	8.62
4do4	7.29	7.86
3l3l	7.48	8.16
2pjc	8.72	9.43
2gde	8.24	8.87
2v54	4.60	4.87
4ryc	7.10	7.31
4ncg	7.96	8.89
2qfo	4.70	4.66
2x7c	5.70	6.20
6mdb	7.17	7.58
2imd	8.30	8.78
1qcp	7.52	8.28
4crf	9.30	9.78
5u49	6.14	6.28
3nam	8.46	9.32
5jxq	8.15	8.44
3ho9	6.10	6.24
1iig	1.57	1.70
3qt6	5.37	5.57
1gi7	4.51	4.77
2ndo	3.25	3.53
5i5x	6.70	7.42
6gdg	8.74	8.15
5ime	8.34	9.21
1lhe	9.54	10.62
1h8l	7.47	8.27
3s0n	6.74	6.81
3q8h	4.15	4.06
4m6p	7.27	7.52
4mg6	5.62	5.96
5cqt	6.91	7.06
2mji	4.25	4.35
4q4p	6.39	6.80
3s9y	6.44	6.77
5c8m	7.19	7.49
3oy0	8.00	8.35
5kbi	5.39	5.77
5mkr	4.77	5.25
4bch	7.66	7.49
4zl4	7.86	8.51
4mw5	7.35	8.25
5ldk	4.17	4.18
3msc	3.31	3.63
6j0k	5.64	5.72
3fu0	2.28	2.65
4m13	6.70	7.03
6as6	4.82	5.38
2za5	8.43	8.96
3ao2	3.77	4.06
2xkc	5.59	6.11
6mum	8.41	9.20
6gl9	6.87	7.50
3jyj	5.74	6.05
5i0l	7.74	8.12
2chw	4.77	5.21
6otg	7.50	7.89
4i6b	5.93	6.41
3ozj	5.11	5.72
5uv2	4.40	5.39
4yc0	4.13	4.33
2f3f	6.72	7.12
4qaa	6.44	6.66
3v04	7.89	8.15
6bkx	6.39	6.79
6h7y	9.46	9.85
6m8d	5.14	5.27
3kc3	6.80	7.15
1qbn	5.85	5.80
4afe	7.14	7.33
3wiz	8.36	8.85
3ccn	6.92	7.66
6q7w	6.85	6.94
2oxn	7.44	8.11
2uxu	4.74	4.98
6pm9	8.10	8.54
4p4b	7.85	8.25
5el9	7.64	7.88
4pp5	7.74	8.21
4k10	6.92	7.78
2c3j	6.18	6.47
5ogk	5.11	5.64
4x63	6.77	6.94
4u0n	5.77	5.97
5jf6	7.21	7.49
1ad8	6.60	6.93
4og5	6.52	6.76
4x8g	6.00	6.07
4n8q	3.42	3.92
6nzm	9.00	9.95
3my1	5.45	5.20
4tw7	7.59	8.20
1om1	6.77	7.30
1pi5	7.77	8.62
2wez	7.64	8.44
5l2t	6.19	6.58
5lub	6.15	6.33
6d1b	3.91	4.12
2gek	7.52	7.74
5etj	10.18	10.98
1ayv	8.00	8.50
3ith	8.10	8.81
6k05	6.56	7.94
5fdp	6.51	6.92
4kfq	8.23	8.89
3gk4	3.92	3.88
2r5q	8.57	9.51
4fgz	2.87	3.74
5mtx	7.75	8.44
4psq	6.36	6.55
4j0v	7.55	7.61
5iu2	7.80	8.26
4hkn	5.96	5.73
5usy	7.51	8.27
5mrb	6.33	6.73
4qoc	9.92	10.86
5i3v	7.80	8.75
3qbc	4.97	5.27
6gzd	8.01	8.85
1vyw	7.43	8.16
6nfi	7.05	7.83
5jha	5.90	6.49
4bi1	4.16	4.33
3ehw	4.82	5.34
4a95	5.76	6.09
6mvu	2.89	3.11
4y3j	2.17	2.01
4twd	5.08	5.00
5e13	4.24	4.36
4cr5	4.15	4.37
3h78	4.24	4.57
5e8z	5.91	7.57
5ei2	7.34	7.90
4z22	6.24	6.55
4fcr	9.40	10.23
3w2r	7.72	8.41
5mwy	7.00	7.25
3neg	5.94	6.44
5v8q	8.44	8.84
5f1r	6.00	6.47
4ohk	8.30	9.01
4e4l	8.77	10.12
3ftq	5.33	5.38
6h4q	5.69	6.10
4ci2	6.75	7.27
6gvf	7.55	8.02
6qxs	7.13	7.07
1vcu	3.85	3.92
3pju	4.88	5.35
4rt0	5.50	6.05
3h06	3.53	4.58
5ldp	4.17	4.33
3g2j	4.75	5.34
6q6f	3.35	3.58
5yid	5.40	5.34
4oc1	6.60	6.89
5wuu	6.09	6.53
2w5i	4.54	5.54
3ekv	9.41	9.96
4p3h	6.00	6.18
5qal	3.46	3.94
1ycm	8.00	8.51
1rej	8.30	8.79
3vo3	8.85	9.75
4rd0	6.62	6.75
4ah9	2.46	2.64
4mr4	5.94	6.12
5km5	6.92	7.13
2i2b	2.44	2.41
4pvy	6.71	7.11
3dg8	4.70	5.22
4ivs	7.36	8.54
5j2x	7.74	8.21
3c1x	7.35	8.35
5nxv	8.46	8.96
2oah	7.96	8.46
6hgj	4.38	4.59
3h5b	10.00	10.59
6oh3	3.32	3.65
6fn9	3.55	3.99
6gue	8.40	8.60
5vo1	8.15	8.96
6e2m	5.66	5.82
3wvm	5.71	6.05
3d9z	8.70	9.43
6rih	3.98	3.62
2yiq	7.90	8.51
1wbn	6.46	6.57
2g71	7.46	7.77
4iie	2.34	2.43
5v8p	4.99	5.53
6akw	7.22	7.42
1oxr	5.19	5.40
4agd	8.41	9.46
5u4c	6.00	5.60
4x6m	8.24	8.83
5apj	7.40	7.95
5y5t	6.68	7.24
5yso	7.40	8.02
4eos	6.05	6.30
3pwm	9.10	8.71
3ctr	5.16	5.35
4kp6	9.09	9.79
5nve	7.46	7.38
5uln	7.85	8.12
5cu4	6.49	6.49
1zrz	5.24	5.83
5edq	8.70	9.29
3tu9	5.12	5.28
5o0j	4.77	5.10
2wks	6.89	6.74
4xu2	9.23	9.86
3kqp	3.42	3.66
4eol	6.05	6.27
4zuo	6.41	7.15
5aic	4.30	4.26
5om7	5.74	6.30
3s74	8.40	9.00
5cap	7.28	7.43
6oa1	4.59	5.18
3zvv	3.04	3.26
3w0l	7.02	7.08
3up7	8.21	8.97
5xpp	7.44	8.66
4u45	8.00	8.63
1iih	2.89	2.85
4mt9	10.00	11.39
3t3e	5.99	6.23
6o2p	8.18	9.19
5nxg	8.55	9.27
5f2p	4.43	4.72
4cby	7.70	8.34
5f95	8.01	8.71
4zfi	6.30	6.75
3s2v	6.80	7.24
5c7b	3.00	3.36
5q1c	8.08	8.50
6g35	7.76	8.31
4gr8	7.83	8.19
1bgo	8.46	8.71
4u5u	2.89	3.12
3k54	9.00	10.05
2woq	2.88	3.00
3uol	8.51	9.15
3u2k	7.52	7.84
1n8u	6.03	5.84
6n0p	8.89	9.89
4k42	6.55	7.12
4wf2	8.10	8.58
6pg6	3.70	3.53
3tic	8.87	9.26
5m6m	7.36	7.66
5k0b	6.05	6.21
3bys	9.30	9.93
6c5f	4.48	4.90
3fej	6.13	6.63
4ceb	2.97	3.42
5jzn	5.96	6.39
5w8h	4.63	5.06
3v8t	9.52	10.43
5yj8	3.98	4.32
1yq7	7.09	7.50
3i4a	4.28	4.58
4pks	4.82	5.23
6cq5	4.24	4.83
5x26	8.30	8.77
4do3	4.10	4.14
2cvd	6.10	6.38
4wnm	7.59	8.23
6eee	7.54	8.14
3wtk	6.53	7.49
5uhi	8.04	8.80
3sqq	5.32	5.84
5ku9	5.83	6.02
2k62	4.70	4.82
6dyw	10.44	10.97
1c3r	6.40	6.81
4ps8	9.00	9.71
4u44	8.10	9.09
5wfm	6.52	7.74
5zhj	5.00	5.21
5fus	4.68	5.03
5vqr	5.92	7.17
2x9e	6.74	6.35
5tbp	5.18	5.64
2aoc	4.89	6.25
3g15	7.00	7.44
2jgs	6.62	13.85
6t1i	5.26	5.68
4wh9	3.00	3.42
4l6q	6.27	6.74
6cmj	8.30	8.74
2p33	7.24	7.75
4bid	8.10	8.91
5vee	6.11	6.71
3wtn	7.04	7.09
2bq6	10.15	10.99
2bow	4.00	4.50
5lif	5.87	6.69
4jvb	7.41	7.78
6hhj	7.97	9.12
4ha5	7.24	7.89
3sww	8.40	9.31
4fxf	5.19	5.34
5y1y	6.01	6.69
4ago	4.81	5.02
5ohj	10.42	11.60
5t4e	5.36	5.61
3gi6	11.22	12.76
5aqh	2.46	2.64
5ar8	8.10	8.74
5fdc	7.46	7.90
1udu	9.05	10.26
5mri	4.40	4.52
5vgy	4.18	4.28
1u2r	5.41	5.81
1tyn	9.70	10.19
5dls	8.36	8.97
5w14	7.34	7.24
2zm1	6.66	6.77
4xum	4.67	4.87
4awp	7.09	7.58
3bjm	8.30	9.35
3hv5	7.02	7.34
3g9l	6.13	6.54
4xtw	9.03	9.45
4mm9	5.68	5.85
3nu5	8.35	9.89
1xws	8.00	8.75
6apu	4.87	4.34
4xyc	7.51	7.92
3d78	7.64	7.62
2srt	6.64	6.74
2avm	5.70	6.26
4wf4	3.11	2.99
2o4h	6.52	6.62
1g42	3.01	3.29
2iuz	5.55	5.96
5u7m	6.74	7.37
1g50	6.28	8.96
1pw6	5.22	5.40
5a6n	4.28	4.55
3hq5	7.80	8.55
4bdc	4.93	5.17
4oon	7.52	8.30
5lxc	7.97	8.35
5c7c	5.26	5.37
4wcf	4.28	4.35
4xjr	5.32	6.25
4eh7	3.28	3.19
3rkz	7.08	7.53
2zhd	6.54	6.62
1n7j	6.43	6.50
2aog	6.28	6.19
5wjj	6.62	7.21
6d1l	8.12	8.31
2bdy	7.77	8.02
4bo3	6.52	6.38
5n25	7.78	8.46
1w5w	8.80	9.75
5odx	6.71	6.91
4b7q	9.74	9.65
6nm4	7.06	7.55
4n98	3.55	3.73
1c5o	3.49	3.57
3a1t	4.83	4.97
3ej1	6.92	8.26
5zqu	5.15	5.63
4zup	6.77	7.32
3nwb	7.96	8.73
3ine	6.77	6.98
6hgi	6.22	6.32
1u3q	8.46	8.86
2ohm	3.51	3.43
5b5f	5.25	5.67
4irx	6.12	6.25
6q7h	7.68	8.15
3ovn	2.55	3.11
