PDB	Labels	Predictions
4de3	5.52	4.75
4djv	6.72	6.71
4dld	5.82	6.18
4dli	5.62	6.86
4e5w	7.66	8.12
4e6q	8.36	7.57
4ea2	6.44	6.47
4eky	3.52	2.78
4eor	6.30	6.55
4f09	6.70	7.02
4f9w	6.94	7.40
4gfm	7.22	6.00
4gid	10.77	8.09
4gkm	5.17	5.26
4gr0	9.55	8.20
4hge	7.92	6.36
4ivb	8.72	8.07
4ivc	10.00	7.83
4ivd	9.52	7.80
4j21	7.41	5.95
4j28	5.70	5.85
4j3l	7.80	7.83
4jfs	5.27	5.66
4jia	9.22	6.33
4jsz	2.30	5.93
4jxs	4.74	4.74
4k18	8.96	8.09
4k77	6.63	7.99
4kz6	3.10	4.54
4kzq	6.10	6.18
4kzu	6.50	6.31
4llx	2.89	3.57
4lzs	4.80	4.93
4m0y	6.46	6.81
4m0z	5.19	6.84
4mgd	4.69	5.51
4mme	6.50	4.71
4ogj	6.79	6.73
4owm	2.96	4.60
4pcs	7.85	4.98
4qac	9.40	6.65
4qd6	8.64	7.96
4rfm	10.05	8.55
4tmn	10.17	6.16
4twp	10.00	8.58
4ty7	9.52	7.65
4u4s	2.92	5.08
4w9c	4.65	4.89
4wiv	6.26	4.55
4x6p	8.30	9.21
5a7b	3.57	4.77
5aba	2.98	4.67
5dwr	11.22	11.58
5tmn	8.04	5.59
