PDB	Labels	Predictions
3uev	5.89	6.38
3uew	6.31	6.38
3uex	6.92	6.16
3ui7	9.00	6.47
3uo4	6.52	6.33
3up2	7.40	7.08
3utu	10.92	8.14
3uuo	7.96	5.73
3wtj	6.53	7.99
3wz8	5.82	6.05
3zdg	7.10	6.76
3zso	5.12	4.95
3zsx	3.28	6.75
3zt2	2.84	2.77
4abg	3.57	5.02
4agn	3.97	3.89
4agp	4.69	3.74
4agq	5.01	3.74
4bkt	3.62	3.73
4cig	3.67	4.55
4ciw	4.82	4.08
4cr9	4.10	4.25
4cra	7.22	6.35
4crc	8.72	9.18
4ddh	3.30	3.55
4ddk	2.29	3.19
4de1	5.96	5.60
4de2	4.12	6.98
4de3	5.52	5.76
4djv	6.72	6.15
4dld	5.82	6.77
4dli	5.62	7.21
4e5w	7.66	8.28
4e6q	8.36	6.34
4ea2	6.44	6.03
4eky	3.52	2.46
4eor	6.30	6.33
4f09	6.70	7.07
4f9w	6.94	5.91
4gfm	7.22	5.17
4gid	10.77	7.98
4gkm	5.17	4.85
4gr0	9.55	8.33
4hge	7.92	8.10
4ivb	8.72	7.46
4ivc	10.00	6.99
4ivd	9.52	7.10
4j21	7.41	7.23
4j28	5.70	6.08
4j3l	7.80	7.19
4jfs	5.27	5.42
4jia	9.22	7.56
4jsz	2.30	5.61
4jxs	4.74	4.43
4k18	8.96	8.51
4k77	6.63	8.07
4kz6	3.10	5.32
4kzq	6.10	7.25
4kzu	6.50	6.51
4llx	2.89	3.58
4lzs	4.80	4.17
4m0y	6.46	6.89
4m0z	5.19	6.59
4mgd	4.69	5.48
4mme	6.50	6.89
4ogj	6.79	6.51
4owm	2.96	4.84
4pcs	7.85	6.54
4qac	9.40	7.04
4qd6	8.64	8.44
4rfm	10.05	8.76
4tmn	10.17	6.50
4twp	10.00	7.84
4ty7	9.52	7.74
4u4s	2.92	7.33
4w9c	4.65	3.93
4wiv	6.26	6.23
4x6p	8.30	7.93
5a7b	3.57	6.21
5aba	2.98	3.90
5dwr	11.22	10.25
5tmn	8.04	4.16
