PDB	Labels	Predictions
3b65	9.27	7.78
3b68	8.40	7.84
3bgz	6.26	6.74
3coy	6.02	6.36
3coz	5.57	6.13
3d4z	4.89	5.82
3d6q	3.76	4.31
3dd0	9.00	8.36
3dx1	3.58	5.86
3dx2	6.82	6.30
3dxg	2.40	4.41
3e5a	8.23	7.59
3e92	8.00	7.15
3e93	8.85	7.65
3ebp	5.91	5.56
3ehy	5.85	5.87
3ejr	8.57	7.03
3f3c	6.02	5.60
3fcq	2.77	4.64
3fur	8.00	7.51
3fv1	9.30	7.48
3fv2	8.11	6.48
3g0w	9.52	7.55
3g2n	4.09	5.67
3g2z	2.36	4.13
3g31	2.89	4.15
3gbb	6.90	6.26
3gc5	7.26	6.51
3ge7	8.70	7.49
3gr2	2.52	3.90
3gv9	2.12	5.06
3gy4	5.10	4.31
3ivg	4.30	6.88
3jvr	5.72	4.86
3jvs	6.54	5.69
3jya	6.89	5.57
3k5v	6.30	6.93
3kgp	2.57	3.79
3kr8	8.10	6.88
3kwa	4.08	5.30
3l7b	2.40	5.13
3lka	2.82	4.58
3mss	4.66	5.13
3myg	10.70	7.02
3n76	6.85	6.36
3n7a	3.70	4.59
3n86	5.64	6.33
3nq9	4.03	4.43
3nw9	9.00	8.07
3nx7	8.10	7.07
3o9i	11.82	10.13
3oe4	7.47	6.42
3oe5	6.88	6.85
3ozs	5.33	6.72
3ozt	4.13	6.44
3p5o	7.26	7.09
3prs	7.82	7.33
3pww	7.32	7.79
3pxf	4.43	4.70
3pyy	6.86	6.73
3qgy	7.80	7.83
3qqs	5.82	5.61
3r88	4.82	4.20
3rlr	7.52	7.37
3rr4	4.55	6.24
3rsx	4.41	4.96
3ryj	7.80	7.48
3syr	5.10	5.18
3tsk	7.17	7.54
3twp	3.92	4.03
3u5j	5.61	5.53
3u8k	8.66	6.15
3u8n	10.17	6.45
3u9q	4.38	4.86
3udh	2.85	4.59
3ueu	5.24	5.50
3uev	5.89	5.77
3uew	6.31	5.77
3uex	6.92	6.12
3ui7	9.00	7.16
3uo4	6.52	7.32
3up2	7.40	7.39
3utu	10.92	8.16
3uuo	7.96	6.94
3wtj	6.53	6.61
3wz8	5.82	6.85
3zdg	7.10	4.94
3zso	5.12	6.12
3zsx	3.28	5.63
3zt2	2.84	4.76
4abg	3.57	4.76
4agn	3.97	5.10
4agp	4.69	5.30
4agq	5.01	5.36
4bkt	3.62	4.89
4cig	3.67	5.90
4ciw	4.82	5.49
4cr9	4.10	4.53
4cra	7.22	7.85
4crc	8.72	8.57
4ddh	3.30	4.58
4ddk	2.29	4.20
4de1	5.96	6.50
4de2	4.12	6.92
4de3	5.52	5.88
4djv	6.72	6.67
4dld	5.82	6.49
4dli	5.62	6.40
4e5w	7.66	7.57
4e6q	8.36	7.70
4ea2	6.44	6.69
4eky	3.52	6.39
4eor	6.30	7.07
4f09	6.70	6.94
4f9w	6.94	7.08
4gfm	7.22	5.95
4gid	10.77	8.09
4gkm	5.17	5.84
4gr0	9.55	8.31
4hge	7.92	7.70
4ivb	8.72	7.82
4ivc	10.00	7.64
4ivd	9.52	7.56
4j21	7.41	6.71
4j28	5.70	5.12
4j3l	7.80	7.05
4jfs	5.27	5.47
4jia	9.22	7.44
4jsz	2.30	5.30
4jxs	4.74	5.85
4k18	8.96	7.70
4k77	6.63	6.36
4kz6	3.10	4.58
4kzq	6.10	6.41
4kzu	6.50	6.57
4llx	2.89	3.75
4lzs	4.80	4.31
4m0y	6.46	6.33
4m0z	5.19	6.85
4mgd	4.69	6.45
4mme	6.50	6.66
4ogj	6.79	6.81
4owm	2.96	3.84
4pcs	7.85	5.40
4qac	9.40	7.60
4qd6	8.64	6.50
4rfm	10.05	7.78
4tmn	10.17	7.52
4twp	10.00	7.67
4ty7	9.52	7.98
4u4s	2.92	4.86
4w9c	4.65	5.61
4wiv	6.26	6.05
4x6p	8.30	8.44
5a7b	3.57	5.70
5aba	2.98	4.85
5dwr	11.22	8.27
5tmn	8.04	6.49
