PDB	Labels	Predictions
3zt2	2.84	3.61
4abg	3.57	4.71
4agn	3.97	5.34
4agp	4.69	5.86
4agq	5.01	5.99
4bkt	3.62	3.49
4cig	3.67	5.59
4ciw	4.82	4.94
4cr9	4.10	4.88
4cra	7.22	9.66
4crc	8.72	8.58
4ddh	3.30	3.46
4ddk	2.29	3.23
4de1	5.96	4.06
4de2	4.12	4.38
4de3	5.52	3.45
4djv	6.72	5.83
4dld	5.82	8.23
4dli	5.62	7.30
4e5w	7.66	9.60
4e6q	8.36	7.55
4ea2	6.44	5.98
4eky	3.52	5.01
4eor	6.30	7.42
4f09	6.70	6.38
4f9w	6.94	7.12
4gfm	7.22	6.15
4gid	10.77	8.53
4gkm	5.17	5.35
4gr0	9.55	8.79
4hge	7.92	7.06
4ivb	8.72	10.27
4ivc	10.00	10.58
4ivd	9.52	10.40
4j21	7.41	7.56
4j28	5.70	7.02
4j3l	7.80	7.51
4jfs	5.27	5.51
4jia	9.22	8.36
4jsz	2.30	6.43
4jxs	4.74	3.35
4k18	8.96	8.61
4k77	6.63	7.85
4kz6	3.10	3.65
4kzq	6.10	7.49
4kzu	6.50	7.10
4llx	2.89	3.77
4lzs	4.80	5.06
4m0y	6.46	7.64
4m0z	5.19	7.21
4mgd	4.69	6.32
4mme	6.50	5.26
4ogj	6.79	7.60
4owm	2.96	4.74
4pcs	7.85	7.46
4qac	9.40	7.52
4qd6	8.64	8.48
4rfm	10.05	8.04
4tmn	10.17	6.79
4twp	10.00	8.55
4ty7	9.52	8.83
4u4s	2.92	4.73
4w9c	4.65	5.64
4wiv	6.26	7.45
4x6p	8.30	8.34
5a7b	3.57	6.24
5aba	2.98	5.19
5dwr	11.22	9.45
5tmn	8.04	5.13
