PDB	Labels	Predictions
4x3u	5.09	4.89
6c8c	6.38	6.77
5u69	6.22	6.31
6c3u	5.40	5.98
3tzm	7.77	8.24
2ww2	4.85	6.14
4x0f	7.00	7.33
2xru	7.51	7.53
3abu	5.62	5.80
6gnr	5.44	5.33
4n00	8.02	7.55
4cc6	6.64	6.89
3uvq	7.77	7.78
5zo8	8.20	7.45
2v12	9.05	8.07
5am4	6.95	6.32
6j06	6.59	6.01
6rfi	7.43	7.74
4yne	8.52	7.95
5fck	8.22	7.36
5fut	6.45	7.09
4bb4	6.72	6.52
3ipb	6.70	7.60
1w1d	6.52	6.39
2xgo	3.00	3.26
5ak4	4.23	3.52
3q3t	7.43	8.44
6pid	4.54	4.91
1j37	8.96	7.36
6f6s	2.89	3.09
5tq4	8.38	8.14
5ehv	3.08	5.69
4tmr	7.22	6.93
2qi7	10.21	9.06
6mmc	3.61	4.21
4cix	4.47	4.76
5aqt	3.51	3.24
6fsy	6.61	6.44
3t6y	5.52	5.78
1v2l	4.29	3.02
4hyh	9.00	8.35
2x52	4.24	3.49
6m8a	5.26	5.49
2w7x	7.62	8.38
5buj	8.30	8.13
4pb2	4.80	3.90
3qd3	8.00	7.90
1w1y	2.62	2.72
5mys	4.30	4.99
6n0j	5.37	5.02
4nh8	8.52	7.94
5n53	2.55	2.64
4rfd	8.05	7.69
1aw1	1.05	2.44
4e3d	2.30	4.78
4eqc	8.10	7.65
6gcr	8.33	7.78
6cpw	8.25	8.28
2x2l	5.28	6.17
3c4h	5.70	6.24
5du6	5.02	6.13
4pid	4.62	4.83
4djq	10.32	9.74
3ljg	7.73	8.19
6iez	6.52	6.44
2w97	0.96	1.24
3djq	2.98	3.64
1f5l	5.28	5.31
3vru	10.00	9.42
5toz	9.46	8.15
5tg4	3.32	3.97
3fuh	2.70	2.67
4r5v	6.15	6.44
5l8c	7.00	7.11
5h9r	6.08	5.46
2f81	10.52	9.68
2xyd	6.82	8.00
4l0s	6.84	7.17
3vbq	9.33	9.04
5ckr	7.76	8.08
4euv	6.30	5.89
3lbj	4.96	6.10
6j8r	6.12	6.15
4mwc	5.87	7.32
3e6k	5.15	6.68
2g9q	6.40	3.75
5ct1	1.52	2.21
4lbu	6.56	6.31
4nah	6.31	7.50
5kls	6.71	5.77
4bt3	3.12	2.83
1g9s	3.61	4.01
1o46	8.00	7.48
4k7o	4.30	3.82
6o5u	4.38	5.25
6gjw	4.96	5.80
5dx4	6.86	6.35
4mp2	5.45	5.99
4yih	4.66	5.25
3f36	2.89	2.79
5ei8	8.10	8.52
6nzh	8.80	8.23
3btc	5.75	5.42
5qas	3.72	4.33
5g5f	5.28	5.34
3omm	7.43	7.30
1r5n	5.42	5.28
3eax	4.92	6.15
2fr3	8.70	8.81
4py2	6.57	6.45
3sk2	3.61	4.73
3eor	1.40	2.91
5hk2	8.59	7.98
5uqx	6.21	6.20
3dcv	8.52	7.64
4h3a	6.29	5.47
3py0	6.89	6.43
4l7d	6.12	6.22
4jz1	6.70	7.41
4w9e	5.15	4.78
3fi3	7.92	7.34
2y2k	5.16	4.88
4cpt	7.70	7.81
6p3v	7.02	7.17
6aa4	6.33	6.50
6eq8	8.00	6.90
1y2f	4.92	5.65
4lkt	5.90	6.19
5dh4	7.24	7.91
1bnm	10.00	8.92
6hqy	6.44	6.40
2i47	8.66	7.96
4w9o	7.77	7.17
4g3e	8.38	8.30
4n7m	5.47	4.09
4bcb	8.52	9.53
6d1m	8.20	9.13
1v2q	4.13	6.40
6hcu	7.82	8.03
3bl1	5.60	7.88
4hwo	8.54	7.80
2xfj	7.89	7.39
5jal	2.47	3.23
5moo	1.31	2.43
5op6	4.68	5.76
2wzs	3.85	5.18
3cjf	8.20	8.21
5tys	10.72	9.98
5zdg	5.42	5.35
6ela	7.59	7.69
5e2m	7.23	6.81
2on6	6.76	11.09
3txo	8.05	8.27
6fmn	5.95	5.74
4na7	9.70	8.69
2glp	5.01	5.89
2i4p	5.70	6.21
3k5f	5.43	6.94
3g2l	3.87	4.71
5he3	6.55	6.99
4muf	6.34	5.75
2oax	8.65	8.55
4yl0	8.22	8.04
2pym	6.82	8.67
4l2l	5.70	5.99
5ekm	6.32	6.37
1uwf	6.82	7.08
3qqu	8.62	7.30
5mwp	7.50	8.47
3bjc	6.96	7.71
5clm	7.36	6.83
5nud	7.49	7.50
6hzu	8.26	8.65
2vk6	5.30	5.47
4xtm	4.57	4.80
2qmf	8.52	7.99
5am1	8.52	8.08
4xct	8.17	7.51
1utj	3.84	2.86
1usn	7.74	7.86
5uuu	7.74	7.17
5lz4	5.70	5.89
4avu	7.85	6.89
3ucj	6.00	6.08
4pkr	4.82	5.09
6bfe	5.85	6.33
1ylv	2.70	2.39
1yc4	6.55	7.20
4xya	5.86	5.48
1ym1	6.24	6.57
6e6v	7.77	7.27
5llp	9.24	7.91
4awq	6.32	7.93
5inh	6.00	6.64
6h4s	7.42	7.10
6ft3	6.42	5.78
3arr	5.40	4.77
5llc	9.52	9.08
3qvu	3.55	4.29
2v10	9.40	8.24
6dh7	9.88	9.99
3frg	8.40	8.22
4btm	5.39	6.54
4joo	4.43	5.59
1err	8.11	8.39
1z71	9.18	7.83
3ti6	9.27	8.38
5nwh	7.54	7.54
6npv	6.80	7.24
4ui7	7.36	7.20
4ayv	9.17	8.13
2onc	7.89	8.37
6p8z	4.70	5.90
2jh0	8.70	7.50
3f39	1.78	2.49
3h3c	6.85	7.04
5mnb	2.48	2.39
6c0r	7.51	8.93
1w12	7.85	7.89
3g08	8.16	8.46
5nw7	5.77	5.93
4qip	5.15	5.06
4jq7	6.41	7.10
3s8x	7.30	7.66
6g4n	5.64	7.52
2o64	6.47	6.41
4o0z	7.24	7.71
6e6j	8.10	7.28
3pwd	6.66	7.42
5dhu	6.30	5.86
4xv9	6.72	7.97
2b8v	7.01	7.03
6mo8	5.84	7.00
6ckr	7.30	6.82
5gn6	6.92	6.80
6jdl	4.89	5.00
6q60	5.71	6.26
2wjg	7.10	6.11
2ha4	2.70	3.42
5zdb	5.75	5.35
1xn0	6.24	7.33
3h2f	4.06	3.81
3a2c	6.90	6.84
5ehe	8.32	8.53
4erw	8.15	7.40
6j3p	6.98	7.63
5nwz	9.10	8.05
1rri	5.82	5.60
6cjh	5.42	6.24
5y8w	6.64	6.68
6eks	3.84	3.76
1uyk	4.77	6.06
3drp	9.70	8.11
3t4h	5.28	5.44
3t60	6.70	6.44
3l6h	5.40	5.66
3ahn	7.05	7.09
4w9g	5.26	5.06
4jsc	7.13	7.18
4ura	5.50	6.13
5qad	3.77	3.55
3mz3	7.83	6.69
5kbq	7.00	7.40
2uxx	3.30	5.11
2ihq	8.49	8.81
5tfx	7.22	7.53
1wxz	8.07	7.84
5d24	5.24	5.25
4qge	9.30	8.08
2wsx	2.41	2.38
5knt	4.43	4.77
1zoe	7.40	7.46
3qi1	7.66	7.77
5d26	6.09	5.80
2oht	5.04	5.29
2pfy	6.52	7.21
1pmu	6.23	6.25
6b3v	9.69	7.72
5o4z	6.07	5.81
4ipj	4.87	5.03
4m3b	6.40	5.48
5h63	5.92	5.74
6djj	4.10	3.38
1b9v	3.65	5.85
4mqp	4.98	5.91
1hk5	5.24	6.46
2y7z	8.70	8.08
4tv3	8.72	8.17
3g3m	5.96	5.39
4ui8	7.60	7.60
4hv3	3.94	4.58
4uce	3.17	3.18
4re9	4.92	6.87
6nzr	9.30	8.68
3vsx	8.85	8.57
3phe	7.80	7.05
6qqu	5.30	5.41
1il9	3.40	3.12
3vnt	8.66	8.79
1ttm	7.35	7.48
3opp	6.28	5.97
4m3g	6.26	5.67
5l6o	8.22	6.89
6oim	7.05	6.41
6oxy	9.55	9.82
2uvm	7.10	6.42
4bfz	6.26	6.46
5f1c	6.13	5.57
2c0o	5.91	7.69
5u3b	8.82	8.49
5dkr	5.22	4.38
6q35	4.82	4.97
3sad	5.96	5.97
4n1z	9.14	7.50
4obp	7.77	7.25
2xup	12.39	14.44
1bai	7.70	7.29
4dro	5.41	6.20
1vyz	6.54	5.07
5ka7	4.35	4.56
3skk	4.47	6.33
3qa2	6.68	6.63
3kn0	3.60	4.26
4pct	7.15	7.02
6a6k	7.46	7.79
4lvt	10.36	9.91
5yu9	6.74	7.77
2qtr	5.49	4.81
5alo	6.13	6.67
2zdx	3.19	3.62
2zxg	8.82	8.37
2zdt	8.02	6.41
3wyj	6.44	5.74
4cd1	4.89	5.63
3arz	6.00	6.03
4jlh	5.40	5.45
1o4h	2.44	3.96
6rtn	6.63	6.89
2adu	7.74	5.47
6cqz	9.64	7.60
6qed	7.13	7.38
4xu0	9.11	9.39
4yll	6.92	7.52
3cpj	4.72	4.80
4gzp	7.84	7.99
5yjo	7.17	6.98
6c7x	7.19	6.90
6o8i	10.00	8.16
5k0x	8.36	7.99
4umu	6.19	6.06
6c7b	5.82	5.82
5gwa	5.77	5.89
6dcg	8.15	8.25
6q9y	5.43	5.14
4mse	6.16	7.72
3qxm	7.48	8.33
4uy1	4.70	5.29
1fq4	6.40	6.30
2c5n	6.66	6.51
5ea3	8.77	7.80
6g46	3.73	4.68
3b8h	4.20	4.78
3eyh	7.70	8.84
1c4y	7.92	8.67
4a16	9.37	10.29
3kaf	6.08	6.12
6r4k	5.07	5.49
3l9h	8.10	7.83
6h7m	7.80	7.76
3e81	1.43	1.62
2waj	6.40	6.23
2zyb	7.70	7.42
5enm	7.15	8.11
3l5d	4.11	4.85
4rrs	6.68	6.82
2bfr	5.25	4.85
2hy0	9.19	8.23
4yyl	5.01	5.07
5n20	4.21	6.42
4bnu	7.70	7.11
3vuc	9.05	7.49
3th8	6.25	5.53
5t1s	7.08	7.36
6ipk	5.17	6.03
4gki	4.46	4.73
5ld8	8.05	7.40
4giu	5.33	5.31
4ux6	5.92	6.28
4kxl	6.22	6.58
1iew	4.59	5.14
2pvl	7.62	7.49
4x8u	2.46	3.11
4e90	8.10	7.84
3rni	5.17	5.89
4afh	9.54	8.47
4jaz	5.04	4.84
4rg0	7.30	8.29
1rgk	4.31	5.05
5hvt	7.26	6.03
4m8t	6.43	7.25
3el8	7.60	8.03
4zpf	6.74	7.20
5t5g	5.89	6.19
4ufu	8.00	7.57
5aad	6.67	7.76
5mts	7.15	7.32
5al2	6.44	5.80
4yad	5.60	5.77
6bef	3.98	3.64
3c52	7.30	6.74
4prg	7.15	6.86
5ny6	7.87	7.57
6mq3	8.77	7.57
4yhf	8.34	8.05
2ada	13.00	11.20
1e4h	8.41	7.51
1grp	3.72	3.97
6psb	4.10	5.12
2x7s	5.78	6.34
6i3u	9.22	7.68
3aav	6.62	6.06
6bfx	7.10	6.72
6n6o	9.15	8.54
3n87	4.96	5.64
2aa6	9.41	8.73
4ci1	6.60	7.52
4ere	8.38	7.91
5ttu	7.33	7.64
1thl	6.42	6.89
4z6h	6.21	7.05
3qs1	7.96	7.61
4h4b	2.70	3.27
6mod	9.15	9.23
4f9g	5.62	6.53
4j74	4.59	5.18
1bim	8.92	7.88
4oho	7.77	7.23
6ezg	7.69	7.62
5twz	7.87	7.12
5k0h	7.09	7.24
5ggj	1.75	2.25
4u3f	8.39	8.36
6s7z	5.66	5.63
4pp0	4.40	6.46
3bls	5.14	5.48
4p45	7.80	8.72
5l4e	4.61	4.64
5a09	8.46	8.00
5ul5	6.97	6.98
3sz1	4.66	5.08
5ml8	8.10	8.02
5sz1	8.92	8.30
4bic	7.30	7.16
5cei	8.28	8.02
5k4x	6.42	6.27
5mkz	4.70	4.71
2fl6	7.42	7.50
5ugm	5.90	6.77
2etr	6.82	6.15
4btu	9.30	8.08
4o15	8.70	8.20
3kw9	9.00	8.41
4xk9	9.07	8.75
4arw	7.13	6.66
2nyr	4.66	5.41
6bfp	7.70	7.16
2hm1	8.70	8.05
3i5z	8.70	8.02
5bry	11.82	9.75
6o57	6.29	6.31
3efj	7.41	8.13
5igk	7.38	6.98
4ui3	6.88	7.45
5t66	8.43	7.15
4je7	6.40	6.66
2v0c	5.68	5.74
6hah	4.81	4.92
1w6h	9.30	6.30
5c2o	4.55	4.77
4qmo	7.72	7.25
6csq	6.39	7.30
5ap2	8.48	8.21
4djw	6.28	6.18
5qby	7.40	8.17
2qwb	2.74	2.89
5vp1	9.29	8.60
1kll	5.20	5.67
3wtl	7.04	7.28
4i73	6.72	7.66
6ul8	7.52	7.79
3erd	9.90	9.52
1uod	3.11	2.57
6ep9	6.84	7.98
5my8	7.14	7.46
6eku	4.28	4.08
1m6p	5.10	2.94
4rs0	6.00	6.49
4a6s	5.20	4.55
5fqt	6.80	7.67
1h79	4.89	5.03
6hjk	7.60	8.02
4d1j	6.31	6.15
3l1s	8.70	8.54
4zvi	6.33	6.78
5zhm	6.14	5.95
4o97	8.52	8.49
4y83	7.77	7.79
6k4r	5.84	5.55
3wth	6.29	6.42
4f8j	5.07	5.23
1ru1	4.74	5.89
3i7g	6.37	7.45
4rwk	7.19	7.73
2pmk	5.92	5.74
3hp5	7.15	7.87
6b8u	9.70	8.15
1db5	6.82	6.81
2oi2	6.30	6.24
5lla	7.72	7.51
2v95	8.30	7.97
5nzp	2.19	2.81
6fo5	6.72	6.40
6hk6	6.41	6.77
2q72	2.68	4.52
6n7b	9.22	9.40
4qdk	5.85	5.82
5lgu	7.66	6.96
1o2t	7.85	6.81
6r7k	7.30	7.36
5ndf	5.85	5.79
6f3g	7.16	7.28
3bva	6.52	6.72
6di1	6.74	6.60
4uxq	7.80	7.94
1h35	7.54	7.33
1zp8	8.77	9.34
3chq	7.70	7.02
5eqe	3.88	4.62
6oqn	8.00	7.36
5fl6	7.36	7.33
4ef4	5.35	6.53
2xuf	14.39	14.46
3kxz	7.46	8.18
4li0	6.59	5.98
6gdy	5.46	5.73
3qzq	5.64	6.04
5wzu	7.00	6.89
3lj7	8.34	8.47
2bdj	9.35	7.62
2qi0	7.38	8.05
1a28	8.29	8.51
5u0y	6.08	5.86
5a8x	8.19	8.31
3otx	4.53	5.18
2aux	9.30	8.61
4eh4	2.81	3.34
6bxy	8.05	7.53
3jzf	5.30	6.27
3l3l	7.48	8.16
2pjc	8.72	8.43
4avh	7.23	7.85
2qfo	4.70	4.73
2x7c	5.70	6.77
5y5u	7.75	8.16
2rk8	3.64	3.49
3qtf	6.96	7.73
4crf	9.30	8.97
5u49	6.14	6.63
5jxq	8.15	7.63
1bqm	7.35	7.10
6p8y	6.20	5.45
6dj1	10.51	8.63
3qt6	5.37	6.12
1gi7	4.51	5.07
2ndo	3.25	3.07
5i5x	6.70	6.65
6gdg	8.74	8.04
4jvi	5.30	5.49
2bak	7.43	7.75
1h8l	7.47	7.03
3q8h	4.15	4.03
3vbd	8.07	7.98
4mg6	5.62	6.87
5etl	4.64	5.35
4q4p	6.39	6.77
3s9y	6.44	5.77
3oy0	8.00	8.00
5kbi	5.39	6.65
4bch	7.66	8.37
4zl4	7.86	7.08
5ezz	6.84	7.62
6j0k	5.64	5.61
4mra	4.47	4.89
3fu0	2.28	3.73
6as6	4.82	6.02
2za5	8.43	7.92
2xkc	5.59	5.98
3jyj	5.74	5.70
5i0l	7.74	7.53
1lhf	8.09	8.78
4qn7	9.08	8.54
6otg	7.50	9.93
4i6b	5.93	6.46
5uv2	4.40	4.64
4yc0	4.13	4.73
6bw2	7.68	8.17
2f3f	6.72	6.67
3v04	7.89	7.80
6bkx	6.39	7.09
4l31	6.79	7.08
4az2	7.33	7.20
6m8d	5.14	5.77
3r6u	4.52	4.34
3kc3	6.80	7.15
1qbn	5.85	6.82
5ew0	6.59	6.72
3wiz	8.36	7.31
3ccn	6.92	7.22
2ykc	6.11	7.16
5ukm	7.52	6.91
6q7w	6.85	6.62
2oxn	7.44	6.84
5ung	9.47	9.12
2uxu	4.74	5.06
4p4b	7.85	8.38
5el9	7.64	7.19
3tti	8.22	7.36
4pp5	7.74	7.66
2c3j	6.18	6.19
5jf6	7.21	6.49
1ad8	6.60	7.81
4m12	6.05	7.32
3r0w	4.52	6.54
4kn1	6.84	8.05
4og5	6.52	6.67
4x8g	6.00	7.05
6nzm	9.00	8.18
3dpe	7.24	7.11
6f1j	4.62	4.50
4und	8.96	8.68
4lh2	1.24	2.14
4tw7	7.59	6.99
1om1	6.77	6.80
1pi5	7.77	8.00
3ith	8.10	7.79
5fdp	6.51	7.61
4kfq	8.23	6.93
3gk4	3.92	3.99
2r5q	8.57	8.45
5mtx	7.75	7.57
4j0v	7.55	7.87
5iu2	7.80	8.31
4hkn	5.96	6.04
6mwe	9.20	8.45
5mrb	6.33	7.83
4d8c	8.70	7.63
5h9s	4.06	3.85
1rt1	8.10	7.78
6hcv	8.30	8.06
5eh8	3.10	4.55
3qbc	4.97	5.30
6nfi	7.05	7.75
5jha	5.90	6.87
6h77	7.33	6.21
6ckx	7.89	7.17
4bi1	4.16	4.91
4ncn	5.67	5.26
5zaj	7.38	7.11
4a95	5.76	5.54
6mvu	2.89	3.02
4y3j	2.17	3.34
4twd	5.08	4.90
5e13	4.24	3.96
5e8z	5.91	8.01
5eko	4.80	6.05
5ei2	7.34	8.31
4z22	6.24	6.95
4fcr	9.40	8.11
3neg	5.94	5.83
5f1r	6.00	6.04
4qj0	7.32	8.00
3qti	7.85	7.88
5lvl	5.90	5.57
4mx9	8.59	8.26
4e4l	8.77	8.31
3ftq	5.33	5.33
6h4q	5.69	6.86
4ci2	6.75	7.38
6gvf	7.55	7.42
5ttv	7.54	7.56
6qxs	7.13	7.41
1vcu	3.85	3.32
3pju	4.88	5.74
3h06	3.53	4.69
3g2j	4.75	3.29
3zm5	6.74	6.46
5j8z	8.30	8.13
3nrz	5.34	5.52
3ujc	4.59	5.78
1uk1	7.22	7.79
5qal	3.46	3.74
1rej	8.30	7.75
4ah9	2.46	2.77
5km5	6.92	6.40
6j3o	5.62	6.37
5j2x	7.74	7.43
3l5b	3.91	3.76
4bzn	5.84	7.26
3c1x	7.35	8.12
5nxv	8.46	8.30
6hgj	4.38	5.60
3h5b	10.00	10.31
3mkn	4.12	4.35
6fn9	3.55	3.62
2wl5	4.52	4.73
6gue	8.40	7.17
6hh3	6.24	5.39
3mta	4.30	4.62
5vo1	8.15	8.00
6e2m	5.66	7.13
5tbm	7.31	7.12
3wvm	5.71	6.61
3ekn	8.40	8.09
3d9z	8.70	8.00
4ee0	8.63	7.36
2yiq	7.90	8.61
1wbn	6.46	6.57
2g71	7.46	7.56
4mic	5.30	4.61
4iie	2.34	2.87
1zp5	2.92	6.31
5v8p	4.99	5.98
6esm	5.53	7.14
6akw	7.22	7.03
3vf9	8.72	7.99
5u4c	6.00	6.38
1qvt	4.38	4.43
4x6m	8.24	8.52
3q32	8.74	8.65
5apj	7.40	7.42
5y5t	6.68	7.90
4a9m	6.30	6.42
5diq	5.17	4.91
4eos	6.05	6.57
3pwm	9.10	9.69
4kp6	9.09	7.83
5nve	7.46	7.37
5q1i	6.24	5.76
5uln	7.85	7.44
5cu4	6.49	7.31
1zrz	5.24	6.43
5edq	8.70	8.38
3bla	8.70	8.08
5o0j	4.77	4.92
4xu2	9.23	9.46
3kqp	3.42	4.01
5ddf	6.17	7.13
4zuo	6.41	6.52
5om7	5.74	5.73
5cap	7.28	7.92
6oa1	4.59	5.72
1mwt	1.88	3.29
3up7	8.21	7.26
5xpp	7.44	7.75
4u45	8.00	7.75
3ckr	5.30	6.72
1iih	2.89	2.62
4mt9	10.00	7.54
6o2p	8.18	7.58
5nxg	8.55	7.87
5f2p	4.43	5.30
4exs	4.41	4.70
4cby	7.70	7.16
5jo0	7.30	6.30
5f95	8.01	8.05
4zfi	6.30	6.88
3s2v	6.80	7.01
5c7b	3.00	3.18
4rrr	4.44	5.01
5q1c	8.08	7.48
6g35	7.76	7.44
4gr8	7.83	8.22
2woq	2.88	2.60
4dhr	4.57	4.44
1n8u	6.03	6.51
6n0p	8.89	7.93
5vqx	6.32	6.38
4wf2	8.10	8.37
6pg6	3.70	4.65
6arj	7.60	7.23
5m6m	7.36	6.95
5k0b	6.05	6.46
3bys	9.30	8.46
6c5f	4.48	4.79
3fej	6.13	6.62
4ceb	2.97	3.99
5jzn	5.96	7.21
5yj8	3.98	4.43
3i4a	4.28	5.50
4pks	4.82	5.36
6cq5	4.24	5.15
5x26	8.30	7.50
4wnm	7.59	8.38
6eee	7.54	8.07
3wtk	6.53	7.76
1ke3	6.70	6.82
3sqq	5.32	6.08
5otz	5.19	4.95
4ps8	9.00	8.02
4u44	8.10	7.26
5wfm	6.52	7.52
5zhj	5.00	5.37
2w8y	9.09	8.88
5fus	4.68	6.06
5vqr	5.92	6.11
2x9e	6.74	8.23
5tbp	5.18	6.35
3g15	7.00	6.17
2rox	4.98	7.21
4l6q	6.27	6.92
2p33	7.24	6.85
4bid	8.10	7.86
2bq6	10.15	8.79
6ge7	6.06	7.18
4jvb	7.41	7.89
6hhj	7.97	7.88
4j17	7.27	7.77
3sww	8.40	8.07
2rjp	7.00	7.69
5y1y	6.01	4.51
5djr	4.86	4.98
5ohj	10.42	9.25
3gi6	11.22	10.12
3rmf	4.09	6.08
5ar8	8.10	8.45
2yc5	7.46	6.27
1mcz	3.00	2.99
3n49	5.15	4.48
2np9	5.57	6.10
5fdc	7.46	7.33
1udu	9.05	8.22
3zot	5.95	6.20
5vgy	4.18	5.05
4bi7	4.58	4.44
4wm9	6.92	7.42
5dls	8.36	7.60
5w14	7.34	7.27
2zm1	6.66	7.19
4xum	4.67	6.13
4awp	7.09	8.01
2a3w	5.42	5.08
3bjm	8.30	8.46
2oz2	5.71	6.40
3g9l	6.13	6.62
4xtw	9.03	9.46
4mm9	5.68	4.99
1xws	8.00	8.15
6apu	4.87	4.88
4xyc	7.51	7.36
4llj	3.42	3.76
3d78	7.64	7.33
4hyu	8.21	7.14
6qgf	6.00	5.81
2srt	6.64	7.28
3h9o	7.15	7.77
4wf4	3.11	3.07
2o4h	6.52	6.72
5cyv	4.96	4.94
5u7m	6.74	6.80
3fjg	3.73	3.04
1g50	6.28	8.65
3fq7	2.52	3.09
3hq5	7.80	7.68
4oon	7.52	7.31
3owk	5.82	7.27
4xjr	5.32	6.65
3rkz	7.08	7.58
2zhd	6.54	6.68
4cjp	3.32	3.35
1n7j	6.43	7.15
4xtt	7.37	6.75
2aog	6.28	6.70
6d1l	8.12	8.33
4xip	6.63	6.89
4j0s	6.42	6.55
2bdy	7.77	7.31
4hbw	5.32	5.24
4bo3	6.52	6.99
1w5w	8.80	8.74
4b7q	9.74	9.23
3acx	5.70	5.62
1pfu	2.72	2.98
3q6w	7.57	7.97
4n98	3.55	2.85
3r5m	4.34	4.39
3vid	6.21	6.54
3a1t	4.83	5.80
5zqu	5.15	5.10
4ajo	7.03	6.81
4m5g	5.01	5.13
3nwb	7.96	8.26
5ne5	7.41	7.24
3ine	6.77	5.53
5j1r	4.66	4.94
5k0j	7.12	6.77
6hgi	6.22	5.83
1u3q	8.46	8.64
5b5f	5.25	5.17
1rt9	10.25	11.09
4uiw	7.30	7.40
3zmm	9.14	8.46
5m25	8.19	7.45
2xow	5.22	5.40
5l2w	6.68	6.40
5lqq	7.09	7.07
2wor	3.90	4.00
1bra	1.82	2.80
5ads	5.67	6.68
3qo9	5.92	6.04
4zxx	8.10	7.86
4dfg	11.74	10.18
3vye	8.11	7.23
6ea1	6.59	6.68
4krs	6.52	6.26
5lz8	6.01	6.27
4pyv	6.70	6.13
3ml2	8.05	7.86
2wxi	8.15	8.00
2f1a	3.14	3.48
4ijp	7.80	7.44
4u54	2.06	2.10
5dpx	4.46	5.00
1zuc	8.77	8.46
6bqa	5.85	6.87
