PDB	Labels	Predictions
3twp	3.92	4.15
3u5j	5.61	6.29
3u8k	8.66	4.82
3u8n	10.17	7.32
3u9q	4.38	4.98
3udh	2.85	4.44
3ueu	5.24	5.06
3uev	5.89	5.31
3uew	6.31	5.39
3uex	6.92	5.83
3ui7	9.00	6.81
3uo4	6.52	7.11
3up2	7.40	7.56
3utu	10.92	10.05
3uuo	7.96	6.41
3wtj	6.53	7.41
3wz8	5.82	6.85
3zdg	7.10	5.77
3zso	5.12	4.61
3zsx	3.28	4.65
3zt2	2.84	4.70
4abg	3.57	4.68
4agn	3.97	6.38
4agp	4.69	5.12
4agq	5.01	5.15
4bkt	3.62	3.89
4cig	3.67	5.23
4ciw	4.82	4.24
4cr9	4.10	4.79
4cra	7.22	6.95
4crc	8.72	8.41
4ddh	3.30	4.58
4ddk	2.29	4.27
4de1	5.96	5.01
4de2	4.12	5.11
4de3	5.52	4.69
4djv	6.72	7.16
4dld	5.82	6.46
4dli	5.62	6.57
4e5w	7.66	8.40
4e6q	8.36	7.32
4ea2	6.44	6.84
4eky	3.52	4.42
4eor	6.30	7.67
4f09	6.70	6.83
4f9w	6.94	6.74
4gfm	7.22	6.18
4gid	10.77	8.45
4gkm	5.17	5.76
4gr0	9.55	9.00
4hge	7.92	6.73
4ivb	8.72	7.17
4ivc	10.00	7.60
4ivd	9.52	7.51
4j21	7.41	7.85
4j28	5.70	7.70
4j3l	7.80	7.63
4jfs	5.27	6.84
4jia	9.22	4.53
4jsz	2.30	6.21
4jxs	4.74	4.90
4k18	8.96	6.76
4k77	6.63	7.08
4kz6	3.10	5.41
4kzq	6.10	6.89
4kzu	6.50	6.62
4llx	2.89	4.76
4lzs	4.80	4.88
4m0y	6.46	5.50
4m0z	5.19	6.94
4mgd	4.69	6.17
4mme	6.50	7.72
4ogj	6.79	6.78
4owm	2.96	4.22
4pcs	7.85	6.66
4qac	9.40	8.39
4qd6	8.64	5.37
4rfm	10.05	11.54
4tmn	10.17	5.97
4twp	10.00	7.58
4ty7	9.52	7.11
4u4s	2.92	6.28
4w9c	4.65	4.93
4wiv	6.26	5.88
4x6p	8.30	8.62
5a7b	3.57	5.44
5aba	2.98	4.58
5dwr	11.22	9.42
5tmn	8.04	6.07
