PDB	Labels	Predictions
3fv1	9.30	9.21
3fv2	8.11	6.92
3g0w	9.52	9.45
3g2n	4.09	3.77
3g2z	2.36	2.92
3g31	2.89	3.92
3gbb	6.90	7.38
3gc5	7.26	7.54
3ge7	8.70	7.52
3gr2	2.52	2.58
3gv9	2.12	3.14
3gy4	5.10	4.55
3ivg	4.30	5.54
3jvr	5.72	4.24
3jvs	6.54	5.39
3jya	6.89	6.35
3k5v	6.30	7.25
3kgp	2.57	3.01
3kr8	8.10	8.32
3kwa	4.08	3.24
3l7b	2.40	2.92
3lka	2.82	5.65
3mss	4.66	3.74
3myg	10.70	8.34
3n76	6.85	5.98
3n7a	3.70	4.53
3n86	5.64	6.96
3nq9	4.03	3.32
3nw9	9.00	7.63
3nx7	8.10	7.91
3o9i	11.82	11.00
3oe4	7.47	7.14
3oe5	6.88	8.08
3ozs	5.33	7.31
3ozt	4.13	7.39
3p5o	7.26	8.21
3prs	7.82	7.44
3pww	7.32	6.90
3pxf	4.43	4.25
3pyy	6.86	6.47
3qgy	7.80	7.58
3qqs	5.82	5.26
3r88	4.82	3.85
3rlr	7.52	8.43
3rr4	4.55	5.99
3rsx	4.41	4.39
3ryj	7.80	8.09
3syr	5.10	3.79
3tsk	7.17	8.58
3twp	3.92	2.91
3u5j	5.61	6.92
3u8k	8.66	7.84
3u8n	10.17	8.93
3u9q	4.38	5.50
3udh	2.85	4.17
3ueu	5.24	4.94
3uev	5.89	5.51
3uew	6.31	5.37
3uex	6.92	6.73
3ui7	9.00	6.02
3uo4	6.52	7.69
3up2	7.40	7.92
3utu	10.92	10.61
3uuo	7.96	4.54
3wtj	6.53	6.64
3wz8	5.82	5.56
3zdg	7.10	6.12
3zso	5.12	4.04
3zsx	3.28	3.33
3zt2	2.84	3.21
4abg	3.57	4.07
4agn	3.97	4.45
4agp	4.69	5.34
4agq	5.01	5.48
4bkt	3.62	3.81
4cig	3.67	3.78
4ciw	4.82	5.51
4cr9	4.10	4.01
4cra	7.22	7.17
4crc	8.72	8.79
4ddh	3.30	3.54
4ddk	2.29	3.11
4de1	5.96	5.16
4de2	4.12	4.43
4de3	5.52	4.27
4djv	6.72	5.83
4dld	5.82	6.89
4dli	5.62	6.25
4e5w	7.66	8.42
4e6q	8.36	8.02
4ea2	6.44	6.86
4eky	3.52	5.09
4eor	6.30	7.50
4f09	6.70	7.97
4f9w	6.94	6.78
4gfm	7.22	6.23
4gid	10.77	8.06
4gkm	5.17	5.89
4gr0	9.55	9.60
4hge	7.92	8.55
4ivb	8.72	9.75
4ivc	10.00	10.53
4ivd	9.52	10.29
4j21	7.41	7.12
4j28	5.70	7.50
4j3l	7.80	7.39
4jfs	5.27	4.31
4jia	9.22	6.34
4jsz	2.30	4.56
4jxs	4.74	4.26
4k18	8.96	7.67
4k77	6.63	6.64
4kz6	3.10	4.59
4kzq	6.10	6.72
4kzu	6.50	6.98
4llx	2.89	3.75
4lzs	4.80	4.81
4m0y	6.46	5.28
4m0z	5.19	5.36
4mgd	4.69	5.04
4mme	6.50	6.04
4ogj	6.79	5.58
4owm	2.96	3.61
4pcs	7.85	6.65
4qac	9.40	10.83
4qd6	8.64	5.96
4rfm	10.05	9.34
4tmn	10.17	7.27
4twp	10.00	7.73
4ty7	9.52	7.51
4u4s	2.92	4.19
4w9c	4.65	4.37
4wiv	6.26	6.78
4x6p	8.30	9.63
5a7b	3.57	4.85
5aba	2.98	3.82
5dwr	11.22	11.91
5tmn	8.04	5.81
