PDB	Labels	Predictions
3syr	5.10	5.58
3tsk	7.17	8.68
3twp	3.92	4.70
3u5j	5.61	6.84
3u8k	8.66	5.73
3u8n	10.17	6.74
3u9q	4.38	6.53
3udh	2.85	6.51
3ueu	5.24	5.22
3uev	5.89	5.65
3uew	6.31	5.79
3uex	6.92	6.00
3ui7	9.00	7.49
3uo4	6.52	7.47
3up2	7.40	7.56
3utu	10.92	7.04
3uuo	7.96	7.76
3wtj	6.53	8.13
3wz8	5.82	5.83
3zdg	7.10	6.80
3zso	5.12	3.45
3zsx	3.28	3.43
3zt2	2.84	2.95
4abg	3.57	3.83
4agn	3.97	4.54
4agp	4.69	4.50
4agq	5.01	4.65
4bkt	3.62	4.75
4cig	3.67	6.28
4ciw	4.82	4.54
4cr9	4.10	4.91
4cra	7.22	8.87
4crc	8.72	7.43
4ddh	3.30	3.02
4ddk	2.29	2.68
4de1	5.96	4.63
4de2	4.12	4.41
4de3	5.52	4.39
4djv	6.72	6.08
4dld	5.82	4.63
4dli	5.62	7.12
4e5w	7.66	7.91
4e6q	8.36	7.26
4ea2	6.44	7.45
4eky	3.52	4.53
4eor	6.30	7.06
4f09	6.70	6.09
4f9w	6.94	6.57
4gfm	7.22	6.55
4gid	10.77	7.97
4gkm	5.17	5.20
4gr0	9.55	8.10
4hge	7.92	7.46
4ivb	8.72	8.31
4ivc	10.00	8.27
4ivd	9.52	8.22
4j21	7.41	6.58
4j28	5.70	7.26
4j3l	7.80	6.56
4jfs	5.27	5.47
4jia	9.22	6.69
4jsz	2.30	5.82
4jxs	4.74	4.38
4k18	8.96	7.34
4k77	6.63	7.16
4kz6	3.10	5.27
4kzq	6.10	6.31
4kzu	6.50	6.35
4llx	2.89	3.79
4lzs	4.80	5.34
4m0y	6.46	6.68
4m0z	5.19	6.86
4mgd	4.69	7.11
4mme	6.50	6.64
4ogj	6.79	6.78
4owm	2.96	4.45
4pcs	7.85	7.77
4qac	9.40	8.61
4qd6	8.64	6.80
4rfm	10.05	8.19
4tmn	10.17	6.24
4twp	10.00	8.17
4ty7	9.52	7.92
4u4s	2.92	5.05
4w9c	4.65	4.99
4wiv	6.26	6.34
4x6p	8.30	8.84
5a7b	3.57	4.53
5aba	2.98	4.69
5dwr	11.22	10.20
5tmn	8.04	5.96
