PDB	Labels	Predictions
3g2z	2.36	4.15
3g31	2.89	3.90
3gbb	6.90	7.56
3gc5	7.26	6.64
3ge7	8.70	7.99
3gr2	2.52	5.04
3gv9	2.12	4.63
3gy4	5.10	3.96
3ivg	4.30	5.31
3jvr	5.72	6.18
3jvs	6.54	5.31
3jya	6.89	4.21
3k5v	6.30	5.90
3kgp	2.57	3.25
3kr8	8.10	7.99
3kwa	4.08	5.59
3l7b	2.40	3.86
3lka	2.82	7.12
3mss	4.66	4.13
3myg	10.70	8.99
3n76	6.85	4.81
3n7a	3.70	3.83
3n86	5.64	5.18
3nq9	4.03	3.93
3nw9	9.00	8.54
3nx7	8.10	7.94
3o9i	11.82	10.87
3oe4	7.47	7.70
3oe5	6.88	8.17
3ozs	5.33	7.99
3ozt	4.13	8.97
3p5o	7.26	6.85
3prs	7.82	8.10
3pww	7.32	7.33
3pxf	4.43	4.42
3pyy	6.86	6.56
3qgy	7.80	7.26
3qqs	5.82	5.82
3r88	4.82	5.73
3rlr	7.52	7.50
3rr4	4.55	6.54
3rsx	4.41	4.99
3ryj	7.80	7.60
3syr	5.10	5.41
3tsk	7.17	8.52
3twp	3.92	3.91
3u5j	5.61	7.33
3u8k	8.66	7.09
3u8n	10.17	7.91
3u9q	4.38	5.07
3udh	2.85	3.88
3ueu	5.24	5.37
3uev	5.89	5.08
3uew	6.31	5.69
3uex	6.92	5.70
3ui7	9.00	7.05
3uo4	6.52	8.15
3up2	7.40	7.02
3utu	10.92	8.99
3uuo	7.96	7.74
3wtj	6.53	8.27
3wz8	5.82	5.34
3zdg	7.10	5.56
3zso	5.12	4.42
3zsx	3.28	4.18
3zt2	2.84	3.58
4abg	3.57	4.54
4agn	3.97	6.53
4agp	4.69	6.16
4agq	5.01	5.66
4bkt	3.62	3.54
4cig	3.67	3.76
4ciw	4.82	4.53
4cr9	4.10	3.90
4cra	7.22	7.97
4crc	8.72	8.61
4ddh	3.30	3.79
4ddk	2.29	4.60
4de1	5.96	5.66
4de2	4.12	4.54
4de3	5.52	4.59
4djv	6.72	7.55
4dld	5.82	5.78
4dli	5.62	5.68
4e5w	7.66	8.86
4e6q	8.36	7.02
4ea2	6.44	5.99
4eky	3.52	3.44
4eor	6.30	6.47
4f09	6.70	7.12
4f9w	6.94	6.32
4gfm	7.22	7.33
4gid	10.77	9.02
4gkm	5.17	5.96
4gr0	9.55	8.56
4hge	7.92	6.72
4ivb	8.72	7.66
4ivc	10.00	8.77
4ivd	9.52	8.62
4j21	7.41	7.37
4j28	5.70	7.30
4j3l	7.80	7.43
4jfs	5.27	6.19
4jia	9.22	5.21
4jsz	2.30	6.11
4jxs	4.74	4.46
4k18	8.96	7.28
4k77	6.63	7.79
4kz6	3.10	5.21
4kzq	6.10	7.30
4kzu	6.50	7.28
4llx	2.89	3.43
4lzs	4.80	4.68
4m0y	6.46	5.74
4m0z	5.19	6.01
4mgd	4.69	5.63
4mme	6.50	6.17
4ogj	6.79	6.86
4owm	2.96	4.40
4pcs	7.85	7.90
4qac	9.40	6.38
4qd6	8.64	7.91
4rfm	10.05	9.35
4tmn	10.17	6.38
4twp	10.00	7.88
4ty7	9.52	8.58
4u4s	2.92	5.00
4w9c	4.65	5.18
4wiv	6.26	6.20
4x6p	8.30	8.60
5a7b	3.57	5.04
5aba	2.98	5.76
5dwr	11.22	8.45
5tmn	8.04	6.14
