PDB	Labels	Predictions
4j3l	7.80	6.56
4jfs	5.27	6.20
4jia	9.22	7.89
4jsz	2.30	5.76
4jxs	4.74	4.43
4k18	8.96	8.17
4k77	6.63	7.29
4kz6	3.10	5.67
4kzq	6.10	5.39
4kzu	6.50	6.51
4llx	2.89	4.54
4lzs	4.80	5.15
4m0y	6.46	5.57
4m0z	5.19	5.98
4mgd	4.69	7.34
4mme	6.50	6.38
4ogj	6.79	6.41
4owm	2.96	4.75
4pcs	7.85	7.26
4qac	9.40	7.64
4qd6	8.64	7.76
4rfm	10.05	8.31
4tmn	10.17	6.67
4twp	10.00	9.55
4ty7	9.52	7.83
4u4s	2.92	5.12
4w9c	4.65	5.04
4wiv	6.26	6.52
4x6p	8.30	7.44
5a7b	3.57	4.91
5aba	2.98	4.28
5dwr	11.22	8.54
5tmn	8.04	4.58
