PDB	Labels	Predictions
2i4u	11.57	11.23
6i63	7.01	7.45
2qcg	4.00	3.85
6fu5	7.50	6.96
4o3f	5.56	5.63
5khi	6.77	6.26
4iif	5.18	4.49
3kqy	4.82	5.02
4k6i	6.20	5.93
4x3u	5.09	4.51
4mma	6.04	5.38
5u69	6.22	5.98
3tzm	7.77	7.43
2cmc	5.76	6.79
2ww2	4.85	4.90
4x0f	7.00	7.29
2xru	7.51	7.53
3abu	5.62	5.12
6gnr	5.44	5.90
4n00	8.02	7.71
4cc6	6.64	6.74
3uvq	7.77	7.68
2v12	9.05	9.56
5am4	6.95	6.81
6rfi	7.43	8.18
5fck	8.22	7.79
5fut	6.45	6.74
5ywg	8.34	8.06
3f3u	4.74	5.09
4bb4	6.72	6.15
2fwy	6.70	7.07
3ipb	6.70	7.04
6fe0	6.48	7.21
5kh3	4.22	3.76
1w1d	6.52	6.39
3n0n	7.30	7.72
1j37	8.96	7.90
5tq4	8.38	8.37
4tmr	7.22	6.77
1bl7	7.72	7.23
3d4q	10.52	10.18
4cix	4.47	4.00
4xx4	7.36	8.47
5aqt	3.51	3.32
5fqv	6.21	6.89
1v2l	4.29	3.57
2oz6	5.26	4.80
4hyh	9.00	9.92
1ca8	9.49	9.23
6m8a	5.26	5.25
5sym	6.55	6.57
2w7x	7.62	7.76
5t19	4.49	4.56
5buj	8.30	8.58
1w1y	2.62	2.22
6n0j	5.37	5.38
4cwf	4.49	4.93
4nh8	8.52	7.58
5n53	2.55	2.21
5q0q	6.11	6.32
1aw1	1.05	1.04
2wi6	6.64	6.85
4e3d	2.30	2.92
4eqc	8.10	7.64
6gcr	8.33	8.74
2x2l	5.28	5.54
3c4h	5.70	4.96
5du6	5.02	4.62
4pid	4.62	4.16
2ou7	3.81	3.27
4djq	10.32	10.81
3ljg	7.73	8.41
6iez	6.52	6.91
2w97	0.96	1.52
5toz	9.46	9.06
3f8w	4.08	3.97
5l8c	7.00	6.65
4qyg	8.39	7.96
2wuf	4.29	3.67
2f81	10.52	8.23
2xyd	6.82	7.26
5yfs	4.86	4.76
5tkd	8.15	8.01
2zm3	6.21	5.86
5tob	8.82	8.18
4l0s	6.84	7.35
3vbq	9.33	9.57
4euv	6.30	6.26
3lbj	4.96	4.48
4i6f	8.30	7.91
4mwc	5.87	6.04
4a4l	7.82	7.30
3e6k	5.15	7.11
2g9q	6.40	4.73
5ct1	1.52	1.62
3mrv	3.74	3.57
4nah	6.31	6.80
5kls	6.71	6.58
4bt3	3.12	2.67
1o46	8.00	7.54
4dbn	8.15	9.06
4k7o	4.30	3.57
5khx	7.85	7.94
4wp7	6.10	5.95
6gjw	4.96	5.20
5dx4	6.86	6.77
4mp2	5.45	4.91
4yih	4.66	4.74
3f36	2.89	2.36
5ei8	8.10	7.82
6nzh	8.80	8.54
3btc	5.75	6.18
5qas	3.72	3.29
5sz9	4.42	3.97
3omm	7.43	7.61
3eax	4.92	5.15
2fr3	8.70	7.42
4py2	6.57	6.90
3sk2	3.61	3.27
6udt	10.00	10.45
5hk2	8.59	8.82
5uqx	6.21	6.48
2qch	3.60	4.34
3dcv	8.52	7.71
3py0	6.89	7.13
4l7d	6.12	6.51
4w9e	5.15	5.07
2y2k	5.16	4.81
6aa4	6.33	6.81
6eq8	8.00	8.41
2ie4	10.00	9.79
1y2f	4.92	4.57
3ehx	7.60	7.99
4lkt	5.90	5.63
2j87	4.85	4.99
5dh4	7.24	7.04
6hqy	6.44	6.44
2ybt	4.70	4.76
4g3e	8.38	8.47
1uu8	5.05	5.60
4bcb	8.52	9.01
6d1m	8.20	8.86
1v2q	4.13	3.78
6hcu	7.82	8.08
5sz4	9.70	9.04
4db7	6.56	6.67
3bl1	5.60	6.15
4nb6	7.22	7.58
3fxw	5.96	5.71
4hwo	8.54	8.65
3zmh	5.28	5.43
5uzj	6.78	6.71
2xfj	7.89	7.65
5jal	2.47	2.54
5moo	1.31	1.24
3q77	8.22	8.31
4nue	6.82	6.35
2wzs	3.85	3.81
5dri	7.70	7.75
5tys	10.72	10.94
1zky	6.25	7.14
5zdg	5.42	5.80
6ela	7.59	7.47
3el1	9.64	9.22
6hkn	7.29	7.04
6ovz	3.85	3.38
2os9	2.24	2.20
5vfn	3.52	3.19
2pe0	7.10	7.09
4na7	9.70	9.96
2i4p	5.70	5.87
3k5f	5.43	5.73
3g2l	3.87	3.83
5he3	6.55	7.20
5ehp	4.92	5.08
3n2v	7.51	7.98
2pym	6.82	7.28
5mwp	7.50	7.55
5clm	7.36	7.36
2vk6	5.30	5.97
5am1	8.52	8.39
4xct	8.17	8.51
1usn	7.74	7.75
5uuu	7.74	6.74
4avu	7.85	7.56
4pkr	4.82	5.01
6bfe	5.85	6.12
1ylv	2.70	2.05
4hww	6.65	7.03
5llp	9.24	9.06
4awq	6.32	6.89
4eh2	3.16	3.20
5inh	6.00	6.19
6h4s	7.42	7.50
5llc	9.52	9.72
2v10	9.40	9.82
6dh7	9.88	10.56
3frg	8.40	8.06
2aia	5.41	5.00
4joo	4.43	4.48
4yas	3.41	3.09
1z4o	4.52	4.61
1err	8.11	9.31
5nwh	7.54	7.85
6npv	6.80	6.80
4ayv	9.17	8.76
2onc	7.89	8.45
4qsw	1.68	1.80
6o9x	6.05	6.03
2jh0	8.70	8.51
3f39	1.78	2.12
6c0r	7.51	7.99
1w12	7.85	7.77
5wa7	6.40	6.06
4jq7	6.41	6.20
6g4n	5.64	6.20
2o64	6.47	5.90
6e6j	8.10	7.64
4xv9	6.72	6.81
6ckr	7.30	6.83
5gn6	6.92	6.54
6jdl	4.89	4.98
3l5r	7.42	7.78
6q60	5.71	5.30
2wjg	7.10	7.25
5zdb	5.75	5.80
1xn0	6.24	7.29
3h2f	4.06	3.60
5syn	6.62	6.53
1dud	4.82	4.88
5f94	8.47	8.71
5d3h	5.10	4.90
4m8x	10.20	9.99
5a7c	3.74	3.02
5ehe	8.32	8.29
4erw	8.15	7.91
5ey0	2.65	2.25
6j3p	6.98	7.25
5nwz	9.10	8.90
6cjh	5.42	5.94
6g39	8.34	8.54
6ht1	7.11	6.80
6eks	3.84	2.98
1uyk	4.77	4.99
4knn	7.78	7.82
5q0d	9.00	9.67
3drp	9.70	9.74
3t4h	5.28	5.49
6f9u	5.13	5.38
2nnp	8.37	8.43
4nzo	6.77	6.75
3t60	6.70	6.92
5yjb	7.54	7.34
6pf4	4.80	5.19
4w9g	5.26	5.38
3v9b	9.30	9.66
5qad	3.77	3.59
5kbq	7.00	7.04
2uxx	3.30	3.82
2ihq	8.49	8.47
1wxz	8.07	8.80
5d24	5.24	5.51
4qge	9.30	9.33
2wsx	2.41	1.89
3v01	7.60	7.23
1zoe	7.40	8.07
4q4o	7.46	7.84
3qi1	7.66	7.75
2yfa	5.07	5.24
6hpw	6.09	6.51
3ipx	6.92	7.18
5d26	6.09	5.87
2pfy	6.52	7.25
6b3v	9.69	10.06
5n49	6.33	5.96
4m3b	6.40	6.00
3nuu	3.77	3.52
6djj	4.10	3.06
1b9v	3.65	3.41
3sz9	5.27	4.68
3r22	7.77	7.78
5i9z	8.05	7.40
3h0v	4.82	5.06
2y7z	8.70	8.88
4tv3	8.72	8.85
2z4r	7.62	7.96
3v78	5.54	5.22
4ui8	7.60	8.06
4hv3	3.94	3.43
4uce	3.17	2.81
2hqu	5.14	4.62
5wg4	7.00	6.60
4re9	4.92	4.93
3owl	6.17	6.83
1inc	9.34	9.32
3phe	7.80	7.22
1zxv	6.10	6.24
2ai8	6.80	6.57
6qqu	5.30	5.17
1il9	3.40	2.84
4bjb	6.66	6.84
3opp	6.28	6.46
4w7p	7.49	7.10
5l6o	8.22	8.70
6oim	7.05	7.03
3bm9	6.72	7.23
6oxy	9.55	8.88
4bfz	6.26	6.18
5f1c	6.13	6.36
2c0o	5.91	5.78
2r2m	7.33	7.38
3sad	5.96	6.18
4n1z	9.14	8.87
3g72	9.10	9.14
4obp	7.77	7.82
5nf6	7.46	7.62
1vyz	6.54	7.01
5twl	7.98	7.59
4bzs	7.12	7.44
5ka7	4.35	4.43
5ur1	8.97	8.72
3skk	4.47	4.62
3qa2	6.68	6.60
6qhb	6.30	6.05
5alo	6.13	6.34
2zdx	3.19	4.25
2zxg	8.82	8.47
3wyj	6.44	6.71
1bb0	8.36	9.23
4cd1	4.89	4.68
3arz	6.00	5.61
3tao	5.14	4.84
1o4h	2.44	1.91
6o0h	8.15	8.14
6rtn	6.63	6.86
6qe0	4.60	4.16
2adu	7.74	8.31
2vtn	6.07	6.17
6cqz	9.64	10.49
6qed	7.13	7.10
4xu0	9.11	9.80
4yll	6.92	6.92
6p11	6.05	5.95
4gzp	7.84	8.77
5yjo	7.17	7.86
4bo5	7.10	7.67
6c7x	7.19	7.63
6o8i	10.00	9.71
4umu	6.19	6.37
6c7b	5.82	6.19
2z7h	6.94	6.96
5gwa	5.77	5.94
6qw9	6.64	6.57
6q9y	5.43	4.97
4mse	6.16	5.73
3kqd	9.40	9.33
4bo2	7.30	7.69
1fq4	6.40	6.38
5ea3	8.77	9.19
6g46	3.73	3.72
3b8h	4.20	4.43
4kbc	7.85	7.55
3eyh	7.70	8.45
1c4y	7.92	7.84
4a16	9.37	9.89
3mnu	7.32	7.96
3kaf	6.08	6.26
6r4k	5.07	5.07
3l9h	8.10	8.45
3e81	1.43	1.08
1k1o	6.17	6.45
6qls	5.35	5.72
2waj	6.40	5.71
2zyb	7.70	8.12
5enm	7.15	6.95
3l5d	4.11	4.71
4rrs	6.68	6.95
2bfr	5.25	4.77
2hy0	9.19	8.54
6cwh	7.54	7.13
4yyl	5.01	4.71
4g8v	5.80	5.96
5n20	4.21	4.08
6mbp	5.95	6.12
5a5v	7.48	7.49
6g9x	3.92	3.19
3vuc	9.05	8.64
4gki	4.46	4.95
4ux6	5.92	5.75
4exz	7.54	7.31
4kxl	6.22	6.26
1iew	4.59	4.37
6uwp	7.55	7.06
4uiy	5.60	5.83
4x8u	2.46	2.16
4e90	8.10	8.21
4afh	9.54	9.73
4q6r	6.68	6.76
4mwq	9.10	8.79
4jaz	5.04	4.44
5k8v	6.34	5.90
5hvt	7.26	7.90
4m8t	6.43	6.60
3el8	7.60	6.85
4zpf	6.74	7.10
2y7p	5.47	5.31
4ufu	8.00	7.84
2cn0	7.66	7.67
5mts	7.15	8.06
4yad	5.60	5.82
6bef	3.98	2.82
3c52	7.30	7.00
3tcp	8.37	7.64
1e4h	8.41	7.83
1grp	3.72	3.43
5ti3	4.36	4.56
5ar5	6.30	6.48
5wyz	7.68	7.39
2x7s	5.78	6.15
6i3u	9.22	9.41
3aav	6.62	5.63
6bfx	7.10	7.00
5kup	8.14	8.34
1fki	7.00	7.39
3n87	4.96	4.55
5zh4	5.14	4.68
3n2c	5.12	5.35
4ea3	9.57	9.16
4ci1	6.60	6.84
5ttu	7.33	7.63
1thl	6.42	5.80
4z6h	6.21	6.80
3nhi	8.43	8.18
4eyj	6.21	6.04
3b8z	6.54	6.89
5ukl	6.20	6.80
6d1i	4.09	3.83
2hf8	5.47	5.23
4f9g	5.62	6.05
3d8z	3.37	2.47
4j74	4.59	4.64
3fvn	6.77	7.49
4oho	7.77	7.51
6ezg	7.69	7.78
5twz	7.87	7.90
5k0h	7.09	7.99
1rdj	1.66	1.48
5ggj	1.75	2.36
2x91	6.74	7.17
4u3f	8.39	8.76
6s7z	5.66	5.99
5hoa	7.19	7.32
4o70	4.72	4.81
4pp0	4.40	3.74
3bls	5.14	5.50
4p45	7.80	8.75
6dug	8.27	7.99
5l4e	4.61	4.47
5t37	6.62	6.84
5jrq	6.77	7.84
3sz1	4.66	4.93
5sz1	8.92	9.06
4bic	7.30	7.16
5cei	8.28	7.70
3wb5	4.57	4.48
5mkz	4.70	4.74
2fl6	7.42	8.13
5ugm	5.90	5.68
2wi3	3.46	3.24
4btu	9.30	8.56
4o15	8.70	7.79
4xk9	9.07	9.70
1bo5	3.60	3.12
2nyr	4.66	4.31
6bfp	7.70	7.21
1b55	7.40	7.76
3i5z	8.70	8.53
3o4k	7.62	8.25
5bry	11.82	12.14
3efj	7.41	7.56
5t66	8.43	9.21
4je7	6.40	6.19
6hah	4.81	5.32
1w6h	9.30	8.94
6n3w	5.81	5.86
4qmo	7.72	7.56
6fmf	5.88	6.02
3opr	6.59	6.46
6csq	6.39	7.95
5ap2	8.48	8.06
4ddm	2.46	1.76
4djw	6.28	6.45
5qby	7.40	7.94
2iw8	6.99	6.97
2qwb	2.74	2.25
3kyr	6.72	7.46
4i73	6.72	6.52
5u2f	6.71	6.77
3erd	9.90	9.99
1uod	3.11	2.57
6h7d	5.49	6.05
5a54	6.15	6.07
5my8	7.14	7.17
6eku	4.28	3.65
2wa4	4.74	4.47
4rs0	6.00	6.17
4a6s	5.20	4.88
1h79	4.89	4.74
6e6m	5.75	5.91
6hjk	7.60	7.36
3l1s	8.70	9.34
4zvi	6.33	5.90
6ba7	8.15	8.18
5zhm	6.14	6.77
5hm0	6.36	5.95
5w85	8.00	7.52
4y83	7.77	7.97
6k4r	5.84	6.23
3g0b	8.15	8.64
5fqs	7.36	8.22
4f8j	5.07	5.03
1ru1	4.74	5.65
3i7g	6.37	6.98
4rwk	7.19	7.88
3hp5	7.15	7.74
6b8u	9.70	8.14
1db5	6.82	6.68
2oi2	6.30	5.80
2w3k	10.10	9.62
2v95	8.30	8.60
2jkm	7.75	7.75
5nzp	2.19	1.96
6fo5	6.72	6.55
6hk6	6.41	6.65
4uwk	9.00	8.80
2q72	2.68	3.43
1v2w	4.01	3.78
4qdk	5.85	5.72
5lgu	7.66	7.70
2jxr	7.05	7.27
6r7k	7.30	7.61
6f3g	7.16	7.78
3bva	6.52	4.93
4e96	6.66	6.30
6g15	5.37	5.58
6gih	4.36	5.00
6di1	6.74	7.06
4uxq	7.80	7.21
1h35	7.54	7.86
2r64	7.52	7.61
3chq	7.70	7.68
3twj	7.84	7.49
5kzq	8.28	8.39
5eqe	3.88	4.74
6oqn	8.00	8.16
4r3b	6.25	5.88
5fl6	7.36	8.01
4ef4	5.35	6.05
2rcn	6.00	5.62
2xuf	14.39	13.91
5tq5	7.23	7.58
3pd9	6.22	6.82
4li0	6.59	8.84
6qrg	5.00	4.69
6gdy	5.46	6.26
3qzq	5.64	6.16
5wzu	7.00	6.84
4elb	8.30	7.48
3lj7	8.34	8.85
6jib	5.80	5.83
2bdj	9.35	8.94
2qi0	7.38	7.55
1a28	8.29	8.81
2aux	9.30	10.19
6bxy	8.05	7.63
4do4	7.29	7.14
2gde	8.24	8.52
4ryc	7.10	7.71
2ao6	9.28	8.73
4ncg	7.96	8.02
2x7c	5.70	5.98
5y5u	7.75	7.31
2rk8	3.64	2.90
6mdb	7.17	7.04
2imd	8.30	8.24
3qtf	6.96	6.82
4crf	9.30	9.71
1bqm	7.35	7.54
3ho9	6.10	6.40
6p8y	6.20	5.96
1iig	1.57	2.00
3qt6	5.37	6.64
1gi7	4.51	4.68
2ndo	3.25	2.71
5i5x	6.70	6.81
5ime	8.34	7.67
1lhe	9.54	9.72
2bak	7.43	7.34
1h8l	7.47	8.08
3s0n	6.74	6.65
4jlg	8.70	7.92
3vbd	8.07	8.44
4m6p	7.27	7.11
4mg6	5.62	6.29
5cqt	6.91	6.69
5etl	4.64	4.54
4q4p	6.39	7.16
3s9y	6.44	6.78
5c8m	7.19	7.06
3oy0	8.00	8.31
5mkr	4.77	5.42
4zl4	7.86	8.03
4mw5	7.35	7.67
5ezz	6.84	6.29
5ldk	4.17	3.44
6j0k	5.64	5.72
4mra	4.47	4.44
2za5	8.43	8.74
5m4f	7.89	7.52
6ei4	5.28	5.70
3ao2	3.77	3.53
6gl9	6.87	7.59
3jyj	5.74	5.75
5i0l	7.74	8.10
2chw	4.77	5.74
1lhf	8.09	8.52
4qn7	9.08	9.44
4gih	8.32	8.31
4i6b	5.93	6.37
3ozj	5.11	4.78
4yc0	4.13	4.05
6bw2	7.68	8.08
2f3f	6.72	6.84
4qaa	6.44	6.68
6bkx	6.39	6.37
6h7y	9.46	10.19
4l31	6.79	6.84
4az2	7.33	7.33
6m8d	5.14	5.18
3r6u	4.52	3.89
5ew0	6.59	6.91
4afe	7.14	6.73
3n7o	7.14	7.27
3ccn	6.92	7.44
3elm	9.72	10.30
5ukm	7.52	7.97
6q7w	6.85	6.94
2oxn	7.44	7.66
5ung	9.47	8.78
2uxu	4.74	5.16
4p4b	7.85	8.51
4pp5	7.74	7.49
4k10	6.92	6.81
2c3j	6.18	6.53
5ogk	5.11	4.50
4x63	6.77	7.14
4u0n	5.77	6.43
5jf6	7.21	6.70
1ad8	6.60	6.42
4m12	6.05	7.16
4kn1	6.84	7.74
4n8q	3.42	3.54
6nzm	9.00	9.01
3dpe	7.24	6.97
6f1j	4.62	4.29
4und	8.96	8.69
3my1	5.45	5.67
4lh2	1.24	1.00
4tw7	7.59	8.08
3s75	6.82	7.15
1pi5	7.77	8.35
2wez	7.64	7.50
5l2t	6.19	6.48
5lub	6.15	6.54
6d1b	3.91	4.10
2gek	7.52	7.64
5etj	10.18	10.36
1ayv	8.00	8.98
3ith	8.10	8.29
5fdp	6.51	6.83
4kfq	8.23	8.49
4fgz	2.87	2.60
5mtx	7.75	7.84
4psq	6.36	6.62
5iu2	7.80	8.16
4hkn	5.96	5.60
5usy	7.51	7.14
6mwe	9.20	9.12
4d8c	8.70	9.00
4qoc	9.92	9.31
5h9s	4.06	3.78
1rt1	8.10	8.50
5i3v	7.80	7.63
6hcv	8.30	8.33
6gzd	8.01	7.78
1vyw	7.43	7.39
5jha	5.90	6.52
6h77	7.33	7.44
5u4b	5.74	6.17
6ckx	7.89	7.49
4bi1	4.16	4.00
4ncn	5.67	5.46
3ehw	4.82	4.62
5zaj	7.38	7.00
4a95	5.76	5.59
6mvu	2.89	2.54
4y3j	2.17	1.38
4twd	5.08	4.80
5e13	4.24	4.08
4cr5	4.15	4.62
5ehq	10.48	13.91
3h78	4.24	3.86
5e8z	5.91	6.69
5ei2	7.34	7.19
3w2r	7.72	7.73
5mwy	7.00	7.66
5f1r	6.00	6.04
4qj0	7.32	6.84
3qti	7.85	8.37
4ohk	8.30	7.91
3ftq	5.33	5.24
6h4q	5.69	6.34
4ci2	6.75	7.45
6gvf	7.55	7.36
5ttv	7.54	7.59
6qxs	7.13	6.50
3pju	4.88	4.56
4rt0	5.50	5.91
6cve	6.80	4.92
6q6f	3.35	2.81
5yid	5.40	5.51
4oc1	6.60	7.28
3zm5	6.74	6.91
2vo7	6.77	6.85
5j8z	8.30	8.12
3nrz	5.34	5.50
5wuu	6.09	6.10
2w5i	4.54	4.64
3ekv	9.41	9.32
1uk1	7.22	7.27
4p3h	6.00	6.40
5qal	3.46	3.58
1rej	8.30	8.97
3vo3	8.85	9.19
4mr4	5.94	5.36
5km5	6.92	6.90
2i2b	2.44	2.08
4pvy	6.71	6.87
1nlj	9.80	10.90
6j3o	5.62	5.60
3dg8	4.70	4.71
4ivs	7.36	7.26
5j2x	7.74	7.25
3l5b	3.91	4.50
4bzn	5.84	5.63
2oah	7.96	7.86
6hgj	4.38	3.90
3h5b	10.00	9.22
6oh3	3.32	2.90
3mkn	4.12	3.76
6jad	4.32	4.01
2wl5	4.52	4.23
5vo1	8.15	8.20
6e2m	5.66	5.54
5tbm	7.31	7.33
3wvm	5.71	5.52
3d9z	8.70	9.20
4ee0	8.63	7.98
2yiq	7.90	8.60
1wbn	6.46	6.21
2g71	7.46	7.86
1zp5	2.92	2.77
6esm	5.53	6.65
6akw	7.22	7.08
1oxr	5.19	4.35
3vf9	8.72	8.64
4agd	8.41	8.34
4x6m	8.24	7.84
3q32	8.74	8.61
5apj	7.40	7.28
4a9m	6.30	6.30
5diq	5.17	5.47
4eos	6.05	6.22
4kp6	9.09	10.12
5q1i	6.24	6.54
5cu4	6.49	6.83
1zrz	5.24	5.44
3tu9	5.12	5.85
3bla	8.70	9.42
5o0j	4.77	4.51
3kqp	3.42	3.20
4eol	6.05	6.22
5ddf	6.17	6.86
5aic	4.30	4.10
4wyz	4.30	4.42
5om7	5.74	4.93
3s74	8.40	8.60
6oa1	4.59	4.83
1mwt	1.88	1.94
4b05	7.58	7.45
3zvv	3.04	3.41
3w0l	7.02	7.83
3up7	8.21	8.22
5xpp	7.44	8.03
4u45	8.00	8.35
3iue	5.82	5.40
4mt9	10.00	9.90
5f2p	4.43	4.78
4exs	4.41	5.29
4cby	7.70	7.93
5jo0	7.30	7.46
5f95	8.01	8.38
3s2v	6.80	7.00
4rrr	4.44	3.76
5q1c	8.08	8.01
4gr8	7.83	8.02
1bgo	8.46	9.18
4dpu	7.30	7.51
3k54	9.00	8.11
2woq	2.88	2.39
4dhr	4.57	4.53
3uol	8.51	7.67
3u2k	7.52	7.88
6n0p	8.89	8.77
4k42	6.55	6.83
5vqx	6.32	6.30
4wf2	8.10	8.32
6arj	7.60	6.18
3tic	8.87	9.34
5m6m	7.36	7.17
5k0b	6.05	6.75
6c5f	4.48	4.29
5jzn	5.96	6.32
5w8h	4.63	4.51
3v8t	9.52	8.96
3vhk	4.60	4.98
5yj8	3.98	4.05
1yq7	7.09	7.14
4pks	4.82	5.36
5x26	8.30	8.63
4do3	4.10	4.80
2cvd	6.10	6.40
4wnm	7.59	7.63
3wtk	6.53	7.36
1ke3	6.70	6.28
3sqq	5.32	5.34
5ku9	5.83	6.46
2k62	4.70	4.84
6dyw	10.44	11.26
1c3r	6.40	6.13
4ps8	9.00	8.72
4u44	8.10	7.84
5tbp	5.18	4.76
3g15	7.00	7.11
2jgs	6.62	12.38
2rox	4.98	6.66
6t1i	5.26	5.05
4wh9	3.00	2.83
2p33	7.24	7.63
4bid	8.10	7.42
2bq6	10.15	10.62
2bow	4.00	3.60
5lif	5.87	5.94
6ge7	6.06	6.19
6hhj	7.97	8.12
4j17	7.27	6.80
4ha5	7.24	7.12
3eta	7.85	7.42
4fxf	5.19	5.22
5y1y	6.01	4.61
5djr	4.86	5.37
4ago	4.81	4.22
3nzk	9.27	9.50
5t4e	5.36	6.04
3gi6	11.22	11.50
5aqh	2.46	2.31
3rmf	4.09	5.35
5ar8	8.10	7.36
1mcz	3.00	2.62
3n49	5.15	5.27
2np9	5.57	5.51
5fdc	7.46	7.97
6eg9	7.17	7.58
3zot	5.95	5.98
5mri	4.40	3.99
4bi7	4.58	4.12
1u2r	5.41	5.20
4wm9	6.92	6.23
2zm1	6.66	7.25
4xum	4.67	3.67
4awp	7.09	7.50
4dhp	4.44	4.49
2a3w	5.42	5.74
3hv5	7.02	7.02
2oz2	5.71	6.48
3g9l	6.13	6.48
3nu5	8.35	8.49
4llj	3.42	2.84
3d78	7.64	8.02
4hyu	8.21	8.12
6qgf	6.00	6.37
3h9o	7.15	7.61
4wf4	3.11	2.72
2o4h	6.52	6.29
1g42	3.01	2.27
5cyv	4.96	4.76
2iuz	5.55	5.30
3fjg	3.73	3.06
1pw6	5.22	4.89
3fq7	2.52	2.47
5a6n	4.28	4.40
4bdc	4.93	4.98
4oon	7.52	7.61
5lxc	7.97	8.05
5c7c	5.26	5.36
4wcf	4.28	4.33
4xjr	5.32	5.55
4eh7	3.28	3.42
5znl	8.77	8.18
3rkz	7.08	6.79
2zhd	6.54	6.02
4xtt	7.37	7.36
6g3y	5.89	6.11
5wjj	6.62	6.49
4xip	6.63	7.18
4j0s	6.42	6.09
2xhx	6.60	6.25
4hbw	5.32	5.07
4bo3	6.52	7.18
5n25	7.78	7.66
1w5w	8.80	8.47
1aaq	8.40	8.24
3acx	5.70	5.54
1pfu	2.72	2.83
6nm4	7.06	6.73
3q6w	7.57	7.47
4n98	3.55	3.21
5eyr	5.30	4.85
3r5m	4.34	4.15
3vid	6.21	6.52
3ej1	6.92	6.75
5zqu	5.15	5.01
4ajo	7.03	6.94
4m5g	5.01	5.13
3ine	6.77	6.54
5j1r	4.66	4.01
5k0j	7.12	6.96
6hgi	6.22	5.17
2ohm	3.51	3.92
4irx	6.12	6.34
6q7h	7.68	7.39
3ovn	2.55	2.33
6qh9	5.00	5.04
1rt9	10.25	9.06
