PDB	Labels	Predictions
2yfe	6.63	6.59
2yge	5.06	5.30
2yki	9.46	6.77
2ymd	3.16	5.52
2zb1	6.32	6.98
2zcq	8.82	6.73
2zcr	6.87	7.44
2zda	8.40	6.76
2zy1	7.40	7.00
3acw	4.76	5.88
3ag9	8.05	7.45
3ao4	2.07	3.31
3arp	7.15	4.19
3arq	6.40	5.89
3aru	3.22	4.41
3arv	5.64	4.53
3ary	6.00	5.61
3b1m	8.48	7.46
3b27	5.16	5.84
3b5r	8.77	7.87
3b65	9.27	7.74
3b68	8.40	8.73
3bgz	6.26	5.50
3coy	6.02	5.90
3coz	5.57	4.95
3d4z	4.89	5.67
3d6q	3.76	3.31
3dd0	9.00	8.74
3dx1	3.58	4.30
3dx2	6.82	5.04
3dxg	2.40	4.27
3e5a	8.23	6.96
3e92	8.00	8.17
3e93	8.85	9.17
3ebp	5.91	6.45
3ehy	5.85	6.97
3ejr	8.57	8.03
3f3c	6.02	4.38
3fcq	2.77	3.58
3fur	8.00	8.28
3fv1	9.30	9.93
3fv2	8.11	8.60
3g0w	9.52	8.42
3g2n	4.09	3.95
3g2z	2.36	4.28
3g31	2.89	2.38
3gbb	6.90	7.55
3gc5	7.26	7.89
3ge7	8.70	8.63
3gr2	2.52	1.68
3gv9	2.12	2.56
3gy4	5.10	3.61
3ivg	4.30	5.64
3jvr	5.72	7.18
3jvs	6.54	7.63
3jya	6.89	6.39
3k5v	6.30	7.02
3kgp	2.57	2.67
3kr8	8.10	6.62
3kwa	4.08	6.01
3l7b	2.40	4.06
3lka	2.82	7.86
3mss	4.66	6.21
3myg	10.70	7.46
3n76	6.85	4.27
3n7a	3.70	3.54
3n86	5.64	6.39
3nq9	4.03	6.20
3nw9	9.00	7.60
3nx7	8.10	7.70
3o9i	11.82	11.50
3oe4	7.47	7.99
3oe5	6.88	5.89
3ozs	5.33	7.81
3ozt	4.13	5.91
3p5o	7.26	6.50
3prs	7.82	5.04
3pww	7.32	5.40
3pxf	4.43	4.42
3pyy	6.86	6.21
3qgy	7.80	8.15
3qqs	5.82	5.30
3r88	4.82	4.14
3rlr	7.52	7.62
3rr4	4.55	6.23
3rsx	4.41	4.48
3ryj	7.80	8.64
3syr	5.10	4.28
3tsk	7.17	9.49
3twp	3.92	3.86
3u5j	5.61	6.04
3u8k	8.66	6.89
3u8n	10.17	5.21
3u9q	4.38	5.23
3udh	2.85	2.93
3ueu	5.24	6.20
3uev	5.89	6.20
3uew	6.31	6.20
3uex	6.92	6.20
3ui7	9.00	6.57
3uo4	6.52	7.84
3up2	7.40	7.24
3utu	10.92	7.64
3uuo	7.96	6.68
3wtj	6.53	7.36
3wz8	5.82	4.10
3zdg	7.10	6.69
3zso	5.12	3.96
3zsx	3.28	4.42
3zt2	2.84	2.51
4abg	3.57	4.02
4agn	3.97	3.55
4agp	4.69	4.59
4agq	5.01	4.13
4bkt	3.62	4.25
4cig	3.67	5.19
4ciw	4.82	3.60
4cr9	4.10	4.69
4cra	7.22	9.80
4crc	8.72	10.18
4ddh	3.30	2.24
4ddk	2.29	2.00
4de1	5.96	6.39
4de2	4.12	6.20
4de3	5.52	5.51
4djv	6.72	6.20
4dld	5.82	7.17
4dli	5.62	7.36
4e5w	7.66	8.48
4e6q	8.36	8.21
4ea2	6.44	6.32
4eky	3.52	2.89
4eor	6.30	7.00
4f09	6.70	7.70
4f9w	6.94	6.78
4gfm	7.22	8.19
4gid	10.77	7.57
4gkm	5.17	5.73
4gr0	9.55	8.62
4hge	7.92	5.86
4ivb	8.72	8.01
4ivc	10.00	8.47
4ivd	9.52	8.59
4j21	7.41	7.69
4j28	5.70	6.51
4j3l	7.80	7.98
4jfs	5.27	5.51
4jia	9.22	6.64
4jsz	2.30	7.41
4jxs	4.74	3.64
4k18	8.96	6.38
4k77	6.63	7.83
4kz6	3.10	6.54
4kzq	6.10	5.68
4kzu	6.50	7.06
4llx	2.89	3.49
4lzs	4.80	4.44
4m0y	6.46	6.98
4m0z	5.19	7.27
4mgd	4.69	8.56
4mme	6.50	5.86
4ogj	6.79	6.43
4owm	2.96	3.65
4pcs	7.85	6.69
4qac	9.40	9.27
4qd6	8.64	8.62
4rfm	10.05	9.50
4tmn	10.17	7.31
4twp	10.00	7.98
4ty7	9.52	7.76
4u4s	2.92	5.93
4w9c	4.65	5.09
4wiv	6.26	5.64
4x6p	8.30	10.44
5a7b	3.57	5.29
5aba	2.98	5.16
5dwr	11.22	9.89
5tmn	8.04	4.50
