PDB	Labels	Predictions
3dx2	6.82	7.72
3dxg	2.40	3.02
3e5a	8.23	9.00
3e92	8.00	8.76
3e93	8.85	8.07
3ebp	5.91	6.36
3ehy	5.85	6.99
3ejr	8.57	8.98
3f3c	6.02	6.90
3fcq	2.77	4.72
3fur	8.00	9.47
3fv1	9.30	8.93
3fv2	8.11	6.81
3g0w	9.52	9.68
3g2n	4.09	4.03
3g2z	2.36	2.96
3g31	2.89	3.07
3gbb	6.90	6.76
3gc5	7.26	8.16
3ge7	8.70	7.78
3gr2	2.52	2.78
3gv9	2.12	2.61
3gy4	5.10	4.24
3ivg	4.30	4.91
3jvr	5.72	3.84
3jvs	6.54	5.18
3jya	6.89	6.15
3k5v	6.30	8.39
3kgp	2.57	2.83
3kr8	8.10	7.75
3kwa	4.08	4.19
3l7b	2.40	3.92
3lka	2.82	5.96
3mss	4.66	3.15
3myg	10.70	9.25
3n76	6.85	6.43
3n7a	3.70	4.03
3n86	5.64	6.93
3nq9	4.03	3.25
3nw9	9.00	7.67
3nx7	8.10	8.32
3o9i	11.82	11.74
3oe4	7.47	6.53
3oe5	6.88	8.81
3ozs	5.33	8.12
3ozt	4.13	7.51
3p5o	7.26	7.50
3prs	7.82	8.12
3pww	7.32	7.61
3pxf	4.43	3.42
3pyy	6.86	6.91
3qgy	7.80	7.47
3qqs	5.82	5.00
3r88	4.82	3.13
3rlr	7.52	8.77
3rr4	4.55	6.29
3rsx	4.41	5.26
3ryj	7.80	7.86
3syr	5.10	4.59
3tsk	7.17	8.36
3twp	3.92	2.54
3u5j	5.61	6.24
3u8k	8.66	7.67
3u8n	10.17	8.23
3u9q	4.38	6.29
3udh	2.85	4.51
3ueu	5.24	6.27
3uev	5.89	7.06
3uew	6.31	7.59
3uex	6.92	7.86
3ui7	9.00	6.46
3uo4	6.52	7.17
3up2	7.40	7.27
3utu	10.92	11.53
3uuo	7.96	4.52
3wtj	6.53	5.69
3wz8	5.82	5.26
3zdg	7.10	6.34
3zso	5.12	5.23
3zsx	3.28	3.61
3zt2	2.84	2.91
4abg	3.57	4.13
4agn	3.97	4.61
4agp	4.69	6.04
4agq	5.01	6.14
4bkt	3.62	4.12
4cig	3.67	4.94
4ciw	4.82	5.29
4cr9	4.10	4.20
4cra	7.22	6.83
4crc	8.72	8.81
4ddh	3.30	3.63
4ddk	2.29	2.60
4de1	5.96	5.35
4de2	4.12	4.65
4de3	5.52	4.80
4djv	6.72	5.72
4dld	5.82	7.18
4dli	5.62	5.80
4e5w	7.66	8.27
4e6q	8.36	8.81
4ea2	6.44	8.70
4eky	3.52	5.13
4eor	6.30	7.29
4f09	6.70	7.80
4f9w	6.94	6.80
4gfm	7.22	6.89
4gid	10.77	8.66
4gkm	5.17	5.22
4gr0	9.55	10.16
4hge	7.92	8.77
4ivb	8.72	7.97
4ivc	10.00	8.92
4ivd	9.52	8.22
4j21	7.41	7.73
4j28	5.70	7.17
4j3l	7.80	7.20
4jfs	5.27	4.16
4jia	9.22	6.61
4jsz	2.30	4.04
4jxs	4.74	4.50
4k18	8.96	9.80
4k77	6.63	7.07
4kz6	3.10	3.44
4kzq	6.10	6.52
4kzu	6.50	6.60
4llx	2.89	4.12
4lzs	4.80	4.62
4m0y	6.46	5.80
4m0z	5.19	6.81
4mgd	4.69	6.70
4mme	6.50	6.65
4ogj	6.79	6.17
4owm	2.96	4.22
4pcs	7.85	5.50
4qac	9.40	10.57
4qd6	8.64	5.79
4rfm	10.05	8.96
4tmn	10.17	7.86
4twp	10.00	7.64
4ty7	9.52	7.91
4u4s	2.92	4.23
4w9c	4.65	4.31
4wiv	6.26	7.00
4x6p	8.30	9.09
5a7b	3.57	5.59
5aba	2.98	4.36
5dwr	11.22	11.45
5tmn	8.04	6.08
