PDB	Labels	Predictions
4qd6	8.64	6.21
4rfm	10.05	7.82
4tmn	10.17	6.40
4twp	10.00	7.69
4ty7	9.52	7.57
4u4s	2.92	5.94
4w9c	4.65	6.07
4wiv	6.26	6.29
4x6p	8.30	7.99
5a7b	3.57	6.23
5aba	2.98	5.58
5dwr	11.22	9.02
5tmn	8.04	5.78
