PDB	Labels	Predictions
3oe5	6.88	5.85
3ozs	5.33	6.16
3ozt	4.13	5.95
3p5o	7.26	7.52
3prs	7.82	5.93
3pww	7.32	5.32
3pxf	4.43	4.27
3pyy	6.86	6.73
3qgy	7.80	7.52
3qqs	5.82	5.13
3r88	4.82	4.57
3rlr	7.52	7.41
3rr4	4.55	6.43
3rsx	4.41	3.98
3ryj	7.80	7.94
3syr	5.10	5.53
3tsk	7.17	7.75
3twp	3.92	3.95
3u5j	5.61	6.38
3u8k	8.66	5.89
3u8n	10.17	7.12
3u9q	4.38	5.21
3udh	2.85	4.13
3ueu	5.24	5.78
3uev	5.89	5.94
3uew	6.31	6.07
3uex	6.92	6.17
3ui7	9.00	7.95
3uo4	6.52	7.42
3up2	7.40	7.11
3utu	10.92	8.68
3uuo	7.96	8.43
3wtj	6.53	7.72
3wz8	5.82	5.63
3zdg	7.10	6.67
3zso	5.12	3.06
3zsx	3.28	3.28
3zt2	2.84	2.91
4abg	3.57	2.91
4agn	3.97	4.26
4agp	4.69	4.64
4agq	5.01	4.79
4bkt	3.62	3.80
4cig	3.67	6.30
4ciw	4.82	4.81
4cr9	4.10	4.24
4cra	7.22	7.90
4crc	8.72	8.79
4ddh	3.30	2.78
4ddk	2.29	2.39
4de1	5.96	4.64
4de2	4.12	5.19
4de3	5.52	4.28
4djv	6.72	6.79
4dld	5.82	7.02
4dli	5.62	6.52
4e5w	7.66	9.22
4e6q	8.36	8.30
4ea2	6.44	6.03
4eky	3.52	5.26
4eor	6.30	7.00
4f09	6.70	6.79
4f9w	6.94	6.47
4gfm	7.22	5.38
4gid	10.77	7.22
4gkm	5.17	4.64
4gr0	9.55	8.35
4hge	7.92	7.59
4ivb	8.72	8.33
4ivc	10.00	8.22
4ivd	9.52	8.06
4j21	7.41	7.14
4j28	5.70	7.17
4j3l	7.80	7.26
4jfs	5.27	4.92
4jia	9.22	6.58
4jsz	2.30	5.54
4jxs	4.74	4.29
4k18	8.96	6.84
4k77	6.63	8.11
4kz6	3.10	4.31
4kzq	6.10	5.97
4kzu	6.50	6.57
4llx	2.89	3.33
4lzs	4.80	4.87
4m0y	6.46	7.15
4m0z	5.19	6.00
4mgd	4.69	7.16
4mme	6.50	6.18
4ogj	6.79	6.92
4owm	2.96	3.07
4pcs	7.85	6.99
4qac	9.40	7.80
4qd6	8.64	7.26
4rfm	10.05	8.31
4tmn	10.17	5.88
4twp	10.00	7.87
4ty7	9.52	6.82
4u4s	2.92	5.49
4w9c	4.65	4.02
4wiv	6.26	5.70
4x6p	8.30	9.01
5a7b	3.57	5.39
5aba	2.98	4.81
5dwr	11.22	9.65
5tmn	8.04	3.99
