PDB	Labels	Predictions
3l5r	7.42	7.02
6q60	5.71	5.49
2wjg	7.10	5.95
5zdb	5.75	6.12
1xn0	6.24	6.21
3h2f	4.06	3.63
5syn	6.62	6.57
1dud	4.82	4.94
5f94	8.47	7.82
5d3h	5.10	5.84
4m8x	10.20	11.24
5a7c	3.74	2.83
5ehe	8.32	7.79
4erw	8.15	8.31
5ey0	2.65	5.04
6j3p	6.98	6.63
5nwz	9.10	7.88
6cjh	5.42	4.63
6g39	8.34	7.34
6ht1	7.11	6.38
6eks	3.84	5.26
1uyk	4.77	4.41
4knn	7.78	7.20
5q0d	9.00	8.23
3drp	9.70	9.65
3t4h	5.28	5.17
6f9u	5.13	5.68
2nnp	8.37	8.15
4nzo	6.77	6.37
3t60	6.70	6.37
5yjb	7.54	7.52
6pf4	4.80	4.94
4w9g	5.26	5.66
3v9b	9.30	9.54
5qad	3.77	3.75
5kbq	7.00	7.23
2uxx	3.30	5.54
2ihq	8.49	6.94
1wxz	8.07	8.13
5d24	5.24	4.75
4qge	9.30	7.76
2wsx	2.41	3.47
3v01	7.60	7.39
1zoe	7.40	7.11
4q4o	7.46	7.15
3qi1	7.66	7.83
2yfa	5.07	3.46
6hpw	6.09	6.08
3ipx	6.92	6.51
5d26	6.09	5.65
2pfy	6.52	5.25
6b3v	9.69	8.22
5n49	6.33	5.02
4m3b	6.40	5.77
3nuu	3.77	2.94
6djj	4.10	2.83
1b9v	3.65	5.49
3sz9	5.27	4.00
3r22	7.77	8.10
5i9z	8.05	7.95
3h0v	4.82	3.76
2y7z	8.70	8.57
4tv3	8.72	8.34
2z4r	7.62	5.18
3v78	5.54	6.26
4ui8	7.60	8.03
4hv3	3.94	4.84
4uce	3.17	3.60
2hqu	5.14	4.54
5wg4	7.00	6.65
4re9	4.92	5.44
3owl	6.17	6.15
1inc	9.34	9.26
3phe	7.80	7.77
1zxv	6.10	5.09
2ai8	6.80	5.65
6qqu	5.30	5.43
1il9	3.40	3.95
4bjb	6.66	6.86
3opp	6.28	6.03
4w7p	7.49	7.42
5l6o	8.22	5.74
6oim	7.05	7.24
3bm9	6.72	6.70
6oxy	9.55	10.28
4bfz	6.26	6.40
5f1c	6.13	6.37
2c0o	5.91	7.98
2r2m	7.33	7.35
3sad	5.96	6.09
4n1z	9.14	8.10
3g72	9.10	9.39
4obp	7.77	7.03
5nf6	7.46	7.14
1vyz	6.54	5.27
5twl	7.98	8.46
4bzs	7.12	5.81
5ka7	4.35	4.29
5ur1	8.97	9.19
3skk	4.47	4.33
3qa2	6.68	7.03
6qhb	6.30	5.58
5alo	6.13	5.22
2zdx	3.19	5.59
2zxg	8.82	8.31
3wyj	6.44	6.90
1bb0	8.36	9.44
4cd1	4.89	5.63
3arz	6.00	6.07
3tao	5.14	5.31
1o4h	2.44	3.43
6o0h	8.15	7.80
6rtn	6.63	7.16
6qe0	4.60	4.78
2adu	7.74	5.79
2vtn	6.07	5.02
6cqz	9.64	8.39
6qed	7.13	6.54
4xu0	9.11	9.99
4yll	6.92	6.53
6p11	6.05	6.69
4gzp	7.84	5.48
5yjo	7.17	7.21
4bo5	7.10	7.09
6c7x	7.19	8.15
6o8i	10.00	9.79
4umu	6.19	6.43
6c7b	5.82	5.74
2z7h	6.94	6.80
5gwa	5.77	6.93
6qw9	6.64	6.43
6q9y	5.43	4.71
4mse	6.16	5.41
3kqd	9.40	9.39
4bo2	7.30	7.60
1fq4	6.40	7.29
5ea3	8.77	6.78
6g46	3.73	3.87
3b8h	4.20	4.53
4kbc	7.85	7.30
3eyh	7.70	8.12
1c4y	7.92	7.99
4a16	9.37	9.90
3mnu	7.32	7.12
3kaf	6.08	6.42
6r4k	5.07	5.50
3l9h	8.10	8.59
3e81	1.43	3.80
1k1o	6.17	7.55
6qls	5.35	4.75
2waj	6.40	6.27
5enm	7.15	7.41
3l5d	4.11	5.00
4rrs	6.68	6.63
2bfr	5.25	5.36
2hy0	9.19	8.66
6cwh	7.54	7.09
4yyl	5.01	4.42
4g8v	5.80	5.58
5n20	4.21	6.92
6mbp	5.95	6.74
5a5v	7.48	7.12
6g9x	3.92	3.01
3vuc	9.05	9.05
4gki	4.46	6.20
4ux6	5.92	5.72
4exz	7.54	7.44
4kxl	6.22	6.07
1iew	4.59	4.87
6uwp	7.55	7.38
4uiy	5.60	6.22
4x8u	2.46	3.48
4e90	8.10	7.46
4afh	9.54	9.18
4q6r	6.68	7.17
4mwq	9.10	9.23
4jaz	5.04	5.42
5k8v	6.34	5.73
5hvt	7.26	6.29
4m8t	6.43	6.56
3el8	7.60	8.03
4zpf	6.74	7.09
2y7p	5.47	4.96
4ufu	8.00	8.51
2cn0	7.66	7.55
5mts	7.15	8.29
4yad	5.60	5.62
6bef	3.98	4.44
3c52	7.30	6.46
3tcp	8.37	7.03
1e4h	8.41	7.33
1grp	3.72	4.23
5ti3	4.36	3.57
5ar5	6.30	5.75
5wyz	7.68	7.25
2x7s	5.78	7.75
6i3u	9.22	8.66
3aav	6.62	6.50
6bfx	7.10	7.68
5kup	8.14	8.71
1fki	7.00	6.99
3n87	4.96	4.77
5zh4	5.14	5.23
3n2c	5.12	4.35
4ea3	9.57	9.41
4ci1	6.60	6.79
5ttu	7.33	7.02
1thl	6.42	6.49
4z6h	6.21	5.91
3nhi	8.43	8.81
4eyj	6.21	6.01
3b8z	6.54	6.00
5ukl	6.20	6.67
6d1i	4.09	3.95
2hf8	5.47	5.13
4f9g	5.62	6.50
3d8z	3.37	3.56
4j74	4.59	4.38
3fvn	6.77	5.84
4oho	7.77	7.71
6ezg	7.69	7.94
5twz	7.87	7.53
5k0h	7.09	8.13
1rdj	1.66	2.87
5ggj	1.75	3.89
2x91	6.74	6.71
4u3f	8.39	8.70
6s7z	5.66	6.02
5hoa	7.19	7.39
4o70	4.72	5.21
4pp0	4.40	4.26
3bls	5.14	5.24
4p45	7.80	7.50
6dug	8.27	8.17
5l4e	4.61	4.83
5t37	6.62	6.89
5jrq	6.77	6.92
3sz1	4.66	5.04
5sz1	8.92	8.89
4bic	7.30	6.23
5cei	8.28	7.93
3wb5	4.57	5.28
5mkz	4.70	4.11
2fl6	7.42	6.74
5ugm	5.90	6.22
2wi3	3.46	3.63
4btu	9.30	8.97
4o15	8.70	8.38
4xk9	9.07	9.16
1bo5	3.60	3.11
2nyr	4.66	4.09
6bfp	7.70	7.79
1b55	7.40	7.10
3i5z	8.70	8.66
3o4k	7.62	6.57
5bry	11.82	10.34
3efj	7.41	6.79
5t66	8.43	7.98
4je7	6.40	7.42
6hah	4.81	4.79
1w6h	9.30	8.50
6n3w	5.81	5.57
4qmo	7.72	7.04
6fmf	5.88	5.75
3opr	6.59	5.92
6csq	6.39	5.06
5ap2	8.48	7.37
4ddm	2.46	2.96
4djw	6.28	6.19
5qby	7.40	7.32
2iw8	6.99	7.19
2qwb	2.74	3.22
3kyr	6.72	6.56
4i73	6.72	6.85
5u2f	6.71	7.13
3erd	9.90	10.29
1uod	3.11	2.76
6h7d	5.49	4.34
5a54	6.15	5.58
5my8	7.14	6.96
6eku	4.28	7.81
2wa4	4.74	5.27
4rs0	6.00	6.37
4a6s	5.20	4.37
1h79	4.89	5.02
6e6m	5.75	5.63
6hjk	7.60	7.63
3l1s	8.70	8.21
4zvi	6.33	6.02
6ba7	8.15	8.07
5zhm	6.14	5.98
5hm0	6.36	6.29
5w85	8.00	8.06
4y83	7.77	7.69
6k4r	5.84	6.03
3g0b	8.15	7.88
5fqs	7.36	7.54
4f8j	5.07	4.54
1ru1	4.74	4.46
3i7g	6.37	6.31
4rwk	7.19	7.54
3hp5	7.15	6.89
6b8u	9.70	8.95
1db5	6.82	7.33
2oi2	6.30	6.41
2w3k	10.10	10.15
2v95	8.30	8.04
2jkm	7.75	8.20
5nzp	2.19	2.91
6fo5	6.72	6.58
6hk6	6.41	6.51
4uwk	9.00	8.39
2q72	2.68	3.67
1v2w	4.01	4.58
4qdk	5.85	5.39
5lgu	7.66	7.39
2jxr	7.05	8.32
6r7k	7.30	7.52
6f3g	7.16	6.90
3bva	6.52	6.32
4e96	6.66	6.25
6g15	5.37	5.24
6gih	4.36	4.78
6di1	6.74	7.49
4uxq	7.80	7.48
1h35	7.54	6.76
2r64	7.52	7.99
3chq	7.70	5.86
3twj	7.84	8.47
5kzq	8.28	8.82
5eqe	3.88	3.63
6oqn	8.00	8.22
4r3b	6.25	5.75
5fl6	7.36	7.25
4ef4	5.35	6.81
2rcn	6.00	5.51
2xuf	14.39	11.26
5tq5	7.23	7.99
3pd9	6.22	6.09
4li0	6.59	6.14
6qrg	5.00	4.65
6gdy	5.46	4.83
3qzq	5.64	5.92
5wzu	7.00	7.11
4elb	8.30	8.27
3lj7	8.34	7.63
6jib	5.80	6.22
2bdj	9.35	9.15
2qi0	7.38	6.90
1a28	8.29	8.02
2aux	9.30	8.24
6bxy	8.05	8.27
4do4	7.29	6.44
2gde	8.24	8.31
4ryc	7.10	7.36
2ao6	9.28	8.75
4ncg	7.96	7.52
2x7c	5.70	5.74
5y5u	7.75	7.16
2rk8	3.64	4.58
6mdb	7.17	7.03
2imd	8.30	6.35
3qtf	6.96	7.52
4crf	9.30	8.79
1bqm	7.35	7.92
3ho9	6.10	6.11
6p8y	6.20	5.67
1iig	1.57	2.94
3qt6	5.37	5.36
1gi7	4.51	4.61
2ndo	3.25	3.94
5i5x	6.70	5.71
5ime	8.34	7.86
1lhe	9.54	10.43
2bak	7.43	7.07
1h8l	7.47	7.22
3s0n	6.74	6.88
4jlg	8.70	9.29
3vbd	8.07	7.79
4m6p	7.27	6.94
4mg6	5.62	5.48
5cqt	6.91	6.40
5etl	4.64	4.62
4q4p	6.39	5.42
3s9y	6.44	5.44
5c8m	7.19	7.23
3oy0	8.00	8.27
5mkr	4.77	5.81
4zl4	7.86	8.38
4mw5	7.35	7.47
5ezz	6.84	6.63
5ldk	4.17	4.60
6j0k	5.64	5.62
4mra	4.47	4.26
2za5	8.43	8.64
5m4f	7.89	6.61
6ei4	5.28	5.70
3ao2	3.77	3.67
6gl9	6.87	6.84
3jyj	5.74	5.59
5i0l	7.74	8.09
2chw	4.77	4.77
1lhf	8.09	9.79
4qn7	9.08	8.68
4gih	8.32	8.01
4i6b	5.93	6.74
3ozj	5.11	5.80
4yc0	4.13	4.17
6bw2	7.68	8.88
2f3f	6.72	7.07
4qaa	6.44	6.28
6bkx	6.39	6.42
6h7y	9.46	9.31
4l31	6.79	6.14
4az2	7.33	7.35
6m8d	5.14	4.41
3r6u	4.52	3.73
5ew0	6.59	5.59
4afe	7.14	6.97
3n7o	7.14	7.74
3ccn	6.92	6.26
3elm	9.72	10.10
5ukm	7.52	7.09
6q7w	6.85	6.78
2oxn	7.44	7.10
5ung	9.47	9.68
2uxu	4.74	4.72
4p4b	7.85	7.63
4pp5	7.74	7.96
4k10	6.92	6.87
2c3j	6.18	5.65
5ogk	5.11	6.02
4x63	6.77	7.07
4u0n	5.77	5.89
5jf6	7.21	6.57
1ad8	6.60	8.00
4m12	6.05	7.03
4kn1	6.84	7.14
4n8q	3.42	4.29
6nzm	9.00	9.43
3dpe	7.24	7.44
6f1j	4.62	3.93
4und	8.96	8.96
3my1	5.45	4.70
4lh2	1.24	2.62
4tw7	7.59	7.14
3s75	6.82	6.95
1pi5	7.77	8.13
2wez	7.64	7.61
5l2t	6.19	7.64
5lub	6.15	6.05
6d1b	3.91	4.10
2gek	7.52	7.52
5etj	10.18	9.10
1ayv	8.00	8.63
3ith	8.10	8.04
5fdp	6.51	7.00
4kfq	8.23	6.76
4fgz	2.87	4.62
5mtx	7.75	7.02
4psq	6.36	5.11
5iu2	7.80	7.80
4hkn	5.96	5.39
5usy	7.51	7.54
6mwe	9.20	8.98
4d8c	8.70	8.74
4qoc	9.92	9.38
5h9s	4.06	4.43
1rt1	8.10	8.33
5i3v	7.80	7.78
6hcv	8.30	8.18
6gzd	8.01	7.14
1vyw	7.43	7.45
5jha	5.90	6.08
6h77	7.33	6.65
5u4b	5.74	5.23
6ckx	7.89	8.27
4bi1	4.16	3.86
4ncn	5.67	5.57
3ehw	4.82	4.69
5zaj	7.38	7.18
4a95	5.76	5.96
6mvu	2.89	3.22
4y3j	2.17	3.15
4twd	5.08	5.34
5e13	4.24	4.44
4cr5	4.15	4.52
5ehq	10.48	11.23
3h78	4.24	3.76
5e8z	5.91	7.15
5ei2	7.34	6.11
3w2r	7.72	7.93
5mwy	7.00	7.60
5f1r	6.00	6.52
4qj0	7.32	7.83
3qti	7.85	7.32
4ohk	8.30	8.82
3ftq	5.33	5.25
6h4q	5.69	4.96
4ci2	6.75	6.85
6gvf	7.55	6.55
5ttv	7.54	6.66
6qxs	7.13	6.57
3pju	4.88	5.07
4rt0	5.50	4.80
6cve	6.80	6.00
6q6f	3.35	3.96
5yid	5.40	7.09
4oc1	6.60	6.32
3zm5	6.74	6.33
2vo7	6.77	5.92
5j8z	8.30	8.37
3nrz	5.34	3.39
5wuu	6.09	5.15
2w5i	4.54	5.97
3ekv	9.41	9.21
1uk1	7.22	8.02
4p3h	6.00	5.79
5qal	3.46	3.92
1rej	8.30	8.13
3vo3	8.85	8.71
4mr4	5.94	6.22
5km5	6.92	6.51
2i2b	2.44	3.59
4pvy	6.71	6.69
1nlj	9.80	9.89
6j3o	5.62	5.38
3dg8	4.70	4.40
4ivs	7.36	7.35
5j2x	7.74	6.91
3l5b	3.91	4.28
4bzn	5.84	6.03
2oah	7.96	8.42
6hgj	4.38	4.09
3h5b	10.00	9.40
6oh3	3.32	3.76
3mkn	4.12	5.70
6jad	4.32	5.42
2wl5	4.52	4.84
5vo1	8.15	6.94
6e2m	5.66	5.85
5tbm	7.31	6.73
3wvm	5.71	5.75
3d9z	8.70	8.78
4ee0	8.63	6.87
2yiq	7.90	6.83
1wbn	6.46	6.66
2g71	7.46	8.27
1zp5	2.92	5.91
6esm	5.53	5.75
6akw	7.22	7.01
1oxr	5.19	4.76
3vf9	8.72	8.72
4agd	8.41	8.13
4x6m	8.24	8.65
3q32	8.74	9.05
5apj	7.40	6.96
4a9m	6.30	5.64
5diq	5.17	3.93
4eos	6.05	5.55
4kp6	9.09	9.21
5q1i	6.24	7.31
5cu4	6.49	6.32
1zrz	5.24	6.16
3tu9	5.12	5.09
3bla	8.70	7.66
5o0j	4.77	4.78
3kqp	3.42	3.63
4eol	6.05	5.81
5ddf	6.17	6.32
5aic	4.30	4.29
4wyz	4.30	4.84
5om7	5.74	6.20
3s74	8.40	5.45
6oa1	4.59	4.46
1mwt	1.88	4.65
4b05	7.58	6.87
3zvv	3.04	3.73
3w0l	7.02	4.95
3up7	8.21	7.67
5xpp	7.44	8.69
4u45	8.00	7.20
3iue	5.82	5.42
4mt9	10.00	9.19
5f2p	4.43	4.79
4exs	4.41	5.52
4cby	7.70	7.84
5jo0	7.30	6.56
5f95	8.01	8.04
3s2v	6.80	6.76
4rrr	4.44	4.70
5q1c	8.08	8.05
4gr8	7.83	8.68
1bgo	8.46	8.74
4dpu	7.30	7.09
3k54	9.00	8.48
2woq	2.88	3.66
4dhr	4.57	4.23
3uol	8.51	7.82
3u2k	7.52	7.71
6n0p	8.89	9.32
4k42	6.55	6.45
5vqx	6.32	6.22
4wf2	8.10	8.40
6arj	7.60	7.64
3tic	8.87	8.46
5m6m	7.36	7.15
5k0b	6.05	6.24
6c5f	4.48	4.39
5jzn	5.96	6.38
5w8h	4.63	4.66
3v8t	9.52	8.72
3vhk	4.60	4.81
5yj8	3.98	4.31
1yq7	7.09	6.58
4pks	4.82	5.75
5x26	8.30	8.48
4do3	4.10	4.57
2cvd	6.10	6.91
4wnm	7.59	8.60
3wtk	6.53	6.83
1ke3	6.70	7.03
3sqq	5.32	6.90
5ku9	5.83	5.78
2k62	4.70	5.54
6dyw	10.44	9.96
1c3r	6.40	7.49
4ps8	9.00	8.52
4u44	8.10	7.18
5tbp	5.18	4.92
3g15	7.00	6.71
2jgs	6.62	8.10
2rox	4.98	5.75
6t1i	5.26	5.64
4wh9	3.00	3.34
2p33	7.24	6.84
4bid	8.10	8.37
2bq6	10.15	9.68
2bow	4.00	4.63
5lif	5.87	6.36
6ge7	6.06	6.39
6hhj	7.97	8.10
4j17	7.27	7.61
4ha5	7.24	7.39
3eta	7.85	7.94
4fxf	5.19	5.21
5y1y	6.01	3.89
5djr	4.86	4.54
4ago	4.81	4.38
3nzk	9.27	8.61
5t4e	5.36	7.44
3gi6	11.22	10.41
5aqh	2.46	3.56
3rmf	4.09	7.26
5ar8	8.10	8.95
1mcz	3.00	3.30
3n49	5.15	5.08
2np9	5.57	6.48
5fdc	7.46	7.61
6eg9	7.17	7.67
3zot	5.95	5.22
5mri	4.40	4.34
4bi7	4.58	3.44
1u2r	5.41	5.43
4wm9	6.92	6.59
2zm1	6.66	6.78
4xum	4.67	4.39
4awp	7.09	7.13
4dhp	4.44	4.59
2a3w	5.42	5.86
3hv5	7.02	7.51
2oz2	5.71	7.21
3g9l	6.13	5.87
3nu5	8.35	9.34
4llj	3.42	3.48
3d78	7.64	6.83
4hyu	8.21	6.56
6qgf	6.00	5.56
3h9o	7.15	7.30
4wf4	3.11	3.36
2o4h	6.52	6.33
5cyv	4.96	5.27
2iuz	5.55	5.92
3fjg	3.73	3.31
1pw6	5.22	5.60
3fq7	2.52	2.89
5a6n	4.28	5.48
4bdc	4.93	4.48
4oon	7.52	8.15
5lxc	7.97	7.81
5c7c	5.26	4.78
4wcf	4.28	4.25
4xjr	5.32	5.65
4eh7	3.28	4.09
5znl	8.77	8.29
3rkz	7.08	7.99
2zhd	6.54	7.37
4xtt	7.37	7.43
6g3y	5.89	5.66
5wjj	6.62	6.53
4xip	6.63	7.37
4j0s	6.42	6.14
2xhx	6.60	6.37
4hbw	5.32	5.11
4bo3	6.52	7.02
5n25	7.78	8.22
1w5w	8.80	8.65
1aaq	8.40	8.01
3acx	5.70	5.49
1pfu	2.72	2.96
6nm4	7.06	6.38
3q6w	7.57	7.96
4n98	3.55	3.39
5eyr	5.30	5.24
3r5m	4.34	4.69
3vid	6.21	5.93
3ej1	6.92	5.91
5zqu	5.15	6.28
4ajo	7.03	6.57
4m5g	5.01	4.94
3ine	6.77	6.40
5j1r	4.66	3.79
5k0j	7.12	7.36
6hgi	6.22	6.40
2ohm	3.51	3.71
4irx	6.12	5.33
6q7h	7.68	9.21
3ovn	2.55	2.92
6qh9	5.00	5.23
1rt9	10.25	8.32
4mpn	6.62	6.49
4uiw	7.30	7.23
6nzp	9.70	9.20
