PDB	Labels	Predictions
3uuo	7.96	7.88
3wtj	6.53	7.36
3wz8	5.82	4.33
3zdg	7.10	5.19
3zso	5.12	4.23
3zsx	3.28	5.00
3zt2	2.84	4.41
4abg	3.57	3.98
4agn	3.97	4.60
4agp	4.69	4.83
4agq	5.01	4.50
4bkt	3.62	4.34
4cig	3.67	5.26
4ciw	4.82	5.20
4cr9	4.10	4.66
4cra	7.22	7.72
4crc	8.72	8.29
4ddh	3.30	2.67
4ddk	2.29	2.20
4de1	5.96	5.75
4de2	4.12	5.59
4de3	5.52	5.09
4djv	6.72	6.07
4dld	5.82	6.53
4dli	5.62	7.27
4e5w	7.66	8.44
4e6q	8.36	6.89
4ea2	6.44	6.21
4eky	3.52	4.78
4eor	6.30	6.92
4f09	6.70	7.17
4f9w	6.94	6.85
4gfm	7.22	6.41
4gid	10.77	7.33
4gkm	5.17	5.19
4gr0	9.55	8.85
4hge	7.92	7.16
4ivb	8.72	9.00
4ivc	10.00	9.23
4ivd	9.52	8.64
4j21	7.41	6.41
4j28	5.70	5.34
4j3l	7.80	6.85
4jfs	5.27	6.03
4jia	9.22	7.01
4jsz	2.30	5.70
4jxs	4.74	4.04
4k18	8.96	7.41
4k77	6.63	7.26
4kz6	3.10	5.20
4kzq	6.10	5.84
4kzu	6.50	6.94
4llx	2.89	4.88
4lzs	4.80	4.62
4m0y	6.46	6.63
4m0z	5.19	6.42
4mgd	4.69	7.74
4mme	6.50	5.43
4ogj	6.79	6.94
4owm	2.96	3.76
4pcs	7.85	7.61
4qac	9.40	8.27
4qd6	8.64	8.92
4rfm	10.05	8.17
4tmn	10.17	6.26
4twp	10.00	7.54
4ty7	9.52	8.13
4u4s	2.92	5.60
4w9c	4.65	6.93
4wiv	6.26	6.08
4x6p	8.30	8.45
5a7b	3.57	4.72
5aba	2.98	5.31
5dwr	11.22	9.64
5tmn	8.04	4.51
