PDB	Labels	Predictions
3ui7	9.00	5.95
3uo4	6.52	7.29
3up2	7.40	7.68
3utu	10.92	9.51
3uuo	7.96	6.22
3wtj	6.53	6.50
3wz8	5.82	7.40
3zdg	7.10	7.22
3zso	5.12	4.75
3zsx	3.28	4.45
3zt2	2.84	4.28
4abg	3.57	4.98
4agn	3.97	6.35
4agp	4.69	5.21
4agq	5.01	6.00
4bkt	3.62	3.82
4cig	3.67	5.00
4ciw	4.82	4.65
4cr9	4.10	4.72
4cra	7.22	7.60
4crc	8.72	7.53
4ddh	3.30	5.16
4ddk	2.29	4.17
4de1	5.96	5.30
4de2	4.12	4.89
4de3	5.52	5.08
4djv	6.72	7.10
4dld	5.82	5.41
4dli	5.62	5.96
4e5w	7.66	9.08
4e6q	8.36	7.79
4ea2	6.44	6.94
4eky	3.52	4.77
4eor	6.30	7.28
4f09	6.70	6.96
4f9w	6.94	6.40
4gfm	7.22	6.63
4gid	10.77	8.30
4gkm	5.17	4.45
4gr0	9.55	9.04
4hge	7.92	7.04
4ivb	8.72	7.72
4ivc	10.00	7.79
4ivd	9.52	7.60
4j21	7.41	6.45
4j28	5.70	7.64
4j3l	7.80	7.03
4jfs	5.27	6.63
4jia	9.22	5.30
4jsz	2.30	5.96
4jxs	4.74	4.44
4k18	8.96	8.33
4k77	6.63	6.65
4kz6	3.10	4.56
4kzq	6.10	7.11
4kzu	6.50	7.36
4llx	2.89	5.83
4lzs	4.80	4.75
4m0y	6.46	6.54
4m0z	5.19	7.66
4mgd	4.69	5.63
4mme	6.50	6.11
4ogj	6.79	6.26
4owm	2.96	3.74
4pcs	7.85	7.74
4qac	9.40	6.87
4qd6	8.64	5.17
4rfm	10.05	9.04
4tmn	10.17	5.96
4twp	10.00	7.53
4ty7	9.52	6.85
4u4s	2.92	5.75
4w9c	4.65	5.58
4wiv	6.26	6.53
4x6p	8.30	8.23
5a7b	3.57	5.46
5aba	2.98	5.07
5dwr	11.22	9.27
5tmn	8.04	5.12
