PDB	Labels	Predictions
2zm3	6.21	6.59
5tob	8.82	8.44
4l0s	6.84	6.66
3pb9	6.58	6.29
3vbq	9.33	9.19
4euv	6.30	6.85
4i6f	8.30	8.06
6j8r	6.12	6.10
4mwc	5.87	6.34
4a4l	7.82	8.33
3e6k	5.15	6.35
2g9q	6.40	5.11
3mrv	3.74	4.04
4lbu	6.56	6.40
4nah	6.31	7.55
5kls	6.71	6.92
4bt3	3.12	2.39
1g9s	3.61	4.30
1o46	8.00	7.04
4dbn	8.15	8.12
5khx	7.85	7.61
4wp7	6.10	6.23
6o5u	4.38	4.49
6gjw	4.96	4.30
5dx4	6.86	6.22
4mp2	5.45	5.59
4yih	4.66	5.87
3f36	2.89	2.55
5ei8	8.10	8.48
6nzh	8.80	8.82
5qas	3.72	3.87
5sz9	4.42	4.83
4n7j	5.47	5.71
5g5f	5.28	5.34
3omm	7.43	6.88
1qj7	8.10	8.25
6ndl	7.19	6.87
1r5n	5.42	5.64
4py2	6.57	6.74
6udt	10.00	9.75
3eor	1.40	1.41
5uqx	6.21	6.15
2qch	3.60	4.96
3dcv	8.52	8.53
4h3a	6.29	6.26
3py0	6.89	6.67
4l7d	6.12	5.63
4jz1	6.70	7.24
3fi3	7.92	7.52
2y2k	5.16	5.25
4cpt	7.70	7.90
6p3v	7.02	6.86
6aa4	6.33	6.15
1y2f	4.92	5.24
3ehx	7.60	6.76
4lkt	5.90	6.44
2j87	4.85	4.80
5dh4	7.24	6.41
6hqy	6.44	6.45
1wcc	3.46	3.47
2i47	8.66	8.39
1uu8	5.05	5.44
6d1m	8.20	8.18
1v2q	4.13	4.96
6hcu	7.82	7.85
5sz4	9.70	7.91
4db7	6.56	5.83
3bl1	5.60	6.83
4nb6	7.22	6.97
3fxw	5.96	5.95
3zmh	5.28	5.53
5uzj	6.78	6.88
2xfj	7.89	7.87
5j71	6.96	6.49
5moo	1.31	1.56
4nue	6.82	5.80
2wzs	3.85	3.85
5dri	7.70	6.72
5tys	10.72	10.18
1zky	6.25	6.89
5zdg	5.42	5.77
5e2m	7.23	7.15
6hkn	7.29	6.86
6ovz	3.85	4.24
2os9	2.24	3.06
2on6	6.76	9.19
5vfn	3.52	3.18
2pe0	7.10	6.68
3txo	8.05	8.08
4na7	9.70	8.61
4e0w	7.48	6.91
2glp	5.01	5.04
2i4p	5.70	6.15
3k5f	5.43	6.72
5he3	6.55	6.68
2oax	8.65	8.69
3n2v	7.51	7.59
2pym	6.82	7.44
5ekm	6.32	6.98
1uwf	6.82	6.82
3qqu	8.62	7.44
5mwp	7.50	7.75
3bjc	6.96	7.88
5clm	7.36	6.94
5nud	7.49	7.52
6hzu	8.26	8.49
2vk6	5.30	5.01
4xtm	4.57	5.14
2qmf	8.52	7.90
1utj	3.84	4.34
5uuu	7.74	6.66
5d3s	5.89	6.60
5lz4	5.70	5.93
3moe	4.30	4.48
3ucj	6.00	5.92
6bfe	5.85	7.08
1ylv	2.70	3.10
1yc4	6.55	7.14
4hww	6.65	6.32
4awq	6.32	7.23
4eh2	3.16	4.43
5inh	6.00	6.09
6ft3	6.42	6.38
3qvu	3.55	3.29
2v10	9.40	8.50
6dh7	9.88	9.84
3frg	8.40	8.72
4btm	5.39	5.44
4yas	3.41	3.43
1z4o	4.52	5.13
1err	8.11	8.28
3ti6	9.27	4.91
5nwh	7.54	7.43
4ui7	7.36	6.71
2onc	7.89	7.53
6o9x	6.05	5.50
2jh0	8.70	8.13
3f39	1.78	1.99
6c0r	7.51	8.32
1w12	7.85	7.65
5nw7	5.77	5.64
5wa7	6.40	6.51
4qip	5.15	4.60
4jq7	6.41	7.22
6g4n	5.64	6.86
2o64	6.47	6.51
4o0z	7.24	7.61
3pwd	6.66	6.50
4xv9	6.72	7.49
2b8v	7.01	7.56
6mo8	5.84	6.50
3l5r	7.42	6.84
6q60	5.71	6.27
2ha4	2.70	4.95
1xn0	6.24	6.19
3h2f	4.06	3.93
5syn	6.62	6.51
1dud	4.82	3.73
3a2c	6.90	6.95
5f94	8.47	8.49
4m8x	10.20	10.10
5a7c	3.74	3.51
5ehe	8.32	8.25
4erw	8.15	7.68
6j3p	6.98	6.90
5nwz	9.10	7.90
1rri	5.82	5.94
6cjh	5.42	5.57
6g39	8.34	7.97
6ht1	7.11	7.42
1uyk	4.77	5.18
4knn	7.78	7.66
5q0d	9.00	8.74
3drp	9.70	7.99
3t4h	5.28	5.52
6f9u	5.13	5.95
2nnp	8.37	7.91
4nzo	6.77	6.63
5yjb	7.54	7.00
3l6h	5.40	5.43
6pf4	4.80	4.75
3ahn	7.05	6.57
3v9b	9.30	8.36
4ura	5.50	5.16
6sbt	6.78	5.98
3mz3	7.83	6.93
5kbq	7.00	7.30
2ihq	8.49	8.22
1wxz	8.07	7.72
5d24	5.24	5.57
4qge	9.30	9.61
3v01	7.60	7.75
5ylv	6.82	7.44
4q4o	7.46	6.92
2yfa	5.07	5.24
3ipx	6.92	7.48
2oht	5.04	4.92
2pfy	6.52	6.01
1pmu	6.23	7.39
6b3v	9.69	9.82
4ipj	4.87	5.35
5n49	6.33	6.36
4m3b	6.40	6.34
5h63	5.92	5.50
3nuu	3.77	4.09
1b9v	3.65	3.89
3sz9	5.27	5.51
3r22	7.77	7.28
4mqp	4.98	5.28
5i9z	8.05	6.63
3h0v	4.82	5.04
1hk5	5.24	6.61
3g3m	5.96	4.33
3v78	5.54	5.40
4ui8	7.60	6.91
4hv3	3.94	4.27
4uce	3.17	4.53
5wg4	7.00	7.18
3owl	6.17	7.27
1inc	9.34	6.88
6nzr	9.30	8.29
3vsx	8.85	7.87
3phe	7.80	7.22
1zxv	6.10	6.17
2ai8	6.80	6.75
1il9	3.40	3.12
4bjb	6.66	6.99
1ttm	7.35	6.93
3lk1	4.26	3.90
3opp	6.28	6.78
4m3g	6.26	6.42
4w7p	7.49	7.88
5l6o	8.22	7.52
3bm9	6.72	6.88
6oxy	9.55	9.68
2uvm	7.10	7.52
2c0o	5.91	6.80
5u3b	8.82	8.22
5dkr	5.22	4.60
6q35	4.82	5.59
2r2m	7.33	8.49
3sad	5.96	6.35
4n1z	9.14	8.26
3g72	9.10	8.68
4obp	7.77	7.76
4hla	10.80	8.98
2xup	12.39	13.04
5nf6	7.46	6.58
1bai	7.70	6.93
1vyz	6.54	6.62
5twl	7.98	7.87
4bzs	7.12	7.36
5ur1	8.97	9.10
3skk	4.47	5.20
4pct	7.15	7.15
6a6k	7.46	7.47
4lvt	10.36	9.14
5yu9	6.74	7.59
2qtr	5.49	5.66
5alo	6.13	6.58
2zxg	8.82	8.26
2zdt	8.02	8.06
3wyj	6.44	6.29
1bb0	8.36	8.39
4cd1	4.89	4.67
3arz	6.00	5.69
3tao	5.14	5.28
4jlh	5.40	5.06
1o4h	2.44	2.89
6qe0	4.60	4.98
2vtn	6.07	5.97
6qed	7.13	6.99
4yll	6.92	8.65
6p11	6.05	6.09
3cpj	4.72	5.16
5yjo	7.17	8.09
6c7x	7.19	6.54
6o8i	10.00	8.42
5k0x	8.36	7.47
2z7h	6.94	7.74
6dcg	8.15	8.57
6qw9	6.64	6.05
6q9y	5.43	5.79
4mse	6.16	6.85
3qxm	7.48	7.53
2c5n	6.66	7.08
5ea3	8.77	7.62
4kbc	7.85	7.57
3eyh	7.70	8.60
4a16	9.37	10.07
3mnu	7.32	6.88
3kaf	6.08	6.03
3l9h	8.10	8.07
6h7m	7.80	8.08
1k1o	6.17	6.78
6qls	5.35	6.62
2waj	6.40	6.70
4rrs	6.68	7.64
2hy0	9.19	8.41
6cwh	7.54	7.19
4yyl	5.01	4.60
4g8v	5.80	4.93
3fyk	7.40	6.38
6mbp	5.95	6.25
5a5v	7.48	7.64
6g9x	3.92	4.40
3th8	6.25	6.35
5t1s	7.08	7.43
6ipk	5.17	5.58
5ld8	8.05	7.53
4ux6	5.92	5.79
4exz	7.54	7.40
5jfu	8.07	8.96
1iew	4.59	4.73
6uwp	7.55	6.64
2pvl	7.62	7.44
4uiy	5.60	7.03
4x8u	2.46	2.82
4e90	8.10	7.44
3rni	5.17	5.79
4afh	9.54	9.23
1tpz	6.19	6.26
4mwq	9.10	9.39
4jaz	5.04	5.46
4rg0	7.30	7.65
1rgk	4.31	3.72
5hvt	7.26	6.86
4ufk	3.89	3.56
4myd	4.55	4.38
3el8	7.60	8.36
4zpf	6.74	6.84
2y7p	5.47	5.58
5t5g	5.89	6.01
4ufu	8.00	6.83
5aad	6.67	7.68
2cn0	7.66	7.52
5mts	7.15	7.43
5al2	6.44	6.84
3c52	7.30	7.31
4prg	7.15	6.83
5ny6	7.87	7.01
6mq3	8.77	8.29
4yhf	8.34	8.35
3tcp	8.37	7.48
2ada	13.00	13.09
1grp	3.72	3.71
6psb	4.10	5.13
5ti3	4.36	5.25
5ar5	6.30	7.46
5wyz	7.68	7.46
2x7s	5.78	6.01
3aav	6.62	5.69
5kup	8.14	7.58
6n6o	9.15	8.61
5zh4	5.14	5.61
2aa6	9.41	8.86
3n2c	5.12	5.93
4ci1	6.60	6.54
4ere	8.38	7.73
5ttu	7.33	8.13
3nhi	8.43	8.24
4eyj	6.21	5.22
3b8z	6.54	6.64
3qs1	7.96	8.33
5ukl	6.20	7.02
4h4b	2.70	2.32
6mod	9.15	8.84
6d1i	4.09	4.18
2hf8	5.47	6.09
3d8z	3.37	3.56
3fvn	6.77	6.57
1bim	8.92	8.06
4oho	7.77	7.79
6iyv	5.88	6.11
6ezg	7.69	7.73
5k0h	7.09	8.59
5ggj	1.75	3.18
2x91	6.74	6.18
4u3f	8.39	8.00
6dug	8.27	8.32
5hbn	4.89	4.93
5t37	6.62	7.02
5a09	8.46	7.92
5jrq	6.77	7.52
3sz1	4.66	5.53
5ml8	8.10	8.43
5cei	8.28	8.41
3wb5	4.57	5.47
5k4x	6.42	6.53
5mkz	4.70	4.62
2fl6	7.42	7.63
6awp	7.16	7.52
2etr	6.82	6.59
2wi3	3.46	3.88
4btu	9.30	9.26
4o15	8.70	7.82
6pf3	4.55	4.71
3kw9	9.00	8.43
4arw	7.13	7.15
1bo5	3.60	3.15
2nyr	4.66	4.60
6bfp	7.70	7.27
2hm1	8.70	7.55
3o4k	7.62	7.86
6o57	6.29	6.57
3efj	7.41	8.26
5m39	4.62	4.99
5igk	7.38	6.58
5t66	8.43	8.30
4je7	6.40	6.87
2v0c	5.68	5.15
6n3w	5.81	5.45
5c2o	4.55	4.68
4qmo	7.72	7.61
6fmf	5.88	5.65
3opr	6.59	6.78
6csq	6.39	7.40
4ddm	2.46	3.27
4djw	6.28	6.83
6gy1	6.30	5.50
2iw8	6.99	6.52
5vp1	9.29	9.30
1kll	5.20	4.94
3kyr	6.72	6.81
4i73	6.72	7.05
5u2f	6.71	6.52
3erd	9.90	8.44
6ep9	6.84	7.42
6h7d	5.49	5.28
5a54	6.15	6.37
1m6p	5.10	2.97
2wa4	4.74	4.60
4a6s	5.20	6.73
5fqt	6.80	7.74
6e6m	5.75	6.49
4d1j	6.31	5.95
3l1s	8.70	7.72
4zvi	6.33	6.17
6ba7	8.15	6.79
5hex	8.00	7.38
5zhm	6.14	6.31
4o97	8.52	7.58
5w85	8.00	7.90
3ctj	7.46	8.24
4y83	7.77	7.79
3g0b	8.15	7.72
3i7g	6.37	7.69
2pmk	5.92	5.64
3hp5	7.15	7.79
6b8u	9.70	8.02
2oi2	6.30	6.47
2w3k	10.10	9.91
2v95	8.30	8.81
2jkm	7.75	8.60
5nzp	2.19	2.61
6fo5	6.72	6.35
6n7b	9.22	8.90
4qdk	5.85	5.49
2jxr	7.05	5.33
6r7k	7.30	7.53
5ndf	5.85	5.19
4e96	6.66	6.49
6gih	4.36	3.99
4uxq	7.80	7.52
2r64	7.52	6.50
1zp8	8.77	9.85
3chq	7.70	7.58
3twj	7.84	7.20
5kzq	8.28	7.61
5eqe	3.88	3.66
6oqn	8.00	7.92
4r3b	6.25	6.65
4ef4	5.35	5.83
2rcn	6.00	5.84
2xuf	14.39	13.10
3pd9	6.22	6.00
4li0	6.59	6.14
6qrg	5.00	4.40
6gdy	5.46	5.28
3qzq	5.64	5.82
4elb	8.30	7.88
6jib	5.80	5.65
1a28	8.29	8.06
5a8x	8.19	8.26
3otx	4.53	4.44
3tsd	3.66	4.14
2aux	9.30	9.01
4eh4	2.81	3.21
3jzf	5.30	5.98
3l3l	7.48	7.39
2pjc	8.72	8.44
2gde	8.24	8.26
5jsq	4.67	4.89
2v54	4.60	3.70
4avh	7.23	7.45
4ryc	7.10	7.55
2ao6	9.28	9.41
2qfo	4.70	4.10
2x7c	5.70	5.74
5y5u	7.75	7.38
2rk8	3.64	3.01
6mdb	7.17	6.30
1qcp	7.52	7.14
3qtf	6.96	6.85
4crf	9.30	7.72
3nam	8.46	8.23
5jxq	8.15	6.85
1bqm	7.35	7.21
6p8y	6.20	5.79
4jvi	5.30	4.94
5ime	8.34	7.89
1lhe	9.54	8.76
1h8l	7.47	7.40
3s0n	6.74	8.52
4jlg	8.70	7.75
3q8h	4.15	4.11
4m6p	7.27	7.64
5cqt	6.91	6.81
5etl	4.64	5.04
2mji	4.25	4.10
4q4p	6.39	6.80
5c8m	7.19	7.66
5kbi	5.39	6.09
4bch	7.66	7.97
4zl4	7.86	7.82
4mw5	7.35	7.01
6j0k	5.64	5.80
4mra	4.47	4.00
3fu0	2.28	2.76
4m13	6.70	7.05
6as6	4.82	5.96
5m4f	7.89	6.05
6ei4	5.28	5.28
3ao2	3.77	3.60
2xkc	5.59	5.96
2chw	4.77	6.66
1lhf	8.09	8.72
4qn7	9.08	9.27
6otg	7.50	9.04
4j7e	4.85	6.30
4i6b	5.93	5.32
5uv2	4.40	4.55
4yc0	4.13	4.16
6bw2	7.68	8.43
2f3f	6.72	7.12
3v04	7.89	8.00
6bkx	6.39	6.72
4l31	6.79	6.56
4az2	7.33	8.05
6m8d	5.14	5.17
3r6u	4.52	5.01
3kc3	6.80	6.94
1qbn	5.85	5.94
5ew0	6.59	7.31
4afe	7.14	6.87
3n7o	7.14	8.70
3ccn	6.92	7.68
3elm	9.72	8.34
2ykc	6.11	6.21
6q7w	6.85	6.08
2oxn	7.44	7.89
5ung	9.47	9.46
6pm9	8.10	8.24
4p4b	7.85	7.53
3tti	8.22	8.08
4pp5	7.74	7.98
4k10	6.92	6.45
5ogk	5.11	5.84
4u0n	5.77	5.64
5jf6	7.21	7.21
4m12	6.05	7.02
3r0w	4.52	4.63
4kn1	6.84	7.61
4og5	6.52	6.81
4x8g	6.00	6.12
4n8q	3.42	4.26
6nzm	9.00	7.74
3dpe	7.24	6.89
6f1j	4.62	5.61
4und	8.96	8.51
3my1	5.45	5.94
4lh2	1.24	0.65
1om1	6.77	6.05
1pi5	7.77	7.54
2wez	7.64	7.77
5l2t	6.19	6.98
5lub	6.15	6.40
6d1b	3.91	4.41
2gek	7.52	7.52
5etj	10.18	9.98
1ayv	8.00	7.98
3ith	8.10	7.99
6k05	6.56	7.28
3gk4	3.92	3.54
2r5q	8.57	8.17
4fgz	2.87	4.13
5iu2	7.80	7.90
4hkn	5.96	6.47
5usy	7.51	7.06
6mwe	9.20	8.68
4d8c	8.70	7.93
4qoc	9.92	9.47
1rt1	8.10	7.69
5i3v	7.80	7.87
3qbc	4.97	4.71
6gzd	8.01	7.81
1vyw	7.43	6.69
5jha	5.90	6.30
6h77	7.33	7.05
5u4b	5.74	5.78
4ncn	5.67	5.50
3ehw	4.82	4.50
5zaj	7.38	7.24
6mvu	2.89	3.17
4y3j	2.17	2.06
4twd	5.08	4.67
4cr5	4.15	4.06
5ehq	10.48	13.10
3h78	4.24	4.41
5eko	4.80	5.00
4fcr	9.40	7.78
3w2r	7.72	7.49
5mwy	7.00	6.98
3neg	5.94	6.00
5v8q	8.44	9.27
4qj0	7.32	7.26
3qti	7.85	8.37
4ohk	8.30	7.77
5lvl	5.90	5.74
4mx9	8.59	8.97
4e4l	8.77	8.98
6h4q	5.69	6.15
6gvf	7.55	7.24
5ttv	7.54	7.21
3h06	3.53	4.92
6cve	6.80	5.44
5ldp	4.17	4.30
3g2j	4.75	4.17
5yid	5.40	5.37
4oc1	6.60	7.69
2vo7	6.77	6.94
5j8z	8.30	8.24
5wuu	6.09	5.42
2w5i	4.54	5.35
3ujc	4.59	5.39
1uk1	7.22	7.78
4p3h	6.00	6.60
5qal	3.46	3.66
1ycm	8.00	7.85
3vo3	8.85	8.72
4rd0	6.62	6.13
4y29	6.25	6.15
4mr4	5.94	6.77
2i2b	2.44	3.91
4pvy	6.71	7.63
1nlj	9.80	8.82
6j3o	5.62	5.80
3dg8	4.70	4.36
4ivs	7.36	7.49
5j2x	7.74	6.93
3l5b	3.91	4.79
4bzn	5.84	6.94
3c1x	7.35	7.72
5nxv	8.46	7.49
2oah	7.96	7.00
5law	7.10	6.21
3h5b	10.00	9.14
6oh3	3.32	3.84
6jad	4.32	4.18
6fn9	3.55	3.80
2wl5	4.52	4.02
6gue	8.40	7.27
6hh3	6.24	5.84
3mta	4.30	3.94
6e2m	5.66	5.41
5tbm	7.31	7.15
3ekn	8.40	8.02
3d9z	8.70	7.99
6rih	3.98	4.06
4ee0	8.63	7.94
1wbn	6.46	7.20
4mic	5.30	4.25
4iie	2.34	3.15
5v8p	4.99	4.45
1oxr	5.19	5.99
4agd	8.41	6.92
5u4c	6.00	6.52
1qvt	4.38	4.83
3q32	8.74	7.50
5y5t	6.68	7.81
4a9m	6.30	6.74
4eos	6.05	6.21
3ctr	5.16	5.40
5nve	7.46	6.76
5q1i	6.24	6.00
1zrz	5.24	5.16
5edq	8.70	8.48
3tu9	5.12	5.26
3bla	8.70	7.99
2wks	6.89	6.25
4xu2	9.23	9.31
4eol	6.05	6.21
5ddf	6.17	6.67
4zuo	6.41	6.90
5aic	4.30	4.90
4wyz	4.30	4.37
3s74	8.40	7.71
5cap	7.28	7.64
6oa1	4.59	5.30
1mwt	1.88	1.82
5foo	2.62	2.64
3w0l	7.02	6.78
3up7	8.21	7.64
5xpp	7.44	7.45
3ckr	5.30	6.56
3iue	5.82	6.42
3t3e	5.99	3.83
6o2p	8.18	8.10
5nxg	8.55	7.95
5f2p	4.43	4.65
4cby	7.70	7.65
5jo0	7.30	6.47
5f95	8.01	8.34
4zfi	6.30	6.57
4rrr	4.44	5.10
6g35	7.76	7.80
4gr8	7.83	8.19
4u5u	2.89	2.66
4dpu	7.30	6.43
4dhr	4.57	4.64
3uol	8.51	7.50
3u2k	7.52	6.78
1n8u	6.03	6.15
4k42	6.55	6.48
5vqx	6.32	6.09
4wf2	8.10	7.60
6pg6	3.70	3.99
3tic	8.87	8.95
5k0b	6.05	6.43
3bys	9.30	9.53
3fej	6.13	6.67
4ceb	2.97	3.22
5w8h	4.63	5.41
3v8t	9.52	8.91
3vhk	4.60	5.90
1yq7	7.09	6.80
3i4a	4.28	4.67
4pks	4.82	4.76
6cq5	4.24	4.77
5x26	8.30	7.57
4do3	4.10	5.13
2cvd	6.10	6.35
4wnm	7.59	7.66
6eee	7.54	7.40
5uhi	8.04	7.85
1ke3	6.70	6.55
5otz	5.19	5.04
6dyw	10.44	10.25
1c3r	6.40	6.34
5wfm	6.52	6.50
5zhj	5.00	4.49
2w8y	9.09	8.53
5fus	4.68	4.65
5vqr	5.92	6.23
2x9e	6.74	7.86
2aoc	4.89	5.26
2jgs	6.62	9.70
2rox	4.98	5.27
6t1i	5.26	5.37
4wh9	3.00	3.80
4l6q	6.27	6.63
6cmj	8.30	7.66
5vee	6.11	6.65
3wtn	7.04	6.66
2bq6	10.15	9.75
2bow	4.00	4.48
5lif	5.87	5.49
6ge7	6.06	5.30
6hhj	7.97	7.26
4j17	7.27	8.13
4ha5	7.24	8.14
3sww	8.40	7.75
2rjp	7.00	7.22
3eta	7.85	8.21
5y1y	6.01	5.85
5djr	4.86	5.25
4ago	4.81	5.15
5ohj	10.42	8.88
3nzk	9.27	9.29
5t4e	5.36	7.52
3gi6	11.22	10.79
3rmf	4.09	6.44
3n49	5.15	4.93
2np9	5.57	5.70
5fdc	7.46	6.84
6eg9	7.17	7.38
1udu	9.05	8.35
3zot	5.95	5.52
5mri	4.40	4.56
5vgy	4.18	4.59
4bi7	4.58	3.90
4wm9	6.92	7.69
1tyn	9.70	7.23
5dls	8.36	8.43
5w14	7.34	7.16
4dhp	4.44	4.61
3bjm	8.30	7.66
4xtw	9.03	9.01
4mm9	5.68	5.96
3nu5	8.35	9.10
1xws	8.00	6.97
6apu	4.87	4.95
4xyc	7.51	7.39
4llj	3.42	4.34
6qgf	6.00	6.25
2srt	6.64	6.27
3h9o	7.15	8.13
2avm	5.70	5.26
1g42	3.01	3.05
5cyv	4.96	5.55
2iuz	5.55	5.25
5u7m	6.74	6.79
3fjg	3.73	3.89
1g50	6.28	8.04
1pw6	5.22	5.64
3fq7	2.52	2.13
5a6n	4.28	4.37
3hq5	7.80	8.08
4bdc	4.93	5.51
4oon	7.52	6.92
5lxc	7.97	8.02
3owk	5.82	7.64
5c7c	5.26	4.59
4eh7	3.28	2.91
2zhd	6.54	6.44
4cjp	3.32	3.22
6g3y	5.89	5.75
5wjj	6.62	8.50
6d1l	8.12	7.70
4xip	6.63	7.02
4j0s	6.42	6.16
2bdy	7.77	6.51
2xhx	6.60	6.84
4hbw	5.32	5.62
5n25	7.78	7.95
1aaq	8.40	7.81
4b7q	9.74	9.94
3acx	5.70	6.08
1pfu	2.72	3.33
6nm4	7.06	7.45
3q6w	7.57	8.45
4n98	3.55	3.86
5eyr	5.30	4.48
3vid	6.21	5.58
3a1t	4.83	4.92
3ej1	6.92	7.72
5zqu	5.15	5.68
4zup	6.77	6.92
3nwb	7.96	7.47
5ne5	7.41	7.82
5j1r	4.66	4.40
5k0j	7.12	7.09
6hgi	6.22	6.14
1u3q	8.46	8.54
