PDB	Labels	Predictions
3dxg	2.40	5.21
3e5a	8.23	7.62
3e92	8.00	7.81
3e93	8.85	7.88
3ebp	5.91	6.96
3ehy	5.85	6.28
3ejr	8.57	6.43
3f3c	6.02	5.34
3fcq	2.77	4.93
3fur	8.00	7.20
3fv1	9.30	7.10
3fv2	8.11	6.92
3g0w	9.52	6.96
3g2n	4.09	5.21
3g2z	2.36	4.46
3g31	2.89	5.18
3gbb	6.90	7.03
3gc5	7.26	7.00
3ge7	8.70	7.25
3gr2	2.52	5.24
3gv9	2.12	4.59
3gy4	5.10	3.78
3ivg	4.30	5.95
3jvr	5.72	5.82
3jvs	6.54	6.28
3jya	6.89	6.75
3k5v	6.30	6.10
3kgp	2.57	4.55
3kr8	8.10	6.29
3kwa	4.08	5.50
3l7b	2.40	5.29
3lka	2.82	4.95
3mss	4.66	5.40
3myg	10.70	7.06
3n76	6.85	6.14
3n7a	3.70	5.34
3n86	5.64	6.51
3nq9	4.03	5.30
3nw9	9.00	7.53
3nx7	8.10	7.36
3o9i	11.82	9.15
3oe4	7.47	6.19
3oe5	6.88	6.24
3ozs	5.33	5.94
3ozt	4.13	6.15
3p5o	7.26	6.90
3prs	7.82	8.48
3pww	7.32	7.36
3pxf	4.43	5.75
3pyy	6.86	6.96
3qgy	7.80	7.80
3qqs	5.82	5.45
3r88	4.82	5.17
3rlr	7.52	7.44
3rr4	4.55	6.34
3rsx	4.41	6.00
3ryj	7.80	7.15
3syr	5.10	6.35
3tsk	7.17	7.16
3twp	3.92	4.46
3u5j	5.61	6.18
3u8k	8.66	6.38
3u8n	10.17	6.63
3u9q	4.38	5.42
3udh	2.85	4.27
3ueu	5.24	5.62
3uev	5.89	6.19
3uew	6.31	6.25
3uex	6.92	6.57
3ui7	9.00	7.32
3uo4	6.52	7.17
3up2	7.40	7.27
3utu	10.92	7.69
3uuo	7.96	7.34
3wtj	6.53	6.41
3wz8	5.82	6.28
3zdg	7.10	5.75
3zso	5.12	6.40
3zsx	3.28	5.51
3zt2	2.84	4.83
4abg	3.57	4.79
4agn	3.97	5.65
4agp	4.69	5.85
4agq	5.01	5.82
4bkt	3.62	4.89
4cig	3.67	5.58
4ciw	4.82	5.93
4cr9	4.10	5.37
4cra	7.22	7.62
4crc	8.72	7.52
4ddh	3.30	4.92
4ddk	2.29	4.40
4de1	5.96	6.35
4de2	4.12	6.30
4de3	5.52	6.03
4djv	6.72	6.55
4dld	5.82	6.98
4dli	5.62	5.90
4e5w	7.66	7.86
4e6q	8.36	7.59
4ea2	6.44	6.56
4eky	3.52	6.16
4eor	6.30	7.48
4f09	6.70	7.19
4f9w	6.94	7.15
4gfm	7.22	7.03
4gid	10.77	7.61
4gkm	5.17	5.99
4gr0	9.55	8.19
4hge	7.92	7.90
4ivb	8.72	7.87
4ivc	10.00	7.84
4ivd	9.52	7.77
4j21	7.41	7.04
4j28	5.70	6.19
4j3l	7.80	7.44
4jfs	5.27	5.98
4jia	9.22	7.38
4jsz	2.30	4.74
4jxs	4.74	6.13
4k18	8.96	7.72
4k77	6.63	6.54
4kz6	3.10	5.94
4kzq	6.10	6.38
4kzu	6.50	6.05
4llx	2.89	4.37
4lzs	4.80	5.07
4m0y	6.46	6.89
4m0z	5.19	6.98
4mgd	4.69	6.40
4mme	6.50	6.50
4ogj	6.79	6.07
4owm	2.96	4.68
4pcs	7.85	6.16
4qac	9.40	7.30
4qd6	8.64	7.24
4rfm	10.05	7.52
4tmn	10.17	7.39
4twp	10.00	8.07
4ty7	9.52	7.69
4u4s	2.92	6.27
4w9c	4.65	5.89
4wiv	6.26	6.38
4x6p	8.30	7.56
5a7b	3.57	5.64
5aba	2.98	5.17
5dwr	11.22	7.93
5tmn	8.04	7.09
