PDB	Labels	Predictions
3utu	10.92	8.67
3uuo	7.96	7.45
3wtj	6.53	7.58
3wz8	5.82	6.84
3zdg	7.10	5.44
3zso	5.12	6.13
3zsx	3.28	5.34
3zt2	2.84	4.47
4abg	3.57	4.37
4agn	3.97	7.01
4agp	4.69	5.91
4agq	5.01	5.64
4bkt	3.62	3.76
4cig	3.67	5.85
4ciw	4.82	5.20
4cr9	4.10	4.62
4cra	7.22	8.39
4crc	8.72	8.26
4ddh	3.30	4.02
4ddk	2.29	3.72
4de1	5.96	5.57
4de2	4.12	4.99
4de3	5.52	5.15
4djv	6.72	7.02
4dld	5.82	5.89
4dli	5.62	5.48
4e5w	7.66	8.97
4e6q	8.36	8.41
4ea2	6.44	6.94
4eky	3.52	6.33
4eor	6.30	7.06
4f09	6.70	8.50
4f9w	6.94	8.34
4gfm	7.22	7.93
4gid	10.77	8.08
4gkm	5.17	5.27
4gr0	9.55	8.41
4hge	7.92	7.59
4ivb	8.72	8.11
4ivc	10.00	8.57
4ivd	9.52	8.59
4j21	7.41	6.93
4j28	5.70	5.98
4j3l	7.80	8.34
4jfs	5.27	4.87
4jia	9.22	6.43
4jsz	2.30	5.83
4jxs	4.74	6.14
4k18	8.96	8.00
4k77	6.63	7.64
4kz6	3.10	5.40
4kzq	6.10	7.25
4kzu	6.50	7.10
4llx	2.89	3.92
4lzs	4.80	4.84
4m0y	6.46	5.77
4m0z	5.19	6.78
4mgd	4.69	6.15
4mme	6.50	5.85
4ogj	6.79	7.36
4owm	2.96	4.03
4pcs	7.85	6.22
4qac	9.40	8.37
4qd6	8.64	7.19
4rfm	10.05	8.71
4tmn	10.17	6.95
4twp	10.00	8.82
4ty7	9.52	7.49
4u4s	2.92	5.74
4w9c	4.65	4.64
4wiv	6.26	7.07
4x6p	8.30	8.75
5a7b	3.57	5.49
5aba	2.98	5.09
5dwr	11.22	8.68
5tmn	8.04	7.10
