PDB	Labels	Predictions
3g2z	2.36	3.02
3g31	2.89	2.28
3gbb	6.90	7.32
3gc5	7.26	6.43
3ge7	8.70	7.48
3gr2	2.52	3.06
3gv9	2.12	1.84
3gy4	5.10	5.26
3ivg	4.30	4.85
3jvr	5.72	4.42
3jvs	6.54	7.43
3jya	6.89	7.59
3k5v	6.30	6.56
3kgp	2.57	2.10
3kr8	8.10	7.11
3kwa	4.08	6.75
3l7b	2.40	4.31
3lka	2.82	8.73
3mss	4.66	6.06
3myg	10.70	8.16
3n76	6.85	3.92
3n7a	3.70	4.05
3n86	5.64	3.83
3nq9	4.03	5.46
3nw9	9.00	6.66
3nx7	8.10	7.40
3o9i	11.82	10.81
3oe4	7.47	6.74
3oe5	6.88	6.72
3ozs	5.33	6.80
3ozt	4.13	6.61
3p5o	7.26	6.33
3prs	7.82	4.05
3pww	7.32	7.13
3pxf	4.43	4.51
3pyy	6.86	7.39
3qgy	7.80	8.24
3qqs	5.82	4.26
3r88	4.82	3.55
3rlr	7.52	7.21
3rr4	4.55	6.64
3rsx	4.41	3.95
3ryj	7.80	8.55
3syr	5.10	4.54
3tsk	7.17	8.97
3twp	3.92	3.60
3u5j	5.61	4.89
3u8k	8.66	7.52
3u8n	10.17	7.67
3u9q	4.38	6.11
3udh	2.85	5.46
3ueu	5.24	6.20
3uev	5.89	6.41
3uew	6.31	6.52
3uex	6.92	6.58
3ui7	9.00	7.72
3uo4	6.52	7.42
3up2	7.40	7.43
3utu	10.92	8.45
3uuo	7.96	7.99
3wtj	6.53	6.95
3wz8	5.82	6.12
3zdg	7.10	5.05
3zso	5.12	3.07
3zsx	3.28	2.48
3zt2	2.84	2.67
4abg	3.57	2.60
4agn	3.97	4.22
4agp	4.69	4.34
4agq	5.01	4.23
4bkt	3.62	4.18
4cig	3.67	3.20
4ciw	4.82	4.16
4cr9	4.10	5.63
4cra	7.22	7.97
4crc	8.72	8.06
4ddh	3.30	2.61
4ddk	2.29	2.87
4de1	5.96	5.35
4de2	4.12	4.82
4de3	5.52	4.16
4djv	6.72	5.84
4dld	5.82	4.55
4dli	5.62	6.78
4e5w	7.66	8.56
4e6q	8.36	7.28
4ea2	6.44	6.15
4eky	3.52	4.25
4eor	6.30	7.03
4f09	6.70	7.27
4f9w	6.94	6.78
4gfm	7.22	4.45
4gid	10.77	8.19
4gkm	5.17	3.89
4gr0	9.55	8.52
4hge	7.92	7.98
4ivb	8.72	8.85
4ivc	10.00	8.79
4ivd	9.52	8.77
4j21	7.41	6.87
4j28	5.70	6.00
4j3l	7.80	7.20
4jfs	5.27	7.25
4jia	9.22	8.00
4jsz	2.30	6.52
4jxs	4.74	3.71
4k18	8.96	7.98
4k77	6.63	8.11
4kz6	3.10	4.87
4kzq	6.10	6.37
4kzu	6.50	6.64
4llx	2.89	2.67
4lzs	4.80	5.48
4m0y	6.46	6.21
4m0z	5.19	6.50
4mgd	4.69	5.71
4mme	6.50	5.74
4ogj	6.79	6.50
4owm	2.96	3.80
4pcs	7.85	7.09
4qac	9.40	7.10
4qd6	8.64	8.97
4rfm	10.05	8.80
4tmn	10.17	7.01
4twp	10.00	6.39
4ty7	9.52	8.81
4u4s	2.92	5.29
4w9c	4.65	4.88
4wiv	6.26	5.42
4x6p	8.30	8.58
5a7b	3.57	4.30
5aba	2.98	4.29
5dwr	11.22	7.31
5tmn	8.04	4.66
