PDB	Labels	Predictions
1gcz	5.13	5.16
1gfw	7.82	7.51
1gfz	4.00	3.98
1gi7	4.51	4.34
1gi8	5.05	4.87
1gj4	4.07	6.48
1gj5	4.96	5.57
1gnj	7.04	6.27
1gpy	4.70	4.34
1gqs	6.30	5.08
1grp	3.72	4.04
1gsz	7.21	6.52
1gt3	6.46	5.71
1gt4	6.52	5.56
1gvw	6.96	5.96
1gym	2.70	3.96
1gyx	2.48	3.04
1gz3	3.70	4.71
1gzv	6.57	5.32
1h0a	5.44	3.85
1h0r	3.70	4.61
1h1h	5.22	4.21
1h36	7.74	6.26
1h39	6.54	6.97
1h3a	6.55	7.02
1h3b	6.85	6.70
1h4n	4.92	5.52
1h6h	5.30	4.86
1h79	4.89	4.97
1h7a	4.72	5.31
1h8l	7.47	6.59
1h8y	7.70	5.48
1hbv	6.37	8.02
1hdt	7.76	6.82
1heg	7.74	8.05
1hge	2.27	4.66
1hgi	2.68	4.84
1hi3	4.19	4.51
1hi4	4.49	4.74
1hiy	3.08	3.94
1hk1	5.64	6.19
1hk5	5.24	7.02
1hn2	6.00	5.51
1hs6	5.38	5.98
1hti	5.13	4.28
1hty	1.40	3.12
1hxk	3.40	4.97
1i1e	5.03	5.66
1i32	5.70	6.69
1i41	4.57	5.69
1i48	5.70	5.18
1i72	7.26	5.20
1i8j	4.41	4.45
1i9q	8.41	7.43
1iem	7.70	7.33
1iew	4.59	5.32
1iig	1.57	3.99
1iih	2.89	4.32
1iiq	7.48	8.20
1ikv	6.28	6.38
1ikx	8.15	7.43
1iky	8.26	7.55
1il3	2.55	3.67
1il4	2.85	3.69
1il5	2.66	3.99
1ilh	7.39	7.55
1inc	9.34	6.81
1ivp	7.52	7.54
1iyl	9.00	7.24
1jaq	4.48	6.50
1jdj	2.30	3.14
1jh1	4.39	5.49
1jif	6.20	7.29
1jiz	8.70	8.20
1jjk	11.06	6.76
1jk7	8.52	7.64
1jmi	6.06	4.88
1jr1	8.22	6.77
1juj	6.96	6.23
1juy	7.66	5.46
1jys	3.52	5.37
1k03	6.00	3.91
1k1n	6.82	5.98
1k1o	6.17	6.36
1k1p	7.92	6.96
1k2i	3.11	4.04
1kav	5.82	6.23
1kdk	9.05	6.86
1kds	5.77	6.44
1kdw	5.54	6.45
1kv2	10.00	7.49
1kyn	5.39	5.68
1l6s	4.41	4.87
1l6y	3.66	4.79
1lah	7.52	4.86
1lcp	6.64	5.00
1lf3	7.00	7.22
1lhc	10.40	7.93
1lhe	9.54	7.18
1lhg	7.10	7.08
1li2	4.04	3.91
1li6	3.80	4.07
1llb	6.05	5.87
1lq2	8.77	6.56
1lqd	8.05	7.43
1lqf	8.30	7.15
1lt6	3.30	3.86
1lvc	6.00	6.13
1lzo	4.54	4.41
1m0b	8.82	7.80
1m74	7.00	5.42
1mai	6.68	4.50
1mdl	3.09	4.40
1me7	7.19	5.44
1mem	7.94	8.54
1mkd	6.80	5.94
1mmp	6.07	7.42
1mmr	5.40	7.91
1mn9	4.62	4.38
1mns	4.17	4.43
1moq	3.46	5.60
1mpl	3.77	6.01
1mrn	4.52	5.53
1mrw	9.70	8.21
1msn	9.09	8.00
1mto	6.96	4.95
1mtr	8.40	8.14
1mu6	8.38	7.22
1mu8	9.00	7.65
1mue	8.64	7.58
1mui	11.89	8.46
1mxo	9.00	7.59
1n7i	6.59	4.88
1n7j	6.43	4.54
1n8u	6.03	5.10
1nax	6.43	8.94
1nc6	8.00	6.70
1nde	7.82	9.15
1ndw	5.23	6.36
1ndy	6.17	6.96
1ndz	8.11	8.10
1nj5	7.30	6.05
1nja	6.31	4.92
1njc	5.55	4.83
1njd	5.57	4.52
1nje	3.80	4.73
1nki	6.70	4.53
1nl6	11.32	9.67
1nms	6.70	6.92
1no9	7.62	5.21
1noi	3.15	3.66
1nox	7.05	5.86
1npa	8.70	8.81
1npz	7.89	7.77
1nqc	7.30	7.22
1nw4	9.07	8.07
1nwl	2.39	5.44
1nym	5.40	5.51
1nyx	7.04	5.83
1nyy	4.68	6.51
1nzq	7.96	7.83
1o0d	8.21	7.83
1o0f	5.30	4.96
1o0m	5.15	3.96
1o0n	4.09	3.37
1o0o	5.10	4.46
1o2t	7.85	6.59
1o3c	7.13	6.09
1o3p	6.66	6.34
1o42	8.05	6.37
1o44	8.52	6.49
1o47	8.40	6.61
1o49	6.36	6.47
1o4b	5.70	6.57
1o4d	3.52	3.08
1o4e	3.30	3.95
1o4f	3.52	3.39
1o4h	2.44	3.74
1o4i	2.64	3.58
1o4j	2.36	3.50
1o4k	2.92	3.13
1o4p	2.60	2.94
1o4q	2.49	3.20
1o5e	5.74	6.71
1o5f	6.07	6.39
1o5g	4.96	6.32
1o6h	6.73	6.89
1o6r	7.10	6.84
1o79	6.39	6.61
1oba	2.44	3.65
1oe0	5.16	5.42
1ofz	4.62	3.91
1oif	7.72	5.65
1oim	5.32	5.43
1oiu	6.68	6.19
1oko	4.54	4.31
1oky	8.19	7.47
1om1	6.77	6.28
1ong	8.05	7.22
1onh	8.21	6.81
1ony	6.77	5.78
1ork	8.81	6.90
1oss	4.79	3.71
1owd	8.20	6.48
1owk	7.63	6.37
1oxr	5.19	4.31
1p17	2.82	4.42
1p4r	8.10	7.43
1p57	4.40	4.61
1p7m	4.38	4.73
1p93	7.72	7.28
1pbk	9.05	7.10
1pdz	3.70	4.80
1pf8	7.51	5.09
1pfy	8.15	7.05
1pgp	5.70	4.19
1phw	3.30	5.27
1pi4	7.43	7.69
1pi5	7.77	7.58
1pmu	6.23	6.55
1ppx	7.28	6.02
1pq3	7.52	6.19
1pqc	7.00	7.55
1pr1	5.30	6.12
1pr5	3.92	6.09
1pu7	3.10	4.05
1pu8	3.10	4.03
1pun	7.28	6.08
1puq	7.28	6.24
1pus	7.28	6.25
1pw6	5.22	6.40
1pwp	6.30	6.97
1pwq	4.96	6.03
1pwu	5.68	5.99
1pwy	4.05	6.79
1px4	3.23	3.88
1pxk	5.66	5.41
1pxm	7.22	6.34
1py2	7.22	6.85
1pyg	5.52	4.13
1pzj	3.49	4.58
1pzp	3.31	5.21
1q1m	5.16	6.00
1q1y	7.70	7.81
1q3d	7.82	8.60
1q3w	8.40	6.73
1q4l	7.40	7.26
1q4x	9.48	8.53
1q5k	7.42	7.47
1q63	5.85	6.22
1q65	5.46	5.77
1q66	5.77	6.37
1q6j	7.80	6.69
1q6k	7.59	7.18
1q6m	7.89	6.68
1q7a	7.19	6.45
1q83	12.39	11.04
1q84	11.05	10.79
1q9d	4.60	5.72
1qb9	7.44	6.40
1qbn	5.85	6.39
1qbo	7.74	6.19
1qbr	10.57	8.73
1qca	5.27	6.10
1qcp	7.52	7.65
1qfs	9.48	8.97
1qhr	6.89	5.37
1qj1	8.05	7.11
1qj7	8.10	6.84
1qku	9.59	7.71
1ql7	5.00	6.04
1qm4	4.30	4.59
1qon	8.96	8.39
1qpe	7.70	7.00
1qpf	7.57	7.55
1qpl	8.51	8.23
1qs4	5.64	5.24
1qvu	4.46	5.43
1qw7	3.60	4.09
1qxw	5.15	5.02
1qxy	4.80	5.22
1qy1	6.52	5.71
1r0p	8.00	8.08
1r0x	3.83	4.34
1r10	3.83	4.43
1r1i	8.54	7.43
1r1j	8.64	7.87
1r4w	4.05	4.87
1r5h	6.74	7.18
1r5n	5.42	5.47
1r6g	9.21	9.66
1r6n	7.40	7.28
1r78	8.52	7.10
1r9l	5.40	4.66
1rbo	12.72	6.53
1rd4	7.74	7.59
1rdj	1.66	3.52
1rdl	2.24	3.55
1rdt	6.70	6.08
1re1	5.21	5.82
1rej	8.30	6.50
1rek	6.70	7.06
1rev	7.48	6.79
1rgk	4.31	4.09
1rhj	8.04	7.47
1rhm	5.76	5.54
1rhq	7.75	6.02
1rhr	8.10	7.80
1rhu	8.52	7.56
1riw	7.55	7.70
1rm8	9.00	8.18
1rmz	8.00	7.46
1rne	8.70	8.54
1rnm	3.07	3.16
1ro7	3.18	4.54
1ros	8.77	8.57
1rp7	8.52	6.55
1rq2	2.52	3.69
1rri	5.82	4.83
1rrw	4.55	5.00
1rry	4.10	4.53
1rs2	4.30	4.63
1rs4	7.17	6.90
1rt9	10.25	8.48
1ru1	4.74	4.44
1ru2	6.49	4.94
1rv1	6.85	7.10
1rw8	6.76	6.94
1rwq	10.00	8.11
1rww	8.30	7.46
1rwx	7.37	7.21
1rxp	7.14	6.27
1ryh	7.56	6.48
1s26	3.07	4.50
1s4d	6.49	5.64
1s5z	3.21	3.90
1s89	5.24	4.58
1sbr	5.00	5.52
1sdt	9.27	8.19
1sdv	8.74	7.66
1skj	5.15	5.17
1sl3	11.85	7.71
1snk	9.60	8.28
1sqc	6.85	5.82
1sqo	7.46	5.82
1sqp	8.20	6.98
1sqq	7.82	5.66
1sqt	6.20	6.30
1sre	3.85	5.63
1stp	13.40	9.91
1szm	5.53	6.62
1t13	7.38	6.10
1t1s	5.15	5.33
1t3t	4.96	5.23
1t4e	7.10	6.92
1t4j	5.10	6.71
1t5f	4.22	4.55
1t69	6.32	5.30
1ta2	8.52	7.90
1ta6	9.13	7.84
1td7	4.37	5.34
1tg5	7.92	7.43
1thl	6.42	5.87
1thz	5.15	5.93
1tkt	6.15	6.78
1tl1	6.42	7.08
1tl3	6.20	6.84
1tlo	4.00	5.53
1tlp	7.55	5.71
1tmn	7.30	5.84
1tng	2.93	3.26
1tpz	6.19	5.63
1tq4	6.19	5.56
1tsi	3.48	3.62
1tsm	6.00	6.61
1tsv	4.80	4.70
1tu6	9.08	8.76
1tve	5.68	5.78
1tvo	6.85	7.57
1tvr	7.48	6.85
1txr	7.74	6.40
1tyn	9.70	7.47
1tyr	7.00	7.27
1u0g	6.15	5.65
1u2r	5.41	6.35
1u2y	1.74	3.93
1u32	7.01	7.63
1u3q	8.46	8.29
1u3r	8.30	8.67
1u65	7.58	7.09
1u6q	5.88	6.26
1u9e	8.24	7.75
1u9v	8.22	8.57
1u9x	8.15	8.59
1udt	9.30	7.77
1udu	9.05	7.89
1uk0	8.10	7.58
1ung	6.80	5.81
1usn	7.74	7.64
1utj	3.84	3.40
1utn	3.49	3.33
1utp	1.44	2.93
1utr	8.00	7.45
1uu3	6.12	6.98
1uu7	4.85	6.68
1uu9	5.40	6.41
1uv5	8.30	7.47
1uv6	5.12	5.16
1uvr	6.00	7.09
1uvs	5.40	7.14
1uw6	7.34	6.36
1uwb	8.34	7.31
1uwf	6.82	6.88
1uwh	7.66	7.58
1uwt	5.97	5.58
1uy8	4.12	5.62
1uy9	4.82	6.33
1uyc	4.39	5.43
1uyg	4.27	5.81
1uyi	5.39	5.67
1uze	8.90	6.79
1v0o	5.26	5.84
1v2k	6.19	6.27
1v2l	4.29	3.76
1v2m	4.29	3.86
1v2n	5.90	5.88
1v2p	4.73	5.15
1v2q	4.13	5.00
1v2s	4.17	3.42
1v2t	4.71	4.71
1v2u	3.37	3.46
1v2v	3.37	3.32
1v2w	4.01	4.64
1v3x	7.62	8.00
1v79	7.89	7.32
1v7a	8.01	7.39
1vcu	3.85	4.28
1vea	7.52	6.74
1vij	9.52	8.91
1vj9	7.55	7.13
1vja	7.70	6.35
1vjc	3.58	4.33
1vjd	3.54	4.56
1vjy	7.64	6.46
1vkj	4.85	4.59
1vrt	7.10	6.88
1vyg	8.00	7.29
1vyw	7.43	5.89
1vyz	6.54	5.72
1vzq	7.44	7.73
1w0y	6.42	7.44
1w11	8.22	6.44
1w12	7.85	6.44
1w1d	6.52	6.52
1w1t	2.96	4.62
1w1v	2.20	5.09
1w1y	2.62	5.26
1w22	6.76	6.29
1w25	6.30	6.07
1w2h	5.00	5.47
1w2k	6.46	6.52
1w4p	4.74	3.80
1w51	6.30	7.19
1w5v	8.15	8.27
1w5w	8.80	8.95
1w5x	8.40	9.06
1w5y	8.48	8.98
1w6h	9.30	7.12
1w6r	6.15	6.99
1w76	6.15	7.16
1w7x	8.40	7.11
1w82	6.71	6.96
1w84	4.46	5.49
1w8l	0.49	3.48
1way	3.40	4.62
1wbg	3.00	4.31
1wbn	6.46	7.21
1wbs	6.20	6.65
1wbv	3.79	6.19
1wbw	4.36	4.91
1wc1	4.00	5.16
1wc6	4.00	5.20
1wcq	6.26	4.52
1wdy	7.89	7.12
1wm1	6.30	6.87
1wqv	6.89	6.99
1ws1	9.55	7.61
1wss	7.77	6.46
1wtg	7.03	6.68
1wu1	7.74	8.47
1wum	5.29	3.86
1wun	7.21	6.91
1wur	6.66	6.38
1wv7	7.26	6.95
1wva	6.57	6.07
1wvc	4.46	4.97
1wvj	6.73	5.81
1wxz	8.07	7.55
1wzy	6.25	7.41
1x07	3.28	4.43
1x1z	11.06	6.74
1x38	8.77	6.62
1x39	9.22	6.86
1x6u	3.22	4.54
1x76	8.72	8.20
1x7a	7.89	6.55
1x7b	8.39	8.42
1x7e	5.97	6.86
1x8b	7.01	5.98
1x8j	6.96	5.96
1x8r	6.12	5.67
1xa5	6.50	7.78
1xap	8.70	7.29
1xbb	5.30	6.65
1xbc	7.92	8.20
1xdd	6.70	7.55
1xdg	7.30	7.31
1xgi	4.85	6.59
1xgj	6.00	5.45
1xhy	6.18	6.07
1xjd	9.48	8.62
1xk5	6.00	6.08
1xk9	6.85	5.00
1xkk	8.52	8.07
1xlx	7.60	7.05
1xlz	6.02	6.97
1xm4	10.39	7.88
1xmu	9.08	7.75
1xn0	6.24	6.67
1xnx	6.38	6.73
1xnz	6.62	5.34
1xo2	6.07	6.29
1xoe	7.39	6.40
1xog	6.39	6.53
1xom	7.96	7.00
1xon	10.68	7.79
1xor	6.41	6.36
1xos	4.70	7.25
1xow	9.28	7.87
1xp0	9.00	8.27
1xp1	9.30	8.15
1xp9	8.89	8.22
1xpz	7.08	7.25
1xsc	4.30	4.20
1xuc	7.14	7.24
1xud	8.10	7.81
1xws	8.00	7.82
1xxi	5.52	4.94
1xzx	10.22	9.06
1y0x	8.70	9.16
1y2b	4.09	4.79
1y2c	6.57	6.11
1y2d	5.70	5.82
1y2h	7.25	6.30
1y3v	5.64	6.50
1y3w	5.77	6.37
1y6a	7.66	7.86
1y6q	11.70	9.42
1y8p	6.08	5.48
1y91	7.23	7.06
1ya4	4.82	5.81
1ybg	4.80	5.73
1yc4	6.55	6.64
1ycm	8.00	6.76
1yfz	4.35	4.54
1yhs	8.00	8.71
1yid	5.00	4.43
1ylv	2.70	4.24
1yly	7.82	5.89
1ym1	6.24	6.58
1yms	5.92	4.74
1yon	4.21	5.06
1ypg	8.00	7.58
1yq7	7.09	6.24
1ysi	7.44	7.32
1yt7	9.89	9.97
1yt9	8.30	8.20
1yw2	6.85	7.40
1yw7	5.85	5.94
1yy4	8.60	8.65
1yye	8.57	8.36
1yyr	6.29	5.92
1yys	6.33	5.88
1z34	3.38	5.13
1z3c	4.00	5.09
1z3j	8.00	7.12
1z4n	4.52	4.64
1z5m	7.52	7.53
1z6d	2.34	3.86
1z6f	4.89	5.44
1z6j	8.03	6.72
1z6p	6.05	5.79
1z6q	6.70	5.99
1z6s	4.34	4.71
1z71	9.18	7.38
1zc9	3.22	4.18
1zd4	3.60	5.75
1zd5	4.87	5.74
1zdp	5.74	5.10
1ze8	7.68	8.06
1zeo	6.68	6.87
1zfk	7.92	8.32
1zfq	7.52	6.76
1zgb	8.06	8.64
1zge	7.30	7.60
1zgv	6.00	7.22
1zkl	5.09	5.91
1zkn	4.51	5.54
1zoe	7.40	7.28
1zom	7.52	7.38
1zp8	8.77	8.69
1zpa	8.40	8.96
1zpb	6.07	6.70
1zpc	6.60	7.22
1zrz	5.24	6.97
1zs0	6.15	7.37
1zsf	9.92	8.24
1zsr	9.82	7.64
1zuc	8.77	7.58
1zvx	9.22	7.25
1zxc	8.10	7.68
1zxv	6.10	6.05
1zz1	6.02	6.19
1zz2	5.22	6.94
1zz3	6.54	5.50
223l	3.40	4.43
2a0c	7.30	6.30
2a14	5.70	6.03
2a29	2.85	4.39
2a2g	7.00	6.74
2a3a	2.82	3.86
2a3b	3.33	3.55
2a4l	6.40	6.12
2a4z	6.60	6.72
2a58	4.92	5.37
2a5b	3.93	6.31
2a5c	4.62	5.84
2a8g	3.69	5.32
2a8h	7.17	7.16
2aa6	9.41	7.97
2aa9	2.92	3.83
2aay	2.92	3.94
2ad5	3.96	4.72
2ada	13.00	7.70
2adm	5.70	4.94
2adu	7.74	5.19
2afw	4.77	4.65
2agv	7.70	6.07
2ai7	6.40	5.66
2aia	5.41	6.10
2aie	5.66	6.02
2aj8	6.20	6.48
2ajd	10.80	9.28
2am1	6.00	6.59
2am2	5.10	7.03
2am4	3.72	5.69
2am9	8.41	8.92
2ama	8.00	8.50
2ank	7.33	7.74
2anl	6.96	6.51
2anm	8.74	7.60
2aoc	4.89	7.43
2aod	5.66	7.74
2aoe	7.62	8.20
2aog	6.28	7.34
2aou	7.73	7.67
2aov	7.04	6.58
2aow	7.42	5.97
2aox	7.42	5.84
2aqu	9.32	8.21
2ath	6.82	6.55
2aux	9.30	8.29
2avi	15.22	10.08
2avm	5.70	7.54
2avs	7.57	7.45
2avv	9.26	8.28
2ax6	7.57	7.75
2ax9	9.52	7.97
2az5	5.27	6.08
2b17	6.21	7.36
2b1i	6.82	5.65
2b1v	5.74	6.33
2b1z	7.10	7.79
2b4l	4.77	4.62
2b4m	3.53	5.23
2b53	6.22	7.24
2b54	7.70	7.16
2b55	7.02	6.35
2b5j	9.10	7.47
2b7a	9.00	8.01
2b8l	7.82	7.51
2b8v	7.01	6.84
2b9a	8.05	6.62
2baj	8.40	6.68
2ban	9.00	7.49
2bb7	5.67	5.66
2bdj	9.35	7.67
2bdy	7.77	7.86
2be2	8.70	8.05
2bes	4.24	4.38
2bfq	6.89	5.76
2bge	2.80	4.73
2bks	7.43	7.96
2bkt	7.64	7.85
2bkz	8.15	7.48
2bmg	7.74	8.34
2bmv	2.00	2.82
2bo4	4.61	4.78
2boi	4.32	3.90
2bok	6.55	8.08
2bow	4.00	5.23
2bpm	8.70	6.97
2bpx	9.40	8.73
2bq6	10.15	7.86
2bq7	7.05	7.75
2bqv	8.05	8.20
2bqw	8.52	7.16
2br6	2.96	3.88
2brc	5.05	5.79
2brg	5.21	6.57
2brm	5.89	5.93
2brn	5.26	6.49
2bro	5.85	6.12
2brp	4.00	5.89
2bt9	6.19	4.74
2bts	7.70	6.65
2bua	4.52	5.68
2bub	7.05	7.00
2bv4	3.22	3.90
2bvr	3.70	5.83
2bw7	5.70	5.73
2bxt	8.52	7.78
2bxu	7.15	7.68
2byh	6.59	6.23
2byi	6.34	6.32
2bz5	6.15	6.52
2bz6	7.09	6.38
2c02	4.04	4.00
2c0o	5.91	7.75
2c3j	6.18	6.74
2c3k	7.59	7.71
2c4f	7.70	7.56
2c4v	2.60	4.01
2c57	3.43	4.63
2c5n	6.66	6.14
2c5o	5.19	5.10
2c5x	6.60	6.75
2c5y	6.60	6.71
2c69	4.59	5.90
2c6c	7.52	6.81
2c6e	9.10	7.79
2c6i	4.96	6.58
2c6k	6.14	6.37
2c6l	6.57	6.66
2c6m	6.46	6.35
2c6n	6.88	6.42
2c80	5.33	6.26
2c8w	8.43	7.39
2c8x	6.66	7.32
2c8y	4.00	6.08
2c90	3.48	3.64
2c93	4.92	6.29
2c9b	5.54	4.70
2ca8	4.66	4.44
2cbr	6.85	6.14
2cbu	5.68	5.61
2cc7	8.01	5.95
2ccb	7.45	5.82
2cct	5.02	6.62
2ceo	10.00	7.10
2cex	4.70	5.70
2cf8	8.10	7.81
2cgf	6.41	5.95
2cgv	4.56	6.15
2cgw	4.76	6.34
2cgx	4.81	5.27
2chw	4.77	6.52
2chx	7.74	6.74
2cm7	6.68	5.34
2cm8	5.87	4.93
2cmb	7.19	5.98
2cmc	5.76	5.61
2cmf	7.55	8.86
2cmo	6.40	7.77
2cn0	7.66	7.59
2cn8	5.46	6.40
2cne	8.77	6.10
2cnf	6.62	6.88
2cnh	7.23	6.17
2cni	7.68	6.80
2cvd	6.10	6.52
2d06	4.08	5.78
2d1n	8.15	8.18
2doo	7.17	5.91
2dq7	8.32	8.29
2ds1	8.47	6.90
2duv	7.06	6.65
2e5y	5.85	4.15
2e7f	6.10	6.39
2e91	6.59	5.25
2e93	6.96	6.49
2e98	6.23	6.22
2e99	6.16	5.91
2e9a	6.04	5.76
2e9d	5.89	5.68
2e9o	7.70	7.85
2e9u	8.10	7.22
2e9v	7.90	7.21
2ea2	7.80	7.03
2eep	7.06	6.59
2eg8	4.50	4.79
2ei6	7.39	8.36
2esm	6.28	6.66
2etm	6.67	7.00
2euf	7.82	7.60
2evc	6.54	5.68
2evm	6.16	5.83
2evo	7.17	5.45
2ew5	5.90	5.80
2ew6	4.97	5.63
2ewa	7.94	7.49
2exc	6.63	7.46
2exm	4.11	4.50
2f10	3.48	4.49
2f14	9.19	8.19
2f1a	3.14	5.35
2f1g	7.54	7.05
2f2h	5.70	5.12
2f34	6.89	6.61
2f35	5.40	5.81
2f3f	6.72	7.08
2f3k	7.89	9.04
2f3r	6.30	6.43
2f4b	7.30	6.26
2f6t	4.62	5.31
2f6v	4.43	5.30
2f6y	3.87	5.33
2f70	4.47	5.19
2f7i	7.10	6.05
2f7o	7.44	5.45
2f7p	6.60	5.48
2f80	8.18	9.39
2f81	10.52	9.67
2f8g	8.70	8.49
2f8i	7.26	6.20
2f94	6.71	7.51
2f9b	6.52	5.89
2f9k	7.07	6.29
2f9u	7.39	7.20
2fb8	9.80	8.09
2fes	9.01	7.92
2ff2	8.21	6.83
2fgh	6.55	4.97
2fhy	5.96	6.69
2fie	5.46	6.92
2fix	6.24	7.20
2fj0	7.66	5.62
2fjm	6.85	7.04
2fjn	7.41	7.31
2fjp	8.37	7.61
2fkf	2.92	4.12
2fl2	8.70	8.84
2flb	5.74	6.41
2fle	7.85	7.89
2flh	3.97	5.21
2fm0	9.40	8.29
2fm5	7.37	8.03
2fq6	7.10	6.21
2fr3	8.70	7.03
2fs8	7.60	7.52
2fsv	4.60	4.80
2ftd	10.39	8.86
2fu8	4.70	5.02
2fum	6.10	6.85
2fv9	7.22	7.04
2fw3	6.42	6.97
2fwp	2.92	4.43
2fwy	6.70	6.73
2fwz	7.30	6.79
2fxr	7.60	7.37
2fxv	5.35	4.87
2fyv	3.52	5.26
2fzc	2.70	4.39
2fzg	3.38	4.71
2fzk	3.60	5.38
2g00	9.74	9.05
2g0g	6.29	6.17
2g0h	7.64	6.58
2g19	5.85	6.03
2g1r	7.70	7.54
2g1y	7.05	7.66
2g5u	8.49	7.14
2g63	8.17	8.66
2g6p	6.22	6.31
2g71	7.46	7.26
2g72	6.50	7.29
2g78	6.92	6.93
2g83	5.92	5.84
2g8n	7.20	7.00
2g8r	3.99	4.07
2g96	4.28	5.78
2g97	6.82	7.10
2g9r	6.08	4.99
2g9v	5.92	4.02
2g9x	7.35	6.58
2gcd	5.52	7.24
2gd8	7.41	7.63
2gde	8.24	6.72
2gdo	9.49	7.96
2gej	6.64	6.28
2gek	7.52	6.05
2gfd	6.28	5.54
2gfj	3.82	5.22
2gg2	6.60	5.92
2gg3	6.24	6.01
2gg7	5.76	6.14
2gg8	4.60	6.16
2gg9	5.46	6.24
2ggb	4.92	5.99
2ggx	3.49	4.07
2gh6	4.95	6.15
2gh7	13.00	9.73
2ghg	8.82	8.18
2giu	8.82	8.80
2gj4	6.50	5.35
2gl0	4.82	4.06
2glm	5.37	5.58
2glp	5.01	5.98
2gm1	7.00	7.94
2gmk	3.23	3.63
2gmv	6.20	6.72
2gmx	7.11	6.98
2go4	5.15	6.69
2gpp	5.70	7.17
2gqn	5.35	6.03
2gtk	6.60	6.24
2gtv	5.15	4.82
2gvj	9.52	7.37
2gvv	3.90	4.25
2gzl	4.82	5.21
2h2j	5.38	5.74
2h42	8.62	7.59
2h44	5.77	7.05
2h4g	6.52	5.17
2h5a	5.10	4.33
2h5e	8.25	6.55
2h8h	8.57	7.44
