PDB	Labels	Predictions
3u8n	10.17	6.85
3u9q	4.38	5.50
3udh	2.85	3.69
3ueu	5.24	6.15
3uev	5.89	6.15
3uew	6.31	6.15
3uex	6.92	6.15
3ui7	9.00	8.20
3uo4	6.52	7.46
3up2	7.40	7.69
3utu	10.92	8.49
3uuo	7.96	7.07
3wtj	6.53	6.47
3wz8	5.82	4.52
3zdg	7.10	5.29
3zso	5.12	3.59
3zsx	3.28	3.51
3zt2	2.84	2.54
4abg	3.57	3.95
4agn	3.97	4.52
4agp	4.69	4.73
4agq	5.01	4.83
4bkt	3.62	5.13
4cig	3.67	3.64
4ciw	4.82	3.84
4cr9	4.10	4.17
4cra	7.22	8.04
4crc	8.72	6.31
4ddh	3.30	2.74
4ddk	2.29	2.48
4de1	5.96	5.09
4de2	4.12	5.04
4de3	5.52	4.46
4djv	6.72	6.12
4dld	5.82	5.53
4dli	5.62	7.99
4e5w	7.66	7.87
4e6q	8.36	7.23
4ea2	6.44	6.26
4eky	3.52	3.35
4eor	6.30	6.66
4f09	6.70	6.51
4f9w	6.94	7.24
4gfm	7.22	5.19
4gid	10.77	7.75
4gkm	5.17	5.32
4gr0	9.55	8.39
4hge	7.92	7.00
4ivb	8.72	7.66
4ivc	10.00	8.01
4ivd	9.52	7.64
4j21	7.41	6.37
4j28	5.70	6.70
4j3l	7.80	7.10
4jfs	5.27	6.69
4jia	9.22	6.50
4jsz	2.30	5.92
4jxs	4.74	4.33
4k18	8.96	7.79
4k77	6.63	7.31
4kz6	3.10	2.62
4kzq	6.10	6.09
4kzu	6.50	6.61
4llx	2.89	3.33
4lzs	4.80	4.16
4m0y	6.46	6.28
4m0z	5.19	7.57
4mgd	4.69	5.88
4mme	6.50	6.41
4ogj	6.79	5.63
4owm	2.96	4.53
4pcs	7.85	4.45
4qac	9.40	6.58
4qd6	8.64	7.44
4rfm	10.05	8.51
4tmn	10.17	5.32
4twp	10.00	8.51
4ty7	9.52	7.70
4u4s	2.92	5.32
4w9c	4.65	5.32
4wiv	6.26	6.46
4x6p	8.30	7.82
5a7b	3.57	4.81
5aba	2.98	4.06
5dwr	11.22	9.19
5tmn	8.04	3.84
