PDB	Labels	Predictions
3bgz	6.26	6.38
3coy	6.02	5.09
3coz	5.57	5.08
3d4z	4.89	6.09
3d6q	3.76	3.59
3dd0	9.00	7.76
3dx1	3.58	4.17
3dx2	6.82	4.90
3dxg	2.40	4.01
3e5a	8.23	5.80
3e92	8.00	7.17
3e93	8.85	7.31
3ebp	5.91	5.59
3ehy	5.85	6.63
3ejr	8.57	7.48
3f3c	6.02	3.43
3fcq	2.77	3.14
3fur	8.00	6.56
3fv1	9.30	7.36
3fv2	8.11	6.43
3g0w	9.52	7.12
3g2n	4.09	4.63
3g2z	2.36	3.60
3g31	2.89	4.35
3gbb	6.90	5.90
3gc5	7.26	6.11
3ge7	8.70	7.53
3gr2	2.52	2.45
3gv9	2.12	3.77
3gy4	5.10	2.91
3ivg	4.30	5.25
3jvr	5.72	5.98
3jvs	6.54	6.95
3jya	6.89	6.04
3k5v	6.30	7.49
3kgp	2.57	2.81
3kr8	8.10	6.37
3kwa	4.08	4.01
3l7b	2.40	3.29
3lka	2.82	6.46
3mss	4.66	5.53
3myg	10.70	8.22
3n76	6.85	4.66
3n7a	3.70	3.93
3n86	5.64	4.79
3nq9	4.03	4.12
3nw9	9.00	7.74
3nx7	8.10	7.18
3o9i	11.82	10.93
3oe4	7.47	6.38
3oe5	6.88	6.22
3ozs	5.33	6.04
3ozt	4.13	5.95
3p5o	7.26	6.19
3prs	7.82	5.52
3pww	7.32	5.13
3pxf	4.43	5.07
3pyy	6.86	7.33
3qgy	7.80	6.85
3qqs	5.82	4.85
3r88	4.82	3.71
3rlr	7.52	5.80
3rr4	4.55	6.09
3rsx	4.41	4.89
3ryj	7.80	7.22
3syr	5.10	4.47
3tsk	7.17	8.84
3twp	3.92	3.76
3u5j	5.61	6.05
3u8k	8.66	6.54
3u8n	10.17	7.54
3u9q	4.38	4.59
3udh	2.85	4.50
3ueu	5.24	4.42
3uev	5.89	4.42
3uew	6.31	4.42
3uex	6.92	4.42
3ui7	9.00	6.84
3uo4	6.52	6.95
3up2	7.40	7.08
3utu	10.92	6.94
3uuo	7.96	6.93
3wtj	6.53	7.45
3wz8	5.82	4.63
3zdg	7.10	6.08
3zso	5.12	4.97
3zsx	3.28	4.42
3zt2	2.84	4.44
4abg	3.57	3.05
4agn	3.97	3.28
4agp	4.69	4.42
4agq	5.01	4.35
4bkt	3.62	2.81
4cig	3.67	5.37
4ciw	4.82	4.25
4cr9	4.10	4.56
4cra	7.22	6.95
4crc	8.72	6.88
4ddh	3.30	2.04
4ddk	2.29	2.00
4de1	5.96	5.18
4de2	4.12	4.63
4de3	5.52	4.35
4djv	6.72	5.86
4dld	5.82	7.88
4dli	5.62	6.16
4e5w	7.66	9.50
4e6q	8.36	6.03
4ea2	6.44	6.18
4eky	3.52	4.81
4eor	6.30	6.34
4f09	6.70	5.49
4f9w	6.94	5.87
4gfm	7.22	5.24
4gid	10.77	7.56
4gkm	5.17	5.20
4gr0	9.55	8.73
4hge	7.92	6.44
4ivb	8.72	9.56
4ivc	10.00	9.70
4ivd	9.52	10.12
4j21	7.41	4.80
4j28	5.70	6.35
4j3l	7.80	7.05
4jfs	5.27	6.22
4jia	9.22	5.58
4jsz	2.30	5.31
4jxs	4.74	4.29
4k18	8.96	7.49
4k77	6.63	6.90
4kz6	3.10	3.47
4kzq	6.10	5.34
4kzu	6.50	5.59
4llx	2.89	4.16
4lzs	4.80	4.09
4m0y	6.46	7.41
4m0z	5.19	6.14
4mgd	4.69	6.91
4mme	6.50	5.36
4ogj	6.79	7.77
4owm	2.96	3.64
4pcs	7.85	6.03
4qac	9.40	7.60
4qd6	8.64	8.25
4rfm	10.05	9.09
4tmn	10.17	5.85
4twp	10.00	7.59
4ty7	9.52	7.73
4u4s	2.92	4.47
4w9c	4.65	4.37
4wiv	6.26	6.49
4x6p	8.30	6.93
5a7b	3.57	4.95
5aba	2.98	5.06
5dwr	11.22	9.22
5tmn	8.04	5.66
