PDB	Labels	Predictions
3dxg	2.40	3.98
3e5a	8.23	8.00
3e92	8.00	8.18
3e93	8.85	7.91
3ebp	5.91	6.06
3ehy	5.85	6.90
3ejr	8.57	7.07
3f3c	6.02	3.24
3fcq	2.77	2.84
3fur	8.00	6.22
3fv1	9.30	6.83
3fv2	8.11	6.76
3g0w	9.52	8.39
3g2n	4.09	4.90
3g2z	2.36	3.85
3g31	2.89	3.56
3gbb	6.90	7.08
3gc5	7.26	6.35
3ge7	8.70	7.46
3gr2	2.52	2.42
3gv9	2.12	2.24
3gy4	5.10	2.91
3ivg	4.30	5.91
3jvr	5.72	6.35
3jvs	6.54	7.17
3jya	6.89	6.47
3k5v	6.30	7.33
3kgp	2.57	3.12
3kr8	8.10	7.04
3kwa	4.08	2.98
3l7b	2.40	4.58
3lka	2.82	7.31
3mss	4.66	6.87
3myg	10.70	8.26
3n76	6.85	5.91
3n7a	3.70	3.63
3n86	5.64	6.67
3nq9	4.03	5.84
3nw9	9.00	8.15
3nx7	8.10	7.33
3o9i	11.82	10.88
3oe4	7.47	7.48
3oe5	6.88	6.69
3ozs	5.33	7.07
3ozt	4.13	6.16
3p5o	7.26	7.03
3prs	7.82	6.79
3pww	7.32	6.17
3pxf	4.43	5.15
3pyy	6.86	6.82
3qgy	7.80	8.29
3qqs	5.82	4.54
3r88	4.82	4.10
3rlr	7.52	7.33
3rr4	4.55	5.53
3rsx	4.41	3.55
3ryj	7.80	8.45
3syr	5.10	4.92
3tsk	7.17	8.40
3twp	3.92	4.12
3u5j	5.61	5.85
3u8k	8.66	7.02
3u8n	10.17	7.15
3u9q	4.38	4.89
3udh	2.85	3.09
3ueu	5.24	5.86
3uev	5.89	5.86
3uew	6.31	5.85
3uex	6.92	5.85
3ui7	9.00	8.25
3uo4	6.52	7.34
3up2	7.40	7.14
3utu	10.92	8.12
3uuo	7.96	8.13
3wtj	6.53	7.31
3wz8	5.82	4.83
3zdg	7.10	7.07
3zso	5.12	5.36
3zsx	3.28	3.84
3zt2	2.84	3.34
4abg	3.57	3.02
4agn	3.97	4.90
4agp	4.69	5.24
4agq	5.01	5.00
4bkt	3.62	3.55
4cig	3.67	4.98
4ciw	4.82	4.71
4cr9	4.10	4.56
4cra	7.22	7.81
4crc	8.72	7.60
4ddh	3.30	2.81
4ddk	2.29	2.88
4de1	5.96	5.22
4de2	4.12	5.03
4de3	5.52	3.99
4djv	6.72	7.16
4dld	5.82	7.08
4dli	5.62	6.84
4e5w	7.66	8.41
4e6q	8.36	6.83
4ea2	6.44	5.91
4eky	3.52	5.54
4eor	6.30	6.91
4f09	6.70	6.82
4f9w	6.94	7.10
4gfm	7.22	6.13
4gid	10.77	7.58
4gkm	5.17	4.64
4gr0	9.55	8.10
4hge	7.92	6.96
4ivb	8.72	8.49
4ivc	10.00	8.72
4ivd	9.52	8.78
4j21	7.41	6.70
4j28	5.70	6.18
4j3l	7.80	7.43
4jfs	5.27	6.28
4jia	9.22	6.75
4jsz	2.30	6.98
4jxs	4.74	3.30
4k18	8.96	8.47
4k77	6.63	7.82
4kz6	3.10	3.38
4kzq	6.10	6.26
4kzu	6.50	6.36
4llx	2.89	3.50
4lzs	4.80	4.20
4m0y	6.46	5.14
4m0z	5.19	6.44
4mgd	4.69	5.24
4mme	6.50	5.68
4ogj	6.79	6.69
4owm	2.96	4.41
4pcs	7.85	6.09
4qac	9.40	7.43
4qd6	8.64	8.23
4rfm	10.05	9.16
4tmn	10.17	6.43
4twp	10.00	6.69
4ty7	9.52	7.47
4u4s	2.92	5.40
4w9c	4.65	5.33
4wiv	6.26	6.56
4x6p	8.30	8.17
5a7b	3.57	4.64
5aba	2.98	4.56
5dwr	11.22	9.75
5tmn	8.04	4.51
