PDB	Labels	Predictions
2yki	9.46	7.36
2ymd	3.16	5.60
2zb1	6.32	7.42
2zcq	8.82	6.41
2zcr	6.87	8.57
2zda	8.40	6.93
2zy1	7.40	7.08
3acw	4.76	6.57
3ag9	8.05	7.85
3ao4	2.07	2.56
3arp	7.15	5.30
3arq	6.40	6.03
3aru	3.22	4.19
3arv	5.64	5.18
3ary	6.00	5.63
3b1m	8.48	7.48
3b27	5.16	5.86
3b5r	8.77	9.19
3b65	9.27	8.84
3b68	8.40	8.17
3bgz	6.26	6.57
3coy	6.02	6.83
3coz	5.57	6.88
3d4z	4.89	6.80
3d6q	3.76	4.11
3dd0	9.00	9.41
3dx1	3.58	3.09
3dx2	6.82	6.93
3dxg	2.40	4.62
3e5a	8.23	6.88
3e92	8.00	8.95
3e93	8.85	6.67
3ebp	5.91	6.33
3ehy	5.85	8.61
3ejr	8.57	7.76
3f3c	6.02	4.08
3fcq	2.77	3.29
3fur	8.00	6.89
3fv1	9.30	9.43
3fv2	8.11	7.11
3g0w	9.52	8.98
3g2n	4.09	4.46
3g2z	2.36	4.10
3g31	2.89	3.95
3gbb	6.90	7.41
3gc5	7.26	6.21
3ge7	8.70	8.04
3gr2	2.52	1.87
3gv9	2.12	2.62
3gy4	5.10	3.96
3ivg	4.30	5.24
3jvr	5.72	6.26
3jvs	6.54	7.64
3jya	6.89	6.10
3k5v	6.30	9.12
3kgp	2.57	3.35
3kr8	8.10	7.28
3kwa	4.08	2.93
3l7b	2.40	3.73
3lka	2.82	7.49
3mss	4.66	6.90
3myg	10.70	9.17
3n76	6.85	4.45
3n7a	3.70	3.81
3n86	5.64	5.76
3nq9	4.03	5.92
3nw9	9.00	8.76
3nx7	8.10	9.21
3o9i	11.82	11.92
3oe4	7.47	6.99
3oe5	6.88	7.01
3ozs	5.33	7.02
3ozt	4.13	6.63
3p5o	7.26	7.07
3prs	7.82	5.59
3pww	7.32	4.41
3pxf	4.43	4.67
3pyy	6.86	8.17
3qgy	7.80	7.68
3qqs	5.82	5.25
3r88	4.82	5.81
3rlr	7.52	7.57
3rr4	4.55	6.72
3rsx	4.41	4.72
3ryj	7.80	7.97
3syr	5.10	5.00
3tsk	7.17	8.76
3twp	3.92	4.17
3u5j	5.61	6.55
3u8k	8.66	7.75
3u8n	10.17	8.12
3u9q	4.38	6.15
3udh	2.85	4.72
3ueu	5.24	5.87
3uev	5.89	5.72
3uew	6.31	5.61
3uex	6.92	5.56
3ui7	9.00	8.16
3uo4	6.52	7.57
3up2	7.40	7.87
3utu	10.92	9.07
3uuo	7.96	8.54
3wtj	6.53	8.72
3wz8	5.82	6.57
3zdg	7.10	8.07
3zso	5.12	4.39
3zsx	3.28	4.27
3zt2	2.84	5.33
4abg	3.57	4.60
4agn	3.97	5.05
4agp	4.69	4.55
4agq	5.01	4.08
4bkt	3.62	3.25
4cig	3.67	4.84
4ciw	4.82	5.28
4cr9	4.10	5.36
4cra	7.22	6.88
4crc	8.72	8.61
4ddh	3.30	2.95
4ddk	2.29	2.90
4de1	5.96	6.16
4de2	4.12	5.64
4de3	5.52	4.26
4djv	6.72	6.71
4dld	5.82	7.37
4dli	5.62	7.30
4e5w	7.66	10.37
4e6q	8.36	7.26
4ea2	6.44	6.69
4eky	3.52	5.80
4eor	6.30	6.59
4f09	6.70	6.35
4f9w	6.94	6.38
4gfm	7.22	6.37
4gid	10.77	7.79
4gkm	5.17	4.19
4gr0	9.55	8.63
4hge	7.92	7.92
4ivb	8.72	8.59
4ivc	10.00	8.54
4ivd	9.52	8.95
4j21	7.41	6.19
4j28	5.70	7.34
4j3l	7.80	7.14
4jfs	5.27	6.70
4jia	9.22	6.94
4jsz	2.30	6.40
4jxs	4.74	3.52
4k18	8.96	8.28
4k77	6.63	6.97
4kz6	3.10	5.11
4kzq	6.10	6.19
4kzu	6.50	6.30
4llx	2.89	3.48
4lzs	4.80	4.28
4m0y	6.46	8.16
4m0z	5.19	6.83
4mgd	4.69	7.14
4mme	6.50	6.44
4ogj	6.79	6.93
4owm	2.96	4.14
4pcs	7.85	7.09
4qac	9.40	8.76
4qd6	8.64	7.86
4rfm	10.05	8.51
4tmn	10.17	6.61
4twp	10.00	8.67
4ty7	9.52	7.87
4u4s	2.92	4.28
4w9c	4.65	4.59
4wiv	6.26	6.34
4x6p	8.30	7.91
5a7b	3.57	5.06
5aba	2.98	4.37
5dwr	11.22	11.02
5tmn	8.04	6.05
