PDB	Labels	Predictions
4jxs	4.74	4.46
4k18	8.96	7.81
4k77	6.63	7.00
4kz6	3.10	4.71
4kzq	6.10	5.92
4kzu	6.50	6.48
4llx	2.89	4.12
4lzs	4.80	4.69
4m0y	6.46	5.17
4m0z	5.19	5.91
4mgd	4.69	7.55
4mme	6.50	6.39
4ogj	6.79	6.28
4owm	2.96	4.69
4pcs	7.85	6.86
4qac	9.40	6.73
4qd6	8.64	7.52
4rfm	10.05	7.83
4tmn	10.17	8.03
4twp	10.00	8.10
4ty7	9.52	7.76
4u4s	2.92	5.51
4w9c	4.65	5.31
4wiv	6.26	6.27
4x6p	8.30	8.27
5a7b	3.57	6.93
5aba	2.98	5.03
5dwr	11.22	9.38
5tmn	8.04	5.29
