PDB	Labels	Predictions
3ozt	4.13	5.25
3p5o	7.26	7.34
3prs	7.82	6.12
3pww	7.32	5.91
3pxf	4.43	4.70
3pyy	6.86	7.07
3qgy	7.80	7.58
3qqs	5.82	5.30
3r88	4.82	5.07
3rlr	7.52	8.65
3rr4	4.55	5.31
3rsx	4.41	4.11
3ryj	7.80	8.11
3syr	5.10	2.67
3tsk	7.17	8.11
3twp	3.92	4.36
3u5j	5.61	5.83
3u8k	8.66	7.50
3u8n	10.17	8.02
3u9q	4.38	5.68
3udh	2.85	3.54
3ueu	5.24	6.28
3uev	5.89	6.28
3uew	6.31	6.28
3uex	6.92	6.28
3ui7	9.00	7.23
3uo4	6.52	8.21
3up2	7.40	7.41
3utu	10.92	8.53
3uuo	7.96	7.86
3wtj	6.53	6.54
3wz8	5.82	5.70
3zdg	7.10	5.81
3zso	5.12	4.00
3zsx	3.28	4.67
3zt2	2.84	2.77
4abg	3.57	3.64
4agn	3.97	4.13
4agp	4.69	4.30
4agq	5.01	4.13
4bkt	3.62	4.76
4cig	3.67	6.24
4ciw	4.82	4.60
4cr9	4.10	4.13
4cra	7.22	8.91
4crc	8.72	6.71
4ddh	3.30	2.92
4ddk	2.29	2.95
4de1	5.96	5.25
4de2	4.12	2.96
4de3	5.52	3.94
4djv	6.72	6.93
4dld	5.82	5.68
4dli	5.62	6.63
4e5w	7.66	8.54
4e6q	8.36	7.28
4ea2	6.44	6.57
4eky	3.52	2.66
4eor	6.30	6.53
4f09	6.70	6.61
4f9w	6.94	7.95
4gfm	7.22	5.95
4gid	10.77	7.41
4gkm	5.17	5.21
4gr0	9.55	8.23
4hge	7.92	8.43
4ivb	8.72	8.28
4ivc	10.00	8.12
4ivd	9.52	7.82
4j21	7.41	6.80
4j28	5.70	6.69
4j3l	7.80	7.47
4jfs	5.27	7.08
4jia	9.22	7.87
4jsz	2.30	6.10
4jxs	4.74	4.52
4k18	8.96	8.48
4k77	6.63	7.33
4kz6	3.10	3.73
4kzq	6.10	6.25
4kzu	6.50	6.47
4llx	2.89	3.22
4lzs	4.80	4.59
4m0y	6.46	5.98
4m0z	5.19	6.06
4mgd	4.69	5.90
4mme	6.50	6.52
4ogj	6.79	6.97
4owm	2.96	5.25
4pcs	7.85	7.53
4qac	9.40	7.93
4qd6	8.64	8.68
4rfm	10.05	8.37
4tmn	10.17	6.42
4twp	10.00	8.84
4ty7	9.52	8.30
4u4s	2.92	5.19
4w9c	4.65	5.25
4wiv	6.26	7.09
4x6p	8.30	8.20
5a7b	3.57	4.24
5aba	2.98	4.76
5dwr	11.22	9.39
5tmn	8.04	5.60
