PDB	Labels	Predictions
4abg	3.57	4.58
4agn	3.97	4.47
4agp	4.69	5.69
4agq	5.01	5.90
4bkt	3.62	5.53
4cig	3.67	6.04
4ciw	4.82	5.18
4cr9	4.10	4.20
4cra	7.22	6.87
4crc	8.72	7.67
4ddh	3.30	4.64
4ddk	2.29	4.13
4de1	5.96	6.13
4de2	4.12	5.73
4de3	5.52	5.38
4djv	6.72	6.82
4dld	5.82	5.58
4dli	5.62	5.80
4e5w	7.66	7.38
4e6q	8.36	7.09
4ea2	6.44	7.34
4eky	3.52	5.59
4eor	6.30	7.32
4f09	6.70	6.15
4f9w	6.94	6.80
4gfm	7.22	6.58
4gid	10.77	7.98
4gkm	5.17	4.48
4gr0	9.55	8.18
4hge	7.92	7.47
4ivb	8.72	7.40
4ivc	10.00	7.65
4ivd	9.52	7.44
4j21	7.41	6.05
4j28	5.70	5.09
4j3l	7.80	6.39
4jfs	5.27	5.43
4jia	9.22	7.36
4jsz	2.30	3.76
4jxs	4.74	5.00
4k18	8.96	7.74
4k77	6.63	5.99
4kz6	3.10	4.48
4kzq	6.10	5.51
4kzu	6.50	6.03
4llx	2.89	3.61
4lzs	4.80	4.48
4m0y	6.46	5.66
4m0z	5.19	6.38
4mgd	4.69	6.95
4mme	6.50	6.77
4ogj	6.79	6.73
4owm	2.96	3.58
4pcs	7.85	5.31
4qac	9.40	7.11
4qd6	8.64	6.77
4rfm	10.05	7.60
4tmn	10.17	6.71
4twp	10.00	7.77
4ty7	9.52	7.83
4u4s	2.92	4.71
4w9c	4.65	6.04
4wiv	6.26	5.94
4x6p	8.30	8.01
5a7b	3.57	5.63
5aba	2.98	4.27
5dwr	11.22	8.15
5tmn	8.04	6.17
