PDB	Labels	Predictions
6i63	7.01	6.99
5f2k	6.16	5.98
2qcg	4.00	3.89
6fu5	7.50	7.48
4o3f	5.56	6.14
5khi	6.77	6.41
3kqy	4.82	4.78
4z0q	8.17	7.98
6c8c	6.38	6.69
5u69	6.22	6.30
6c3u	5.40	5.43
2cmc	5.76	6.30
2ww2	4.85	4.86
4x0f	7.00	6.76
2xru	7.51	7.43
6gnr	5.44	5.45
4cc6	6.64	6.66
3uvq	7.77	7.73
5zo8	8.20	7.91
5am4	6.95	6.75
5mi9	8.35	7.51
6j06	6.59	6.04
6rfi	7.43	7.61
3f3u	4.74	5.36
2fwy	6.70	6.83
3ipb	6.70	6.94
6fe0	6.48	6.80
5kh3	4.22	4.20
1w1d	6.52	6.34
2xgo	3.00	3.60
3n0n	7.30	7.09
5ak4	4.23	4.44
6f6s	2.89	3.93
5tq4	8.38	7.59
4tmr	7.22	7.11
4o05	7.43	7.31
2qi7	10.21	10.22
6mmc	3.61	3.93
3d4q	10.52	9.60
4xx4	7.36	7.42
5fqv	6.21	6.71
6fsy	6.61	6.40
1v2l	4.29	4.25
2oz6	5.26	5.13
4hyh	9.00	8.58
2x52	4.24	4.50
2w7x	7.62	7.98
5t19	4.49	5.03
5buj	8.30	8.04
4pb2	4.80	4.49
3qd3	8.00	7.81
1w1y	2.62	4.06
6n0j	5.37	5.86
4cwf	4.49	4.66
4nh8	8.52	8.03
5n53	2.55	3.20
5q0q	6.11	6.44
4rfd	8.05	7.74
2wi6	6.64	6.76
6cpw	8.25	8.21
2x2l	5.28	5.78
5alw	5.15	5.47
5du6	5.02	6.12
4pid	4.62	4.79
2ou7	3.81	3.83
2w97	0.96	1.83
1f5l	5.28	5.09
3vru	10.00	9.31
5toz	9.46	8.79
5tg4	3.32	3.80
3f8w	4.08	4.43
3fuh	2.70	3.00
4qyg	8.39	8.21
5h9r	6.08	5.82
2f81	10.52	10.16
5yfs	4.86	5.04
2zm3	6.21	6.52
5tob	8.82	8.64
4l0s	6.84	6.69
3pb9	6.58	5.59
5ckr	7.76	6.99
3lbj	4.96	6.18
4i6f	8.30	7.98
6j8r	6.12	5.77
4a4l	7.82	7.84
5ct1	1.52	2.68
4lbu	6.56	6.59
5kls	6.71	6.44
4dbn	8.15	8.08
4k7o	4.30	4.56
5khx	7.85	7.50
4wp7	6.10	6.12
6o5u	4.38	4.56
5ei8	8.10	8.03
3btc	5.75	5.91
5sz9	4.42	5.47
4n7j	5.47	5.16
5g5f	5.28	5.01
1qj7	8.10	7.76
1r5n	5.42	5.66
3eax	4.92	5.41
2fr3	8.70	8.02
3sk2	3.61	4.35
6udt	10.00	9.52
5hk2	8.59	7.80
5uqx	6.21	6.51
2qch	3.60	4.22
3dcv	8.52	7.67
4jz1	6.70	6.98
4w9e	5.15	5.50
4cpt	7.70	7.94
6p3v	7.02	7.03
6eq8	8.00	6.72
2ie4	10.00	8.95
3ehx	7.60	7.00
2j87	4.85	4.83
2i47	8.66	7.92
2ybt	4.70	5.14
4g3e	8.38	8.09
4n7m	5.47	5.57
4bcb	8.52	8.46
6d1m	8.20	7.98
1v2q	4.13	4.36
6hcu	7.82	7.47
5sz4	9.70	8.99
4db7	6.56	6.03
4nb6	7.22	7.22
4hwo	8.54	7.95
3zmh	5.28	5.67
5j71	6.96	6.84
5jal	2.47	3.36
5moo	1.31	1.41
3q77	8.22	7.81
4nue	6.82	6.73
5op6	4.68	5.40
2wzs	3.85	4.42
3cjf	8.20	8.01
4fpf	4.41	4.44
5dri	7.70	7.16
5zdg	5.42	5.48
6ela	7.59	7.11
5e2m	7.23	7.25
3el1	9.64	9.39
6hkn	7.29	7.24
6ovz	3.85	4.07
2os9	2.24	2.90
2on6	6.76	7.12
5vfn	3.52	3.97
2pe0	7.10	6.88
3txo	8.05	7.95
6fmn	5.95	5.99
5e8r	8.70	7.64
4na7	9.70	9.02
2glp	5.01	5.21
2i4p	5.70	5.94
3k5f	5.43	6.07
3g2l	3.87	4.66
2oax	8.65	8.17
4yl0	8.22	7.57
5ehp	4.92	5.50
3n2v	7.51	7.23
2pym	6.82	7.07
5ekm	6.32	6.72
1uwf	6.82	6.59
3qqu	8.62	8.22
5mwp	7.50	7.52
3bjc	6.96	7.13
5nud	7.49	6.70
6hzu	8.26	8.03
2vk6	5.30	4.92
4xtm	4.57	6.12
2qmf	8.52	8.33
5am1	8.52	8.14
4xct	8.17	7.73
1utj	3.84	3.67
1usn	7.74	7.10
5uuu	7.74	7.60
5lz4	5.70	5.77
3ucj	6.00	5.69
3as3	3.80	4.31
1ylv	2.70	3.26
1yc4	6.55	6.34
4xya	5.86	5.75
1ym1	6.24	7.64
6e6v	7.77	6.49
4hww	6.65	6.49
5llp	9.24	8.49
4eh2	3.16	4.35
6ft3	6.42	6.28
3arr	5.40	4.94
5llc	9.52	8.78
3qvu	3.55	3.72
4btm	5.39	5.68
2aia	5.41	5.56
4joo	4.43	4.83
4yas	3.41	3.67
1z71	9.18	8.48
3ti6	9.27	8.42
4ayv	9.17	8.81
2onc	7.89	7.65
4qsw	1.68	2.66
6o9x	6.05	5.75
6p8z	4.70	5.72
3f39	1.78	2.69
3h3c	6.85	7.06
6c0r	7.51	7.63
1w12	7.85	7.77
3g08	8.16	7.46
5wa7	6.40	6.41
4qip	5.15	5.21
4jq7	6.41	6.56
3s8x	7.30	7.28
2o64	6.47	6.31
4o0z	7.24	7.25
3pwd	6.66	6.30
5dhu	6.30	6.24
5aqo	2.85	3.15
2b8v	7.01	7.17
6mo8	5.84	6.26
6ckr	7.30	7.21
5gn6	6.92	6.14
6jdl	4.89	5.08
6q60	5.71	5.36
2wjg	7.10	6.64
2ha4	2.70	2.90
5zdb	5.75	5.79
1xn0	6.24	6.52
3h2f	4.06	4.25
5syn	6.62	6.70
1dud	4.82	4.70
5f94	8.47	7.99
5d3h	5.10	5.62
4m8x	10.20	10.48
5a7c	3.74	3.96
5nwz	9.10	8.22
1rri	5.82	5.49
6cjh	5.42	5.75
6g39	8.34	7.82
5y8w	6.64	6.61
6eks	3.84	6.19
4knn	7.78	7.67
5q0d	9.00	9.12
3t4h	5.28	5.32
2nnp	8.37	8.28
4nzo	6.77	6.27
3t60	6.70	6.75
5yjb	7.54	7.42
3l6h	5.40	5.22
6pf4	4.80	5.41
3ahn	7.05	7.16
4w9g	5.26	5.69
4jsc	7.13	7.26
6bu3	6.55	6.41
3v9b	9.30	8.68
4ura	5.50	5.14
5qad	3.77	3.86
6sbt	6.78	6.88
3mz3	7.83	7.10
2uxx	3.30	3.93
5tfx	7.22	7.26
1wxz	8.07	7.85
2wsx	2.41	3.02
3v01	7.60	7.46
5knt	4.43	4.83
1zoe	7.40	6.94
5ylv	6.82	6.66
2yfa	5.07	4.99
6hpw	6.09	6.07
3ipx	6.92	6.37
5d26	6.09	6.18
2oht	5.04	5.37
1pmu	6.23	6.34
4ipj	4.87	4.84
5h63	5.92	5.78
3nuu	3.77	4.01
6djj	4.10	4.12
1b9v	3.65	4.87
3sz9	5.27	5.29
3r22	7.77	7.68
4mqp	4.98	5.21
3h0v	4.82	4.94
1hk5	5.24	7.33
2y7z	8.70	8.39
4tv3	8.72	8.25
2z4r	7.62	6.83
3v78	5.54	5.57
4uce	3.17	3.71
2hqu	5.14	5.20
5wg4	7.00	7.12
4re9	4.92	5.72
3owl	6.17	6.42
1inc	9.34	8.41
6nzr	9.30	8.52
3vsx	8.85	8.38
1zxv	6.10	5.97
6qqu	5.30	5.34
4bjb	6.66	6.41
3opp	6.28	6.28
4m3g	6.26	6.34
6oim	7.05	7.65
3bm9	6.72	6.34
6oxy	9.55	9.68
4bfz	6.26	6.61
5f1c	6.13	6.16
2c0o	5.91	6.62
5u3b	8.82	8.25
5dkr	5.22	5.63
6q35	4.82	5.00
2r2m	7.33	7.13
3g72	9.10	8.74
4hla	10.80	9.50
2xup	12.39	12.37
5nf6	7.46	7.16
1bai	7.70	7.53
4dro	5.41	5.69
1vyz	6.54	6.34
5ka7	4.35	4.42
5ur1	8.97	8.47
3qa2	6.68	6.97
3kn0	3.60	4.52
4pct	7.15	6.65
2j27	3.52	3.88
4lvt	10.36	9.62
5yu9	6.74	7.02
2qtr	5.49	5.32
2zdx	3.19	4.35
2zdt	8.02	7.74
4cd1	4.89	5.46
3arz	6.00	5.77
3tao	5.14	5.28
4jlh	5.40	5.56
1o4h	2.44	3.37
6o0h	8.15	7.52
6rtn	6.63	6.65
6qe0	4.60	4.78
2adu	7.74	6.59
6cqz	9.64	7.77
4xu0	9.11	8.89
4yll	6.92	6.86
3cpj	4.72	6.37
4gzp	7.84	6.19
4bo5	7.10	6.56
6c7x	7.19	7.19
6o8i	10.00	9.40
5k0x	8.36	7.98
4umu	6.19	6.53
2z7h	6.94	6.46
6dcg	8.15	8.08
6qw9	6.64	6.60
6q9y	5.43	6.08
4mse	6.16	6.30
3qxm	7.48	7.19
4bo2	7.30	7.22
1fq4	6.40	6.79
2c5n	6.66	6.81
5ea3	8.77	8.08
6g46	3.73	4.44
3b8h	4.20	4.28
1c4y	7.92	7.62
3mnu	7.32	7.04
3kaf	6.08	6.22
6r4k	5.07	5.83
3e81	1.43	2.65
1k1o	6.17	6.77
6qls	5.35	5.47
2zyb	7.70	7.53
5enm	7.15	6.94
3l5d	4.11	4.95
2hy0	9.19	8.54
6cwh	7.54	7.15
4yyl	5.01	5.26
4g8v	5.80	5.46
3fyk	7.40	7.08
5n20	4.21	5.83
6mbp	5.95	6.49
4i9i	8.10	7.76
5a5v	7.48	7.01
6g9x	3.92	4.16
4bnu	7.70	7.41
3th8	6.25	6.14
5t1s	7.08	6.96
6ipk	5.17	5.74
4gki	4.46	5.51
5ld8	8.05	7.57
4giu	5.33	5.58
4ux6	5.92	6.09
4exz	7.54	7.35
5jfu	8.07	8.57
1iew	4.59	4.16
2pvl	7.62	7.34
4uiy	5.60	6.13
4e90	8.10	7.94
3rni	5.17	5.62
4q6r	6.68	7.07
1tpz	6.19	6.11
4mwq	9.10	8.42
4jaz	5.04	5.09
4rg0	7.30	7.55
5k8v	6.34	5.86
1rgk	4.31	4.43
4m8t	6.43	6.20
4ufk	3.89	4.60
4myd	4.55	4.77
4zpf	6.74	6.87
5t5g	5.89	6.26
5aad	6.67	7.07
2cn0	7.66	7.83
5al2	6.44	6.14
4yad	5.60	5.89
6bef	3.98	5.01
3c52	7.30	7.12
4prg	7.15	7.31
5ny6	7.87	7.42
6mq3	8.77	8.13
4yhf	8.34	8.14
3tcp	8.37	8.04
2ada	13.00	9.31
1e4h	8.41	7.05
1grp	3.72	3.89
6psb	4.10	4.93
5ti3	4.36	4.60
5ar5	6.30	7.07
5wyz	7.68	7.07
2x7s	5.78	5.97
6i3u	9.22	8.33
6bfx	7.10	6.88
5kup	8.14	8.05
1fki	7.00	6.76
6n6o	9.15	8.33
2aa6	9.41	8.56
3n2c	5.12	5.09
4ea3	9.57	8.49
4ere	8.38	8.03
1thl	6.42	6.85
4z6h	6.21	5.90
3nhi	8.43	7.57
3b8z	6.54	6.68
3qs1	7.96	7.73
5ukl	6.20	6.56
4h4b	2.70	3.34
6d1i	4.09	4.44
2hf8	5.47	5.60
3d8z	3.37	3.57
3fvn	6.77	7.05
1bim	8.92	8.64
6iyv	5.88	6.39
5twz	7.87	7.46
1rdj	1.66	2.55
5ggj	1.75	2.77
2x91	6.74	6.77
4u3f	8.39	7.69
6s7z	5.66	5.92
5hoa	7.19	7.28
4pp0	4.40	4.88
3bls	5.14	5.13
4p45	7.80	7.53
6dug	8.27	8.19
5hbn	4.89	5.00
5t37	6.62	6.61
5jrq	6.77	6.96
3sz1	4.66	4.98
5ml8	8.10	7.86
5sz1	8.92	8.58
4bic	7.30	7.09
5k4x	6.42	6.26
6awp	7.16	6.73
2wi3	3.46	3.78
4o15	8.70	8.34
6pf3	4.55	4.97
3kw9	9.00	7.89
4xk9	9.07	8.77
4arw	7.13	6.90
1bo5	3.60	4.22
6bfp	7.70	7.42
1b55	7.40	6.85
3i5z	8.70	8.55
3o4k	7.62	7.38
6o57	6.29	6.23
5m39	4.62	4.78
4ui3	6.88	6.87
2v0c	5.68	5.46
6hah	4.81	4.86
1w6h	9.30	8.43
6n3w	5.81	5.75
5c2o	4.55	4.65
3opr	6.59	6.27
5ap2	8.48	8.17
4ddm	2.46	3.34
4djw	6.28	6.47
5qby	7.40	7.39
6gy1	6.30	6.28
2iw8	6.99	6.91
2qwb	2.74	3.58
5vp1	9.29	8.62
3wtl	7.04	6.31
5u2f	6.71	6.74
6ul8	7.52	7.59
3erd	9.90	9.14
6ep9	6.84	7.00
6h7d	5.49	4.91
5a54	6.15	5.91
5my8	7.14	7.37
6eku	4.28	5.38
2wa4	4.74	4.72
4rs0	6.00	5.53
5fqt	6.80	6.81
1h79	4.89	4.91
6e6m	5.75	5.94
6hjk	7.60	7.25
4d1j	6.31	5.75
4zvi	6.33	6.05
6ba7	8.15	7.60
5hex	8.00	7.28
5zhm	6.14	6.33
4o97	8.52	8.20
5hm0	6.36	6.45
5w85	8.00	7.89
6k4r	5.84	5.59
3wth	6.29	6.23
5fqs	7.36	7.31
4f8j	5.07	4.94
1ru1	4.74	5.03
1db5	6.82	6.81
2v95	8.30	7.53
2jkm	7.75	7.73
5nzp	2.19	2.99
4uwk	9.00	8.42
2q72	2.68	3.50
1v2w	4.01	4.35
6n7b	9.22	8.91
5lgu	7.66	7.59
2jxr	7.05	7.34
1o2t	7.85	7.15
6r7k	7.30	7.34
6f3g	7.16	7.30
3bva	6.52	6.25
4e96	6.66	6.61
6g15	5.37	5.43
6gih	4.36	4.96
2r64	7.52	7.43
1zp8	8.77	9.05
3chq	7.70	7.68
3twj	7.84	7.49
5kzq	8.28	7.37
4r3b	6.25	6.10
3pd9	6.22	5.99
6qrg	5.00	4.97
6gdy	5.46	5.02
5wzu	7.00	6.77
3lj7	8.34	6.89
6jib	5.80	5.85
2bdj	9.35	8.84
2qi0	7.38	7.66
5u0y	6.08	5.63
5a8x	8.19	8.07
3otx	4.53	4.76
3tsd	3.66	4.29
2aux	9.30	8.12
4eh4	2.81	3.55
6bxy	8.05	7.92
4do4	7.29	6.84
3l3l	7.48	6.78
2pjc	8.72	9.05
2gde	8.24	7.96
2v54	4.60	4.79
4ryc	7.10	7.26
4ncg	7.96	7.59
2qfo	4.70	4.53
2x7c	5.70	5.85
6mdb	7.17	7.07
2imd	8.30	7.33
1qcp	7.52	7.33
4crf	9.30	8.79
5u49	6.14	6.63
3nam	8.46	8.04
5jxq	8.15	7.77
3ho9	6.10	6.45
1iig	1.57	3.13
3qt6	5.37	5.55
1gi7	4.51	5.19
2ndo	3.25	3.74
5i5x	6.70	5.98
6gdg	8.74	7.78
5ime	8.34	8.04
1lhe	9.54	8.71
1h8l	7.47	6.27
3s0n	6.74	6.59
3q8h	4.15	4.91
4m6p	7.27	7.44
4mg6	5.62	6.02
5cqt	6.91	6.53
2mji	4.25	4.72
4q4p	6.39	6.65
3s9y	6.44	5.77
5c8m	7.19	7.34
3oy0	8.00	7.81
5kbi	5.39	5.20
5mkr	4.77	5.03
4bch	7.66	7.24
4zl4	7.86	7.84
4mw5	7.35	7.09
5ldk	4.17	4.37
3msc	3.31	3.78
6j0k	5.64	5.43
3fu0	2.28	3.21
4m13	6.70	6.58
6as6	4.82	5.20
2za5	8.43	7.93
3ao2	3.77	4.39
2xkc	5.59	5.80
6mum	8.41	8.34
6gl9	6.87	7.26
3jyj	5.74	6.08
5i0l	7.74	7.29
2chw	4.77	5.81
6otg	7.50	8.44
4i6b	5.93	6.47
3ozj	5.11	5.52
5uv2	4.40	4.80
4yc0	4.13	4.34
2f3f	6.72	6.82
4qaa	6.44	6.51
3v04	7.89	7.74
6bkx	6.39	6.67
6h7y	9.46	8.91
6m8d	5.14	5.30
3kc3	6.80	7.10
1qbn	5.85	6.06
4afe	7.14	7.00
3wiz	8.36	8.00
3ccn	6.92	6.73
6q7w	6.85	6.87
2oxn	7.44	6.81
2uxu	4.74	4.95
6pm9	8.10	7.24
4p4b	7.85	7.09
5el9	7.64	7.40
4pp5	7.74	7.62
4k10	6.92	6.56
2c3j	6.18	5.89
5ogk	5.11	5.22
4x63	6.77	6.99
4u0n	5.77	6.39
5jf6	7.21	6.73
1ad8	6.60	7.13
4og5	6.52	6.67
4x8g	6.00	6.57
4n8q	3.42	3.91
6nzm	9.00	8.52
3my1	5.45	5.46
4tw7	7.59	7.00
1om1	6.77	6.65
1pi5	7.77	7.64
2wez	7.64	7.60
5l2t	6.19	6.73
5lub	6.15	5.93
6d1b	3.91	4.24
2gek	7.52	6.89
5etj	10.18	9.85
1ayv	8.00	7.97
3ith	8.10	6.81
6k05	6.56	6.79
5fdp	6.51	7.07
4kfq	8.23	7.00
3gk4	3.92	4.48
2r5q	8.57	8.21
4fgz	2.87	4.02
5mtx	7.75	7.97
4psq	6.36	6.70
4j0v	7.55	7.53
5iu2	7.80	7.76
4hkn	5.96	5.92
5usy	7.51	7.17
5mrb	6.33	6.81
4qoc	9.92	9.13
5i3v	7.80	7.61
3qbc	4.97	4.92
6gzd	8.01	7.83
1vyw	7.43	7.01
6nfi	7.05	7.18
5jha	5.90	6.33
4bi1	4.16	4.46
3ehw	4.82	5.06
4a95	5.76	6.08
6mvu	2.89	3.60
4y3j	2.17	3.01
4twd	5.08	5.73
5e13	4.24	4.93
4cr5	4.15	4.28
3h78	4.24	4.05
5e8z	5.91	6.68
5ei2	7.34	7.40
4z22	6.24	6.45
4fcr	9.40	8.51
3w2r	7.72	7.74
5mwy	7.00	7.08
3neg	5.94	6.25
5v8q	8.44	7.94
5f1r	6.00	6.00
4ohk	8.30	7.97
4e4l	8.77	8.13
3ftq	5.33	5.55
6h4q	5.69	6.13
4ci2	6.75	6.40
6gvf	7.55	7.37
6qxs	7.13	7.15
1vcu	3.85	4.26
3pju	4.88	5.95
4rt0	5.50	5.95
3h06	3.53	4.80
5ldp	4.17	4.46
3g2j	4.75	4.67
6q6f	3.35	4.92
5yid	5.40	6.00
4oc1	6.60	7.03
5wuu	6.09	6.17
2w5i	4.54	4.74
3ekv	9.41	9.35
4p3h	6.00	6.18
5qal	3.46	4.04
1ycm	8.00	7.49
1rej	8.30	7.82
3vo3	8.85	8.48
4rd0	6.62	6.32
4ah9	2.46	3.46
4mr4	5.94	6.24
5km5	6.92	6.43
2i2b	2.44	3.20
4pvy	6.71	6.68
3dg8	4.70	4.78
4ivs	7.36	7.20
5j2x	7.74	7.26
3c1x	7.35	7.70
5nxv	8.46	8.08
2oah	7.96	7.66
6hgj	4.38	5.13
3h5b	10.00	9.84
6oh3	3.32	3.78
6fn9	3.55	4.63
6gue	8.40	7.85
5vo1	8.15	7.89
6e2m	5.66	5.67
3wvm	5.71	6.09
3d9z	8.70	8.63
6rih	3.98	4.57
2yiq	7.90	7.93
1wbn	6.46	6.97
2g71	7.46	6.95
4iie	2.34	3.32
5v8p	4.99	5.19
6akw	7.22	6.87
1oxr	5.19	5.07
4agd	8.41	7.98
5u4c	6.00	5.78
4x6m	8.24	7.96
5apj	7.40	7.35
5y5t	6.68	6.97
5yso	7.40	7.26
4eos	6.05	6.06
3pwm	9.10	9.20
3ctr	5.16	5.31
4kp6	9.09	7.14
5nve	7.46	7.28
5uln	7.85	7.57
5cu4	6.49	6.68
1zrz	5.24	5.68
5edq	8.70	8.47
3tu9	5.12	5.25
5o0j	4.77	4.93
2wks	6.89	6.65
4xu2	9.23	8.94
3kqp	3.42	3.66
4eol	6.05	6.11
4zuo	6.41	6.29
5aic	4.30	4.58
5om7	5.74	5.76
3s74	8.40	7.56
5cap	7.28	7.34
6oa1	4.59	4.85
3zvv	3.04	3.45
3w0l	7.02	6.14
3up7	8.21	7.34
5xpp	7.44	8.06
4u45	8.00	7.53
1iih	2.89	3.42
4mt9	10.00	9.15
3t3e	5.99	5.49
6o2p	8.18	7.49
5nxg	8.55	8.08
5f2p	4.43	4.60
4cby	7.70	7.26
5f95	8.01	7.81
4zfi	6.30	6.60
3s2v	6.80	6.36
5c7b	3.00	4.10
5q1c	8.08	7.85
6g35	7.76	7.74
4gr8	7.83	7.49
1bgo	8.46	8.50
4u5u	2.89	3.43
3k54	9.00	8.53
2woq	2.88	3.53
3uol	8.51	7.90
3u2k	7.52	7.36
1n8u	6.03	5.74
6n0p	8.89	8.36
4k42	6.55	6.55
4wf2	8.10	7.61
6pg6	3.70	4.02
3tic	8.87	8.71
5m6m	7.36	7.15
5k0b	6.05	6.08
3bys	9.30	8.76
6c5f	4.48	4.84
3fej	6.13	6.31
4ceb	2.97	3.94
5jzn	5.96	6.49
5w8h	4.63	5.05
3v8t	9.52	8.63
5yj8	3.98	3.95
1yq7	7.09	6.73
3i4a	4.28	4.80
4pks	4.82	5.34
6cq5	4.24	4.67
5x26	8.30	8.17
4do3	4.10	4.68
2cvd	6.10	6.28
4wnm	7.59	7.75
6eee	7.54	7.37
3wtk	6.53	6.59
5uhi	8.04	8.01
3sqq	5.32	5.73
5ku9	5.83	6.33
2k62	4.70	5.39
6dyw	10.44	9.20
1c3r	6.40	6.64
4ps8	9.00	8.35
4u44	8.10	7.78
5wfm	6.52	6.64
5zhj	5.00	5.17
5fus	4.68	5.07
5vqr	5.92	6.03
2x9e	6.74	6.97
5tbp	5.18	6.02
2aoc	4.89	5.30
3g15	7.00	6.59
2jgs	6.62	9.27
6t1i	5.26	5.51
4wh9	3.00	3.73
4l6q	6.27	6.13
6cmj	8.30	8.00
2p33	7.24	7.37
4bid	8.10	7.74
5vee	6.11	6.79
3wtn	7.04	6.58
2bq6	10.15	9.57
2bow	4.00	4.68
5lif	5.87	6.21
4jvb	7.41	7.54
6hhj	7.97	7.83
4ha5	7.24	7.18
3sww	8.40	8.22
4fxf	5.19	5.11
5y1y	6.01	5.41
4ago	4.81	5.63
5ohj	10.42	9.27
5t4e	5.36	6.07
3gi6	11.22	10.46
5aqh	2.46	3.03
5ar8	8.10	7.96
5fdc	7.46	7.40
1udu	9.05	8.18
5mri	4.40	4.38
5vgy	4.18	4.74
1u2r	5.41	5.89
1tyn	9.70	8.89
5dls	8.36	8.18
5w14	7.34	6.99
2zm1	6.66	6.92
4xum	4.67	5.24
4awp	7.09	7.30
3bjm	8.30	7.71
3hv5	7.02	7.76
3g9l	6.13	6.48
4xtw	9.03	8.98
4mm9	5.68	5.85
3nu5	8.35	8.50
1xws	8.00	7.77
6apu	4.87	5.56
4xyc	7.51	7.29
3d78	7.64	7.37
2srt	6.64	6.74
2avm	5.70	5.75
4wf4	3.11	3.72
2o4h	6.52	6.22
1g42	3.01	3.42
2iuz	5.55	5.57
5u7m	6.74	6.86
1g50	6.28	7.11
1pw6	5.22	6.22
5a6n	4.28	5.70
3hq5	7.80	7.59
4bdc	4.93	5.08
4oon	7.52	7.10
5lxc	7.97	7.85
5c7c	5.26	5.60
4wcf	4.28	4.34
4xjr	5.32	6.11
4eh7	3.28	4.01
3rkz	7.08	7.13
2zhd	6.54	6.62
1n7j	6.43	5.61
2aog	6.28	6.23
5wjj	6.62	7.02
6d1l	8.12	7.93
2bdy	7.77	7.69
4bo3	6.52	6.46
5n25	7.78	7.76
1w5w	8.80	8.60
5odx	6.71	7.02
4b7q	9.74	9.24
6nm4	7.06	7.25
4n98	3.55	4.02
1c5o	3.49	3.78
3a1t	4.83	5.12
3ej1	6.92	6.71
5zqu	5.15	6.14
4zup	6.77	6.32
3nwb	7.96	7.79
3ine	6.77	6.80
6hgi	6.22	6.55
1u3q	8.46	7.79
2ohm	3.51	3.71
5b5f	5.25	5.52
4irx	6.12	5.28
6q7h	7.68	7.63
3ovn	2.55	3.08
