PDB	Labels	Predictions
3tsk	7.17	8.48
3twp	3.92	3.47
3u5j	5.61	5.85
3u8k	8.66	5.91
3u8n	10.17	6.29
3u9q	4.38	5.04
3udh	2.85	5.23
3ueu	5.24	6.27
3uev	5.89	6.27
3uew	6.31	6.26
3uex	6.92	6.26
3ui7	9.00	8.87
3uo4	6.52	5.97
3up2	7.40	6.92
3utu	10.92	9.29
3uuo	7.96	7.87
3wtj	6.53	7.40
3wz8	5.82	5.13
3zdg	7.10	5.26
3zso	5.12	3.46
3zsx	3.28	3.47
3zt2	2.84	2.42
4abg	3.57	4.13
4agn	3.97	5.27
4agp	4.69	4.98
4agq	5.01	5.83
4bkt	3.62	3.85
4cig	3.67	4.88
4ciw	4.82	4.86
4cr9	4.10	5.26
4cra	7.22	7.84
4crc	8.72	8.67
4ddh	3.30	3.15
4ddk	2.29	3.10
4de1	5.96	5.70
4de2	4.12	4.59
4de3	5.52	4.69
4djv	6.72	6.54
4dld	5.82	6.26
4dli	5.62	7.40
4e5w	7.66	9.40
4e6q	8.36	7.16
4ea2	6.44	5.82
4eky	3.52	4.44
4eor	6.30	6.11
4f09	6.70	6.79
4f9w	6.94	4.49
4gfm	7.22	6.36
4gid	10.77	7.77
4gkm	5.17	5.14
4gr0	9.55	8.60
4hge	7.92	7.65
4ivb	8.72	8.60
4ivc	10.00	9.08
4ivd	9.52	9.26
4j21	7.41	6.71
4j28	5.70	7.66
4j3l	7.80	7.01
4jfs	5.27	6.17
4jia	9.22	7.41
4jsz	2.30	6.13
4jxs	4.74	3.52
4k18	8.96	7.84
4k77	6.63	4.93
4kz6	3.10	4.47
4kzq	6.10	5.58
4kzu	6.50	6.70
4llx	2.89	4.52
4lzs	4.80	4.55
4m0y	6.46	8.33
4m0z	5.19	6.67
4mgd	4.69	6.59
4mme	6.50	5.14
4ogj	6.79	6.41
4owm	2.96	4.53
4pcs	7.85	8.40
4qac	9.40	6.76
4qd6	8.64	7.21
4rfm	10.05	8.49
4tmn	10.17	7.14
4twp	10.00	7.81
4ty7	9.52	7.83
4u4s	2.92	5.63
4w9c	4.65	4.54
4wiv	6.26	6.65
4x6p	8.30	8.53
5a7b	3.57	5.59
5aba	2.98	4.89
5dwr	11.22	9.92
5tmn	8.04	6.42
