PDB	Labels	Predictions
3gy4	5.10	3.62
3ivg	4.30	5.38
3jvr	5.72	7.83
3jvs	6.54	7.34
3jya	6.89	6.56
3k5v	6.30	6.78
3kgp	2.57	3.24
3kr8	8.10	7.66
3kwa	4.08	5.36
3l7b	2.40	4.10
3lka	2.82	5.98
3mss	4.66	5.16
3myg	10.70	7.77
3n76	6.85	5.18
3n7a	3.70	3.68
3n86	5.64	5.23
3nq9	4.03	4.84
3nw9	9.00	7.46
3nx7	8.10	7.37
3o9i	11.82	10.19
3oe4	7.47	5.76
3oe5	6.88	5.31
3ozs	5.33	6.27
3ozt	4.13	5.53
3p5o	7.26	7.23
3prs	7.82	6.43
3pww	7.32	5.80
3pxf	4.43	4.83
3pyy	6.86	6.81
3qgy	7.80	7.73
3qqs	5.82	4.23
3r88	4.82	3.40
3rlr	7.52	8.33
3rr4	4.55	6.47
3rsx	4.41	3.67
3ryj	7.80	7.36
3syr	5.10	4.28
3tsk	7.17	8.13
3twp	3.92	3.49
3u5j	5.61	6.08
3u8k	8.66	7.34
3u8n	10.17	8.07
3u9q	4.38	3.87
3udh	2.85	2.47
3ueu	5.24	5.73
3uev	5.89	6.06
3uew	6.31	6.33
3uex	6.92	6.55
3ui7	9.00	7.85
3uo4	6.52	6.96
3up2	7.40	6.78
3utu	10.92	7.65
3uuo	7.96	8.16
3wtj	6.53	8.06
3wz8	5.82	5.55
3zdg	7.10	5.90
3zso	5.12	4.62
3zsx	3.28	4.17
3zt2	2.84	3.45
4abg	3.57	4.34
4agn	3.97	4.05
4agp	4.69	5.15
4agq	5.01	5.14
4bkt	3.62	4.24
4cig	3.67	6.64
4ciw	4.82	4.62
4cr9	4.10	4.25
4cra	7.22	8.16
4crc	8.72	8.18
4ddh	3.30	3.19
4ddk	2.29	2.79
4de1	5.96	5.74
4de2	4.12	5.39
4de3	5.52	4.64
4djv	6.72	6.44
4dld	5.82	7.17
4dli	5.62	6.12
4e5w	7.66	8.76
4e6q	8.36	6.95
4ea2	6.44	6.48
4eky	3.52	3.98
4eor	6.30	6.24
4f09	6.70	6.89
4f9w	6.94	6.44
4gfm	7.22	7.56
4gid	10.77	8.27
4gkm	5.17	4.49
4gr0	9.55	8.85
4hge	7.92	8.06
4ivb	8.72	8.52
4ivc	10.00	8.55
4ivd	9.52	8.58
4j21	7.41	7.26
4j28	5.70	5.12
4j3l	7.80	7.43
4jfs	5.27	4.84
4jia	9.22	7.57
4jsz	2.30	5.83
4jxs	4.74	5.11
4k18	8.96	7.82
4k77	6.63	7.17
4kz6	3.10	2.62
4kzq	6.10	5.39
4kzu	6.50	6.99
4llx	2.89	2.60
4lzs	4.80	4.16
4m0y	6.46	6.68
4m0z	5.19	6.91
4mgd	4.69	5.81
4mme	6.50	5.00
4ogj	6.79	6.21
4owm	2.96	3.56
4pcs	7.85	5.01
4qac	9.40	8.13
4qd6	8.64	7.45
4rfm	10.05	8.90
4tmn	10.17	6.91
4twp	10.00	7.33
4ty7	9.52	8.66
4u4s	2.92	5.38
4w9c	4.65	4.69
4wiv	6.26	6.51
4x6p	8.30	8.87
5a7b	3.57	5.20
5aba	2.98	3.57
5dwr	11.22	9.29
5tmn	8.04	6.08
