PDB	Labels	Predictions
3ge7	8.70	7.45
3gr2	2.52	3.82
3gv9	2.12	4.84
3gy4	5.10	3.75
3ivg	4.30	5.51
3jvr	5.72	6.20
3jvs	6.54	7.46
3jya	6.89	7.09
3k5v	6.30	7.43
3kgp	2.57	4.25
3kr8	8.10	8.03
3kwa	4.08	5.13
3l7b	2.40	3.88
3lka	2.82	7.46
3mss	4.66	5.98
3myg	10.70	8.25
3n76	6.85	5.36
3n7a	3.70	4.45
3n86	5.64	6.01
3nq9	4.03	6.07
3nw9	9.00	7.50
3nx7	8.10	7.16
3o9i	11.82	10.46
3oe4	7.47	6.71
3oe5	6.88	6.12
3ozs	5.33	6.26
3ozt	4.13	5.53
3p5o	7.26	7.26
3prs	7.82	6.60
3pww	7.32	5.72
3pxf	4.43	5.80
3pyy	6.86	7.42
3qgy	7.80	7.39
3qqs	5.82	4.93
3r88	4.82	4.33
3rlr	7.52	7.39
3rr4	4.55	6.76
3rsx	4.41	5.41
3ryj	7.80	7.79
3syr	5.10	5.08
3tsk	7.17	8.78
3twp	3.92	3.88
3u5j	5.61	7.04
3u8k	8.66	7.03
3u8n	10.17	7.87
3u9q	4.38	4.99
3udh	2.85	5.65
3ueu	5.24	6.11
3uev	5.89	6.11
3uew	6.31	6.11
3uex	6.92	6.11
3ui7	9.00	8.14
3uo4	6.52	7.01
3up2	7.40	7.27
3utu	10.92	8.44
3uuo	7.96	8.07
3wtj	6.53	8.08
3wz8	5.82	5.92
3zdg	7.10	6.49
3zso	5.12	5.74
3zsx	3.28	4.64
3zt2	2.84	4.80
4abg	3.57	4.21
4agn	3.97	5.41
4agp	4.69	5.53
4agq	5.01	5.03
4bkt	3.62	4.75
4cig	3.67	5.72
4ciw	4.82	4.87
4cr9	4.10	4.90
4cra	7.22	7.57
4crc	8.72	8.68
4ddh	3.30	3.58
4ddk	2.29	2.83
4de1	5.96	6.09
4de2	4.12	5.45
4de3	5.52	5.47
4djv	6.72	7.36
4dld	5.82	7.19
4dli	5.62	7.52
4e5w	7.66	9.28
4e6q	8.36	7.84
4ea2	6.44	6.23
4eky	3.52	4.66
4eor	6.30	6.79
4f09	6.70	7.25
4f9w	6.94	6.46
4gfm	7.22	7.13
4gid	10.77	8.48
4gkm	5.17	5.09
4gr0	9.55	8.90
4hge	7.92	7.35
4ivb	8.72	9.19
4ivc	10.00	9.30
4ivd	9.52	9.50
4j21	7.41	7.32
4j28	5.70	6.72
4j3l	7.80	7.82
4jfs	5.27	6.06
4jia	9.22	8.42
4jsz	2.30	6.25
4jxs	4.74	5.13
4k18	8.96	8.15
4k77	6.63	7.79
4kz6	3.10	5.19
4kzq	6.10	5.92
4kzu	6.50	6.94
4llx	2.89	5.44
4lzs	4.80	5.34
4m0y	6.46	8.20
4m0z	5.19	7.29
4mgd	4.69	6.95
4mme	6.50	5.00
4ogj	6.79	7.32
4owm	2.96	4.94
4pcs	7.85	6.63
4qac	9.40	8.07
4qd6	8.64	8.63
4rfm	10.05	9.32
4tmn	10.17	6.78
4twp	10.00	8.42
4ty7	9.52	8.80
4u4s	2.92	5.28
4w9c	4.65	4.79
4wiv	6.26	7.75
4x6p	8.30	9.12
5a7b	3.57	5.23
5aba	2.98	5.66
5dwr	11.22	10.01
5tmn	8.04	6.40
