PDB	Labels	Predictions
3ao4	2.07	4.98
3arp	7.15	6.96
3arq	6.40	6.10
3aru	3.22	5.19
3arv	5.64	5.57
3ary	6.00	4.99
3b1m	8.48	7.58
3b27	5.16	5.56
3b5r	8.77	7.60
3b65	9.27	7.98
3b68	8.40	7.76
3bgz	6.26	6.63
3coy	6.02	6.50
3coz	5.57	6.21
3d4z	4.89	5.88
3d6q	3.76	4.20
3dd0	9.00	7.26
3dx1	3.58	5.75
3dx2	6.82	6.20
3dxg	2.40	4.18
3e5a	8.23	7.81
3e92	8.00	7.19
3e93	8.85	7.70
3ebp	5.91	5.45
3ehy	5.85	5.87
3ejr	8.57	7.14
3f3c	6.02	5.71
3fcq	2.77	4.68
3fur	8.00	7.81
3fv1	9.30	8.10
3fv2	8.11	7.36
3g0w	9.52	7.49
3g2n	4.09	5.64
3g2z	2.36	4.15
3g31	2.89	4.16
3gbb	6.90	6.53
3gc5	7.26	6.15
3ge7	8.70	7.58
3gr2	2.52	3.92
3gv9	2.12	5.45
3gy4	5.10	4.19
3ivg	4.30	6.79
3jvr	5.72	4.70
3jvs	6.54	5.63
3jya	6.89	6.00
3k5v	6.30	6.92
3kgp	2.57	3.92
3kr8	8.10	6.83
3kwa	4.08	5.23
3l7b	2.40	5.33
3lka	2.82	4.89
3mss	4.66	5.21
3myg	10.70	7.33
3n76	6.85	6.20
3n7a	3.70	4.36
3n86	5.64	6.37
3nq9	4.03	4.61
3nw9	9.00	8.23
3nx7	8.10	7.10
3o9i	11.82	10.11
3oe4	7.47	6.53
3oe5	6.88	6.68
3ozs	5.33	6.62
3ozt	4.13	6.27
3p5o	7.26	6.95
3prs	7.82	7.46
3pww	7.32	8.13
3pxf	4.43	5.00
3pyy	6.86	6.74
3qgy	7.80	8.00
3qqs	5.82	5.48
3r88	4.82	4.24
3rlr	7.52	7.40
3rr4	4.55	5.98
3rsx	4.41	4.81
3ryj	7.80	7.53
3syr	5.10	5.38
3tsk	7.17	7.43
3twp	3.92	4.23
3u5j	5.61	5.83
3u8k	8.66	5.94
3u8n	10.17	6.43
3u9q	4.38	4.89
3udh	2.85	4.60
3ueu	5.24	5.81
3uev	5.89	6.12
3uew	6.31	6.21
3uex	6.92	6.19
3ui7	9.00	7.01
3uo4	6.52	7.32
3up2	7.40	7.45
3utu	10.92	8.06
3uuo	7.96	6.51
3wtj	6.53	6.30
3wz8	5.82	6.96
3zdg	7.10	4.97
3zso	5.12	6.25
3zsx	3.28	5.25
3zt2	2.84	3.94
4abg	3.57	4.54
4agn	3.97	5.22
4agp	4.69	5.28
4agq	5.01	5.45
4bkt	3.62	4.89
4cig	3.67	5.85
4ciw	4.82	5.80
4cr9	4.10	4.24
4cra	7.22	7.96
4crc	8.72	8.62
4ddh	3.30	4.40
4ddk	2.29	4.36
4de1	5.96	5.96
4de2	4.12	6.42
4de3	5.52	6.07
4djv	6.72	6.87
4dld	5.82	6.21
4dli	5.62	6.64
4e5w	7.66	7.50
4e6q	8.36	7.67
4ea2	6.44	6.80
4eky	3.52	6.11
4eor	6.30	7.12
4f09	6.70	6.88
4f9w	6.94	7.16
4gfm	7.22	6.18
4gid	10.77	8.15
4gkm	5.17	5.52
4gr0	9.55	7.79
4hge	7.92	7.58
4ivb	8.72	7.67
4ivc	10.00	7.59
4ivd	9.52	7.48
4j21	7.41	6.59
4j28	5.70	5.08
4j3l	7.80	7.16
4jfs	5.27	5.29
4jia	9.22	7.76
4jsz	2.30	4.59
4jxs	4.74	5.77
4k18	8.96	7.79
4k77	6.63	6.51
4kz6	3.10	4.95
4kzq	6.10	6.25
4kzu	6.50	6.40
4llx	2.89	3.44
4lzs	4.80	4.31
4m0y	6.46	6.11
4m0z	5.19	6.71
4mgd	4.69	6.07
4mme	6.50	6.74
4ogj	6.79	6.84
4owm	2.96	3.89
4pcs	7.85	5.17
4qac	9.40	7.68
4qd6	8.64	6.68
4rfm	10.05	7.96
4tmn	10.17	7.44
4twp	10.00	7.39
4ty7	9.52	8.04
4u4s	2.92	4.96
4w9c	4.65	5.52
4wiv	6.26	5.93
4x6p	8.30	8.62
5a7b	3.57	5.52
5aba	2.98	4.96
5dwr	11.22	7.89
5tmn	8.04	6.55
