PDB	Labels	Predictions
4mgd	4.69	6.68
4mme	6.50	7.06
4ogj	6.79	6.91
4owm	2.96	3.74
4pcs	7.85	5.54
4qac	9.40	7.10
4qd6	8.64	6.94
4rfm	10.05	7.41
4tmn	10.17	6.93
4twp	10.00	7.73
4ty7	9.52	7.48
4u4s	2.92	5.30
4w9c	4.65	6.09
4wiv	6.26	5.97
4x6p	8.30	7.77
5a7b	3.57	5.79
5aba	2.98	4.41
5dwr	11.22	8.01
5tmn	8.04	6.24
