PDB	Labels	Predictions
3n76	6.85	6.61
3n7a	3.70	3.97
3n86	5.64	7.65
3nq9	4.03	6.61
3nw9	9.00	8.06
3nx7	8.10	8.07
3o9i	11.82	11.76
3oe4	7.47	8.19
3oe5	6.88	8.16
3ozs	5.33	8.09
3ozt	4.13	8.09
3p5o	7.26	7.24
3prs	7.82	6.66
3pww	7.32	6.62
3pxf	4.43	4.60
3pyy	6.86	7.93
3qgy	7.80	8.45
3qqs	5.82	5.28
3r88	4.82	4.43
3rlr	7.52	7.56
3rr4	4.55	6.18
3rsx	4.41	4.74
3ryj	7.80	8.56
3syr	5.10	4.36
3tsk	7.17	8.54
3twp	3.92	4.87
3u5j	5.61	6.86
3u8k	8.66	7.41
3u8n	10.17	7.10
3u9q	4.38	5.83
3udh	2.85	5.28
3ueu	5.24	6.42
3uev	5.89	6.39
3uew	6.31	6.37
3uex	6.92	6.36
3ui7	9.00	8.82
3uo4	6.52	7.96
3up2	7.40	8.05
3utu	10.92	9.02
3uuo	7.96	9.10
3wtj	6.53	7.35
3wz8	5.82	4.80
3zdg	7.10	5.70
3zso	5.12	4.97
3zsx	3.28	3.82
3zt2	2.84	3.36
4abg	3.57	4.07
4agn	3.97	5.16
4agp	4.69	5.69
4agq	5.01	5.63
4bkt	3.62	5.47
4cig	3.67	5.09
4ciw	4.82	4.96
4cr9	4.10	4.52
4cra	7.22	8.75
4crc	8.72	8.53
4ddh	3.30	3.74
4ddk	2.29	3.33
4de1	5.96	6.27
4de2	4.12	5.46
4de3	5.52	5.33
4djv	6.72	6.69
4dld	5.82	5.58
4dli	5.62	8.01
4e5w	7.66	9.43
4e6q	8.36	6.78
4ea2	6.44	6.72
4eky	3.52	5.03
4eor	6.30	7.29
4f09	6.70	7.83
4f9w	6.94	7.08
4gfm	7.22	7.08
4gid	10.77	7.95
4gkm	5.17	5.43
4gr0	9.55	8.51
4hge	7.92	7.92
4ivb	8.72	8.52
4ivc	10.00	8.53
4ivd	9.52	8.49
4j21	7.41	7.31
4j28	5.70	4.52
4j3l	7.80	7.24
4jfs	5.27	4.67
4jia	9.22	7.68
4jsz	2.30	6.84
4jxs	4.74	4.89
4k18	8.96	8.66
4k77	6.63	8.65
4kz6	3.10	5.36
4kzq	6.10	6.74
4kzu	6.50	6.79
4llx	2.89	3.26
4lzs	4.80	5.63
4m0y	6.46	6.19
4m0z	5.19	7.79
4mgd	4.69	6.37
4mme	6.50	6.14
4ogj	6.79	7.21
4owm	2.96	4.57
4pcs	7.85	4.71
4qac	9.40	7.27
4qd6	8.64	8.58
4rfm	10.05	8.72
4tmn	10.17	7.27
4twp	10.00	7.60
4ty7	9.52	8.59
4u4s	2.92	5.74
4w9c	4.65	5.39
4wiv	6.26	6.85
4x6p	8.30	8.91
5a7b	3.57	5.20
5aba	2.98	3.59
5dwr	11.22	8.81
5tmn	8.04	6.33
