PDB	Labels	Predictions
4djv	6.72	5.81
4dld	5.82	6.78
4dli	5.62	6.81
4e5w	7.66	7.90
4e6q	8.36	7.26
4ea2	6.44	6.63
4eky	3.52	4.55
4eor	6.30	6.37
4f09	6.70	6.85
4f9w	6.94	6.27
4gfm	7.22	7.13
4gid	10.77	6.69
4gkm	5.17	5.09
4gr0	9.55	8.90
4hge	7.92	7.90
4ivb	8.72	8.77
4ivc	10.00	9.22
4ivd	9.52	8.97
4j21	7.41	6.73
4j28	5.70	7.34
4j3l	7.80	7.47
4jfs	5.27	5.39
4jia	9.22	7.98
4jsz	2.30	6.40
4jxs	4.74	4.29
4k18	8.96	8.16
4k77	6.63	7.16
4kz6	3.10	6.35
4kzq	6.10	5.46
4kzu	6.50	6.79
4llx	2.89	4.55
4lzs	4.80	4.83
4m0y	6.46	6.12
4m0z	5.19	6.10
4mgd	4.69	5.68
4mme	6.50	5.57
4ogj	6.79	6.82
4owm	2.96	4.29
4pcs	7.85	7.32
4qac	9.40	7.35
4qd6	8.64	8.31
4rfm	10.05	7.67
4tmn	10.17	6.68
4twp	10.00	8.33
4ty7	9.52	9.25
4u4s	2.92	5.19
4w9c	4.65	5.26
4wiv	6.26	6.60
4x6p	8.30	8.33
5a7b	3.57	6.51
5aba	2.98	4.97
5dwr	11.22	8.77
5tmn	8.04	5.42
