PDB	Labels	Predictions
6udt	10.00	9.52
3eor	1.40	2.14
5hk2	8.59	8.26
2qch	3.60	3.93
4h3a	6.29	6.35
3py0	6.89	6.75
4l7d	6.12	6.03
4jz1	6.70	7.25
2y2k	5.16	5.20
4cpt	7.70	7.68
6p3v	7.02	7.15
6aa4	6.33	6.47
2ie4	10.00	9.50
3ehx	7.60	7.58
4lkt	5.90	6.16
2j87	4.85	5.11
5dh4	7.24	7.03
1wcc	3.46	3.75
2i47	8.66	8.59
4w9o	7.77	7.43
4g3e	8.38	7.88
4n7m	5.47	5.69
1uu8	5.05	5.28
5sz4	9.70	8.82
4db7	6.56	6.37
3bl1	5.60	5.95
4nb6	7.22	7.22
3fxw	5.96	6.44
4hwo	8.54	8.20
3zmh	5.28	5.53
5uzj	6.78	6.53
2xfj	7.89	8.03
5j71	6.96	6.80
5jal	2.47	3.18
3q77	8.22	8.45
4nue	6.82	6.57
5op6	4.68	5.03
3cjf	8.20	8.17
4fpf	4.41	4.65
5dri	7.70	7.16
5tys	10.72	10.22
1zky	6.25	6.29
6ela	7.59	7.37
5e2m	7.23	7.50
3el1	9.64	9.82
6hkn	7.29	7.28
6ovz	3.85	4.29
2os9	2.24	2.86
2on6	6.76	7.43
3txo	8.05	7.79
5e8r	8.70	8.28
4e0w	7.48	7.41
3g2l	3.87	3.96
5he3	6.55	6.65
4muf	6.34	6.22
4yl0	8.22	7.74
5ehp	4.92	5.25
1uwf	6.82	6.99
3bjc	6.96	7.29
5clm	7.36	7.41
6hzu	8.26	8.33
4xtm	4.57	4.67
2qmf	8.52	8.47
5am1	8.52	8.12
4xct	8.17	7.86
1utj	3.84	4.10
1usn	7.74	7.38
5d3s	5.89	6.00
5lz4	5.70	5.47
3moe	4.30	4.26
4avu	7.85	7.37
4pkr	4.82	5.20
3as3	3.80	3.96
5ttg	7.34	7.07
1yc4	6.55	6.89
4xya	5.86	6.01
6e6v	7.77	7.39
4hww	6.65	6.17
5llp	9.24	9.05
4awq	6.32	6.65
5inh	6.00	6.40
6h4s	7.42	7.14
6ft3	6.42	6.83
3arr	5.40	5.64
5llc	9.52	9.19
3qvu	3.55	3.74
2v10	9.40	9.34
3frg	8.40	8.53
4joo	4.43	4.97
1z4o	4.52	5.00
1err	8.11	8.19
1z71	9.18	8.84
3ti6	9.27	8.62
5nwh	7.54	7.29
6npv	6.80	6.40
4ui7	7.36	6.98
4qsw	1.68	2.47
6o9x	6.05	6.48
6p8z	4.70	5.00
2jh0	8.70	8.63
3h3c	6.85	7.24
5mnb	2.48	2.81
3g08	8.16	8.29
6h4t	7.00	7.12
5nw7	5.77	5.44
5wa7	6.40	6.76
4qip	5.15	5.32
3s8x	7.30	7.19
6g4n	5.64	5.70
4o0z	7.24	7.35
6e6j	8.10	7.82
5dhu	6.30	6.32
4xv9	6.72	6.80
5aqo	2.85	2.92
2b8v	7.01	6.96
6mo8	5.84	6.16
6ckr	7.30	7.17
6jdl	4.89	4.74
3l5r	7.42	7.29
2wjg	7.10	6.77
2ha4	2.70	3.34
5zdb	5.75	5.44
5syn	6.62	6.96
1dud	4.82	4.36
3a2c	6.90	7.14
5f94	8.47	8.02
5d3h	5.10	5.34
5a7c	3.74	4.31
4erw	8.15	8.14
5ey0	2.65	3.22
6j3p	6.98	7.03
6g39	8.34	8.31
5y8w	6.64	6.74
6ht1	7.11	7.02
6eks	3.84	4.24
1uyk	4.77	5.07
4knn	7.78	7.58
5q0d	9.00	9.10
3drp	9.70	9.40
6f9u	5.13	4.66
2nnp	8.37	8.76
4nzo	6.77	5.82
3t60	6.70	6.81
5yjb	7.54	7.61
3l6h	5.40	5.39
6pf4	4.80	4.83
3ahn	7.05	7.29
4w9g	5.26	5.77
4jsc	7.13	7.48
6bu3	6.55	6.69
3v9b	9.30	9.08
4ura	5.50	5.35
5qad	3.77	4.02
6sbt	6.78	6.95
3mz3	7.83	7.78
5kbq	7.00	7.29
2uxx	3.30	0.00
2ihq	8.49	8.37
5tfx	7.22	7.34
5d24	5.24	5.80
4qge	9.30	9.33
2wsx	2.41	3.15
3v01	7.60	8.02
5knt	4.43	4.75
5ylv	6.82	7.09
4q4o	7.46	7.41
3qi1	7.66	7.69
2yfa	5.07	5.13
6hpw	6.09	6.13
3ipx	6.92	7.20
5d26	6.09	5.95
2oht	5.04	4.99
2pfy	6.52	6.64
1pmu	6.23	6.06
6b3v	9.69	9.19
5o4z	6.07	0.00
5n49	6.33	6.56
5h63	5.92	5.30
3nuu	3.77	4.01
3r22	7.77	8.18
4mqp	4.98	4.75
2y7z	8.70	8.68
4tv3	8.72	8.33
3g3m	5.96	5.53
3v78	5.54	5.63
4ui8	7.60	7.29
4hv3	3.94	4.32
2hqu	5.14	6.82
1inc	9.34	8.93
3vsx	8.85	8.56
3phe	7.80	7.86
1zxv	6.10	5.98
2ai8	6.80	6.89
1il9	3.40	3.87
3vnt	8.66	8.97
1ttm	7.35	7.08
3lk1	4.26	4.59
4w7p	7.49	7.45
5l6o	8.22	7.73
6oim	7.05	7.00
2uvm	7.10	6.82
5f1c	6.13	6.78
5u3b	8.82	8.44
5dkr	5.22	5.31
2r2m	7.33	7.41
3sad	5.96	6.08
4n1z	9.14	8.36
3g72	9.10	8.72
4hla	10.80	10.74
5nf6	7.46	6.98
1bai	7.70	7.33
5twl	7.98	8.07
4bzs	7.12	5.71
5ka7	4.35	4.83
5ur1	8.97	8.91
3skk	4.47	4.87
3qa2	6.68	6.85
4pct	7.15	7.13
2j27	3.52	3.80
6a6k	7.46	7.20
4lvt	10.36	9.85
5yu9	6.74	6.99
2qtr	5.49	7.18
6qhb	6.30	6.16
2zdx	3.19	4.00
2zdt	8.02	7.85
3wyj	6.44	5.87
1bb0	8.36	8.30
4jlh	5.40	5.63
6rtn	6.63	6.37
6qe0	4.60	4.98
2adu	7.74	7.51
6cqz	9.64	9.51
6qed	7.13	7.52
4xu0	9.11	8.67
6p11	6.05	6.32
3cpj	4.72	4.78
5yjo	7.17	7.37
4bo5	7.10	7.12
5k0x	8.36	8.46
6c7b	5.82	5.97
5gwa	5.77	5.62
6dcg	8.15	8.35
3kqd	9.40	8.91
4uy1	4.70	5.11
1fq4	6.40	6.87
2c5n	6.66	6.78
3b8h	4.20	5.54
4kbc	7.85	7.56
3eyh	7.70	7.67
1c4y	7.92	8.26
4a16	9.37	9.05
6r4k	5.07	5.26
3l9h	8.10	8.16
6h7m	7.80	7.67
1k1o	6.17	7.13
6qls	5.35	5.40
2waj	6.40	6.56
2zyb	7.70	7.40
3l5d	4.11	4.62
4rrs	6.68	6.77
2bfr	5.25	5.11
4g8v	5.80	6.25
3fyk	7.40	7.16
5a5v	7.48	7.22
6g9x	3.92	4.26
4bnu	7.70	7.81
3vuc	9.05	9.09
3th8	6.25	6.38
5t1s	7.08	7.13
4gki	4.46	4.51
4giu	5.33	5.36
4exz	7.54	7.61
4kxl	6.22	6.28
5jfu	8.07	8.03
6uwp	7.55	8.04
2pvl	7.62	7.85
3rni	5.17	5.26
4afh	9.54	9.11
1tpz	6.19	5.46
4rg0	7.30	7.29
5k8v	6.34	6.88
1rgk	4.31	4.04
5hvt	7.26	6.92
4m8t	6.43	5.93
4ufk	3.89	4.35
4myd	4.55	5.15
3el8	7.60	7.38
2y7p	5.47	5.35
5t5g	5.89	6.50
4ufu	8.00	7.48
5aad	6.67	6.94
2cn0	7.66	7.74
5mts	7.15	7.04
5al2	6.44	6.59
4yad	5.60	5.98
5ny6	7.87	7.41
6mq3	8.77	8.53
3tcp	8.37	8.50
2ada	13.00	11.32
1e4h	8.41	8.47
6psb	4.10	5.10
5ti3	4.36	4.63
5ar5	6.30	6.39
5wyz	7.68	7.55
6i3u	9.22	8.54
3aav	6.62	7.36
5kup	8.14	7.81
1fki	7.00	6.85
6n6o	9.15	8.97
3n87	4.96	5.11
5zh4	5.14	5.33
2aa6	9.41	8.82
3n2c	5.12	5.18
4ere	8.38	8.10
5ttu	7.33	7.67
1thl	6.42	6.42
3nhi	8.43	8.01
4eyj	6.21	6.86
3b8z	6.54	6.56
3qs1	7.96	7.78
5ukl	6.20	6.50
4h4b	2.70	2.42
6mod	9.15	8.68
6d1i	4.09	3.83
2hf8	5.47	0.00
4f9g	5.62	6.98
3d8z	3.37	3.54
4j74	4.59	4.70
1bim	8.92	9.12
4oho	7.77	7.85
6iyv	5.88	5.82
6ezg	7.69	7.82
5twz	7.87	7.61
5k0h	7.09	7.52
1rdj	1.66	2.27
2x91	6.74	6.50
6s7z	5.66	5.74
5hoa	7.19	6.97
4pp0	4.40	4.70
3bls	5.14	5.23
4p45	7.80	8.87
5hbn	4.89	4.67
5a09	8.46	8.27
5jrq	6.77	6.94
5ul5	6.97	6.91
5ml8	8.10	7.59
5sz1	8.92	8.83
4bic	7.30	7.14
5cei	8.28	7.72
3wb5	4.57	4.67
5mkz	4.70	5.06
2fl6	7.42	7.45
5ugm	5.90	5.89
6awp	7.16	7.08
2etr	6.82	7.14
4btu	9.30	8.84
6pf3	4.55	4.93
3kw9	9.00	8.65
4arw	7.13	6.53
1bo5	3.60	4.01
2nyr	4.66	5.73
1b55	7.40	6.86
3i5z	8.70	8.60
5bry	11.82	10.80
6o57	6.29	6.90
3efj	7.41	7.39
5m39	4.62	4.90
5igk	7.38	7.37
4ui3	6.88	6.85
4je7	6.40	6.75
6hah	4.81	4.74
5c2o	4.55	4.79
6fmf	5.88	5.90
6csq	6.39	6.54
5ap2	8.48	8.49
4ddm	2.46	3.23
5qby	7.40	7.32
6gy1	6.30	6.21
2qwb	2.74	3.42
5vp1	9.29	8.96
3kyr	6.72	6.73
3wtl	7.04	7.14
4i73	6.72	6.83
5u2f	6.71	6.98
6ul8	7.52	7.45
1uod	3.11	3.62
6ep9	6.84	6.96
5a54	6.15	5.96
5my8	7.14	7.15
6eku	4.28	4.29
1m6p	5.10	6.01
4rs0	6.00	5.92
4a6s	5.20	5.86
5fqt	6.80	7.02
1h79	4.89	0.00
6e6m	5.75	6.05
6hjk	7.60	7.61
6ba7	8.15	7.22
5hex	8.00	7.44
4o97	8.52	8.16
5hm0	6.36	6.50
5w85	8.00	8.00
3ctj	7.46	7.98
4y83	7.77	7.71
6k4r	5.84	5.78
4f8j	5.07	5.16
1ru1	4.74	5.10
3i7g	6.37	6.09
4rwk	7.19	7.76
3hp5	7.15	7.21
2w3k	10.10	9.54
5lla	7.72	7.64
2jkm	7.75	7.91
6fo5	6.72	6.38
6hk6	6.41	6.13
1v2w	4.01	4.46
6n7b	9.22	8.83
4qdk	5.85	6.73
5lgu	7.66	7.75
2jxr	7.05	6.80
5ndf	5.85	6.01
6f3g	7.16	7.32
3bva	6.52	6.64
4e96	6.66	6.62
6g15	5.37	6.13
6gih	4.36	4.63
6di1	6.74	6.50
4uxq	7.80	7.42
1h35	7.54	7.48
5kzq	8.28	7.66
5eqe	3.88	4.18
6oqn	8.00	7.75
4r3b	6.25	6.31
5fl6	7.36	7.31
2rcn	6.00	5.94
2xuf	14.39	13.36
3kxz	7.46	7.61
4li0	6.59	6.26
3qzq	5.64	5.74
5wzu	7.00	7.00
4elb	8.30	8.18
3lj7	8.34	8.03
6jib	5.80	5.94
2qi0	7.38	7.62
1a28	8.29	8.13
5u0y	6.08	6.02
3otx	4.53	0.00
3tsd	3.66	4.34
4eh4	2.81	3.33
6bxy	8.05	7.60
3jzf	5.30	5.52
4do4	7.29	7.66
3l3l	7.48	7.28
2gde	8.24	8.19
5jsq	4.67	4.47
2v54	4.60	4.79
4avh	7.23	7.04
4ryc	7.10	7.04
2ao6	9.28	8.78
4ncg	7.96	8.19
2qfo	4.70	5.19
5y5u	7.75	7.60
2rk8	3.64	3.98
2imd	8.30	8.25
1qcp	7.52	7.28
3qtf	6.96	7.25
5u49	6.14	6.06
5jxq	8.15	8.04
1bqm	7.35	7.36
3ho9	6.10	6.17
6p8y	6.20	6.25
6dj1	10.51	9.38
1iig	1.57	2.46
3qt6	5.37	5.23
5i5x	6.70	6.47
6gdg	8.74	8.73
4jvi	5.30	5.64
5ime	8.34	8.35
1lhe	9.54	10.19
4jlg	8.70	8.32
3q8h	4.15	4.53
3vbd	8.07	7.88
4m6p	7.27	7.38
4mg6	5.62	5.94
2mji	4.25	5.03
3s9y	6.44	6.59
3oy0	8.00	7.97
5kbi	5.39	5.31
5mkr	4.77	4.87
4bch	7.66	7.57
5ezz	6.84	6.76
5ldk	4.17	4.81
3msc	3.31	3.77
4mra	4.47	4.85
3fu0	2.28	2.48
4m13	6.70	6.54
6as6	4.82	4.95
5m4f	7.89	7.62
6ei4	5.28	5.24
2xkc	5.59	5.86
6mum	8.41	8.22
6gl9	6.87	7.04
3jyj	5.74	5.87
5i0l	7.74	7.50
2chw	4.77	4.87
1lhf	8.09	8.76
4qn7	9.08	8.40
6otg	7.50	7.81
4j7e	4.85	5.13
4gih	8.32	8.14
3ozj	5.11	5.08
5uv2	4.40	4.65
6bw2	7.68	7.76
4qaa	6.44	6.90
3v04	7.89	7.97
6h7y	9.46	8.68
4l31	6.79	6.90
4az2	7.33	7.68
3r6u	4.52	4.09
3kc3	6.80	7.08
5ew0	6.59	6.17
4afe	7.14	7.26
3wiz	8.36	8.58
3n7o	7.14	6.83
3elm	9.72	8.94
2ykc	6.11	6.20
5ukm	7.52	7.38
5ung	9.47	9.10
2uxu	4.74	4.92
6pm9	8.10	7.70
5el9	7.64	7.29
2c3j	6.18	6.45
4x63	6.77	7.40
4u0n	5.77	5.69
1ad8	6.60	6.67
3r0w	4.52	4.89
4kn1	6.84	6.96
4x8g	6.00	6.61
4n8q	3.42	3.92
3dpe	7.24	6.95
6f1j	4.62	4.40
4und	8.96	8.68
3my1	5.45	5.74
4lh2	1.24	2.60
4tw7	7.59	7.50
1om1	6.77	6.40
3s75	6.82	6.84
2wez	7.64	7.65
5l2t	6.19	6.52
5lub	6.15	5.66
6d1b	3.91	3.82
2gek	7.52	6.82
5etj	10.18	9.90
1ayv	8.00	8.08
6k05	6.56	6.76
5fdp	6.51	6.60
4kfq	8.23	7.61
3gk4	3.92	4.29
2r5q	8.57	8.63
4fgz	2.87	3.30
5mtx	7.75	7.63
4psq	6.36	6.53
4j0v	7.55	7.32
5usy	7.51	7.57
4qoc	9.92	9.51
5h9s	4.06	4.45
1rt1	8.10	7.71
5eh8	3.10	3.64
6gzd	8.01	7.83
1vyw	7.43	7.15
6nfi	7.05	6.98
6h77	7.33	4.42
5u4b	5.74	5.69
6ckx	7.89	7.29
4bi1	4.16	4.78
4ncn	5.67	5.11
3ehw	4.82	4.84
5zaj	7.38	7.53
4a95	5.76	5.83
5e13	4.24	4.49
4cr5	4.15	4.20
5ehq	10.48	10.14
5e8z	5.91	6.24
5ei2	7.34	7.39
4z22	6.24	6.38
4fcr	9.40	8.98
3neg	5.94	5.91
5v8q	8.44	8.07
4qj0	7.32	7.51
4ohk	8.30	8.40
4mx9	8.59	8.59
4e4l	8.77	8.62
3ftq	5.33	4.93
5ttv	7.54	7.29
6qxs	7.13	6.39
1vcu	3.85	4.66
4rt0	5.50	5.07
6cve	6.80	5.65
5ldp	4.17	4.49
3g2j	4.75	4.92
6q6f	3.35	3.89
4oc1	6.60	6.46
3zm5	6.74	6.84
2vo7	6.77	7.05
5j8z	8.30	7.74
3nrz	5.34	5.26
5wuu	6.09	6.10
2w5i	4.54	4.27
3ekv	9.41	9.69
3ujc	4.59	4.67
1rej	8.30	8.13
3vo3	8.85	8.84
4rd0	6.62	6.06
4y29	6.25	6.30
4ah9	2.46	3.02
2i2b	2.44	3.05
1nlj	9.80	9.09
6j3o	5.62	6.03
3dg8	4.70	4.83
4ivs	7.36	7.60
3l5b	3.91	4.38
4bzn	5.84	6.54
5nxv	8.46	8.01
2oah	7.96	7.89
6hgj	4.38	4.47
5law	7.10	7.33
3mkn	4.12	4.60
6jad	4.32	4.90
6fn9	3.55	3.62
2wl5	4.52	0.00
6gue	8.40	7.93
6hh3	6.24	5.05
3mta	4.30	4.77
5tbm	7.31	7.08
3wvm	5.71	5.90
3ekn	8.40	8.75
6rih	3.98	4.06
4ee0	8.63	8.45
2g71	7.46	7.21
4mic	5.30	5.00
4iie	2.34	3.14
1zp5	2.92	4.14
5v8p	4.99	5.59
6esm	5.53	5.98
6akw	7.22	6.57
3vf9	8.72	8.56
4agd	8.41	8.52
5u4c	6.00	6.08
1qvt	4.38	4.55
4x6m	8.24	8.34
3q32	8.74	8.62
5y5t	6.68	6.94
4a9m	6.30	6.21
5diq	5.17	5.21
5yso	7.40	7.35
3pwm	9.10	9.30
3ctr	5.16	5.47
4kp6	9.09	8.93
5nve	7.46	7.24
5q1i	6.24	6.51
5uln	7.85	7.58
5cu4	6.49	6.43
5edq	8.70	8.79
3tu9	5.12	5.53
3bla	8.70	8.25
5o0j	4.77	4.90
2wks	6.89	6.97
3kqp	3.42	4.04
4eol	6.05	6.26
5ddf	6.17	6.34
4zuo	6.41	6.29
5aic	4.30	4.29
4wyz	4.30	4.07
5om7	5.74	6.02
3s74	8.40	8.14
1mwt	1.88	1.97
4b05	7.58	7.46
5foo	2.62	3.81
3zvv	3.04	3.60
3w0l	7.02	6.45
4u45	8.00	7.91
3ckr	5.30	5.67
1iih	2.89	3.43
3iue	5.82	5.99
4mt9	10.00	9.63
3t3e	5.99	5.81
6o2p	8.18	7.67
5nxg	8.55	8.20
4exs	4.41	4.70
5jo0	7.30	6.93
3s2v	6.80	6.69
5c7b	3.00	3.42
5q1c	8.08	8.10
6g35	7.76	7.76
1bgo	8.46	7.87
4u5u	2.89	3.21
4dpu	7.30	6.22
2woq	2.88	3.78
4dhr	4.57	4.72
3uol	8.51	8.55
3u2k	7.52	7.76
6n0p	8.89	8.76
4k42	6.55	6.39
6arj	7.60	7.39
3bys	9.30	8.79
4ceb	2.97	3.63
5jzn	5.96	6.42
5w8h	4.63	5.12
3v8t	9.52	8.95
3vhk	4.60	5.19
5yj8	3.98	3.95
1yq7	7.09	6.35
3i4a	4.28	5.09
4do3	4.10	4.33
2cvd	6.10	6.31
6eee	7.54	7.69
5uhi	8.04	7.58
1ke3	6.70	6.20
3sqq	5.32	4.94
5ku9	5.83	5.69
2k62	4.70	5.55
6dyw	10.44	10.38
1c3r	6.40	6.71
4u44	8.10	7.93
5zhj	5.00	5.36
2w8y	9.09	8.97
5fus	4.68	4.91
5vqr	5.92	5.78
5tbp	5.18	4.88
2aoc	4.89	5.91
2jgs	6.62	6.88
2rox	4.98	5.74
6t1i	5.26	5.38
4wh9	3.00	3.51
4l6q	6.27	6.98
6cmj	8.30	8.13
4bid	8.10	8.06
5vee	6.11	6.36
2bow	4.00	4.37
5lif	5.87	6.10
6ge7	6.06	5.91
4j17	7.27	7.36
4ha5	7.24	7.06
2rjp	7.00	6.99
3eta	7.85	7.92
4fxf	5.19	4.96
5djr	4.86	5.02
4ago	4.81	4.99
3nzk	9.27	8.89
5t4e	5.36	5.84
3rmf	4.09	4.21
5ar8	8.10	7.92
1mcz	3.00	3.80
3n49	5.15	5.37
2np9	5.57	0.00
1udu	9.05	9.24
3zot	5.95	6.04
5mri	4.40	4.15
4bi7	4.58	4.88
1u2r	5.41	5.08
4wm9	6.92	6.67
1tyn	9.70	9.52
5dls	8.36	8.35
5w14	7.34	7.07
2zm1	6.66	6.95
4xum	4.67	4.99
4awp	7.09	7.22
4dhp	4.44	4.80
3bjm	8.30	8.46
3hv5	7.02	7.06
2oz2	5.71	5.65
3g9l	6.13	6.30
4xtw	9.03	8.42
3nu5	8.35	8.62
6apu	4.87	4.90
4xyc	7.51	7.36
4llj	3.42	3.79
3d78	7.64	7.64
4hyu	8.21	8.04
6qgf	6.00	6.18
2srt	6.64	7.14
2avm	5.70	6.08
4wf4	3.11	3.60
2o4h	6.52	6.52
5cyv	4.96	3.95
2iuz	5.55	5.76
5u7m	6.74	6.80
3fjg	3.73	4.08
1g50	6.28	6.42
1pw6	5.22	5.98
4bdc	4.93	5.09
5lxc	7.97	7.98
3owk	5.82	6.08
4wcf	4.28	4.73
4xjr	5.32	5.67
4eh7	3.28	3.73
5znl	8.77	8.61
3rkz	7.08	7.37
4cjp	3.32	4.33
1n7j	6.43	6.09
4xtt	7.37	6.76
6g3y	5.89	5.90
2aog	6.28	6.33
5wjj	6.62	6.77
6d1l	8.12	8.26
4j0s	6.42	6.48
2xhx	6.60	6.58
4hbw	5.32	5.64
5n25	7.78	8.11
1w5w	8.80	8.81
5odx	6.71	7.33
1aaq	8.40	8.61
4b7q	9.74	9.10
3acx	5.70	6.18
1pfu	2.72	3.01
6nm4	7.06	7.16
3q6w	7.57	7.49
5eyr	5.30	5.58
3r5m	4.34	5.00
1c5o	3.49	3.85
3a1t	4.83	5.02
3ej1	6.92	7.12
4ajo	7.03	7.08
4zup	6.77	6.50
4m5g	5.01	5.33
3nwb	7.96	7.97
3ine	6.77	6.69
5j1r	4.66	4.66
1u3q	8.46	8.38
2ohm	3.51	3.63
6q7h	7.68	7.82
3ovn	2.55	3.26
6qh9	5.00	5.08
4mpn	6.62	6.54
3zmm	9.14	8.94
5m25	8.19	8.32
