PDB	Labels	Predictions
4de3	5.52	4.91
4djv	6.72	6.45
4dld	5.82	6.33
4dli	5.62	5.93
4e5w	7.66	8.59
4e6q	8.36	7.39
4ea2	6.44	6.92
4eky	3.52	4.93
4eor	6.30	6.65
4f09	6.70	6.95
4f9w	6.94	6.74
4gfm	7.22	6.18
4gid	10.77	7.52
4gkm	5.17	5.32
4gr0	9.55	8.37
4hge	7.92	7.72
4ivb	8.72	8.83
4ivc	10.00	8.85
4ivd	9.52	8.79
4j21	7.41	7.05
4j28	5.70	7.09
4j3l	7.80	7.56
4jfs	5.27	6.18
4jia	9.22	7.18
4jsz	2.30	6.89
4jxs	4.74	4.46
4k18	8.96	7.96
4k77	6.63	6.99
4kz6	3.10	2.38
4kzq	6.10	5.32
4kzu	6.50	6.82
4llx	2.89	2.74
4lzs	4.80	4.42
4m0y	6.46	6.54
4m0z	5.19	6.93
4mgd	4.69	7.88
4mme	6.50	6.45
4ogj	6.79	6.51
4owm	2.96	4.45
4pcs	7.85	7.47
4qac	9.40	9.04
4qd6	8.64	7.99
4rfm	10.05	8.72
4tmn	10.17	6.32
4twp	10.00	7.15
4ty7	9.52	7.72
4u4s	2.92	6.46
4w9c	4.65	4.34
4wiv	6.26	6.61
4x6p	8.30	8.36
5a7b	3.57	5.79
5aba	2.98	5.18
5dwr	11.22	9.09
5tmn	8.04	5.22
