PDB	Labels	Predictions
3aru	3.22	5.27
3arv	5.64	5.00
3ary	6.00	5.19
3b1m	8.48	7.02
3b27	5.16	5.51
3b5r	8.77	7.93
3b65	9.27	6.90
3b68	8.40	7.31
3bgz	6.26	6.13
3coy	6.02	6.42
3coz	5.57	6.39
3d4z	4.89	5.72
3d6q	3.76	4.46
3dd0	9.00	7.64
3dx1	3.58	5.47
3dx2	6.82	6.27
3dxg	2.40	4.29
3e5a	8.23	7.56
3e92	8.00	7.41
3e93	8.85	7.53
3ebp	5.91	5.97
3ehy	5.85	6.45
3ejr	8.57	7.34
3f3c	6.02	5.96
3fcq	2.77	4.55
3fur	8.00	7.30
3fv1	9.30	6.96
3fv2	8.11	6.58
3g0w	9.52	8.24
3g2n	4.09	5.09
3g2z	2.36	3.68
3g31	2.89	4.13
3gbb	6.90	6.39
3gc5	7.26	6.44
3ge7	8.70	7.28
3gr2	2.52	3.73
3gv9	2.12	4.44
3gy4	5.10	3.97
3ivg	4.30	6.24
3jvr	5.72	4.73
3jvs	6.54	5.23
3jya	6.89	5.23
3k5v	6.30	7.25
3kgp	2.57	3.51
3kr8	8.10	7.04
3kwa	4.08	5.77
3l7b	2.40	4.73
3lka	2.82	5.69
3mss	4.66	5.85
3myg	10.70	7.28
3n76	6.85	5.97
3n7a	3.70	4.56
3n86	5.64	6.14
3nq9	4.03	4.24
3nw9	9.00	7.89
3nx7	8.10	7.03
3o9i	11.82	10.16
3oe4	7.47	7.30
3oe5	6.88	6.91
3ozs	5.33	6.91
3ozt	4.13	6.65
3p5o	7.26	6.75
3prs	7.82	6.94
3pww	7.32	7.14
3pxf	4.43	4.88
3pyy	6.86	6.41
3qgy	7.80	7.76
3qqs	5.82	5.05
3r88	4.82	4.49
3rlr	7.52	7.42
3rr4	4.55	6.24
3rsx	4.41	5.26
3ryj	7.80	8.10
3syr	5.10	4.38
3tsk	7.17	7.70
3twp	3.92	3.83
3u5j	5.61	5.56
3u8k	8.66	6.52
3u8n	10.17	7.05
3u9q	4.38	5.71
3udh	2.85	4.74
3ueu	5.24	5.16
3uev	5.89	5.52
3uew	6.31	5.69
3uex	6.92	5.97
3ui7	9.00	6.64
3uo4	6.52	7.06
3up2	7.40	7.36
3utu	10.92	8.05
3uuo	7.96	6.61
3wtj	6.53	6.75
3wz8	5.82	6.57
3zdg	7.10	6.01
3zso	5.12	6.36
3zsx	3.28	5.51
3zt2	2.84	4.81
4abg	3.57	4.80
4agn	3.97	5.19
4agp	4.69	5.74
4agq	5.01	5.87
4bkt	3.62	4.62
4cig	3.67	5.75
4ciw	4.82	5.26
4cr9	4.10	4.51
4cra	7.22	7.70
4crc	8.72	7.72
4ddh	3.30	4.51
4ddk	2.29	3.90
4de1	5.96	4.94
4de2	4.12	5.22
4de3	5.52	4.95
4djv	6.72	6.88
4dld	5.82	6.30
4dli	5.62	5.47
4e5w	7.66	7.64
4e6q	8.36	7.75
4ea2	6.44	6.52
4eky	3.52	5.32
4eor	6.30	6.97
4f09	6.70	6.92
4f9w	6.94	7.21
4gfm	7.22	7.01
4gid	10.77	7.47
4gkm	5.17	5.28
4gr0	9.55	8.06
4hge	7.92	7.77
4ivb	8.72	7.70
4ivc	10.00	8.07
4ivd	9.52	7.92
4j21	7.41	6.53
4j28	5.70	6.03
4j3l	7.80	7.08
4jfs	5.27	6.05
4jia	9.22	7.15
4jsz	2.30	6.31
4jxs	4.74	5.58
4k18	8.96	8.02
4k77	6.63	7.32
4kz6	3.10	5.24
4kzq	6.10	6.33
4kzu	6.50	6.20
4llx	2.89	3.57
4lzs	4.80	4.61
4m0y	6.46	6.41
4m0z	5.19	6.95
4mgd	4.69	6.96
4mme	6.50	6.37
4ogj	6.79	6.77
4owm	2.96	3.76
4pcs	7.85	6.27
4qac	9.40	7.84
4qd6	8.64	5.98
4rfm	10.05	7.64
4tmn	10.17	6.77
4twp	10.00	7.58
4ty7	9.52	7.63
4u4s	2.92	5.87
4w9c	4.65	5.75
4wiv	6.26	6.22
4x6p	8.30	7.69
5a7b	3.57	6.06
5aba	2.98	5.41
5dwr	11.22	8.87
5tmn	8.04	6.24
