PDB	Labels	Predictions
5moo	1.31	2.11
4nue	6.82	6.23
2wzs	3.85	4.62
5dri	7.70	6.32
5tys	10.72	9.87
1zky	6.25	7.36
5zdg	5.42	5.52
5e2m	7.23	7.47
6hkn	7.29	7.69
6ovz	3.85	4.47
2os9	2.24	2.99
2on6	6.76	7.36
5vfn	3.52	4.24
2pe0	7.10	5.66
3txo	8.05	7.65
4na7	9.70	8.34
4e0w	7.48	6.45
2glp	5.01	5.64
2i4p	5.70	6.55
3k5f	5.43	7.07
5he3	6.55	7.36
2oax	8.65	7.82
3n2v	7.51	6.98
2pym	6.82	8.26
5ekm	6.32	7.19
1uwf	6.82	6.42
3qqu	8.62	7.91
5mwp	7.50	7.80
3bjc	6.96	6.50
5clm	7.36	6.67
5nud	7.49	6.46
6hzu	8.26	7.79
2vk6	5.30	5.48
4xtm	4.57	4.53
2qmf	8.52	8.20
1utj	3.84	3.36
5uuu	7.74	7.81
5d3s	5.89	5.88
5lz4	5.70	6.21
3moe	4.30	4.13
3ucj	6.00	6.08
6bfe	5.85	7.34
1ylv	2.70	3.76
1yc4	6.55	6.12
4hww	6.65	6.53
4awq	6.32	7.79
4eh2	3.16	4.80
5inh	6.00	5.11
6ft3	6.42	5.36
3qvu	3.55	4.37
2v10	9.40	8.04
6dh7	9.88	9.67
3frg	8.40	7.65
4btm	5.39	6.56
4yas	3.41	4.01
1z4o	4.52	5.00
1err	8.11	7.97
3ti6	9.27	7.56
5nwh	7.54	7.19
4ui7	7.36	6.59
2onc	7.89	6.97
6o9x	6.05	6.43
2jh0	8.70	7.60
3f39	1.78	2.86
6c0r	7.51	7.89
1w12	7.85	7.77
5nw7	5.77	5.59
5wa7	6.40	6.56
4qip	5.15	4.71
4jq7	6.41	7.13
6g4n	5.64	5.26
2o64	6.47	5.68
4o0z	7.24	7.75
3pwd	6.66	5.80
4xv9	6.72	7.50
2b8v	7.01	7.33
6mo8	5.84	6.45
3l5r	7.42	6.25
6q60	5.71	6.07
2ha4	2.70	3.29
1xn0	6.24	6.15
3h2f	4.06	4.56
5syn	6.62	7.34
1dud	4.82	4.64
3a2c	6.90	6.77
5f94	8.47	7.60
4m8x	10.20	9.18
5a7c	3.74	4.48
5ehe	8.32	8.18
4erw	8.15	7.97
6j3p	6.98	6.21
5nwz	9.10	8.09
1rri	5.82	5.18
6cjh	5.42	6.00
6g39	8.34	7.22
6ht1	7.11	6.05
1uyk	4.77	5.95
4knn	7.78	7.67
5q0d	9.00	8.55
3drp	9.70	8.99
3t4h	5.28	5.66
6f9u	5.13	5.99
2nnp	8.37	8.13
4nzo	6.77	5.89
5yjb	7.54	7.17
3l6h	5.40	4.92
6pf4	4.80	6.23
3ahn	7.05	6.87
3v9b	9.30	8.57
4ura	5.50	4.88
6sbt	6.78	6.65
3mz3	7.83	6.78
5kbq	7.00	7.57
2ihq	8.49	7.95
1wxz	8.07	7.74
5d24	5.24	5.74
4qge	9.30	7.76
3v01	7.60	7.73
5ylv	6.82	6.85
4q4o	7.46	7.18
2yfa	5.07	3.79
3ipx	6.92	6.07
2oht	5.04	5.54
2pfy	6.52	5.71
1pmu	6.23	5.74
6b3v	9.69	7.63
4ipj	4.87	4.22
5n49	6.33	5.88
4m3b	6.40	5.90
5h63	5.92	5.85
3nuu	3.77	3.88
1b9v	3.65	5.99
3sz9	5.27	5.80
3r22	7.77	7.46
4mqp	4.98	5.23
5i9z	8.05	7.38
3h0v	4.82	5.69
1hk5	5.24	5.52
3g3m	5.96	5.10
3v78	5.54	6.62
4ui8	7.60	6.85
4hv3	3.94	6.18
4uce	3.17	4.05
5wg4	7.00	6.97
3owl	6.17	6.40
1inc	9.34	7.26
6nzr	9.30	7.77
3vsx	8.85	7.60
3phe	7.80	7.46
1zxv	6.10	5.92
2ai8	6.80	5.80
1il9	3.40	4.48
4bjb	6.66	6.00
1ttm	7.35	6.74
3lk1	4.26	3.95
3opp	6.28	5.20
4m3g	6.26	6.08
4w7p	7.49	7.43
5l6o	8.22	6.66
3bm9	6.72	6.01
6oxy	9.55	10.05
2uvm	7.10	6.04
2c0o	5.91	7.55
5u3b	8.82	7.13
5dkr	5.22	5.40
6q35	4.82	5.03
2r2m	7.33	7.59
3sad	5.96	5.68
4n1z	9.14	7.98
3g72	9.10	9.11
4obp	7.77	7.38
4hla	10.80	9.59
2xup	12.39	11.01
5nf6	7.46	6.47
1bai	7.70	7.43
1vyz	6.54	5.54
5twl	7.98	7.88
4bzs	7.12	6.49
5ur1	8.97	8.43
3skk	4.47	5.55
4pct	7.15	5.43
6a6k	7.46	7.09
4lvt	10.36	9.62
5yu9	6.74	7.52
2qtr	5.49	5.34
5alo	6.13	6.68
2zxg	8.82	7.66
2zdt	8.02	7.49
3wyj	6.44	6.44
1bb0	8.36	8.08
4cd1	4.89	5.66
3arz	6.00	5.34
3tao	5.14	4.97
4jlh	5.40	5.15
1o4h	2.44	3.40
6qe0	4.60	6.28
2vtn	6.07	6.33
6qed	7.13	7.36
4yll	6.92	6.86
6p11	6.05	6.34
3cpj	4.72	5.19
5yjo	7.17	7.01
6c7x	7.19	7.08
6o8i	10.00	8.32
5k0x	8.36	7.87
2z7h	6.94	6.20
6dcg	8.15	8.11
6qw9	6.64	6.63
6q9y	5.43	6.00
4mse	6.16	6.56
3qxm	7.48	6.68
2c5n	6.66	7.52
5ea3	8.77	6.92
4kbc	7.85	7.01
3eyh	7.70	7.57
4a16	9.37	8.49
3mnu	7.32	7.03
3kaf	6.08	5.67
3l9h	8.10	7.51
6h7m	7.80	6.45
1k1o	6.17	6.54
6qls	5.35	5.31
2waj	6.40	6.31
4rrs	6.68	6.77
2hy0	9.19	8.10
6cwh	7.54	5.93
4yyl	5.01	5.38
4g8v	5.80	5.10
3fyk	7.40	6.65
6mbp	5.95	7.39
5a5v	7.48	6.20
6g9x	3.92	3.86
3th8	6.25	6.46
5t1s	7.08	7.60
6ipk	5.17	5.35
5ld8	8.05	6.46
4ux6	5.92	5.40
4exz	7.54	6.58
5jfu	8.07	9.16
1iew	4.59	4.49
6uwp	7.55	7.43
2pvl	7.62	7.27
4uiy	5.60	6.37
4x8u	2.46	3.57
4e90	8.10	7.77
3rni	5.17	6.40
4afh	9.54	7.74
1tpz	6.19	5.92
4mwq	9.10	7.61
4jaz	5.04	5.70
4rg0	7.30	8.07
1rgk	4.31	4.41
5hvt	7.26	6.38
4ufk	3.89	4.61
4myd	4.55	5.01
3el8	7.60	7.97
4zpf	6.74	7.33
2y7p	5.47	4.68
5t5g	5.89	7.19
4ufu	8.00	7.29
5aad	6.67	7.53
2cn0	7.66	7.68
5mts	7.15	6.68
5al2	6.44	6.80
3c52	7.30	7.11
4prg	7.15	7.02
5ny6	7.87	6.48
6mq3	8.77	7.40
4yhf	8.34	7.93
3tcp	8.37	7.67
2ada	13.00	9.26
1grp	3.72	4.09
6psb	4.10	5.42
5ti3	4.36	5.57
5ar5	6.30	7.52
5wyz	7.68	6.88
2x7s	5.78	6.25
3aav	6.62	6.62
5kup	8.14	8.26
6n6o	9.15	8.11
5zh4	5.14	5.64
2aa6	9.41	8.20
3n2c	5.12	5.27
4ci1	6.60	5.61
4ere	8.38	7.50
5ttu	7.33	7.16
3nhi	8.43	7.03
4eyj	6.21	6.87
3b8z	6.54	7.14
3qs1	7.96	7.32
5ukl	6.20	7.37
4h4b	2.70	3.87
6mod	9.15	7.73
6d1i	4.09	4.17
2hf8	5.47	5.74
3d8z	3.37	4.73
3fvn	6.77	6.64
1bim	8.92	7.97
4oho	7.77	7.42
6iyv	5.88	6.31
6ezg	7.69	7.31
5k0h	7.09	7.54
5ggj	1.75	3.45
2x91	6.74	6.75
4u3f	8.39	7.00
6dug	8.27	7.93
5hbn	4.89	4.77
5t37	6.62	5.54
5a09	8.46	7.55
5jrq	6.77	7.40
3sz1	4.66	5.35
5ml8	8.10	7.91
5cei	8.28	7.32
3wb5	4.57	4.83
5k4x	6.42	6.19
5mkz	4.70	4.88
2fl6	7.42	7.46
6awp	7.16	6.52
2etr	6.82	6.68
2wi3	3.46	4.17
4btu	9.30	8.56
4o15	8.70	7.85
6pf3	4.55	6.20
3kw9	9.00	7.25
4arw	7.13	6.48
1bo5	3.60	4.51
2nyr	4.66	5.71
6bfp	7.70	7.27
2hm1	8.70	8.29
3o4k	7.62	7.47
6o57	6.29	6.51
3efj	7.41	8.00
5m39	4.62	5.11
5igk	7.38	6.59
5t66	8.43	6.88
4je7	6.40	6.73
2v0c	5.68	6.18
6n3w	5.81	6.35
5c2o	4.55	5.12
4qmo	7.72	7.00
6fmf	5.88	6.17
3opr	6.59	5.20
6csq	6.39	6.06
4ddm	2.46	3.88
4djw	6.28	6.51
6gy1	6.30	6.26
2iw8	6.99	7.07
5vp1	9.29	8.67
1kll	5.20	5.73
3kyr	6.72	6.86
4i73	6.72	7.04
5u2f	6.71	6.06
3erd	9.90	8.74
6ep9	6.84	7.72
6h7d	5.49	4.80
5a54	6.15	6.01
1m6p	5.10	4.23
2wa4	4.74	4.83
4a6s	5.20	4.77
5fqt	6.80	7.34
6e6m	5.75	6.36
4d1j	6.31	5.40
3l1s	8.70	7.67
4zvi	6.33	6.04
6ba7	8.15	6.79
5hex	8.00	7.06
5zhm	6.14	7.02
4o97	8.52	7.56
5w85	8.00	7.82
3ctj	7.46	7.84
4y83	7.77	7.54
3g0b	8.15	7.04
3i7g	6.37	6.53
2pmk	5.92	5.51
3hp5	7.15	7.48
6b8u	9.70	8.07
2oi2	6.30	5.69
2w3k	10.10	9.06
2v95	8.30	6.57
2jkm	7.75	8.16
5nzp	2.19	3.57
6fo5	6.72	6.74
6n7b	9.22	8.27
4qdk	5.85	5.83
2jxr	7.05	7.50
6r7k	7.30	7.52
5ndf	5.85	5.06
4e96	6.66	6.18
6gih	4.36	4.45
4uxq	7.80	7.80
2r64	7.52	7.49
1zp8	8.77	9.52
3chq	7.70	7.10
3twj	7.84	7.30
5kzq	8.28	7.02
5eqe	3.88	4.99
6oqn	8.00	8.17
4r3b	6.25	5.78
4ef4	5.35	5.04
2rcn	6.00	5.83
2xuf	14.39	12.35
3pd9	6.22	6.31
4li0	6.59	6.24
6qrg	5.00	5.46
6gdy	5.46	4.00
3qzq	5.64	6.72
4elb	8.30	7.80
6jib	5.80	5.27
1a28	8.29	7.92
5a8x	8.19	7.80
3otx	4.53	5.04
3tsd	3.66	5.14
2aux	9.30	7.63
4eh4	2.81	4.92
3jzf	5.30	7.24
3l3l	7.48	6.92
2pjc	8.72	7.96
2gde	8.24	7.82
5jsq	4.67	5.51
2v54	4.60	5.23
4avh	7.23	6.50
4ryc	7.10	7.71
2ao6	9.28	8.82
2qfo	4.70	4.53
2x7c	5.70	5.99
5y5u	7.75	7.72
2rk8	3.64	3.92
6mdb	7.17	7.21
1qcp	7.52	7.21
3qtf	6.96	7.35
4crf	9.30	8.37
3nam	8.46	7.26
5jxq	8.15	7.53
1bqm	7.35	6.68
6p8y	6.20	6.94
4jvi	5.30	5.81
5ime	8.34	7.87
1lhe	9.54	8.28
1h8l	7.47	6.52
3s0n	6.74	6.54
4jlg	8.70	7.84
3q8h	4.15	6.06
4m6p	7.27	7.54
5cqt	6.91	5.90
5etl	4.64	5.08
2mji	4.25	5.51
4q4p	6.39	6.74
5c8m	7.19	7.50
5kbi	5.39	4.97
4bch	7.66	7.83
4zl4	7.86	7.33
4mw5	7.35	7.16
6j0k	5.64	5.25
4mra	4.47	4.44
3fu0	2.28	3.82
4m13	6.70	7.30
6as6	4.82	5.97
5m4f	7.89	6.92
6ei4	5.28	6.04
3ao2	3.77	4.21
2xkc	5.59	6.12
2chw	4.77	6.57
1lhf	8.09	7.47
4qn7	9.08	7.19
6otg	7.50	9.44
4j7e	4.85	5.82
4i6b	5.93	6.17
5uv2	4.40	4.72
4yc0	4.13	4.82
6bw2	7.68	8.00
2f3f	6.72	7.05
3v04	7.89	7.41
6bkx	6.39	6.49
4l31	6.79	6.38
4az2	7.33	7.36
6m8d	5.14	5.35
3r6u	4.52	4.07
3kc3	6.80	7.16
1qbn	5.85	6.46
5ew0	6.59	5.68
4afe	7.14	7.44
3n7o	7.14	7.00
3ccn	6.92	6.85
3elm	9.72	8.22
2ykc	6.11	7.03
6q7w	6.85	6.48
2oxn	7.44	6.37
5ung	9.47	8.15
6pm9	8.10	7.16
4p4b	7.85	7.39
3tti	8.22	8.05
4pp5	7.74	7.18
4k10	6.92	5.68
5ogk	5.11	5.15
4u0n	5.77	6.35
5jf6	7.21	5.78
4m12	6.05	6.96
3r0w	4.52	5.55
4kn1	6.84	7.20
4og5	6.52	6.45
4x8g	6.00	7.06
4n8q	3.42	3.53
6nzm	9.00	8.27
3dpe	7.24	7.45
6f1j	4.62	4.90
4und	8.96	8.21
3my1	5.45	5.71
4lh2	1.24	2.58
1om1	6.77	6.79
1pi5	7.77	6.45
2wez	7.64	7.52
5l2t	6.19	7.41
5lub	6.15	5.43
6d1b	3.91	4.34
2gek	7.52	5.70
5etj	10.18	9.08
1ayv	8.00	8.01
3ith	8.10	5.58
6k05	6.56	6.92
3gk4	3.92	4.82
2r5q	8.57	8.74
4fgz	2.87	4.71
5iu2	7.80	7.60
4hkn	5.96	6.06
5usy	7.51	6.98
6mwe	9.20	8.36
4d8c	8.70	8.32
4qoc	9.92	8.95
1rt1	8.10	7.00
5i3v	7.80	7.22
3qbc	4.97	4.16
6gzd	8.01	7.95
1vyw	7.43	6.18
5jha	5.90	7.33
6h77	7.33	6.17
5u4b	5.74	5.67
4ncn	5.67	5.84
3ehw	4.82	5.55
5zaj	7.38	6.76
6mvu	2.89	4.20
4y3j	2.17	3.67
4twd	5.08	4.81
4cr5	4.15	4.09
5ehq	10.48	10.26
3h78	4.24	4.95
5eko	4.80	6.56
4fcr	9.40	7.78
3w2r	7.72	7.61
5mwy	7.00	7.21
3neg	5.94	6.35
5v8q	8.44	8.33
4qj0	7.32	7.77
3qti	7.85	8.06
4ohk	8.30	7.78
5lvl	5.90	4.81
4mx9	8.59	7.72
4e4l	8.77	7.92
6h4q	5.69	6.44
6gvf	7.55	7.14
5ttv	7.54	6.93
3h06	3.53	5.25
6cve	6.80	6.04
5ldp	4.17	4.98
3g2j	4.75	4.84
5yid	5.40	6.24
4oc1	6.60	7.29
2vo7	6.77	5.60
5j8z	8.30	7.92
5wuu	6.09	5.50
2w5i	4.54	4.91
3ujc	4.59	5.12
1uk1	7.22	7.27
4p3h	6.00	5.40
5qal	3.46	3.51
1ycm	8.00	6.38
3vo3	8.85	7.80
4rd0	6.62	6.40
4y29	6.25	6.67
4mr4	5.94	5.59
2i2b	2.44	4.85
4pvy	6.71	7.15
1nlj	9.80	8.46
6j3o	5.62	5.27
3dg8	4.70	5.17
4ivs	7.36	6.98
5j2x	7.74	6.51
3l5b	3.91	4.75
4bzn	5.84	7.06
3c1x	7.35	8.08
5nxv	8.46	7.97
2oah	7.96	7.75
5law	7.10	7.36
3h5b	10.00	9.50
6oh3	3.32	4.50
6jad	4.32	4.86
6fn9	3.55	5.03
2wl5	4.52	4.53
6gue	8.40	7.70
6hh3	6.24	6.07
3mta	4.30	4.68
6e2m	5.66	7.31
5tbm	7.31	7.18
3ekn	8.40	7.99
3d9z	8.70	8.06
6rih	3.98	4.76
4ee0	8.63	7.09
1wbn	6.46	7.10
4mic	5.30	5.23
4iie	2.34	4.48
5v8p	4.99	5.22
1oxr	5.19	4.22
4agd	8.41	7.48
5u4c	6.00	5.64
1qvt	4.38	4.78
3q32	8.74	7.89
5y5t	6.68	6.94
4a9m	6.30	6.16
4eos	6.05	6.97
3ctr	5.16	4.68
5nve	7.46	6.72
5q1i	6.24	7.10
1zrz	5.24	6.72
5edq	8.70	8.05
3tu9	5.12	5.53
3bla	8.70	7.10
2wks	6.89	6.68
4xu2	9.23	9.05
4eol	6.05	6.56
5ddf	6.17	6.64
4zuo	6.41	5.92
5aic	4.30	4.71
4wyz	4.30	4.30
3s74	8.40	7.60
5cap	7.28	7.52
6oa1	4.59	6.11
1mwt	1.88	4.79
5foo	2.62	4.31
3w0l	7.02	6.28
3up7	8.21	6.89
5xpp	7.44	7.40
3ckr	5.30	7.01
3iue	5.82	6.00
3t3e	5.99	5.33
6o2p	8.18	6.22
5nxg	8.55	7.95
5f2p	4.43	4.17
4cby	7.70	7.25
5jo0	7.30	6.70
5f95	8.01	7.48
4zfi	6.30	6.25
4rrr	4.44	5.87
6g35	7.76	6.81
4gr8	7.83	7.59
4u5u	2.89	4.12
4dpu	7.30	5.85
4dhr	4.57	4.68
3uol	8.51	7.57
3u2k	7.52	6.91
1n8u	6.03	5.83
4k42	6.55	6.13
5vqx	6.32	7.03
4wf2	8.10	8.04
6pg6	3.70	5.34
3tic	8.87	7.80
5k0b	6.05	5.89
3bys	9.30	8.42
3fej	6.13	6.61
4ceb	2.97	5.50
5w8h	4.63	5.13
3v8t	9.52	8.07
3vhk	4.60	6.33
1yq7	7.09	6.46
3i4a	4.28	4.84
4pks	4.82	6.05
6cq5	4.24	4.99
5x26	8.30	7.75
4do3	4.10	5.33
2cvd	6.10	6.57
4wnm	7.59	7.31
6eee	7.54	7.47
5uhi	8.04	7.95
1ke3	6.70	5.45
5otz	5.19	5.55
6dyw	10.44	9.62
1c3r	6.40	6.55
5wfm	6.52	6.57
5zhj	5.00	5.47
2w8y	9.09	8.18
5fus	4.68	5.64
5vqr	5.92	7.09
2x9e	6.74	7.79
2aoc	4.89	5.92
2jgs	6.62	7.11
2rox	4.98	5.88
6t1i	5.26	5.60
4wh9	3.00	4.00
4l6q	6.27	6.44
6cmj	8.30	7.11
5vee	6.11	7.52
3wtn	7.04	6.93
2bq6	10.15	8.96
2bow	4.00	4.28
5lif	5.87	6.38
6ge7	6.06	6.16
6hhj	7.97	7.90
4j17	7.27	7.30
4ha5	7.24	6.24
3sww	8.40	7.30
2rjp	7.00	7.53
3eta	7.85	7.56
5y1y	6.01	4.98
5djr	4.86	5.99
4ago	4.81	5.80
5ohj	10.42	9.18
3nzk	9.27	7.64
5t4e	5.36	6.79
3gi6	11.22	9.94
3rmf	4.09	6.09
3n49	5.15	4.78
2np9	5.57	5.94
5fdc	7.46	7.16
6eg9	7.17	7.76
1udu	9.05	7.58
3zot	5.95	5.71
5mri	4.40	5.15
5vgy	4.18	5.96
4bi7	4.58	4.34
4wm9	6.92	6.03
1tyn	9.70	8.43
5dls	8.36	7.90
5w14	7.34	6.43
4dhp	4.44	4.90
3bjm	8.30	6.98
4xtw	9.03	8.88
4mm9	5.68	6.16
3nu5	8.35	9.09
1xws	8.00	7.82
6apu	4.87	5.41
4xyc	7.51	5.65
4llj	3.42	3.80
6qgf	6.00	6.57
2srt	6.64	7.31
3h9o	7.15	7.67
2avm	5.70	6.31
1g42	3.01	3.90
5cyv	4.96	6.03
2iuz	5.55	6.21
5u7m	6.74	7.52
3fjg	3.73	3.86
1g50	6.28	7.63
1pw6	5.22	6.01
3fq7	2.52	3.90
5a6n	4.28	4.68
3hq5	7.80	7.82
4bdc	4.93	5.32
4oon	7.52	6.63
5lxc	7.97	8.04
3owk	5.82	6.51
5c7c	5.26	5.09
4eh7	3.28	4.94
2zhd	6.54	6.74
4cjp	3.32	4.62
6g3y	5.89	7.20
5wjj	6.62	7.57
6d1l	8.12	7.32
4xip	6.63	6.90
4j0s	6.42	5.70
2bdy	7.77	7.57
2xhx	6.60	6.41
4hbw	5.32	5.22
5n25	7.78	7.84
1aaq	8.40	8.40
4b7q	9.74	7.93
3acx	5.70	6.59
1pfu	2.72	3.52
6nm4	7.06	6.35
3q6w	7.57	7.73
4n98	3.55	4.05
5eyr	5.30	6.38
3vid	6.21	5.16
3a1t	4.83	5.14
3ej1	6.92	6.67
5zqu	5.15	5.80
4zup	6.77	5.99
3nwb	7.96	8.25
5ne5	7.41	5.72
5j1r	4.66	4.78
5k0j	7.12	6.42
6hgi	6.22	5.92
1u3q	8.46	7.69
