PDB	Labels	Predictions
3e92	8.00	7.46
3e93	8.85	7.55
3ebp	5.91	4.29
3ehy	5.85	7.59
3ejr	8.57	6.95
3f3c	6.02	3.51
3fcq	2.77	5.29
3fur	8.00	6.55
3fv1	9.30	9.20
3fv2	8.11	7.93
3g0w	9.52	7.71
3g2n	4.09	4.53
3g2z	2.36	2.77
3g31	2.89	4.09
3gbb	6.90	6.59
3gc5	7.26	6.76
3ge7	8.70	7.87
3gr2	2.52	2.59
3gv9	2.12	2.41
3gy4	5.10	4.23
3ivg	4.30	5.55
3jvr	5.72	7.07
3jvs	6.54	7.47
3jya	6.89	7.31
3k5v	6.30	7.08
3kgp	2.57	2.04
3kr8	8.10	7.33
3kwa	4.08	3.93
3l7b	2.40	3.40
3lka	2.82	7.71
3mss	4.66	5.66
3myg	10.70	7.42
3n76	6.85	4.70
3n7a	3.70	3.58
3n86	5.64	5.03
3nq9	4.03	6.65
3nw9	9.00	8.63
3nx7	8.10	7.03
3o9i	11.82	10.61
3oe4	7.47	5.61
3oe5	6.88	5.62
3ozs	5.33	5.74
3ozt	4.13	5.30
3p5o	7.26	6.85
3prs	7.82	6.23
3pww	7.32	7.07
3pxf	4.43	4.15
3pyy	6.86	7.39
3qgy	7.80	7.89
3qqs	5.82	5.17
3r88	4.82	4.10
3rlr	7.52	7.63
3rr4	4.55	5.50
3rsx	4.41	4.01
3ryj	7.80	7.93
3syr	5.10	3.32
3tsk	7.17	7.61
3twp	3.92	3.36
3u5j	5.61	6.11
3u8k	8.66	7.64
3u8n	10.17	7.41
3u9q	4.38	5.86
3udh	2.85	5.01
3ueu	5.24	6.63
3uev	5.89	6.54
3uew	6.31	6.45
3uex	6.92	6.36
3ui7	9.00	7.77
3uo4	6.52	7.17
3up2	7.40	6.60
3utu	10.92	9.19
3uuo	7.96	7.59
3wtj	6.53	6.74
3wz8	5.82	5.70
3zdg	7.10	6.62
3zso	5.12	5.19
3zsx	3.28	4.39
3zt2	2.84	2.97
4abg	3.57	3.68
4agn	3.97	3.93
4agp	4.69	4.34
4agq	5.01	4.42
4bkt	3.62	3.45
4cig	3.67	7.25
4ciw	4.82	4.82
4cr9	4.10	3.64
4cra	7.22	8.55
4crc	8.72	8.23
4ddh	3.30	3.00
4ddk	2.29	2.59
4de1	5.96	4.86
4de2	4.12	5.16
4de3	5.52	4.97
4djv	6.72	6.20
4dld	5.82	6.19
4dli	5.62	6.01
4e5w	7.66	9.11
4e6q	8.36	8.46
4ea2	6.44	6.33
4eky	3.52	2.61
4eor	6.30	6.84
4f09	6.70	7.12
4f9w	6.94	6.81
4gfm	7.22	6.24
4gid	10.77	7.13
4gkm	5.17	4.12
4gr0	9.55	8.34
4hge	7.92	6.81
4ivb	8.72	8.40
4ivc	10.00	8.37
4ivd	9.52	8.31
4j21	7.41	7.21
4j28	5.70	7.47
4j3l	7.80	7.02
4jfs	5.27	6.75
4jia	9.22	7.75
4jsz	2.30	5.72
4jxs	4.74	4.32
4k18	8.96	8.13
4k77	6.63	7.28
4kz6	3.10	3.41
4kzq	6.10	5.95
4kzu	6.50	6.53
4llx	2.89	3.37
4lzs	4.80	5.07
4m0y	6.46	7.10
4m0z	5.19	6.03
4mgd	4.69	6.83
4mme	6.50	6.46
4ogj	6.79	6.62
4owm	2.96	4.61
4pcs	7.85	7.44
4qac	9.40	7.81
4qd6	8.64	8.14
4rfm	10.05	7.85
4tmn	10.17	6.50
4twp	10.00	9.02
4ty7	9.52	8.10
4u4s	2.92	4.95
4w9c	4.65	4.58
4wiv	6.26	6.15
4x6p	8.30	9.31
5a7b	3.57	5.65
5aba	2.98	5.07
5dwr	11.22	9.26
5tmn	8.04	5.59
