PDB	Labels	Predictions
3uuo	7.96	7.12
3wtj	6.53	6.21
3wz8	5.82	6.70
3zdg	7.10	5.31
3zso	5.12	5.93
3zsx	3.28	4.39
3zt2	2.84	3.92
4abg	3.57	4.45
4agn	3.97	4.70
4agp	4.69	5.28
4agq	5.01	4.96
4bkt	3.62	4.46
4cig	3.67	6.03
4ciw	4.82	5.15
4cr9	4.10	4.09
4cra	7.22	7.51
4crc	8.72	9.54
4ddh	3.30	4.29
4ddk	2.29	4.07
4de1	5.96	4.81
4de2	4.12	5.31
4de3	5.52	5.01
4djv	6.72	6.76
4dld	5.82	6.37
4dli	5.62	5.87
4e5w	7.66	7.93
4e6q	8.36	7.27
4ea2	6.44	5.76
4eky	3.52	5.20
4eor	6.30	7.49
4f09	6.70	8.09
4f9w	6.94	6.98
4gfm	7.22	7.11
4gid	10.77	7.97
4gkm	5.17	5.41
4gr0	9.55	9.04
4hge	7.92	8.41
4ivb	8.72	8.61
4ivc	10.00	8.92
4ivd	9.52	8.53
4j21	7.41	7.05
4j28	5.70	7.26
4j3l	7.80	7.42
4jfs	5.27	5.49
4jia	9.22	7.89
4jsz	2.30	5.01
4jxs	4.74	4.99
4k18	8.96	8.61
4k77	6.63	7.30
4kz6	3.10	4.15
4kzq	6.10	6.63
4kzu	6.50	6.43
4llx	2.89	4.25
4lzs	4.80	4.89
4m0y	6.46	6.73
4m0z	5.19	6.97
4mgd	4.69	5.43
4mme	6.50	5.39
4ogj	6.79	6.79
4owm	2.96	3.62
4pcs	7.85	6.28
4qac	9.40	7.45
4qd6	8.64	7.04
4rfm	10.05	6.97
4tmn	10.17	7.13
4twp	10.00	7.60
4ty7	9.52	8.20
4u4s	2.92	5.96
4w9c	4.65	4.56
4wiv	6.26	6.73
4x6p	8.30	9.61
5a7b	3.57	5.60
5aba	2.98	3.85
5dwr	11.22	9.07
5tmn	8.04	6.87
