PDB	Labels	Predictions
4agn	3.97	4.89
4agp	4.69	5.72
4agq	5.01	4.79
4bkt	3.62	4.24
4cig	3.67	6.32
4ciw	4.82	4.30
4cr9	4.10	5.56
4cra	7.22	8.35
4crc	8.72	7.65
4ddh	3.30	2.74
4ddk	2.29	4.14
4de1	5.96	7.26
4de2	4.12	6.84
4de3	5.52	5.48
4djv	6.72	7.41
4dld	5.82	6.03
4dli	5.62	5.54
4e5w	7.66	9.01
4e6q	8.36	7.03
4ea2	6.44	6.51
4eky	3.52	4.06
4eor	6.30	7.28
4f09	6.70	7.01
4f9w	6.94	7.17
4gfm	7.22	6.06
4gid	10.77	7.38
4gkm	5.17	4.34
4gr0	9.55	8.66
4hge	7.92	7.13
4ivb	8.72	8.02
4ivc	10.00	8.27
4ivd	9.52	8.19
4j21	7.41	7.65
4j28	5.70	5.48
4j3l	7.80	7.08
4jfs	5.27	5.42
4jia	9.22	7.02
4jsz	2.30	7.14
4jxs	4.74	4.59
4k18	8.96	5.74
4k77	6.63	6.80
4kz6	3.10	5.92
4kzq	6.10	4.81
4kzu	6.50	6.61
4llx	2.89	4.39
4lzs	4.80	4.56
4m0y	6.46	6.15
4m0z	5.19	6.46
4mgd	4.69	6.76
4mme	6.50	4.68
4ogj	6.79	6.68
4owm	2.96	3.92
4pcs	7.85	5.95
4qac	9.40	7.33
4qd6	8.64	8.26
4rfm	10.05	8.46
4tmn	10.17	6.71
4twp	10.00	7.89
4ty7	9.52	8.59
4u4s	2.92	5.05
4w9c	4.65	5.05
4wiv	6.26	7.06
4x6p	8.30	9.14
5a7b	3.57	5.48
5aba	2.98	5.17
5dwr	11.22	9.25
5tmn	8.04	4.74
