PDB	Labels	Predictions
5uqx	6.21	5.63
2qch	3.60	4.45
3dcv	8.52	8.49
4h3a	6.29	5.68
3py0	6.89	6.92
4l7d	6.12	6.17
4jz1	6.70	7.27
3fi3	7.92	7.29
2y2k	5.16	4.80
4cpt	7.70	8.64
6p3v	7.02	6.85
6aa4	6.33	7.23
1y2f	4.92	4.49
3ehx	7.60	6.49
4lkt	5.90	5.93
2j87	4.85	4.72
5dh4	7.24	8.00
6hqy	6.44	6.68
1wcc	3.46	3.67
2i47	8.66	8.77
1uu8	5.05	6.54
6d1m	8.20	8.07
1v2q	4.13	5.04
6hcu	7.82	7.52
5sz4	9.70	7.84
4db7	6.56	4.95
3bl1	5.60	8.00
4nb6	7.22	7.21
3fxw	5.96	5.76
3zmh	5.28	5.44
5uzj	6.78	7.34
2xfj	7.89	7.47
5j71	6.96	6.76
5moo	1.31	2.08
4nue	6.82	5.77
2wzs	3.85	5.04
5dri	7.70	6.94
5tys	10.72	10.56
1zky	6.25	6.55
5zdg	5.42	5.66
5e2m	7.23	6.83
6hkn	7.29	7.19
6ovz	3.85	3.93
2os9	2.24	2.65
2on6	6.76	8.60
5vfn	3.52	3.79
2pe0	7.10	7.08
3txo	8.05	7.97
4na7	9.70	8.22
4e0w	7.48	7.70
2glp	5.01	5.23
2i4p	5.70	6.28
3k5f	5.43	6.63
5he3	6.55	6.94
2oax	8.65	8.61
3n2v	7.51	7.26
2pym	6.82	8.19
5ekm	6.32	6.99
1uwf	6.82	7.04
3qqu	8.62	7.77
5mwp	7.50	8.23
3bjc	6.96	7.93
5clm	7.36	7.58
5nud	7.49	7.48
6hzu	8.26	9.03
2vk6	5.30	5.20
4xtm	4.57	4.51
2qmf	8.52	7.83
1utj	3.84	3.49
5uuu	7.74	6.95
5d3s	5.89	6.06
5lz4	5.70	5.50
3moe	4.30	4.66
3ucj	6.00	5.98
6bfe	5.85	6.48
1ylv	2.70	3.17
1yc4	6.55	6.81
4hww	6.65	6.38
4awq	6.32	7.31
4eh2	3.16	4.39
5inh	6.00	6.77
6ft3	6.42	6.06
3qvu	3.55	3.63
2v10	9.40	8.54
6dh7	9.88	9.81
3frg	8.40	8.14
4btm	5.39	5.64
4yas	3.41	3.42
1z4o	4.52	4.54
1err	8.11	8.86
3ti6	9.27	6.36
5nwh	7.54	7.17
4ui7	7.36	6.70
2onc	7.89	7.93
6o9x	6.05	6.73
2jh0	8.70	7.76
3f39	1.78	2.52
6c0r	7.51	8.46
1w12	7.85	7.92
5nw7	5.77	5.85
5wa7	6.40	6.91
4qip	5.15	5.20
4jq7	6.41	7.41
6g4n	5.64	7.58
2o64	6.47	6.62
4o0z	7.24	8.02
3pwd	6.66	6.77
4xv9	6.72	7.60
2b8v	7.01	7.29
6mo8	5.84	6.26
3l5r	7.42	5.32
6q60	5.71	5.77
2ha4	2.70	3.48
1xn0	6.24	6.03
3h2f	4.06	4.12
5syn	6.62	6.47
1dud	4.82	3.91
3a2c	6.90	7.21
5f94	8.47	8.09
4m8x	10.20	10.00
5a7c	3.74	3.86
5ehe	8.32	8.16
4erw	8.15	7.52
6j3p	6.98	7.12
5nwz	9.10	7.51
1rri	5.82	5.49
6cjh	5.42	6.05
6g39	8.34	8.04
6ht1	7.11	6.65
1uyk	4.77	5.55
4knn	7.78	7.12
5q0d	9.00	8.41
3drp	9.70	9.63
3t4h	5.28	5.06
6f9u	5.13	6.12
2nnp	8.37	8.18
4nzo	6.77	6.88
5yjb	7.54	6.63
3l6h	5.40	5.57
6pf4	4.80	5.26
3ahn	7.05	6.58
3v9b	9.30	8.81
4ura	5.50	5.55
6sbt	6.78	7.99
3mz3	7.83	6.62
5kbq	7.00	7.89
2ihq	8.49	8.70
1wxz	8.07	8.04
5d24	5.24	5.02
4qge	9.30	8.01
3v01	7.60	8.54
5ylv	6.82	7.84
4q4o	7.46	6.90
2yfa	5.07	5.05
3ipx	6.92	7.45
2oht	5.04	4.29
2pfy	6.52	6.32
1pmu	6.23	6.52
6b3v	9.69	7.38
4ipj	4.87	4.70
5n49	6.33	6.72
4m3b	6.40	5.87
5h63	5.92	5.65
3nuu	3.77	4.34
1b9v	3.65	4.27
3sz9	5.27	5.12
3r22	7.77	7.30
4mqp	4.98	5.27
5i9z	8.05	7.62
3h0v	4.82	5.61
1hk5	5.24	6.27
3g3m	5.96	4.65
3v78	5.54	5.30
4ui8	7.60	6.93
4hv3	3.94	4.55
4uce	3.17	3.64
5wg4	7.00	7.01
3owl	6.17	6.98
1inc	9.34	8.27
6nzr	9.30	9.06
3vsx	8.85	7.99
3phe	7.80	7.60
1zxv	6.10	5.21
2ai8	6.80	5.62
1il9	3.40	3.71
4bjb	6.66	6.71
1ttm	7.35	7.91
3lk1	4.26	3.43
3opp	6.28	6.28
4m3g	6.26	5.87
4w7p	7.49	7.96
5l6o	8.22	7.77
3bm9	6.72	5.67
6oxy	9.55	9.78
2uvm	7.10	7.40
2c0o	5.91	7.12
5u3b	8.82	8.53
5dkr	5.22	4.94
6q35	4.82	4.83
2r2m	7.33	7.90
3sad	5.96	6.52
4n1z	9.14	6.49
3g72	9.10	9.09
4obp	7.77	7.38
4hla	10.80	9.21
2xup	12.39	11.92
5nf6	7.46	7.91
1bai	7.70	7.78
1vyz	6.54	6.91
5twl	7.98	8.29
4bzs	7.12	7.21
5ur1	8.97	8.58
3skk	4.47	6.03
4pct	7.15	6.78
6a6k	7.46	7.14
4lvt	10.36	9.58
5yu9	6.74	7.68
2qtr	5.49	5.52
5alo	6.13	7.48
2zxg	8.82	7.56
2zdt	8.02	7.02
3wyj	6.44	6.09
1bb0	8.36	8.30
4cd1	4.89	4.94
3arz	6.00	5.15
3tao	5.14	5.07
4jlh	5.40	6.96
1o4h	2.44	3.80
6qe0	4.60	4.58
2vtn	6.07	5.51
6qed	7.13	7.71
4yll	6.92	6.83
6p11	6.05	6.14
3cpj	4.72	4.28
5yjo	7.17	7.40
6c7x	7.19	7.68
6o8i	10.00	8.50
5k0x	8.36	7.80
2z7h	6.94	6.80
6dcg	8.15	8.52
6qw9	6.64	6.94
6q9y	5.43	5.27
4mse	6.16	6.99
3qxm	7.48	7.52
2c5n	6.66	6.84
5ea3	8.77	8.22
4kbc	7.85	6.87
3eyh	7.70	8.70
4a16	9.37	10.57
3mnu	7.32	7.19
3kaf	6.08	6.52
3l9h	8.10	7.92
6h7m	7.80	8.13
1k1o	6.17	6.92
6qls	5.35	5.17
2waj	6.40	6.83
4rrs	6.68	7.48
2hy0	9.19	8.43
6cwh	7.54	7.42
4yyl	5.01	4.87
4g8v	5.80	4.89
3fyk	7.40	7.59
6mbp	5.95	6.77
5a5v	7.48	7.16
6g9x	3.92	4.04
3th8	6.25	5.71
5t1s	7.08	7.88
6ipk	5.17	5.56
5ld8	8.05	7.15
4ux6	5.92	5.93
4exz	7.54	6.80
5jfu	8.07	9.77
1iew	4.59	4.78
6uwp	7.55	8.10
2pvl	7.62	7.42
4uiy	5.60	6.65
4x8u	2.46	2.57
4e90	8.10	8.00
3rni	5.17	6.41
4afh	9.54	8.28
1tpz	6.19	6.43
4mwq	9.10	9.38
4jaz	5.04	5.14
4rg0	7.30	8.25
1rgk	4.31	3.70
5hvt	7.26	5.56
4ufk	3.89	4.67
4myd	4.55	4.64
3el8	7.60	7.65
4zpf	6.74	7.39
2y7p	5.47	4.85
5t5g	5.89	6.02
4ufu	8.00	6.93
5aad	6.67	7.23
2cn0	7.66	7.41
5mts	7.15	7.64
5al2	6.44	7.13
3c52	7.30	7.16
4prg	7.15	6.78
5ny6	7.87	7.88
6mq3	8.77	8.08
4yhf	8.34	7.84
3tcp	8.37	8.30
2ada	13.00	10.81
1grp	3.72	4.01
6psb	4.10	4.54
5ti3	4.36	4.81
5ar5	6.30	7.49
5wyz	7.68	6.96
2x7s	5.78	6.78
3aav	6.62	5.98
5kup	8.14	8.15
6n6o	9.15	8.20
5zh4	5.14	5.42
2aa6	9.41	8.44
3n2c	5.12	5.48
4ci1	6.60	6.27
4ere	8.38	7.82
5ttu	7.33	7.60
3nhi	8.43	7.72
4eyj	6.21	6.09
3b8z	6.54	6.91
3qs1	7.96	7.76
5ukl	6.20	6.86
4h4b	2.70	3.04
6mod	9.15	9.26
6d1i	4.09	4.13
2hf8	5.47	5.54
3d8z	3.37	4.13
3fvn	6.77	7.51
1bim	8.92	8.40
4oho	7.77	7.84
6iyv	5.88	6.54
6ezg	7.69	7.55
5k0h	7.09	8.61
5ggj	1.75	2.83
2x91	6.74	5.81
4u3f	8.39	8.04
6dug	8.27	8.46
5hbn	4.89	5.20
5t37	6.62	7.72
5a09	8.46	8.18
5jrq	6.77	7.62
3sz1	4.66	5.64
5ml8	8.10	8.03
5cei	8.28	7.94
3wb5	4.57	5.56
5k4x	6.42	6.00
5mkz	4.70	5.36
2fl6	7.42	8.15
6awp	7.16	7.12
2etr	6.82	7.51
2wi3	3.46	3.78
4btu	9.30	8.73
4o15	8.70	8.68
6pf3	4.55	5.29
3kw9	9.00	7.90
4arw	7.13	6.39
1bo5	3.60	3.83
2nyr	4.66	4.96
6bfp	7.70	7.61
2hm1	8.70	7.90
3o4k	7.62	7.17
6o57	6.29	5.92
3efj	7.41	8.26
5m39	4.62	4.63
5igk	7.38	6.60
5t66	8.43	8.05
4je7	6.40	6.08
2v0c	5.68	5.87
6n3w	5.81	5.75
5c2o	4.55	4.38
4qmo	7.72	6.58
6fmf	5.88	6.11
3opr	6.59	6.28
6csq	6.39	7.08
4ddm	2.46	3.04
4djw	6.28	6.85
6gy1	6.30	6.12
2iw8	6.99	6.35
5vp1	9.29	9.42
1kll	5.20	4.82
3kyr	6.72	7.51
4i73	6.72	6.77
5u2f	6.71	6.70
3erd	9.90	7.80
6ep9	6.84	7.65
6h7d	5.49	5.63
5a54	6.15	6.63
1m6p	5.10	3.11
2wa4	4.74	5.13
4a6s	5.20	4.69
5fqt	6.80	8.19
6e6m	5.75	6.46
4d1j	6.31	6.28
3l1s	8.70	7.83
4zvi	6.33	7.44
6ba7	8.15	6.86
5hex	8.00	7.27
5zhm	6.14	5.76
4o97	8.52	7.86
5w85	8.00	8.16
3ctj	7.46	7.77
4y83	7.77	7.55
3g0b	8.15	7.43
3i7g	6.37	7.02
2pmk	5.92	5.97
3hp5	7.15	7.30
6b8u	9.70	7.57
2oi2	6.30	5.83
2w3k	10.10	9.04
2v95	8.30	8.00
2jkm	7.75	8.05
5nzp	2.19	2.33
6fo5	6.72	6.07
6n7b	9.22	9.10
4qdk	5.85	5.65
2jxr	7.05	6.35
6r7k	7.30	8.03
5ndf	5.85	5.40
4e96	6.66	6.20
6gih	4.36	4.43
4uxq	7.80	7.54
2r64	7.52	6.47
1zp8	8.77	9.63
3chq	7.70	7.24
3twj	7.84	7.55
5kzq	8.28	7.75
5eqe	3.88	5.19
6oqn	8.00	7.77
4r3b	6.25	6.83
4ef4	5.35	6.51
2rcn	6.00	5.58
2xuf	14.39	12.14
3pd9	6.22	5.79
4li0	6.59	6.68
6qrg	5.00	4.52
6gdy	5.46	5.50
3qzq	5.64	6.48
4elb	8.30	7.59
6jib	5.80	5.41
1a28	8.29	8.13
5a8x	8.19	8.26
3otx	4.53	4.69
3tsd	3.66	3.75
2aux	9.30	8.01
4eh4	2.81	3.17
3jzf	5.30	6.52
3l3l	7.48	7.53
2pjc	8.72	8.05
2gde	8.24	8.39
5jsq	4.67	5.27
2v54	4.60	3.81
4avh	7.23	7.65
4ryc	7.10	7.87
2ao6	9.28	9.04
2qfo	4.70	4.09
2x7c	5.70	6.20
5y5u	7.75	8.25
2rk8	3.64	3.65
6mdb	7.17	6.18
1qcp	7.52	7.66
3qtf	6.96	7.69
4crf	9.30	7.58
3nam	8.46	7.77
5jxq	8.15	7.00
1bqm	7.35	7.61
6p8y	6.20	6.60
4jvi	5.30	5.57
5ime	8.34	7.83
1lhe	9.54	8.97
1h8l	7.47	7.52
3s0n	6.74	7.38
4jlg	8.70	8.56
3q8h	4.15	4.13
4m6p	7.27	7.94
5cqt	6.91	6.12
5etl	4.64	5.20
2mji	4.25	4.09
4q4p	6.39	6.61
5c8m	7.19	7.86
5kbi	5.39	6.09
4bch	7.66	7.90
4zl4	7.86	8.03
4mw5	7.35	7.02
6j0k	5.64	5.75
4mra	4.47	5.29
3fu0	2.28	3.33
4m13	6.70	6.21
6as6	4.82	5.88
5m4f	7.89	7.56
6ei4	5.28	4.91
3ao2	3.77	4.67
2xkc	5.59	5.74
2chw	4.77	7.50
1lhf	8.09	8.11
4qn7	9.08	8.70
6otg	7.50	9.29
4j7e	4.85	5.84
4i6b	5.93	6.70
5uv2	4.40	5.06
4yc0	4.13	4.26
6bw2	7.68	8.30
2f3f	6.72	6.63
3v04	7.89	7.99
6bkx	6.39	6.55
4l31	6.79	6.47
4az2	7.33	7.70
6m8d	5.14	5.45
3r6u	4.52	4.48
3kc3	6.80	7.36
1qbn	5.85	6.70
5ew0	6.59	6.71
4afe	7.14	6.88
3n7o	7.14	7.07
3ccn	6.92	7.54
3elm	9.72	8.55
2ykc	6.11	7.62
6q7w	6.85	6.06
2oxn	7.44	6.66
5ung	9.47	8.99
6pm9	8.10	8.29
4p4b	7.85	7.89
3tti	8.22	7.98
4pp5	7.74	7.07
4k10	6.92	6.42
5ogk	5.11	4.86
4u0n	5.77	5.71
5jf6	7.21	6.98
4m12	6.05	6.65
3r0w	4.52	6.37
4kn1	6.84	7.54
4og5	6.52	6.92
4x8g	6.00	5.94
4n8q	3.42	4.59
6nzm	9.00	8.24
3dpe	7.24	7.45
6f1j	4.62	4.38
4und	8.96	8.97
3my1	5.45	5.98
4lh2	1.24	1.61
1om1	6.77	6.95
1pi5	7.77	8.09
2wez	7.64	7.75
5l2t	6.19	7.26
5lub	6.15	6.00
6d1b	3.91	4.12
2gek	7.52	7.20
5etj	10.18	9.68
1ayv	8.00	8.42
3ith	8.10	7.43
6k05	6.56	7.42
3gk4	3.92	4.57
2r5q	8.57	8.88
4fgz	2.87	4.08
5iu2	7.80	7.52
4hkn	5.96	6.35
5usy	7.51	7.60
6mwe	9.20	9.03
4d8c	8.70	7.78
4qoc	9.92	9.31
1rt1	8.10	7.77
5i3v	7.80	7.71
3qbc	4.97	4.76
6gzd	8.01	7.98
1vyw	7.43	6.93
5jha	5.90	7.43
6h77	7.33	6.84
5u4b	5.74	6.10
4ncn	5.67	5.72
3ehw	4.82	4.87
5zaj	7.38	7.18
6mvu	2.89	3.32
4y3j	2.17	2.96
4twd	5.08	5.29
4cr5	4.15	4.49
5ehq	10.48	12.06
3h78	4.24	4.42
5eko	4.80	5.02
4fcr	9.40	8.77
3w2r	7.72	7.80
5mwy	7.00	8.13
3neg	5.94	5.67
5v8q	8.44	8.58
4qj0	7.32	7.38
3qti	7.85	7.61
4ohk	8.30	7.96
5lvl	5.90	5.54
4mx9	8.59	8.75
4e4l	8.77	8.85
6h4q	5.69	6.60
6gvf	7.55	6.85
5ttv	7.54	7.55
3h06	3.53	5.75
6cve	6.80	4.67
5ldp	4.17	3.84
3g2j	4.75	4.58
5yid	5.40	6.05
4oc1	6.60	8.86
2vo7	6.77	7.17
5j8z	8.30	8.39
5wuu	6.09	5.09
2w5i	4.54	4.75
3ujc	4.59	4.36
1uk1	7.22	8.17
4p3h	6.00	5.86
5qal	3.46	3.77
1ycm	8.00	7.22
3vo3	8.85	8.69
4rd0	6.62	6.52
4y29	6.25	6.19
4mr4	5.94	5.91
2i2b	2.44	3.25
4pvy	6.71	6.48
1nlj	9.80	9.66
6j3o	5.62	5.55
3dg8	4.70	4.96
4ivs	7.36	7.50
5j2x	7.74	7.23
3l5b	3.91	5.42
4bzn	5.84	7.53
3c1x	7.35	8.08
5nxv	8.46	7.85
2oah	7.96	7.66
5law	7.10	7.59
3h5b	10.00	10.06
6oh3	3.32	3.97
6jad	4.32	4.28
6fn9	3.55	3.46
2wl5	4.52	4.50
6gue	8.40	7.15
6hh3	6.24	6.15
3mta	4.30	4.92
6e2m	5.66	7.24
5tbm	7.31	7.10
3ekn	8.40	8.54
3d9z	8.70	8.30
6rih	3.98	4.88
4ee0	8.63	6.54
1wbn	6.46	7.75
4mic	5.30	4.64
4iie	2.34	4.37
5v8p	4.99	4.78
1oxr	5.19	5.20
4agd	8.41	7.37
5u4c	6.00	5.90
1qvt	4.38	4.46
3q32	8.74	8.89
5y5t	6.68	8.34
4a9m	6.30	6.15
4eos	6.05	6.40
3ctr	5.16	5.42
5nve	7.46	6.95
5q1i	6.24	5.79
1zrz	5.24	5.47
5edq	8.70	7.68
3tu9	5.12	5.33
3bla	8.70	7.65
2wks	6.89	6.43
4xu2	9.23	9.03
4eol	6.05	6.40
5ddf	6.17	7.32
4zuo	6.41	6.36
5aic	4.30	4.52
4wyz	4.30	4.65
3s74	8.40	8.12
5cap	7.28	7.96
6oa1	4.59	6.02
1mwt	1.88	2.07
5foo	2.62	2.93
3w0l	7.02	6.91
3up7	8.21	7.39
5xpp	7.44	7.42
3ckr	5.30	6.72
3iue	5.82	6.47
3t3e	5.99	4.75
6o2p	8.18	8.60
5nxg	8.55	7.65
5f2p	4.43	5.06
4cby	7.70	6.92
5jo0	7.30	6.74
5f95	8.01	7.95
4zfi	6.30	7.06
4rrr	4.44	5.04
6g35	7.76	7.94
4gr8	7.83	8.08
4u5u	2.89	2.55
4dpu	7.30	6.22
4dhr	4.57	4.40
3uol	8.51	7.53
3u2k	7.52	7.59
1n8u	6.03	5.64
4k42	6.55	6.65
5vqx	6.32	7.01
4wf2	8.10	7.63
6pg6	3.70	4.03
3tic	8.87	8.48
5k0b	6.05	5.89
3bys	9.30	8.16
3fej	6.13	6.04
4ceb	2.97	4.18
5w8h	4.63	5.10
3v8t	9.52	8.67
3vhk	4.60	5.50
1yq7	7.09	6.01
3i4a	4.28	4.84
4pks	4.82	5.56
6cq5	4.24	5.18
5x26	8.30	7.44
4do3	4.10	5.33
2cvd	6.10	6.48
4wnm	7.59	7.66
6eee	7.54	7.70
5uhi	8.04	8.03
1ke3	6.70	6.23
5otz	5.19	5.80
6dyw	10.44	10.27
1c3r	6.40	6.26
5wfm	6.52	6.95
5zhj	5.00	4.68
2w8y	9.09	8.70
5fus	4.68	4.65
5vqr	5.92	7.28
2x9e	6.74	7.77
2aoc	4.89	5.58
2jgs	6.62	10.63
2rox	4.98	6.00
6t1i	5.26	6.24
4wh9	3.00	3.19
4l6q	6.27	6.77
6cmj	8.30	7.43
5vee	6.11	6.76
3wtn	7.04	6.66
2bq6	10.15	8.89
2bow	4.00	3.95
5lif	5.87	6.23
6ge7	6.06	5.24
6hhj	7.97	7.77
4j17	7.27	8.46
4ha5	7.24	7.71
3sww	8.40	8.30
2rjp	7.00	7.47
3eta	7.85	7.74
5y1y	6.01	4.26
5djr	4.86	5.65
4ago	4.81	5.02
5ohj	10.42	9.56
3nzk	9.27	9.01
5t4e	5.36	8.14
3gi6	11.22	11.10
3rmf	4.09	6.45
3n49	5.15	5.59
2np9	5.57	5.43
5fdc	7.46	7.87
6eg9	7.17	8.22
1udu	9.05	7.57
3zot	5.95	5.39
5mri	4.40	4.77
5vgy	4.18	5.27
4bi7	4.58	4.43
4wm9	6.92	5.76
1tyn	9.70	8.42
5dls	8.36	8.51
5w14	7.34	7.30
4dhp	4.44	4.71
3bjm	8.30	8.52
4xtw	9.03	8.89
4mm9	5.68	6.02
3nu5	8.35	8.93
1xws	8.00	7.02
6apu	4.87	5.00
4xyc	7.51	7.39
4llj	3.42	3.62
6qgf	6.00	6.38
2srt	6.64	6.40
3h9o	7.15	8.24
2avm	5.70	5.58
1g42	3.01	2.98
5cyv	4.96	4.90
2iuz	5.55	5.35
5u7m	6.74	6.80
3fjg	3.73	3.70
1g50	6.28	8.51
1pw6	5.22	5.93
3fq7	2.52	2.60
5a6n	4.28	4.25
3hq5	7.80	8.23
4bdc	4.93	5.33
4oon	7.52	7.45
5lxc	7.97	8.04
3owk	5.82	7.19
5c7c	5.26	5.39
4eh7	3.28	3.22
2zhd	6.54	6.83
4cjp	3.32	4.83
6g3y	5.89	6.06
5wjj	6.62	8.17
6d1l	8.12	8.05
4xip	6.63	6.83
4j0s	6.42	5.96
2bdy	7.77	7.41
2xhx	6.60	6.47
4hbw	5.32	5.14
5n25	7.78	7.65
1aaq	8.40	7.39
4b7q	9.74	9.40
3acx	5.70	5.35
1pfu	2.72	2.94
6nm4	7.06	7.26
3q6w	7.57	8.44
4n98	3.55	3.28
5eyr	5.30	4.57
3vid	6.21	5.88
3a1t	4.83	5.06
3ej1	6.92	6.49
5zqu	5.15	7.21
4zup	6.77	6.42
3nwb	7.96	7.95
5ne5	7.41	7.20
5j1r	4.66	4.21
5k0j	7.12	7.24
6hgi	6.22	5.76
1u3q	8.46	8.23
