PDB	Labels	Predictions
5fck	8.22	8.36
5fut	6.45	6.83
3f3u	4.74	4.48
4bb4	6.72	7.20
2fwy	6.70	7.02
6fe0	6.48	5.82
1w1d	6.52	6.19
2xgo	3.00	3.07
5ak4	4.23	3.82
6pid	4.54	5.56
6f6s	2.89	2.73
5ehv	3.08	3.22
4tmr	7.22	7.23
1bl7	7.72	7.31
4o05	7.43	7.31
2qi7	10.21	9.65
6mmc	3.61	4.97
3d4q	10.52	9.05
4cix	4.47	4.52
4xx4	7.36	7.33
5aqt	3.51	3.00
5fqv	6.21	7.33
6fsy	6.61	6.87
3t6y	5.52	5.72
1v2l	4.29	4.17
2oz6	5.26	6.04
1ca8	9.49	8.51
6m8a	5.26	4.91
5sym	6.55	6.99
5t19	4.49	4.68
4pb2	4.80	3.79
3qd3	8.00	8.30
1w1y	2.62	2.97
5mys	4.30	5.03
4cwf	4.49	4.57
4nh8	8.52	7.80
5q0q	6.11	5.62
1aw1	1.05	2.16
2wi6	6.64	6.84
4e3d	2.30	3.38
4eqc	8.10	7.41
6gcr	8.33	8.12
6cpw	8.25	7.62
5alw	5.15	6.02
3c4h	5.70	5.55
4pid	4.62	4.63
2ou7	3.81	4.61
4djq	10.32	10.72
3ljg	7.73	7.68
6iez	6.52	6.07
2w97	0.96	1.63
3djq	2.98	4.07
1f5l	5.28	5.63
5toz	9.46	8.25
3f8w	4.08	4.23
3fuh	2.70	2.91
4r5v	6.15	6.13
5l8c	7.00	6.81
4qyg	8.39	7.41
5h9r	6.08	6.78
2f81	10.52	8.97
2xyd	6.82	8.14
5yfs	4.86	4.74
5tkd	8.15	7.87
2zm3	6.21	6.00
5tob	8.82	8.12
4l0s	6.84	6.97
3pb9	6.58	6.13
3vbq	9.33	9.00
4euv	6.30	5.99
4i6f	8.30	7.89
6j8r	6.12	5.80
4mwc	5.87	5.66
4a4l	7.82	8.16
3e6k	5.15	6.69
2g9q	6.40	5.54
3mrv	3.74	4.04
4lbu	6.56	6.79
4nah	6.31	6.86
5kls	6.71	6.02
4bt3	3.12	3.44
1g9s	3.61	3.99
1o46	8.00	8.25
4dbn	8.15	8.54
5khx	7.85	7.88
4wp7	6.10	6.37
6o5u	4.38	4.34
6gjw	4.96	5.31
5dx4	6.86	6.52
4mp2	5.45	5.87
4yih	4.66	6.66
3f36	2.89	2.99
5ei8	8.10	7.71
6nzh	8.80	9.16
5qas	3.72	3.79
5sz9	4.42	4.79
4n7j	5.47	5.53
5g5f	5.28	5.03
3omm	7.43	7.60
1qj7	8.10	7.77
6ndl	7.19	7.58
1r5n	5.42	5.76
4py2	6.57	6.42
6udt	10.00	10.06
3eor	1.40	2.49
5uqx	6.21	5.99
2qch	3.60	4.78
3dcv	8.52	8.77
4h3a	6.29	6.18
3py0	6.89	7.19
4l7d	6.12	6.08
4jz1	6.70	6.85
3fi3	7.92	7.85
2y2k	5.16	4.78
4cpt	7.70	8.41
6p3v	7.02	7.00
6aa4	6.33	6.35
1y2f	4.92	4.29
3ehx	7.60	6.82
4lkt	5.90	7.13
2j87	4.85	5.09
5dh4	7.24	7.22
6hqy	6.44	6.67
1wcc	3.46	3.66
2i47	8.66	8.17
1uu8	5.05	5.47
6d1m	8.20	8.60
1v2q	4.13	4.38
6hcu	7.82	7.20
5sz4	9.70	8.17
4db7	6.56	6.87
3bl1	5.60	7.44
4nb6	7.22	7.13
3fxw	5.96	6.57
3zmh	5.28	5.62
5uzj	6.78	7.15
2xfj	7.89	7.36
5j71	6.96	7.08
5moo	1.31	1.52
4nue	6.82	6.04
2wzs	3.85	5.04
5dri	7.70	7.06
5tys	10.72	10.71
1zky	6.25	5.89
5zdg	5.42	5.35
5e2m	7.23	7.21
6hkn	7.29	6.83
6ovz	3.85	3.93
2os9	2.24	2.44
2on6	6.76	9.10
5vfn	3.52	5.07
2pe0	7.10	7.31
3txo	8.05	7.79
4na7	9.70	9.22
4e0w	7.48	7.31
2glp	5.01	5.40
2i4p	5.70	5.93
3k5f	5.43	5.71
5he3	6.55	6.67
2oax	8.65	8.23
3n2v	7.51	7.36
2pym	6.82	7.66
5ekm	6.32	7.41
1uwf	6.82	6.55
3qqu	8.62	8.04
5mwp	7.50	7.35
3bjc	6.96	7.10
5clm	7.36	6.56
5nud	7.49	7.06
6hzu	8.26	7.62
2vk6	5.30	4.00
4xtm	4.57	4.75
2qmf	8.52	8.12
1utj	3.84	2.88
5uuu	7.74	7.05
5d3s	5.89	5.41
5lz4	5.70	5.71
3moe	4.30	4.42
3ucj	6.00	5.72
6bfe	5.85	6.50
1ylv	2.70	2.94
1yc4	6.55	6.15
4hww	6.65	6.34
4awq	6.32	5.93
4eh2	3.16	3.49
5inh	6.00	6.80
6ft3	6.42	6.85
3qvu	3.55	3.54
2v10	9.40	8.56
6dh7	9.88	9.84
3frg	8.40	9.46
4btm	5.39	6.04
4yas	3.41	3.59
1z4o	4.52	5.01
1err	8.11	8.77
3ti6	9.27	7.13
5nwh	7.54	8.20
4ui7	7.36	6.88
2onc	7.89	7.88
6o9x	6.05	5.71
2jh0	8.70	7.99
3f39	1.78	2.84
6c0r	7.51	8.10
1w12	7.85	8.34
5nw7	5.77	5.29
5wa7	6.40	6.89
4qip	5.15	5.28
4jq7	6.41	6.37
6g4n	5.64	6.69
2o64	6.47	6.22
4o0z	7.24	7.86
3pwd	6.66	7.93
4xv9	6.72	7.72
2b8v	7.01	7.34
6mo8	5.84	5.62
3l5r	7.42	6.89
6q60	5.71	6.26
2ha4	2.70	3.03
1xn0	6.24	6.70
3h2f	4.06	3.87
5syn	6.62	6.85
1dud	4.82	4.89
3a2c	6.90	6.75
5f94	8.47	8.01
4m8x	10.20	10.73
5a7c	3.74	3.17
5ehe	8.32	7.93
4erw	8.15	8.47
6j3p	6.98	6.80
5nwz	9.10	8.40
1rri	5.82	5.75
6cjh	5.42	6.11
6g39	8.34	8.22
6ht1	7.11	6.30
1uyk	4.77	5.16
4knn	7.78	7.42
5q0d	9.00	9.27
3drp	9.70	9.44
3t4h	5.28	5.76
6f9u	5.13	4.91
2nnp	8.37	8.08
4nzo	6.77	6.83
5yjb	7.54	7.43
3l6h	5.40	5.46
6pf4	4.80	5.17
3ahn	7.05	6.60
3v9b	9.30	8.69
4ura	5.50	5.82
6sbt	6.78	7.06
3mz3	7.83	6.42
5kbq	7.00	7.04
2ihq	8.49	7.88
1wxz	8.07	8.66
5d24	5.24	5.57
4qge	9.30	8.38
3v01	7.60	8.04
5ylv	6.82	7.06
4q4o	7.46	7.14
2yfa	5.07	5.13
3ipx	6.92	6.42
2oht	5.04	4.32
2pfy	6.52	6.95
1pmu	6.23	6.11
6b3v	9.69	8.68
4ipj	4.87	5.03
5n49	6.33	6.01
4m3b	6.40	6.55
5h63	5.92	4.91
3nuu	3.77	3.60
1b9v	3.65	4.29
3sz9	5.27	5.14
3r22	7.77	7.12
4mqp	4.98	4.12
5i9z	8.05	7.82
3h0v	4.82	4.44
1hk5	5.24	6.05
3g3m	5.96	4.42
3v78	5.54	5.48
4ui8	7.60	7.52
4hv3	3.94	3.95
4uce	3.17	3.10
5wg4	7.00	7.03
3owl	6.17	6.05
1inc	9.34	7.92
6nzr	9.30	9.00
3vsx	8.85	8.81
3phe	7.80	7.47
1zxv	6.10	5.27
2ai8	6.80	5.99
1il9	3.40	2.91
4bjb	6.66	6.91
1ttm	7.35	7.87
3lk1	4.26	3.94
3opp	6.28	6.59
4m3g	6.26	6.32
4w7p	7.49	7.70
5l6o	8.22	6.86
3bm9	6.72	6.94
6oxy	9.55	9.71
2uvm	7.10	7.02
2c0o	5.91	7.45
5u3b	8.82	9.08
5dkr	5.22	5.49
6q35	4.82	6.03
2r2m	7.33	8.02
3sad	5.96	5.75
4n1z	9.14	7.97
3g72	9.10	9.02
4obp	7.77	6.76
4hla	10.80	9.00
2xup	12.39	12.60
5nf6	7.46	7.08
1bai	7.70	7.60
1vyz	6.54	6.26
5twl	7.98	8.26
4bzs	7.12	7.07
5ur1	8.97	7.92
3skk	4.47	5.45
4pct	7.15	7.43
6a6k	7.46	7.99
4lvt	10.36	9.86
5yu9	6.74	7.66
2qtr	5.49	4.80
5alo	6.13	6.49
2zxg	8.82	8.44
2zdt	8.02	7.25
3wyj	6.44	6.06
1bb0	8.36	8.30
4cd1	4.89	4.99
3arz	6.00	6.17
3tao	5.14	4.83
4jlh	5.40	5.35
1o4h	2.44	2.73
6qe0	4.60	4.63
2vtn	6.07	5.98
6qed	7.13	7.72
4yll	6.92	7.64
6p11	6.05	5.95
3cpj	4.72	5.76
5yjo	7.17	6.95
6c7x	7.19	7.69
6o8i	10.00	10.08
5k0x	8.36	7.61
2z7h	6.94	6.89
6dcg	8.15	8.63
6qw9	6.64	7.11
6q9y	5.43	5.78
4mse	6.16	6.02
3qxm	7.48	7.59
2c5n	6.66	6.39
5ea3	8.77	7.49
4kbc	7.85	7.23
3eyh	7.70	8.08
4a16	9.37	9.58
3mnu	7.32	7.95
3kaf	6.08	6.17
3l9h	8.10	7.87
6h7m	7.80	8.24
1k1o	6.17	6.97
6qls	5.35	5.95
2waj	6.40	6.60
4rrs	6.68	6.82
2hy0	9.19	8.17
6cwh	7.54	7.08
4yyl	5.01	4.83
4g8v	5.80	4.81
3fyk	7.40	7.07
6mbp	5.95	6.11
5a5v	7.48	7.77
6g9x	3.92	3.98
3th8	6.25	5.94
5t1s	7.08	8.02
6ipk	5.17	6.04
5ld8	8.05	7.74
4ux6	5.92	6.00
4exz	7.54	7.24
5jfu	8.07	8.77
1iew	4.59	3.70
6uwp	7.55	7.28
2pvl	7.62	7.14
4uiy	5.60	6.45
4x8u	2.46	2.82
4e90	8.10	7.75
3rni	5.17	5.92
4afh	9.54	9.23
1tpz	6.19	6.49
4mwq	9.10	7.62
4jaz	5.04	4.97
4rg0	7.30	7.89
1rgk	4.31	3.43
5hvt	7.26	6.51
4ufk	3.89	3.82
4myd	4.55	4.75
3el8	7.60	8.10
4zpf	6.74	6.37
2y7p	5.47	5.01
5t5g	5.89	5.73
4ufu	8.00	7.34
5aad	6.67	6.34
2cn0	7.66	7.70
5mts	7.15	6.83
5al2	6.44	6.61
3c52	7.30	6.75
4prg	7.15	7.54
5ny6	7.87	7.52
6mq3	8.77	7.96
4yhf	8.34	7.65
3tcp	8.37	7.52
2ada	13.00	11.78
1grp	3.72	3.78
6psb	4.10	3.96
5ti3	4.36	4.90
5ar5	6.30	6.37
5wyz	7.68	6.94
2x7s	5.78	6.14
3aav	6.62	6.44
5kup	8.14	8.40
6n6o	9.15	8.84
5zh4	5.14	5.94
2aa6	9.41	8.75
3n2c	5.12	4.94
4ci1	6.60	6.17
4ere	8.38	8.23
5ttu	7.33	7.40
3nhi	8.43	7.50
4eyj	6.21	6.78
3b8z	6.54	7.26
3qs1	7.96	7.01
5ukl	6.20	6.76
4h4b	2.70	3.09
6mod	9.15	9.33
6d1i	4.09	4.02
2hf8	5.47	5.70
3d8z	3.37	3.53
3fvn	6.77	7.57
1bim	8.92	8.68
4oho	7.77	7.32
6iyv	5.88	6.11
6ezg	7.69	7.57
5k0h	7.09	8.13
5ggj	1.75	2.49
2x91	6.74	6.11
4u3f	8.39	8.88
6dug	8.27	8.10
5hbn	4.89	4.60
5t37	6.62	6.77
5a09	8.46	8.43
5jrq	6.77	7.45
3sz1	4.66	5.62
5ml8	8.10	8.66
5cei	8.28	7.75
3wb5	4.57	4.37
5k4x	6.42	5.94
5mkz	4.70	4.71
2fl6	7.42	8.19
6awp	7.16	6.65
2etr	6.82	7.23
2wi3	3.46	3.43
4btu	9.30	8.78
4o15	8.70	7.60
6pf3	4.55	4.95
3kw9	9.00	8.00
4arw	7.13	6.95
1bo5	3.60	4.87
2nyr	4.66	4.56
6bfp	7.70	7.73
2hm1	8.70	8.20
3o4k	7.62	7.71
6o57	6.29	6.61
3efj	7.41	8.64
5m39	4.62	4.93
5igk	7.38	6.90
5t66	8.43	8.04
4je7	6.40	7.45
2v0c	5.68	5.96
6n3w	5.81	5.57
5c2o	4.55	3.96
4qmo	7.72	7.64
6fmf	5.88	5.86
3opr	6.59	6.59
6csq	6.39	6.96
4ddm	2.46	2.23
4djw	6.28	6.53
6gy1	6.30	6.42
2iw8	6.99	6.45
5vp1	9.29	9.71
1kll	5.20	5.13
3kyr	6.72	7.39
4i73	6.72	7.37
5u2f	6.71	6.65
3erd	9.90	8.55
6ep9	6.84	7.77
6h7d	5.49	5.06
5a54	6.15	5.91
1m6p	5.10	3.45
2wa4	4.74	4.35
4a6s	5.20	5.92
5fqt	6.80	7.33
6e6m	5.75	6.17
4d1j	6.31	5.77
3l1s	8.70	8.61
4zvi	6.33	6.34
6ba7	8.15	8.08
5hex	8.00	7.43
5zhm	6.14	5.72
4o97	8.52	7.85
5w85	8.00	8.08
3ctj	7.46	8.16
4y83	7.77	7.76
3g0b	8.15	8.19
3i7g	6.37	6.26
2pmk	5.92	5.92
3hp5	7.15	7.37
6b8u	9.70	8.17
2oi2	6.30	6.42
2w3k	10.10	9.65
2v95	8.30	6.63
2jkm	7.75	7.66
5nzp	2.19	2.05
6fo5	6.72	6.81
6n7b	9.22	9.36
4qdk	5.85	5.62
2jxr	7.05	7.16
6r7k	7.30	7.06
5ndf	5.85	5.21
4e96	6.66	6.32
6gih	4.36	4.21
4uxq	7.80	7.60
2r64	7.52	6.27
1zp8	8.77	9.47
3chq	7.70	7.23
3twj	7.84	7.35
5kzq	8.28	7.60
5eqe	3.88	4.51
6oqn	8.00	8.45
4r3b	6.25	5.91
4ef4	5.35	5.73
2rcn	6.00	6.18
2xuf	14.39	12.17
3pd9	6.22	5.74
4li0	6.59	6.66
6qrg	5.00	4.71
6gdy	5.46	5.12
3qzq	5.64	6.91
4elb	8.30	8.43
6jib	5.80	5.26
1a28	8.29	8.90
5a8x	8.19	8.01
3otx	4.53	4.36
3tsd	3.66	5.22
2aux	9.30	8.58
4eh4	2.81	2.52
3jzf	5.30	5.54
3l3l	7.48	7.05
2pjc	8.72	8.85
2gde	8.24	8.12
5jsq	4.67	4.71
2v54	4.60	4.12
4avh	7.23	7.84
4ryc	7.10	7.72
2ao6	9.28	9.38
2qfo	4.70	4.10
2x7c	5.70	5.65
5y5u	7.75	7.90
2rk8	3.64	3.43
6mdb	7.17	6.77
1qcp	7.52	7.22
3qtf	6.96	7.62
4crf	9.30	8.20
3nam	8.46	8.39
5jxq	8.15	7.13
1bqm	7.35	6.58
6p8y	6.20	5.64
4jvi	5.30	6.22
5ime	8.34	7.82
1lhe	9.54	10.03
1h8l	7.47	6.97
3s0n	6.74	7.74
4jlg	8.70	8.12
3q8h	4.15	3.79
4m6p	7.27	7.75
5cqt	6.91	7.00
5etl	4.64	4.99
2mji	4.25	4.56
4q4p	6.39	6.60
5c8m	7.19	7.93
5kbi	5.39	5.78
4bch	7.66	8.06
4zl4	7.86	7.79
4mw5	7.35	7.34
6j0k	5.64	5.69
4mra	4.47	5.41
3fu0	2.28	3.06
4m13	6.70	6.27
6as6	4.82	5.98
5m4f	7.89	7.35
6ei4	5.28	5.54
3ao2	3.77	3.08
2xkc	5.59	5.52
2chw	4.77	6.81
1lhf	8.09	8.78
4qn7	9.08	7.71
6otg	7.50	10.23
4j7e	4.85	5.55
4i6b	5.93	5.92
5uv2	4.40	4.49
4yc0	4.13	3.66
6bw2	7.68	8.42
2f3f	6.72	6.96
3v04	7.89	8.04
6bkx	6.39	6.78
4l31	6.79	6.98
4az2	7.33	7.44
6m8d	5.14	5.26
3r6u	4.52	4.91
3kc3	6.80	7.83
1qbn	5.85	6.87
5ew0	6.59	6.34
4afe	7.14	7.26
3n7o	7.14	7.01
3ccn	6.92	7.04
3elm	9.72	9.30
2ykc	6.11	7.04
6q7w	6.85	5.94
2oxn	7.44	7.17
5ung	9.47	9.80
6pm9	8.10	8.81
4p4b	7.85	7.54
3tti	8.22	7.88
4pp5	7.74	7.66
4k10	6.92	6.85
5ogk	5.11	5.08
4u0n	5.77	5.76
5jf6	7.21	6.76
4m12	6.05	6.31
3r0w	4.52	4.54
4kn1	6.84	8.41
4og5	6.52	6.59
4x8g	6.00	6.61
4n8q	3.42	4.27
6nzm	9.00	8.66
3dpe	7.24	7.95
6f1j	4.62	4.63
4und	8.96	8.92
3my1	5.45	4.57
4lh2	1.24	1.48
1om1	6.77	7.34
1pi5	7.77	8.35
2wez	7.64	7.51
5l2t	6.19	6.90
5lub	6.15	6.24
6d1b	3.91	4.17
2gek	7.52	5.57
5etj	10.18	9.96
1ayv	8.00	8.07
3ith	8.10	7.92
6k05	6.56	6.92
3gk4	3.92	3.82
2r5q	8.57	7.60
4fgz	2.87	4.47
5iu2	7.80	7.57
4hkn	5.96	5.85
5usy	7.51	6.69
6mwe	9.20	8.43
4d8c	8.70	7.92
4qoc	9.92	9.75
1rt1	8.10	8.37
5i3v	7.80	7.66
3qbc	4.97	5.12
6gzd	8.01	8.22
1vyw	7.43	7.68
5jha	5.90	6.70
6h77	7.33	6.55
5u4b	5.74	6.04
4ncn	5.67	6.26
3ehw	4.82	4.84
5zaj	7.38	7.28
6mvu	2.89	3.45
4y3j	2.17	2.22
4twd	5.08	4.96
4cr5	4.15	3.69
5ehq	10.48	12.14
3h78	4.24	4.57
5eko	4.80	5.51
4fcr	9.40	8.46
3w2r	7.72	7.76
5mwy	7.00	7.37
3neg	5.94	5.94
5v8q	8.44	8.10
4qj0	7.32	7.55
3qti	7.85	7.86
4ohk	8.30	8.08
5lvl	5.90	6.20
4mx9	8.59	8.56
4e4l	8.77	8.55
6h4q	5.69	6.23
6gvf	7.55	7.31
5ttv	7.54	7.08
3h06	3.53	4.83
6cve	6.80	5.10
5ldp	4.17	4.14
3g2j	4.75	4.48
5yid	5.40	6.23
4oc1	6.60	6.74
2vo7	6.77	6.81
5j8z	8.30	8.57
5wuu	6.09	5.77
2w5i	4.54	4.90
3ujc	4.59	4.46
1uk1	7.22	8.37
4p3h	6.00	6.64
5qal	3.46	4.13
1ycm	8.00	7.98
3vo3	8.85	7.88
4rd0	6.62	6.73
4y29	6.25	6.01
4mr4	5.94	6.50
2i2b	2.44	2.84
4pvy	6.71	7.25
1nlj	9.80	9.99
6j3o	5.62	5.91
3dg8	4.70	4.21
4ivs	7.36	7.37
5j2x	7.74	7.18
3l5b	3.91	4.13
4bzn	5.84	5.86
3c1x	7.35	7.62
5nxv	8.46	8.16
2oah	7.96	7.59
5law	7.10	7.27
3h5b	10.00	9.58
6oh3	3.32	3.98
6jad	4.32	4.50
6fn9	3.55	4.01
2wl5	4.52	4.15
6gue	8.40	8.05
6hh3	6.24	7.02
3mta	4.30	4.38
6e2m	5.66	6.18
5tbm	7.31	7.93
3ekn	8.40	8.25
3d9z	8.70	9.09
6rih	3.98	4.28
4ee0	8.63	7.00
1wbn	6.46	7.65
4mic	5.30	4.78
4iie	2.34	2.33
5v8p	4.99	4.86
1oxr	5.19	4.60
4agd	8.41	7.82
5u4c	6.00	5.95
1qvt	4.38	4.81
3q32	8.74	8.37
5y5t	6.68	7.72
4a9m	6.30	5.98
4eos	6.05	6.07
3ctr	5.16	5.11
5nve	7.46	6.90
5q1i	6.24	6.15
1zrz	5.24	6.04
5edq	8.70	8.10
3tu9	5.12	6.24
3bla	8.70	7.89
2wks	6.89	6.88
4xu2	9.23	9.14
4eol	6.05	6.07
5ddf	6.17	6.71
4zuo	6.41	5.58
5aic	4.30	4.10
4wyz	4.30	4.58
3s74	8.40	8.10
5cap	7.28	7.65
6oa1	4.59	4.69
1mwt	1.88	2.88
5foo	2.62	3.03
3w0l	7.02	6.36
3up7	8.21	7.81
5xpp	7.44	8.22
3ckr	5.30	5.69
3iue	5.82	6.18
3t3e	5.99	5.04
6o2p	8.18	7.34
5nxg	8.55	8.14
5f2p	4.43	4.64
4cby	7.70	7.09
5jo0	7.30	6.80
5f95	8.01	8.05
4zfi	6.30	6.10
4rrr	4.44	4.71
6g35	7.76	7.68
4gr8	7.83	8.26
4u5u	2.89	2.61
4dpu	7.30	6.74
4dhr	4.57	4.74
3uol	8.51	8.24
3u2k	7.52	7.44
1n8u	6.03	6.69
4k42	6.55	6.62
5vqx	6.32	5.85
4wf2	8.10	7.96
6pg6	3.70	3.33
3tic	8.87	8.94
5k0b	6.05	5.71
3bys	9.30	8.25
3fej	6.13	6.68
4ceb	2.97	3.32
5w8h	4.63	4.77
3v8t	9.52	8.78
3vhk	4.60	4.79
1yq7	7.09	7.35
3i4a	4.28	4.83
4pks	4.82	5.36
6cq5	4.24	4.21
5x26	8.30	7.90
4do3	4.10	4.52
2cvd	6.10	6.81
4wnm	7.59	7.42
6eee	7.54	7.95
5uhi	8.04	8.05
1ke3	6.70	6.70
5otz	5.19	5.06
6dyw	10.44	9.91
1c3r	6.40	5.77
5wfm	6.52	6.27
5zhj	5.00	5.51
2w8y	9.09	8.92
5fus	4.68	4.57
5vqr	5.92	6.35
2x9e	6.74	7.72
2aoc	4.89	5.15
2jgs	6.62	10.50
2rox	4.98	7.20
6t1i	5.26	5.30
4wh9	3.00	3.35
4l6q	6.27	6.21
6cmj	8.30	7.55
5vee	6.11	7.07
3wtn	7.04	7.11
2bq6	10.15	9.61
2bow	4.00	4.22
5lif	5.87	6.00
6ge7	6.06	6.31
6hhj	7.97	7.65
4j17	7.27	7.66
4ha5	7.24	7.29
3sww	8.40	8.26
2rjp	7.00	7.47
3eta	7.85	7.44
5y1y	6.01	5.57
5djr	4.86	4.70
4ago	4.81	4.85
5ohj	10.42	10.10
3nzk	9.27	9.28
5t4e	5.36	7.14
3gi6	11.22	10.98
3rmf	4.09	5.97
3n49	5.15	4.75
2np9	5.57	5.53
5fdc	7.46	7.69
6eg9	7.17	7.66
1udu	9.05	9.02
3zot	5.95	5.70
5mri	4.40	3.60
5vgy	4.18	3.74
4bi7	4.58	4.13
4wm9	6.92	6.44
1tyn	9.70	8.00
5dls	8.36	8.19
5w14	7.34	7.53
4dhp	4.44	4.47
3bjm	8.30	8.42
4xtw	9.03	9.67
4mm9	5.68	5.73
3nu5	8.35	8.89
1xws	8.00	6.17
6apu	4.87	5.22
4xyc	7.51	7.20
4llj	3.42	3.97
6qgf	6.00	6.10
2srt	6.64	6.52
3h9o	7.15	7.49
2avm	5.70	5.15
1g42	3.01	2.80
5cyv	4.96	4.58
2iuz	5.55	4.16
5u7m	6.74	6.39
3fjg	3.73	4.95
1g50	6.28	8.27
1pw6	5.22	5.17
3fq7	2.52	3.00
5a6n	4.28	4.24
3hq5	7.80	7.54
4bdc	4.93	5.01
4oon	7.52	6.98
5lxc	7.97	8.11
3owk	5.82	5.71
5c7c	5.26	5.14
4eh7	3.28	2.78
2zhd	6.54	6.55
4cjp	3.32	3.36
6g3y	5.89	5.86
5wjj	6.62	7.44
6d1l	8.12	8.47
4xip	6.63	6.63
4j0s	6.42	5.92
2bdy	7.77	7.33
2xhx	6.60	6.52
4hbw	5.32	5.60
5n25	7.78	7.67
1aaq	8.40	7.77
4b7q	9.74	8.74
3acx	5.70	6.05
1pfu	2.72	2.70
6nm4	7.06	7.20
3q6w	7.57	8.65
4n98	3.55	3.34
5eyr	5.30	5.26
3vid	6.21	6.65
3a1t	4.83	4.77
3ej1	6.92	6.83
5zqu	5.15	6.21
4zup	6.77	5.63
3nwb	7.96	7.97
5ne5	7.41	8.13
5j1r	4.66	4.23
5k0j	7.12	7.33
6hgi	6.22	6.40
1u3q	8.46	8.32
