PDB	Labels	Predictions
3arq	6.40	5.88
3aru	3.22	4.77
3arv	5.64	6.54
3ary	6.00	5.82
3b1m	8.48	7.05
3b27	5.16	6.60
3b5r	8.77	8.95
3b65	9.27	8.07
3b68	8.40	8.34
3bgz	6.26	6.81
3coy	6.02	5.63
3coz	5.57	5.57
3d4z	4.89	6.97
3d6q	3.76	5.29
3dd0	9.00	8.03
3dx1	3.58	3.61
3dx2	6.82	5.82
3dxg	2.40	4.74
3e5a	8.23	7.15
3e92	8.00	7.50
3e93	8.85	8.38
3ebp	5.91	6.04
3ehy	5.85	7.09
3ejr	8.57	7.79
3f3c	6.02	3.80
3fcq	2.77	3.61
3fur	8.00	6.80
3fv1	9.30	9.34
3fv2	8.11	7.80
3g0w	9.52	9.48
3g2n	4.09	4.19
3g2z	2.36	3.59
3g31	2.89	4.49
3gbb	6.90	6.37
3gc5	7.26	6.23
3ge7	8.70	7.85
3gr2	2.52	2.43
3gv9	2.12	3.37
3gy4	5.10	2.73
3ivg	4.30	5.80
3jvr	5.72	5.96
3jvs	6.54	8.24
3jya	6.89	6.32
3k5v	6.30	7.78
3kgp	2.57	2.53
3kr8	8.10	7.12
3kwa	4.08	5.18
3l7b	2.40	3.18
3lka	2.82	7.48
3mss	4.66	6.29
3myg	10.70	9.24
3n76	6.85	5.28
3n7a	3.70	4.11
3n86	5.64	5.24
3nq9	4.03	6.12
3nw9	9.00	8.77
3nx7	8.10	7.51
3o9i	11.82	10.54
3oe4	7.47	6.04
3oe5	6.88	6.10
3ozs	5.33	6.42
3ozt	4.13	6.05
3p5o	7.26	7.73
3prs	7.82	6.78
3pww	7.32	7.37
3pxf	4.43	5.05
3pyy	6.86	7.59
3qgy	7.80	7.20
3qqs	5.82	4.90
3r88	4.82	4.68
3rlr	7.52	7.54
3rr4	4.55	6.29
3rsx	4.41	6.22
3ryj	7.80	8.65
3syr	5.10	4.60
3tsk	7.17	9.17
3twp	3.92	4.20
3u5j	5.61	6.45
3u8k	8.66	7.83
3u8n	10.17	9.08
3u9q	4.38	5.27
3udh	2.85	5.41
3ueu	5.24	6.30
3uev	5.89	6.30
3uew	6.31	6.30
3uex	6.92	6.30
3ui7	9.00	6.63
3uo4	6.52	7.97
3up2	7.40	8.15
3utu	10.92	8.21
3uuo	7.96	7.66
3wtj	6.53	6.16
3wz8	5.82	6.89
3zdg	7.10	6.81
3zso	5.12	4.91
3zsx	3.28	3.67
3zt2	2.84	2.94
4abg	3.57	3.68
4agn	3.97	4.97
4agp	4.69	5.35
4agq	5.01	5.24
4bkt	3.62	4.19
4cig	3.67	6.14
4ciw	4.82	4.87
4cr9	4.10	4.50
4cra	7.22	7.85
4crc	8.72	8.08
4ddh	3.30	3.17
4ddk	2.29	2.63
4de1	5.96	5.67
4de2	4.12	5.71
4de3	5.52	5.78
4djv	6.72	7.16
4dld	5.82	6.73
4dli	5.62	7.11
4e5w	7.66	9.36
4e6q	8.36	7.56
4ea2	6.44	6.54
4eky	3.52	4.47
4eor	6.30	6.75
4f09	6.70	6.67
4f9w	6.94	7.06
4gfm	7.22	6.42
4gid	10.77	8.63
4gkm	5.17	5.53
4gr0	9.55	8.30
4hge	7.92	7.20
4ivb	8.72	8.83
4ivc	10.00	10.05
4ivd	9.52	9.73
4j21	7.41	7.22
4j28	5.70	7.20
4j3l	7.80	7.11
4jfs	5.27	7.05
4jia	9.22	8.10
4jsz	2.30	6.16
4jxs	4.74	5.25
4k18	8.96	9.70
4k77	6.63	7.33
4kz6	3.10	5.18
4kzq	6.10	6.08
4kzu	6.50	6.68
4llx	2.89	5.09
4lzs	4.80	4.75
4m0y	6.46	6.31
4m0z	5.19	6.37
4mgd	4.69	6.43
4mme	6.50	6.15
4ogj	6.79	7.56
4owm	2.96	5.07
4pcs	7.85	6.70
4qac	9.40	8.42
4qd6	8.64	7.88
4rfm	10.05	10.05
4tmn	10.17	6.56
4twp	10.00	9.30
4ty7	9.52	9.18
4u4s	2.92	5.67
4w9c	4.65	5.51
4wiv	6.26	6.71
4x6p	8.30	8.88
5a7b	3.57	5.44
5aba	2.98	6.22
5dwr	11.22	9.22
5tmn	8.04	6.42
