PDB	Labels	Predictions
4gid	10.77	8.06
4gkm	5.17	4.83
4gr0	9.55	8.28
4hge	7.92	7.48
4ivb	8.72	8.50
4ivc	10.00	9.24
4ivd	9.52	9.29
4j21	7.41	7.51
4j28	5.70	5.05
4j3l	7.80	7.31
4jfs	5.27	6.95
4jia	9.22	7.50
4jsz	2.30	6.31
4jxs	4.74	4.89
4k18	8.96	9.04
4k77	6.63	8.29
4kz6	3.10	4.82
4kzq	6.10	6.44
4kzu	6.50	6.53
4llx	2.89	3.76
4lzs	4.80	4.64
4m0y	6.46	7.66
4m0z	5.19	6.58
4mgd	4.69	6.99
4mme	6.50	6.61
4ogj	6.79	7.33
4owm	2.96	3.96
4pcs	7.85	4.97
4qac	9.40	7.37
4qd6	8.64	7.88
4rfm	10.05	9.58
4tmn	10.17	7.03
4twp	10.00	8.84
4ty7	9.52	9.35
4u4s	2.92	5.22
4w9c	4.65	5.25
4wiv	6.26	6.85
4x6p	8.30	8.55
5a7b	3.57	5.37
5aba	2.98	3.50
5dwr	11.22	10.49
5tmn	8.04	5.15
