PDB	Labels	Predictions
3udh	2.85	4.65
3ueu	5.24	4.57
3uev	5.89	4.65
3uew	6.31	5.19
3uex	6.92	5.49
3ui7	9.00	6.81
3uo4	6.52	7.94
3up2	7.40	7.40
3utu	10.92	9.46
3uuo	7.96	6.98
3wtj	6.53	6.38
3wz8	5.82	7.32
3zdg	7.10	7.58
3zso	5.12	4.85
3zsx	3.28	4.04
3zt2	2.84	3.64
4abg	3.57	4.51
4agn	3.97	6.09
4agp	4.69	5.05
4agq	5.01	5.83
4bkt	3.62	3.26
4cig	3.67	4.99
4ciw	4.82	4.27
4cr9	4.10	4.44
4cra	7.22	9.02
4crc	8.72	8.04
4ddh	3.30	4.28
4ddk	2.29	3.11
4de1	5.96	5.22
4de2	4.12	5.09
4de3	5.52	5.00
4djv	6.72	7.35
4dld	5.82	5.33
4dli	5.62	4.51
4e5w	7.66	9.23
4e6q	8.36	8.12
4ea2	6.44	7.70
4eky	3.52	4.68
4eor	6.30	7.27
4f09	6.70	6.95
4f9w	6.94	6.68
4gfm	7.22	7.22
4gid	10.77	7.91
4gkm	5.17	3.91
4gr0	9.55	8.72
4hge	7.92	7.49
4ivb	8.72	7.86
4ivc	10.00	8.15
4ivd	9.52	8.43
4j21	7.41	6.31
4j28	5.70	7.42
4j3l	7.80	7.74
4jfs	5.27	6.03
4jia	9.22	7.07
4jsz	2.30	4.80
4jxs	4.74	4.64
4k18	8.96	8.72
4k77	6.63	6.96
4kz6	3.10	4.10
4kzq	6.10	7.23
4kzu	6.50	7.29
4llx	2.89	5.88
4lzs	4.80	4.60
4m0y	6.46	7.08
4m0z	5.19	7.72
4mgd	4.69	5.95
4mme	6.50	6.56
4ogj	6.79	6.96
4owm	2.96	3.01
4pcs	7.85	7.57
4qac	9.40	7.53
4qd6	8.64	7.34
4rfm	10.05	9.08
4tmn	10.17	6.78
4twp	10.00	8.46
4ty7	9.52	8.45
4u4s	2.92	5.59
4w9c	4.65	5.90
4wiv	6.26	6.69
4x6p	8.30	8.69
5a7b	3.57	4.96
5aba	2.98	6.25
5dwr	11.22	9.28
5tmn	8.04	5.31
