PDB	Labels	Predictions
6q60	5.71	5.03
2wjg	7.10	6.40
2ha4	2.70	2.77
5zdb	5.75	5.86
1xn0	6.24	6.88
3h2f	4.06	4.07
5syn	6.62	6.69
1dud	4.82	4.43
5f94	8.47	7.75
5d3h	5.10	5.48
4m8x	10.20	12.04
5a7c	3.74	3.85
5nwz	9.10	7.99
1rri	5.82	6.34
6cjh	5.42	5.63
6g39	8.34	7.68
5y8w	6.64	6.27
6eks	3.84	4.08
4knn	7.78	7.44
5q0d	9.00	9.79
3t4h	5.28	5.47
2nnp	8.37	8.30
4nzo	6.77	7.63
3t60	6.70	7.16
5yjb	7.54	6.94
3l6h	5.40	5.16
6pf4	4.80	5.06
3ahn	7.05	7.47
4w9g	5.26	5.55
4jsc	7.13	7.61
6bu3	6.55	6.50
3v9b	9.30	9.09
4ura	5.50	4.55
5qad	3.77	4.05
6sbt	6.78	7.06
3mz3	7.83	6.99
2uxx	3.30	4.57
5tfx	7.22	7.71
1wxz	8.07	8.07
2wsx	2.41	2.28
3v01	7.60	8.08
5knt	4.43	4.36
1zoe	7.40	7.26
5ylv	6.82	6.62
2yfa	5.07	4.82
6hpw	6.09	6.09
3ipx	6.92	6.14
5d26	6.09	5.57
2oht	5.04	5.02
1pmu	6.23	6.18
4ipj	4.87	4.03
5h63	5.92	5.60
3nuu	3.77	3.48
6djj	4.10	2.61
1b9v	3.65	4.25
3sz9	5.27	5.86
3r22	7.77	7.62
4mqp	4.98	4.57
3h0v	4.82	5.22
1hk5	5.24	6.06
2y7z	8.70	8.97
4tv3	8.72	8.24
2z4r	7.62	7.85
3v78	5.54	5.80
4uce	3.17	3.16
2hqu	5.14	5.24
5wg4	7.00	7.27
4re9	4.92	5.94
3owl	6.17	6.58
1inc	9.34	8.80
6nzr	9.30	8.95
3vsx	8.85	8.95
1zxv	6.10	5.92
6qqu	5.30	5.40
4bjb	6.66	6.95
3opp	6.28	6.21
4m3g	6.26	6.20
6oim	7.05	7.26
3bm9	6.72	7.17
6oxy	9.55	10.86
4bfz	6.26	6.94
5f1c	6.13	6.18
2c0o	5.91	6.58
5u3b	8.82	8.41
5dkr	5.22	5.95
6q35	4.82	4.54
2r2m	7.33	7.99
3g72	9.10	9.46
4hla	10.80	9.96
2xup	12.39	14.03
5nf6	7.46	7.23
1bai	7.70	7.81
4dro	5.41	5.75
1vyz	6.54	6.87
5ka7	4.35	4.66
5ur1	8.97	9.36
3qa2	6.68	6.19
3kn0	3.60	4.55
4pct	7.15	6.96
2j27	3.52	3.41
4lvt	10.36	10.31
5yu9	6.74	7.68
2qtr	5.49	5.45
2zdx	3.19	3.49
2zdt	8.02	7.75
4cd1	4.89	4.56
3arz	6.00	5.04
3tao	5.14	5.32
4jlh	5.40	5.61
1o4h	2.44	3.47
6o0h	8.15	7.20
6rtn	6.63	7.16
6qe0	4.60	4.56
2adu	7.74	6.79
6cqz	9.64	8.64
4xu0	9.11	9.58
4yll	6.92	7.07
3cpj	4.72	4.81
4gzp	7.84	7.84
4bo5	7.10	7.09
6c7x	7.19	6.48
6o8i	10.00	9.58
5k0x	8.36	8.23
4umu	6.19	5.95
2z7h	6.94	6.72
6dcg	8.15	9.22
6qw9	6.64	7.14
6q9y	5.43	5.72
4mse	6.16	6.07
3qxm	7.48	8.09
4bo2	7.30	7.09
1fq4	6.40	6.86
2c5n	6.66	7.06
5ea3	8.77	8.94
6g46	3.73	4.28
3b8h	4.20	4.51
1c4y	7.92	8.31
3mnu	7.32	7.63
3kaf	6.08	7.10
6r4k	5.07	5.36
3e81	1.43	2.44
1k1o	6.17	6.53
6qls	5.35	6.20
2zyb	7.70	7.88
5enm	7.15	8.27
3l5d	4.11	5.36
2hy0	9.19	8.55
6cwh	7.54	7.67
4yyl	5.01	5.74
4g8v	5.80	5.31
3fyk	7.40	7.33
5n20	4.21	6.15
6mbp	5.95	6.76
4i9i	8.10	7.61
5a5v	7.48	7.40
6g9x	3.92	3.69
4bnu	7.70	7.19
3th8	6.25	5.54
5t1s	7.08	7.85
6ipk	5.17	5.48
4gki	4.46	5.28
5ld8	8.05	7.08
4giu	5.33	6.13
4ux6	5.92	6.36
4exz	7.54	7.31
5jfu	8.07	8.77
1iew	4.59	5.10
2pvl	7.62	8.15
4uiy	5.60	6.12
4e90	8.10	8.46
3rni	5.17	6.14
4q6r	6.68	6.62
1tpz	6.19	6.46
4mwq	9.10	7.71
4jaz	5.04	4.58
4rg0	7.30	7.84
5k8v	6.34	6.40
1rgk	4.31	4.12
4m8t	6.43	6.78
4ufk	3.89	4.51
4myd	4.55	4.70
4zpf	6.74	6.99
5t5g	5.89	6.26
5aad	6.67	7.46
2cn0	7.66	7.99
5al2	6.44	5.61
4yad	5.60	5.52
6bef	3.98	4.48
3c52	7.30	7.06
4prg	7.15	7.61
5ny6	7.87	8.16
6mq3	8.77	8.60
4yhf	8.34	8.47
3tcp	8.37	8.25
2ada	13.00	11.96
1e4h	8.41	8.09
1grp	3.72	3.45
6psb	4.10	5.23
5ti3	4.36	5.42
5ar5	6.30	6.84
5wyz	7.68	7.14
2x7s	5.78	6.06
6i3u	9.22	9.46
6bfx	7.10	7.58
5kup	8.14	8.57
1fki	7.00	7.26
6n6o	9.15	9.20
2aa6	9.41	8.89
3n2c	5.12	5.32
4ea3	9.57	10.22
4ere	8.38	8.67
1thl	6.42	7.03
4z6h	6.21	6.05
3nhi	8.43	8.77
3b8z	6.54	6.87
3qs1	7.96	8.31
5ukl	6.20	7.22
4h4b	2.70	2.80
6d1i	4.09	4.08
2hf8	5.47	5.68
3d8z	3.37	3.42
3fvn	6.77	7.19
1bim	8.92	9.49
6iyv	5.88	7.04
5twz	7.87	7.48
1rdj	1.66	2.22
5ggj	1.75	2.53
2x91	6.74	5.45
4u3f	8.39	8.21
6s7z	5.66	5.94
5hoa	7.19	7.96
4pp0	4.40	5.60
3bls	5.14	5.14
4p45	7.80	8.56
6dug	8.27	8.30
5hbn	4.89	5.48
5t37	6.62	6.92
5jrq	6.77	7.43
3sz1	4.66	5.66
5ml8	8.10	8.53
5sz1	8.92	8.11
4bic	7.30	7.22
5k4x	6.42	6.23
6awp	7.16	8.39
2wi3	3.46	3.48
4o15	8.70	8.37
6pf3	4.55	5.49
3kw9	9.00	8.61
4xk9	9.07	9.77
4arw	7.13	6.44
1bo5	3.60	4.35
6bfp	7.70	7.61
1b55	7.40	7.02
3i5z	8.70	8.48
3o4k	7.62	7.99
6o57	6.29	6.16
5m39	4.62	5.19
4ui3	6.88	6.82
2v0c	5.68	5.61
6hah	4.81	4.70
1w6h	9.30	8.02
6n3w	5.81	6.40
5c2o	4.55	4.67
3opr	6.59	6.21
5ap2	8.48	8.44
4ddm	2.46	2.65
4djw	6.28	6.40
5qby	7.40	8.45
6gy1	6.30	6.61
2iw8	6.99	6.47
2qwb	2.74	5.30
5vp1	9.29	9.66
3wtl	7.04	7.28
5u2f	6.71	7.08
6ul8	7.52	7.67
3erd	9.90	9.42
6ep9	6.84	8.11
6h7d	5.49	5.50
5a54	6.15	5.91
5my8	7.14	7.86
6eku	4.28	4.86
2wa4	4.74	4.00
4rs0	6.00	5.84
5fqt	6.80	7.09
1h79	4.89	5.65
6e6m	5.75	6.21
6hjk	7.60	7.51
4d1j	6.31	6.60
4zvi	6.33	6.30
6ba7	8.15	7.36
5hex	8.00	7.81
5zhm	6.14	6.46
4o97	8.52	8.53
5hm0	6.36	6.92
5w85	8.00	8.17
6k4r	5.84	6.18
3wth	6.29	7.14
5fqs	7.36	7.63
4f8j	5.07	5.39
1ru1	4.74	5.42
1db5	6.82	6.95
2v95	8.30	8.71
2jkm	7.75	8.18
5nzp	2.19	2.81
4uwk	9.00	9.32
2q72	2.68	3.57
1v2w	4.01	4.78
6n7b	9.22	9.06
5lgu	7.66	7.63
2jxr	7.05	8.16
1o2t	7.85	7.83
6r7k	7.30	7.89
6f3g	7.16	6.67
3bva	6.52	6.09
4e96	6.66	6.27
6g15	5.37	6.03
6gih	4.36	4.60
2r64	7.52	7.64
1zp8	8.77	9.43
3chq	7.70	7.46
3twj	7.84	7.70
5kzq	8.28	8.42
4r3b	6.25	6.07
3pd9	6.22	5.61
6qrg	5.00	5.26
6gdy	5.46	5.64
5wzu	7.00	7.40
3lj7	8.34	6.79
6jib	5.80	5.21
2bdj	9.35	9.34
2qi0	7.38	8.18
5u0y	6.08	5.08
5a8x	8.19	7.89
3otx	4.53	4.89
3tsd	3.66	3.99
2aux	9.30	10.23
4eh4	2.81	2.76
6bxy	8.05	8.62
4do4	7.29	6.79
3l3l	7.48	7.06
2pjc	8.72	9.32
2gde	8.24	7.71
2v54	4.60	3.67
4ryc	7.10	7.72
4ncg	7.96	7.91
2qfo	4.70	4.30
2x7c	5.70	6.66
6mdb	7.17	7.30
2imd	8.30	8.18
1qcp	7.52	7.02
4crf	9.30	8.86
5u49	6.14	6.70
3nam	8.46	8.59
5jxq	8.15	8.20
3ho9	6.10	6.62
1iig	1.57	2.52
3qt6	5.37	5.88
1gi7	4.51	4.97
2ndo	3.25	3.07
5i5x	6.70	6.97
6gdg	8.74	7.70
5ime	8.34	8.63
1lhe	9.54	10.57
1h8l	7.47	7.37
3s0n	6.74	7.57
3q8h	4.15	4.47
4m6p	7.27	8.33
4mg6	5.62	5.08
5cqt	6.91	6.21
2mji	4.25	4.26
4q4p	6.39	6.82
3s9y	6.44	6.39
5c8m	7.19	7.56
3oy0	8.00	7.96
5kbi	5.39	5.65
5mkr	4.77	6.06
4bch	7.66	7.63
4zl4	7.86	8.47
4mw5	7.35	7.17
5ldk	4.17	4.26
3msc	3.31	4.46
6j0k	5.64	5.74
3fu0	2.28	3.34
4m13	6.70	7.43
6as6	4.82	5.93
2za5	8.43	8.50
3ao2	3.77	4.39
2xkc	5.59	5.74
6mum	8.41	8.81
6gl9	6.87	7.62
3jyj	5.74	5.64
5i0l	7.74	7.86
2chw	4.77	5.97
6otg	7.50	10.39
4i6b	5.93	6.42
3ozj	5.11	5.71
5uv2	4.40	5.30
4yc0	4.13	4.10
2f3f	6.72	7.71
4qaa	6.44	7.25
3v04	7.89	7.14
6bkx	6.39	7.06
6h7y	9.46	9.41
6m8d	5.14	5.80
3kc3	6.80	7.31
1qbn	5.85	5.92
4afe	7.14	7.99
3wiz	8.36	8.31
3ccn	6.92	7.03
6q7w	6.85	7.10
2oxn	7.44	7.72
2uxu	4.74	5.73
6pm9	8.10	8.42
4p4b	7.85	8.20
5el9	7.64	7.77
4pp5	7.74	7.87
4k10	6.92	6.96
2c3j	6.18	5.88
5ogk	5.11	5.73
4x63	6.77	7.28
4u0n	5.77	6.93
5jf6	7.21	6.93
1ad8	6.60	7.70
4og5	6.52	6.82
4x8g	6.00	6.54
4n8q	3.42	3.94
6nzm	9.00	9.30
3my1	5.45	5.32
4tw7	7.59	7.44
1om1	6.77	6.68
1pi5	7.77	8.55
2wez	7.64	7.76
5l2t	6.19	8.04
5lub	6.15	6.68
6d1b	3.91	4.41
2gek	7.52	7.19
5etj	10.18	9.05
1ayv	8.00	9.24
3ith	8.10	6.87
6k05	6.56	7.73
5fdp	6.51	7.82
4kfq	8.23	8.18
3gk4	3.92	3.92
2r5q	8.57	8.13
4fgz	2.87	4.74
5mtx	7.75	8.93
4psq	6.36	7.27
4j0v	7.55	7.59
5iu2	7.80	8.57
4hkn	5.96	6.43
5usy	7.51	7.36
5mrb	6.33	6.83
4qoc	9.92	9.84
5i3v	7.80	8.54
3qbc	4.97	5.01
6gzd	8.01	8.25
1vyw	7.43	7.48
6nfi	7.05	7.70
5jha	5.90	6.90
4bi1	4.16	4.83
3ehw	4.82	5.24
4a95	5.76	6.51
6mvu	2.89	2.96
4y3j	2.17	3.32
4twd	5.08	5.19
5e13	4.24	4.09
4cr5	4.15	4.20
3h78	4.24	4.48
5e8z	5.91	7.38
5ei2	7.34	7.25
4z22	6.24	6.58
4fcr	9.40	9.14
3w2r	7.72	8.80
5mwy	7.00	7.26
3neg	5.94	5.79
5v8q	8.44	8.78
5f1r	6.00	6.63
4ohk	8.30	8.31
4e4l	8.77	8.33
3ftq	5.33	5.73
6h4q	5.69	6.64
4ci2	6.75	6.81
6gvf	7.55	6.91
6qxs	7.13	6.44
1vcu	3.85	3.00
3pju	4.88	5.28
4rt0	5.50	6.37
3h06	3.53	4.67
5ldp	4.17	4.26
3g2j	4.75	3.82
6q6f	3.35	3.99
5yid	5.40	6.40
4oc1	6.60	7.86
5wuu	6.09	5.80
2w5i	4.54	4.39
3ekv	9.41	9.61
4p3h	6.00	6.27
5qal	3.46	4.05
1ycm	8.00	7.44
1rej	8.30	8.19
3vo3	8.85	8.98
4rd0	6.62	6.95
4ah9	2.46	3.21
4mr4	5.94	6.46
5km5	6.92	7.25
2i2b	2.44	3.32
4pvy	6.71	7.67
3dg8	4.70	4.88
4ivs	7.36	7.79
5j2x	7.74	7.94
3c1x	7.35	8.31
5nxv	8.46	8.02
2oah	7.96	8.07
6hgj	4.38	5.62
3h5b	10.00	10.16
6oh3	3.32	4.41
6fn9	3.55	3.68
6gue	8.40	7.60
5vo1	8.15	8.04
6e2m	5.66	6.33
3wvm	5.71	6.24
3d9z	8.70	8.45
6rih	3.98	4.85
2yiq	7.90	8.19
1wbn	6.46	7.65
2g71	7.46	8.03
4iie	2.34	3.36
5v8p	4.99	5.81
6akw	7.22	7.30
1oxr	5.19	4.37
4agd	8.41	8.07
5u4c	6.00	6.92
4x6m	8.24	8.60
5apj	7.40	7.63
5y5t	6.68	8.50
5yso	7.40	8.53
4eos	6.05	6.49
3pwm	9.10	9.96
3ctr	5.16	5.73
4kp6	9.09	8.99
5nve	7.46	6.59
5uln	7.85	7.36
5cu4	6.49	7.09
1zrz	5.24	6.32
5edq	8.70	9.25
3tu9	5.12	5.88
5o0j	4.77	5.32
2wks	6.89	7.98
4xu2	9.23	9.01
3kqp	3.42	3.93
4eol	6.05	6.49
4zuo	6.41	7.53
5aic	4.30	3.91
5om7	5.74	5.81
3s74	8.40	8.07
5cap	7.28	8.07
6oa1	4.59	4.93
3zvv	3.04	3.22
3w0l	7.02	7.39
3up7	8.21	6.81
5xpp	7.44	8.59
4u45	8.00	7.82
1iih	2.89	3.60
4mt9	10.00	10.23
3t3e	5.99	4.90
6o2p	8.18	8.08
5nxg	8.55	7.73
5f2p	4.43	4.59
4cby	7.70	7.71
5f95	8.01	8.57
4zfi	6.30	7.14
3s2v	6.80	6.74
5c7b	3.00	3.58
5q1c	8.08	8.11
6g35	7.76	8.03
4gr8	7.83	8.86
1bgo	8.46	7.73
4u5u	2.89	3.53
3k54	9.00	8.70
2woq	2.88	3.06
3uol	8.51	8.51
3u2k	7.52	7.82
1n8u	6.03	6.51
6n0p	8.89	9.55
4k42	6.55	6.85
4wf2	8.10	8.28
6pg6	3.70	4.09
3tic	8.87	9.19
5m6m	7.36	7.80
5k0b	6.05	6.71
3bys	9.30	9.46
6c5f	4.48	4.84
3fej	6.13	6.62
4ceb	2.97	3.72
5jzn	5.96	6.00
5w8h	4.63	5.51
3v8t	9.52	9.53
5yj8	3.98	4.29
1yq7	7.09	6.83
3i4a	4.28	4.21
4pks	4.82	5.94
6cq5	4.24	4.57
5x26	8.30	8.26
4do3	4.10	5.48
2cvd	6.10	7.15
4wnm	7.59	8.89
6eee	7.54	8.17
3wtk	6.53	7.83
5uhi	8.04	8.66
3sqq	5.32	6.15
5ku9	5.83	7.78
2k62	4.70	5.48
6dyw	10.44	10.31
1c3r	6.40	7.34
4ps8	9.00	8.94
4u44	8.10	8.08
5wfm	6.52	7.13
5zhj	5.00	5.30
5fus	4.68	5.10
5vqr	5.92	6.18
2x9e	6.74	6.63
5tbp	5.18	5.77
2aoc	4.89	6.08
3g15	7.00	7.08
2jgs	6.62	12.05
6t1i	5.26	4.95
4wh9	3.00	3.43
4l6q	6.27	6.89
6cmj	8.30	8.30
2p33	7.24	7.93
4bid	8.10	7.91
5vee	6.11	7.17
3wtn	7.04	6.85
2bq6	10.15	10.29
2bow	4.00	3.86
5lif	5.87	6.87
4jvb	7.41	8.16
6hhj	7.97	8.54
4ha5	7.24	7.41
3sww	8.40	9.15
4fxf	5.19	6.04
5y1y	6.01	5.27
4ago	4.81	5.34
5ohj	10.42	10.57
5t4e	5.36	7.19
3gi6	11.22	10.62
5aqh	2.46	3.33
5ar8	8.10	8.75
5fdc	7.46	7.23
1udu	9.05	8.64
5mri	4.40	5.07
5vgy	4.18	4.69
1u2r	5.41	5.97
1tyn	9.70	9.53
5dls	8.36	8.85
5w14	7.34	8.01
2zm1	6.66	7.11
4xum	4.67	5.04
4awp	7.09	7.77
3bjm	8.30	9.18
3hv5	7.02	7.66
3g9l	6.13	6.94
4xtw	9.03	9.36
4mm9	5.68	5.14
3nu5	8.35	9.66
1xws	8.00	7.32
6apu	4.87	5.63
4xyc	7.51	7.93
3d78	7.64	7.29
2srt	6.64	7.31
2avm	5.70	6.08
4wf4	3.11	3.22
2o4h	6.52	6.59
1g42	3.01	3.04
2iuz	5.55	5.05
5u7m	6.74	7.32
1g50	6.28	8.94
1pw6	5.22	6.27
5a6n	4.28	4.64
3hq5	7.80	8.67
4bdc	4.93	5.80
4oon	7.52	7.89
5lxc	7.97	8.47
5c7c	5.26	5.41
4wcf	4.28	4.86
4xjr	5.32	6.34
4eh7	3.28	3.40
3rkz	7.08	7.77
2zhd	6.54	6.79
1n7j	6.43	6.00
2aog	6.28	6.08
5wjj	6.62	7.82
6d1l	8.12	8.24
2bdy	7.77	7.86
4bo3	6.52	7.00
5n25	7.78	7.29
1w5w	8.80	9.32
5odx	6.71	7.72
4b7q	9.74	8.91
6nm4	7.06	8.33
4n98	3.55	3.63
1c5o	3.49	4.05
3a1t	4.83	5.01
3ej1	6.92	7.47
5zqu	5.15	5.41
4zup	6.77	6.66
3nwb	7.96	8.63
3ine	6.77	7.71
6hgi	6.22	6.02
1u3q	8.46	9.38
2ohm	3.51	3.70
5b5f	5.25	6.87
4irx	6.12	6.50
6q7h	7.68	8.08
3ovn	2.55	2.85
