PDB	Labels	Predictions
3jvs	6.54	6.93
3jya	6.89	7.63
3k5v	6.30	7.18
3kgp	2.57	3.61
3kr8	8.10	6.96
3kwa	4.08	4.21
3l7b	2.40	3.69
3lka	2.82	7.00
3mss	4.66	6.50
3myg	10.70	8.19
3n76	6.85	5.57
3n7a	3.70	3.38
3n86	5.64	5.20
3nq9	4.03	5.48
3nw9	9.00	6.79
3nx7	8.10	7.51
3o9i	11.82	11.22
3oe4	7.47	6.75
3oe5	6.88	6.49
3ozs	5.33	6.05
3ozt	4.13	5.85
3p5o	7.26	6.36
3prs	7.82	6.57
3pww	7.32	5.20
3pxf	4.43	4.92
3pyy	6.86	7.31
3qgy	7.80	7.27
3qqs	5.82	5.33
3r88	4.82	4.19
3rlr	7.52	6.98
3rr4	4.55	7.44
3rsx	4.41	5.21
3ryj	7.80	7.46
3syr	5.10	4.05
3tsk	7.17	8.49
3twp	3.92	4.52
3u5j	5.61	6.08
3u8k	8.66	6.93
3u8n	10.17	6.97
3u9q	4.38	5.43
3udh	2.85	3.69
3ueu	5.24	5.78
3uev	5.89	5.84
3uew	6.31	5.78
3uex	6.92	5.78
3ui7	9.00	6.88
3uo4	6.52	7.24
3up2	7.40	7.31
3utu	10.92	8.42
3uuo	7.96	7.07
3wtj	6.53	7.58
3wz8	5.82	4.95
3zdg	7.10	6.17
3zso	5.12	4.75
3zsx	3.28	2.65
3zt2	2.84	2.73
4abg	3.57	3.48
4agn	3.97	4.22
4agp	4.69	5.03
4agq	5.01	4.79
4bkt	3.62	3.89
4cig	3.67	5.69
4ciw	4.82	4.52
4cr9	4.10	5.17
4cra	7.22	7.76
4crc	8.72	8.74
4ddh	3.30	3.25
4ddk	2.29	2.71
4de1	5.96	5.82
4de2	4.12	4.97
4de3	5.52	5.38
4djv	6.72	6.87
4dld	5.82	6.44
4dli	5.62	7.23
4e5w	7.66	8.89
4e6q	8.36	6.86
4ea2	6.44	6.69
4eky	3.52	3.89
4eor	6.30	6.42
4f09	6.70	6.43
4f9w	6.94	6.18
4gfm	7.22	6.69
4gid	10.77	8.38
4gkm	5.17	4.71
4gr0	9.55	8.45
4hge	7.92	7.68
4ivb	8.72	9.11
4ivc	10.00	9.49
4ivd	9.52	9.79
4j21	7.41	6.86
4j28	5.70	6.60
4j3l	7.80	7.54
4jfs	5.27	6.30
4jia	9.22	7.38
4jsz	2.30	5.40
4jxs	4.74	5.12
4k18	8.96	8.37
4k77	6.63	7.48
4kz6	3.10	4.70
4kzq	6.10	6.11
4kzu	6.50	6.45
4llx	2.89	3.73
4lzs	4.80	4.22
4m0y	6.46	7.33
4m0z	5.19	6.76
4mgd	4.69	7.36
4mme	6.50	5.14
4ogj	6.79	6.04
4owm	2.96	4.02
4pcs	7.85	6.12
4qac	9.40	7.64
4qd6	8.64	8.22
4rfm	10.05	8.52
4tmn	10.17	6.10
4twp	10.00	7.84
4ty7	9.52	9.15
4u4s	2.92	5.11
4w9c	4.65	5.50
4wiv	6.26	6.70
4x6p	8.30	8.40
5a7b	3.57	5.09
5aba	2.98	3.81
5dwr	11.22	9.02
5tmn	8.04	5.51
