PDB	Labels	Predictions
3abu	5.62	5.92
6gnr	5.44	5.86
4n00	8.02	7.62
4cc6	6.64	7.70
3uvq	7.77	7.83
5zo8	8.20	6.94
2v12	9.05	8.03
5am4	6.95	6.60
6j06	6.59	6.01
6rfi	7.43	7.36
4yne	8.52	7.75
5fck	8.22	7.53
5fut	6.45	7.01
4bb4	6.72	7.40
3ipb	6.70	6.63
1w1d	6.52	5.57
2xgo	3.00	4.41
5ak4	4.23	5.30
3q3t	7.43	7.13
6pid	4.54	5.84
1j37	8.96	6.56
6f6s	2.89	5.61
5tq4	8.38	6.80
5ehv	3.08	5.87
4tmr	7.22	8.09
2qi7	10.21	9.58
6mmc	3.61	4.89
4cix	4.47	5.37
5aqt	3.51	5.40
6fsy	6.61	5.67
3t6y	5.52	5.66
1v2l	4.29	4.71
4hyh	9.00	8.23
2x52	4.24	5.28
6m8a	5.26	6.17
2w7x	7.62	7.67
5buj	8.30	7.52
4pb2	4.80	5.79
3qd3	8.00	7.12
1w1y	2.62	5.40
5mys	4.30	6.28
6n0j	5.37	6.86
4nh8	8.52	6.98
5n53	2.55	4.57
4rfd	8.05	7.19
1aw1	1.05	4.26
4e3d	2.30	4.76
4eqc	8.10	8.35
6gcr	8.33	8.13
6cpw	8.25	7.88
2x2l	5.28	6.21
3c4h	5.70	5.72
5du6	5.02	6.12
4pid	4.62	6.23
4djq	10.32	9.81
3ljg	7.73	6.65
6iez	6.52	6.20
2w97	0.96	3.90
3djq	2.98	4.54
1f5l	5.28	5.87
3vru	10.00	8.74
5toz	9.46	7.42
5tg4	3.32	5.66
3fuh	2.70	4.06
4r5v	6.15	6.73
5l8c	7.00	7.04
5h9r	6.08	6.85
2f81	10.52	8.96
2xyd	6.82	7.07
4l0s	6.84	6.80
3vbq	9.33	7.93
5ckr	7.76	6.14
4euv	6.30	5.91
3lbj	4.96	6.36
6j8r	6.12	6.03
4mwc	5.87	6.19
3e6k	5.15	5.45
2g9q	6.40	4.49
5ct1	1.52	4.33
4lbu	6.56	6.86
4nah	6.31	6.79
5kls	6.71	6.07
4bt3	3.12	4.81
1g9s	3.61	5.50
1o46	8.00	7.14
4k7o	4.30	4.78
6o5u	4.38	5.70
6gjw	4.96	5.70
5dx4	6.86	6.10
4mp2	5.45	6.24
4yih	4.66	5.59
3f36	2.89	4.40
5ei8	8.10	8.09
6nzh	8.80	7.03
3btc	5.75	6.04
5qas	3.72	5.47
5g5f	5.28	5.72
3omm	7.43	7.37
1r5n	5.42	5.59
3eax	4.92	6.80
2fr3	8.70	7.44
4py2	6.57	6.37
3sk2	3.61	4.62
3eor	1.40	4.99
5hk2	8.59	7.80
5uqx	6.21	7.63
3dcv	8.52	7.00
4h3a	6.29	6.49
3py0	6.89	6.52
4l7d	6.12	6.57
4jz1	6.70	7.49
4w9e	5.15	6.37
3fi3	7.92	7.22
2y2k	5.16	6.35
4cpt	7.70	7.89
6p3v	7.02	6.45
6aa4	6.33	6.88
6eq8	8.00	6.13
1y2f	4.92	6.20
4lkt	5.90	6.27
5dh4	7.24	6.91
1bnm	10.00	8.15
6hqy	6.44	6.66
2i47	8.66	7.54
4w9o	7.77	7.48
4g3e	8.38	7.44
4n7m	5.47	5.79
4bcb	8.52	7.44
6d1m	8.20	7.07
1v2q	4.13	5.92
6hcu	7.82	6.88
3bl1	5.60	6.76
4hwo	8.54	7.58
2xfj	7.89	7.22
5jal	2.47	4.53
5moo	1.31	3.47
5op6	4.68	6.11
2wzs	3.85	5.37
3cjf	8.20	7.81
5tys	10.72	9.14
5zdg	5.42	5.22
6ela	7.59	6.97
5e2m	7.23	7.47
2on6	6.76	7.01
3txo	8.05	7.90
6fmn	5.95	7.05
4na7	9.70	7.95
2glp	5.01	6.39
2i4p	5.70	7.02
3k5f	5.43	6.50
3g2l	3.87	5.22
5he3	6.55	7.21
4muf	6.34	7.00
2oax	8.65	7.97
4yl0	8.22	7.55
2pym	6.82	7.90
4l2l	5.70	6.22
5ekm	6.32	6.77
1uwf	6.82	5.95
3qqu	8.62	7.70
5mwp	7.50	7.08
3bjc	6.96	7.16
5clm	7.36	6.89
5nud	7.49	5.95
6hzu	8.26	7.18
2vk6	5.30	5.03
4xtm	4.57	5.50
2qmf	8.52	8.29
5am1	8.52	7.38
4xct	8.17	6.23
1utj	3.84	3.87
1usn	7.74	6.99
5uuu	7.74	7.38
5lz4	5.70	6.31
4avu	7.85	6.29
3ucj	6.00	5.95
4pkr	4.82	5.66
6bfe	5.85	6.47
1ylv	2.70	5.02
1yc4	6.55	5.68
4xya	5.86	5.79
1ym1	6.24	6.24
6e6v	7.77	5.92
5llp	9.24	8.01
4awq	6.32	7.32
5inh	6.00	6.28
6h4s	7.42	6.90
6ft3	6.42	5.55
3arr	5.40	6.26
5llc	9.52	7.39
3qvu	3.55	5.15
2v10	9.40	8.65
6dh7	9.88	10.38
3frg	8.40	7.86
4btm	5.39	6.25
4joo	4.43	5.25
1err	8.11	8.15
1z71	9.18	7.89
3ti6	9.27	7.59
5nwh	7.54	6.62
6npv	6.80	6.00
4ui7	7.36	6.96
4ayv	9.17	8.43
2onc	7.89	7.60
6p8z	4.70	7.10
2jh0	8.70	6.31
3f39	1.78	3.93
3h3c	6.85	6.71
5mnb	2.48	3.81
6c0r	7.51	7.85
1w12	7.85	7.74
3g08	8.16	7.36
5nw7	5.77	5.72
4qip	5.15	5.64
4jq7	6.41	7.38
3s8x	7.30	7.69
6g4n	5.64	6.08
2o64	6.47	6.03
4o0z	7.24	7.12
6e6j	8.10	6.93
3pwd	6.66	6.08
5dhu	6.30	6.75
4xv9	6.72	7.44
2b8v	7.01	7.48
6mo8	5.84	6.37
6ckr	7.30	6.28
5gn6	6.92	5.98
6jdl	4.89	5.46
6q60	5.71	5.64
2wjg	7.10	5.29
2ha4	2.70	4.49
5zdb	5.75	5.30
1xn0	6.24	6.35
3h2f	4.06	5.52
3a2c	6.90	6.03
5ehe	8.32	8.17
4erw	8.15	7.64
6j3p	6.98	6.83
5nwz	9.10	7.78
1rri	5.82	6.12
6cjh	5.42	5.84
5y8w	6.64	5.71
6eks	3.84	6.19
1uyk	4.77	6.23
3drp	9.70	8.14
3t4h	5.28	5.98
3t60	6.70	6.56
3l6h	5.40	5.41
3ahn	7.05	6.86
4w9g	5.26	6.20
4jsc	7.13	7.01
4ura	5.50	5.59
5qad	3.77	4.69
3mz3	7.83	6.82
5kbq	7.00	6.95
2uxx	3.30	5.22
2ihq	8.49	7.73
5tfx	7.22	7.82
1wxz	8.07	7.79
5d24	5.24	5.86
4qge	9.30	6.78
2wsx	2.41	4.68
5knt	4.43	6.11
1zoe	7.40	6.85
3qi1	7.66	7.14
5d26	6.09	6.20
2oht	5.04	5.03
2pfy	6.52	5.55
1pmu	6.23	6.74
6b3v	9.69	7.06
5o4z	6.07	5.39
4ipj	4.87	4.85
4m3b	6.40	6.13
5h63	5.92	5.13
6djj	4.10	4.70
1b9v	3.65	6.27
4mqp	4.98	5.97
1hk5	5.24	6.66
2y7z	8.70	7.98
4tv3	8.72	7.50
3g3m	5.96	5.81
4ui8	7.60	6.85
4hv3	3.94	5.27
4uce	3.17	4.90
4re9	4.92	6.87
6nzr	9.30	7.29
3vsx	8.85	8.15
3phe	7.80	7.65
6qqu	5.30	5.63
1il9	3.40	4.95
3vnt	8.66	8.39
1ttm	7.35	7.27
3opp	6.28	5.69
4m3g	6.26	6.47
5l6o	8.22	7.34
6oim	7.05	7.93
6oxy	9.55	9.28
2uvm	7.10	5.89
4bfz	6.26	6.82
5f1c	6.13	5.79
2c0o	5.91	7.24
5u3b	8.82	6.90
5dkr	5.22	6.55
6q35	4.82	6.08
3sad	5.96	5.89
4n1z	9.14	7.43
4obp	7.77	8.99
2xup	12.39	11.50
1bai	7.70	7.01
4dro	5.41	6.65
1vyz	6.54	6.37
5ka7	4.35	5.93
3skk	4.47	6.12
3qa2	6.68	6.53
3kn0	3.60	4.58
4pct	7.15	5.85
6a6k	7.46	7.67
4lvt	10.36	9.01
5yu9	6.74	7.24
2qtr	5.49	5.53
5alo	6.13	6.34
2zdx	3.19	5.87
2zxg	8.82	7.39
2zdt	8.02	7.39
3wyj	6.44	6.24
4cd1	4.89	6.03
3arz	6.00	5.88
4jlh	5.40	5.65
1o4h	2.44	4.68
6rtn	6.63	6.58
2adu	7.74	6.03
6cqz	9.64	6.17
6qed	7.13	7.58
4xu0	9.11	8.73
4yll	6.92	7.03
3cpj	4.72	5.50
4gzp	7.84	6.84
5yjo	7.17	6.81
6c7x	7.19	7.06
6o8i	10.00	7.94
5k0x	8.36	7.40
4umu	6.19	6.62
6c7b	5.82	5.93
5gwa	5.77	6.00
6dcg	8.15	7.27
6q9y	5.43	6.24
4mse	6.16	7.25
3qxm	7.48	6.92
4uy1	4.70	6.04
1fq4	6.40	7.46
2c5n	6.66	6.85
5ea3	8.77	6.45
6g46	3.73	5.36
3b8h	4.20	5.37
3eyh	7.70	7.83
1c4y	7.92	8.21
4a16	9.37	7.74
3kaf	6.08	6.05
6r4k	5.07	6.26
3l9h	8.10	7.36
6h7m	7.80	6.02
3e81	1.43	4.59
2waj	6.40	6.38
2zyb	7.70	7.26
5enm	7.15	7.25
3l5d	4.11	5.28
4rrs	6.68	6.62
2bfr	5.25	5.65
2hy0	9.19	7.81
4yyl	5.01	6.47
5n20	4.21	6.81
4bnu	7.70	7.08
3vuc	9.05	8.05
3th8	6.25	6.51
5t1s	7.08	7.20
6ipk	5.17	5.84
4gki	4.46	6.17
5ld8	8.05	6.47
4giu	5.33	5.58
4ux6	5.92	6.64
4kxl	6.22	6.07
1iew	4.59	5.44
2pvl	7.62	6.97
4x8u	2.46	4.03
4e90	8.10	6.82
3rni	5.17	6.32
4afh	9.54	7.55
4jaz	5.04	6.37
4rg0	7.30	7.34
1rgk	4.31	5.06
5hvt	7.26	5.85
4m8t	6.43	6.57
3el8	7.60	7.74
4zpf	6.74	7.10
5t5g	5.89	6.96
4ufu	8.00	7.05
5aad	6.67	7.22
5mts	7.15	6.83
5al2	6.44	6.71
4yad	5.60	5.87
6bef	3.98	5.58
3c52	7.30	6.05
4prg	7.15	7.10
5ny6	7.87	6.36
6mq3	8.77	7.56
4yhf	8.34	8.07
2ada	13.00	9.14
1e4h	8.41	6.44
1grp	3.72	4.40
6psb	4.10	5.75
2x7s	5.78	6.80
6i3u	9.22	7.91
3aav	6.62	6.90
6bfx	7.10	6.87
6n6o	9.15	8.09
3n87	4.96	6.58
2aa6	9.41	8.20
4ci1	6.60	6.19
4ere	8.38	7.52
5ttu	7.33	7.39
1thl	6.42	6.73
4z6h	6.21	6.52
3qs1	7.96	7.31
4h4b	2.70	5.29
6mod	9.15	7.14
4f9g	5.62	5.37
4j74	4.59	5.40
1bim	8.92	7.82
4oho	7.77	7.19
6ezg	7.69	7.42
5twz	7.87	7.54
5k0h	7.09	7.05
5ggj	1.75	4.55
4u3f	8.39	6.53
6s7z	5.66	6.30
4pp0	4.40	5.18
3bls	5.14	5.51
4p45	7.80	7.38
5l4e	4.61	5.94
5a09	8.46	7.25
5ul5	6.97	6.58
3sz1	4.66	6.07
5ml8	8.10	8.01
5sz1	8.92	7.51
4bic	7.30	7.11
5cei	8.28	7.04
5k4x	6.42	5.62
5mkz	4.70	5.55
2fl6	7.42	7.26
5ugm	5.90	6.86
2etr	6.82	6.78
4btu	9.30	8.24
4o15	8.70	7.89
3kw9	9.00	7.09
4xk9	9.07	7.29
4arw	7.13	6.02
2nyr	4.66	4.94
6bfp	7.70	7.89
2hm1	8.70	8.22
3i5z	8.70	8.33
5bry	11.82	10.06
6o57	6.29	7.09
3efj	7.41	7.67
5igk	7.38	6.63
4ui3	6.88	6.93
5t66	8.43	6.83
4je7	6.40	6.46
2v0c	5.68	6.20
6hah	4.81	6.03
1w6h	9.30	7.47
5c2o	4.55	5.31
4qmo	7.72	6.73
6csq	6.39	6.02
5ap2	8.48	7.87
4djw	6.28	6.32
5qby	7.40	7.06
2qwb	2.74	5.48
5vp1	9.29	7.78
1kll	5.20	5.94
3wtl	7.04	6.41
4i73	6.72	7.12
6ul8	7.52	7.63
3erd	9.90	7.76
1uod	3.11	4.87
6ep9	6.84	7.46
5my8	7.14	7.21
6eku	4.28	5.78
1m6p	5.10	5.36
4rs0	6.00	5.75
4a6s	5.20	6.15
5fqt	6.80	6.97
1h79	4.89	5.41
6hjk	7.60	7.46
4d1j	6.31	5.81
3l1s	8.70	7.70
4zvi	6.33	6.53
5zhm	6.14	7.06
4o97	8.52	7.70
4y83	7.77	7.36
6k4r	5.84	5.63
3wth	6.29	6.01
4f8j	5.07	5.26
1ru1	4.74	5.19
3i7g	6.37	6.43
4rwk	7.19	7.05
2pmk	5.92	5.81
3hp5	7.15	7.56
6b8u	9.70	7.92
1db5	6.82	6.44
2oi2	6.30	6.07
5lla	7.72	7.63
2v95	8.30	6.27
5nzp	2.19	4.03
6fo5	6.72	6.52
6hk6	6.41	5.48
2q72	2.68	4.48
6n7b	9.22	7.95
4qdk	5.85	6.07
5lgu	7.66	7.43
1o2t	7.85	7.33
6r7k	7.30	6.95
5ndf	5.85	6.08
6f3g	7.16	6.96
3bva	6.52	6.96
6di1	6.74	6.92
4uxq	7.80	7.60
1h35	7.54	7.97
1zp8	8.77	9.50
3chq	7.70	6.60
5eqe	3.88	6.07
6oqn	8.00	8.00
5fl6	7.36	7.40
4ef4	5.35	6.95
2xuf	14.39	12.86
3kxz	7.46	7.49
4li0	6.59	5.28
6gdy	5.46	4.98
3qzq	5.64	6.88
5wzu	7.00	6.74
3lj7	8.34	6.65
2bdj	9.35	8.28
2qi0	7.38	8.51
1a28	8.29	8.17
5u0y	6.08	6.31
5a8x	8.19	7.23
3otx	4.53	5.51
2aux	9.30	6.40
4eh4	2.81	4.44
6bxy	8.05	7.53
3jzf	5.30	7.01
3l3l	7.48	7.58
2pjc	8.72	7.88
4avh	7.23	5.72
2qfo	4.70	4.97
2x7c	5.70	6.15
5y5u	7.75	7.14
2rk8	3.64	4.78
3qtf	6.96	7.28
4crf	9.30	7.82
5u49	6.14	6.73
5jxq	8.15	7.52
1bqm	7.35	7.33
6p8y	6.20	7.55
6dj1	10.51	8.52
3qt6	5.37	5.56
1gi7	4.51	5.38
2ndo	3.25	4.92
5i5x	6.70	6.36
6gdg	8.74	6.53
4jvi	5.30	6.68
2bak	7.43	7.47
1h8l	7.47	6.49
3q8h	4.15	6.49
3vbd	8.07	7.09
4mg6	5.62	6.07
5etl	4.64	5.48
4q4p	6.39	6.53
3s9y	6.44	5.91
3oy0	8.00	6.79
5kbi	5.39	5.02
4bch	7.66	7.64
4zl4	7.86	7.49
5ezz	6.84	6.96
6j0k	5.64	5.49
4mra	4.47	5.23
3fu0	2.28	4.52
6as6	4.82	5.94
2za5	8.43	7.52
2xkc	5.59	6.24
3jyj	5.74	5.73
5i0l	7.74	7.20
1lhf	8.09	7.99
4qn7	9.08	7.53
6otg	7.50	9.29
4i6b	5.93	6.21
5uv2	4.40	5.67
4yc0	4.13	5.28
6bw2	7.68	7.61
2f3f	6.72	7.00
3v04	7.89	7.80
6bkx	6.39	7.04
4l31	6.79	6.96
4az2	7.33	7.63
6m8d	5.14	5.82
3r6u	4.52	5.22
3kc3	6.80	7.27
1qbn	5.85	6.29
5ew0	6.59	6.01
3wiz	8.36	7.39
3ccn	6.92	7.12
2ykc	6.11	7.00
5ukm	7.52	7.26
6q7w	6.85	6.52
2oxn	7.44	6.93
5ung	9.47	8.09
2uxu	4.74	5.65
4p4b	7.85	6.55
5el9	7.64	6.37
3tti	8.22	7.91
4pp5	7.74	7.14
2c3j	6.18	5.91
5jf6	7.21	6.24
1ad8	6.60	6.92
4m12	6.05	6.84
3r0w	4.52	6.33
4kn1	6.84	7.17
4og5	6.52	6.81
4x8g	6.00	7.28
6nzm	9.00	8.06
3dpe	7.24	7.20
6f1j	4.62	5.56
4und	8.96	7.57
4lh2	1.24	4.26
4tw7	7.59	6.99
1om1	6.77	6.71
1pi5	7.77	7.21
3ith	8.10	6.53
5fdp	6.51	7.35
4kfq	8.23	6.35
3gk4	3.92	5.76
2r5q	8.57	8.60
5mtx	7.75	7.85
4j0v	7.55	7.65
5iu2	7.80	7.76
4hkn	5.96	6.60
6mwe	9.20	8.00
5mrb	6.33	7.41
4d8c	8.70	7.61
5h9s	4.06	6.03
1rt1	8.10	6.96
6hcv	8.30	6.55
5eh8	3.10	4.78
3qbc	4.97	5.62
6nfi	7.05	7.55
5jha	5.90	6.93
6h77	7.33	5.90
6ckx	7.89	7.04
4bi1	4.16	4.60
4ncn	5.67	5.89
5zaj	7.38	6.76
4a95	5.76	5.95
6mvu	2.89	4.14
4y3j	2.17	4.43
4twd	5.08	5.03
5e13	4.24	5.89
5e8z	5.91	7.09
5eko	4.80	7.35
5ei2	7.34	7.67
4z22	6.24	7.11
4fcr	9.40	8.06
3neg	5.94	6.25
5f1r	6.00	6.84
4qj0	7.32	7.61
3qti	7.85	7.20
5lvl	5.90	5.79
4mx9	8.59	8.08
4e4l	8.77	7.87
3ftq	5.33	5.56
6h4q	5.69	6.81
4ci2	6.75	6.23
6gvf	7.55	7.48
5ttv	7.54	7.06
6qxs	7.13	5.74
1vcu	3.85	5.21
3pju	4.88	5.41
3h06	3.53	5.71
3g2j	4.75	5.15
3zm5	6.74	7.49
5j8z	8.30	7.54
3nrz	5.34	4.99
3ujc	4.59	5.93
1uk1	7.22	6.95
5qal	3.46	4.56
1rej	8.30	7.41
4ah9	2.46	5.31
5km5	6.92	6.01
6j3o	5.62	5.96
5j2x	7.74	6.64
3l5b	3.91	4.82
4bzn	5.84	7.56
3c1x	7.35	7.78
5nxv	8.46	7.46
6hgj	4.38	6.77
3h5b	10.00	9.47
3mkn	4.12	5.66
6fn9	3.55	5.92
2wl5	4.52	5.65
6gue	8.40	7.58
6hh3	6.24	5.22
3mta	4.30	5.06
5vo1	8.15	6.99
6e2m	5.66	6.64
5tbm	7.31	6.61
3wvm	5.71	6.52
3ekn	8.40	8.12
3d9z	8.70	7.59
4ee0	8.63	7.84
2yiq	7.90	7.72
1wbn	6.46	7.10
2g71	7.46	6.65
4mic	5.30	5.46
4iie	2.34	5.06
1zp5	2.92	5.42
5v8p	4.99	6.48
6esm	5.53	6.87
6akw	7.22	7.15
3vf9	8.72	7.41
5u4c	6.00	6.45
1qvt	4.38	5.98
4x6m	8.24	8.17
3q32	8.74	8.14
5apj	7.40	7.24
5y5t	6.68	7.25
4a9m	6.30	5.78
5diq	5.17	5.83
4eos	6.05	7.34
3pwm	9.10	9.30
4kp6	9.09	7.65
5nve	7.46	6.77
5q1i	6.24	6.65
5uln	7.85	8.00
5cu4	6.49	6.85
1zrz	5.24	7.06
5edq	8.70	8.02
3bla	8.70	7.21
5o0j	4.77	6.30
4xu2	9.23	8.21
3kqp	3.42	4.68
5ddf	6.17	6.22
4zuo	6.41	5.87
5om7	5.74	6.87
5cap	7.28	7.43
6oa1	4.59	6.52
1mwt	1.88	6.23
3up7	8.21	7.05
5xpp	7.44	7.69
4u45	8.00	7.28
3ckr	5.30	6.13
1iih	2.89	5.05
4mt9	10.00	8.25
6o2p	8.18	7.29
5nxg	8.55	7.01
5f2p	4.43	4.91
4exs	4.41	5.54
4cby	7.70	6.79
5jo0	7.30	6.66
5f95	8.01	7.67
4zfi	6.30	7.14
3s2v	6.80	6.36
5c7b	3.00	4.66
4rrr	4.44	5.70
5q1c	8.08	7.18
6g35	7.76	6.83
4gr8	7.83	7.15
2woq	2.88	5.07
4dhr	4.57	5.78
1n8u	6.03	6.79
6n0p	8.89	7.64
5vqx	6.32	7.36
4wf2	8.10	7.53
6pg6	3.70	5.76
6arj	7.60	7.22
5m6m	7.36	6.30
5k0b	6.05	6.42
3bys	9.30	8.03
6c5f	4.48	4.82
3fej	6.13	6.54
4ceb	2.97	5.81
5jzn	5.96	7.15
5yj8	3.98	4.59
3i4a	4.28	5.85
4pks	4.82	6.34
6cq5	4.24	6.53
5x26	8.30	7.84
4wnm	7.59	7.81
6eee	7.54	7.40
3wtk	6.53	6.29
1ke3	6.70	6.58
3sqq	5.32	5.09
5otz	5.19	5.47
4ps8	9.00	7.75
4u44	8.10	7.28
5wfm	6.52	7.00
5zhj	5.00	6.30
2w8y	9.09	8.00
5fus	4.68	5.96
5vqr	5.92	7.05
2x9e	6.74	7.10
5tbp	5.18	6.13
3g15	7.00	6.70
2rox	4.98	6.25
4l6q	6.27	7.32
2p33	7.24	7.59
4bid	8.10	8.19
2bq6	10.15	8.47
6ge7	6.06	6.96
4jvb	7.41	7.70
6hhj	7.97	7.61
4j17	7.27	7.39
3sww	8.40	7.71
2rjp	7.00	6.83
5y1y	6.01	4.85
5djr	4.86	6.33
5ohj	10.42	8.74
3gi6	11.22	9.55
3rmf	4.09	5.59
5ar8	8.10	7.53
2yc5	7.46	6.40
1mcz	3.00	4.62
3n49	5.15	5.44
2np9	5.57	5.71
5fdc	7.46	7.60
1udu	9.05	7.43
3zot	5.95	6.10
5vgy	4.18	6.35
4bi7	4.58	4.50
4wm9	6.92	6.47
5dls	8.36	7.65
5w14	7.34	7.00
2zm1	6.66	6.83
4xum	4.67	6.30
4awp	7.09	7.05
2a3w	5.42	5.92
3bjm	8.30	7.40
2oz2	5.71	7.02
3g9l	6.13	7.14
4xtw	9.03	8.14
4mm9	5.68	6.36
1xws	8.00	7.37
6apu	4.87	6.55
4xyc	7.51	6.06
4llj	3.42	4.63
3d78	7.64	6.81
4hyu	8.21	7.73
6qgf	6.00	6.37
2srt	6.64	6.89
3h9o	7.15	6.88
4wf4	3.11	4.97
2o4h	6.52	6.37
5cyv	4.96	6.85
5u7m	6.74	6.75
3fjg	3.73	5.36
1g50	6.28	7.53
3fq7	2.52	5.51
3hq5	7.80	7.27
4oon	7.52	7.26
3owk	5.82	6.81
4xjr	5.32	6.53
3rkz	7.08	7.33
2zhd	6.54	6.92
4cjp	3.32	5.10
1n7j	6.43	6.28
4xtt	7.37	6.45
2aog	6.28	6.89
6d1l	8.12	7.22
4xip	6.63	6.14
4j0s	6.42	5.24
2bdy	7.77	7.15
4hbw	5.32	5.24
4bo3	6.52	6.90
1w5w	8.80	8.67
4b7q	9.74	7.41
3acx	5.70	5.78
1pfu	2.72	5.37
3q6w	7.57	7.36
4n98	3.55	4.78
3r5m	4.34	5.67
3vid	6.21	5.95
3a1t	4.83	5.33
5zqu	5.15	6.29
4ajo	7.03	7.22
4m5g	5.01	5.99
3nwb	7.96	7.29
5ne5	7.41	5.55
3ine	6.77	6.24
5j1r	4.66	4.82
5k0j	7.12	6.64
6hgi	6.22	6.36
1u3q	8.46	6.89
5b5f	5.25	6.70
1rt9	10.25	7.74
4uiw	7.30	7.09
3zmm	9.14	8.01
5m25	8.19	6.68
2xow	5.22	5.45
5l2w	6.68	7.20
5lqq	7.09	6.10
2wor	3.90	3.90
1bra	1.82	3.97
5ads	5.67	6.77
3qo9	5.92	6.81
4zxx	8.10	8.32
4dfg	11.74	9.98
3vye	8.11	7.57
6ea1	6.59	6.83
4krs	6.52	6.41
5lz8	6.01	6.83
4pyv	6.70	7.24
3ml2	8.05	8.16
2wxi	8.15	7.73
2f1a	3.14	5.62
4ijp	7.80	6.90
4u54	2.06	4.37
5dpx	4.46	6.21
1zuc	8.77	7.60
6bqa	5.85	6.38
